gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.1696105,20250904141034097,None,12,230.59292602539062,-1,0,0,0,-2,-3,5,0,1757009434096597433
0,0.176666498,20250904141034104,None,12,228.92713928222656,1,1,1,0,0,-2,-2,0,1757009434103907108
0,0.176819563,20250904141034104,None,12,228.92713928222656,0,-4,-1,-2,-4,-9,-3,-1,1757009434104009866
0,0.191871643,20250904141034119,None,12,229.403076171875,3,1,-2,0,2,1,0,0,1757009434119023084
0,0.192026377,20250904141034119,None,12,229.403076171875,0,-3,0,-2,-4,-13,3,-2,1757009434119171619
0,0.199325085,20250904141034126,None,12,229.64105224609375,-1,-3,-3,-4,0,0,-1,-4,1757009434126551628
0,0.199453116,20250904141034126,None,12,229.64105224609375,-7,-1,-2,1,-1,4,3,0,1757009434126687049
0,0.206571579,20250904141034134,None,12,229.64105224609375,1,2,0,1,1,3,-3,0,1757009434133906126
0,0.206625939,20250904141034134,None,12,229.64105224609375,-2,0,0,-2,-1,-5,-1,1,1757009434133996963
0,0.221804381,20250904141034149,None,12,229.16510009765625,-12,-5,-4,-4,-6,-8,-3,2,1757009434149004459
0,0.221917629,20250904141034149,None,12,229.16510009765625,4,0,0,0,1,5,6,-1,1757009434149144411
0,0.229486942,20250904141034156,None,12,230.35494995117188,-1,-5,-1,-1,3,6,-7,1,1757009434156682729
0,0.229603529,20250904141034157,None,12,230.35494995117188,9,-1,0,-6,-5,-7,-7,-1,1757009434156930446
0,0.237089634,20250904141034164,None,12,228.6891632080078,1,1,1,-2,-4,-1,3,-5,1757009434164270639
0,0.237188101,20250904141034164,None,12,228.6891632080078,1,0,-2,1,0,-2,1,3,1757009434164534091
0,0.251838684,20250904141034179,None,12,230.59292602539062,-3,-1,-2,1,0,-4,-4,1,1757009434179082870
0,0.251943827,20250904141034179,None,12,230.59292602539062,-1,1,0,0,-1,2,1,-1,1757009434179253101
0,0.259276152,20250904141034186,None,12,228.6891632080078,-1,0,1,-1,1,-1,-3,-1,1757009434186524152
0,0.259376526,20250904141034186,None,12,228.6891632080078,-1,-3,1,0,3,-3,-2,-8,1757009434186656713
0,0.266718149,20250904141034194,None,12,230.1169891357422,1,-3,-3,-1,-6,-2,-3,-1,1757009434194017171
0,0.266801596,20250904141034194,None,12,230.1169891357422,9,8,1,0,0,-2,-1,-1,1757009434194134712
0,0.281836271,20250904141034209,None,12,229.403076171875,-2,-3,-2,2,-2,4,0,3,1757009434209027767
0,0.281976223,20250904141034209,None,12,229.403076171875,2,-1,-1,0,0,-6,-1,1,1757009434209158897
0,0.289181471,20250904141034216,None,12,229.64105224609375,-6,0,0,-1,-1,-3,-3,3,1757009434216464042
0,0.289255381,20250904141034216,None,12,229.64105224609375,5,-1,-1,-3,0,-3,-2,0,1757009434216592788
0,0.304311514,20250904141034231,None,12,229.403076171875,-4,-5,-1,0,-4,-4,0,-1,1757009434231526374
0,0.304444552,20250904141034231,None,12,229.403076171875,1,3,0,-4,2,23,-3,-1,1757009434231658458
0,0.311821699,20250904141034239,None,12,230.35494995117188,-2,-3,-1,0,-3,-32,-3,-4,1757009434239005804
0,0.311993599,20250904141034239,None,12,230.35494995117188,-1,1,0,2,1,7,-1,2,1757009434239204883
0,0.319341898,20250904141034246,None,12,230.35494995117188,0,0,2,-2,-1,1,0,-2,1757009434246549129
0,0.319447279,20250904141034246,None,12,230.35494995117188,-2,4,1,-2,-1,3,-2,-1,1757009434246696233
0,0.334292889,20250904141034261,None,12,230.59292602539062,4,-1,1,-4,-1,0,-2,0,1757009434261535882
0,0.334410668,20250904141034261,None,12,230.59292602539062,0,-2,-1,3,-3,-2,9,-6,1757009434261672496
0,0.341781855,20250904141034269,None,12,228.6891632080078,2,0,1,2,2,1,-10,-2,1757009434269031763
0,0.341889858,20250904141034269,None,12,228.6891632080078,0,-1,1,-1,-5,-5,-2,1,1757009434269160270
0,0.349169493,20250904141034276,None,12,230.59292602539062,1,-1,0,-2,1,1,5,2,1757009434276458501
0,0.349277496,20250904141034276,None,12,230.59292602539062,-3,-2,-1,-1,-1,-3,-5,-2,1757009434276571035
0,0.364270449,20250904141034291,None,12,229.16510009765625,-4,2,-2,-1,2,3,8,-2,1757009434291522502
0,0.364378691,20250904141034291,None,12,229.16510009765625,1,-3,0,1,2,3,3,1,1757009434291653633
0,0.371725798,20250904141034299,None,12,229.87901306152344,-1,2,1,0,3,-5,-10,-2,1757009434298998832
0,0.371858835,20250904141034299,None,12,229.87901306152344,2,0,-2,0,-3,-5,-5,-1,1757009434299103736
0,0.379261732,20250904141034306,None,12,229.64105224609375,-3,-1,-1,-2,-4,-2,6,-2,1757009434306528091
0,0.379379034,20250904141034306,None,12,229.64105224609375,-4,-3,-2,1,-1,-3,5,2,1757009434306657552
0,0.394299269,20250904141034321,None,12,230.1169891357422,-2,1,-4,-1,3,-7,-5,-1,1757009434321529388
0,0.394396067,20250904141034321,None,12,230.1169891357422,9,4,2,-1,1,5,4,1,1757009434321666240
0,0.401724339,20250904141034329,None,12,230.1169891357422,-1,-4,-3,-1,3,-2,-10,0,1757009434328989505
0,0.401829958,20250904141034329,None,12,230.1169891357422,0,-3,-3,-6,-3,-5,1,-4,1757009434329123735
0,0.409224749,20250904141034336,None,12,228.92713928222656,-1,0,-2,-3,1,0,-5,-5,1757009434336469173
0,0.409431458,20250904141034336,None,12,228.92713928222656,-1,1,-3,-1,-4,0,1,2,1757009434336590051
0,0.424391985,20250904141034351,None,12,228.45120239257812,-5,-2,2,2,3,17,2,1,1757009434351597309
0,0.424527168,20250904141034352,None,12,228.45120239257812,2,2,-1,0,-4,-30,-1,-1,1757009434351763963
0,0.431927443,20250904141034359,None,12,230.35494995117188,1,-1,-1,0,2,10,5,-2,1757009434359066963
0,0.432132006,20250904141034359,None,12,230.35494995117188,1,-1,1,0,0,0,0,0,1757009434359185934
0,0.439297438,20250904141034366,None,12,230.35494995117188,-1,0,-1,1,-2,-3,-10,-5,1757009434366545915
0,0.439426661,20250904141034366,None,12,230.35494995117188,-1,1,0,-1,-3,-3,4,-1,1757009434366694927
0,0.454320192,20250904141034381,None,12,229.64105224609375,1,-1,-3,-2,0,-4,0,1,1757009434381554603
0,0.454440594,20250904141034381,None,12,229.64105224609375,3,0,0,-3,0,-3,-1,-2,1757009434381712198
0,0.461668968,20250904141034389,None,12,229.403076171875,-3,-2,2,-2,-1,-1,-3,-2,1757009434388948202
0,0.461791039,20250904141034389,None,12,229.403076171875,0,-3,-2,3,0,-1,-2,-3,1757009434389070034
0,0.469190836,20250904141034396,None,12,229.403076171875,1,2,3,1,1,-7,0,0,1757009434396468877
0,0.469303608,20250904141034396,None,12,229.403076171875,0,0,-1,1,-3,3,2,2,1757009434396589994
0,0.484278679,20250904141034411,None,12,230.1169891357422,-3,-3,-3,-2,-2,2,-2,0,1757009434411502838
0,0.484409094,20250904141034411,None,12,230.1169891357422,-3,-4,-2,0,3,-4,-3,-2,1757009434411626100
0,0.491676092,20250904141034419,None,12,228.6891632080078,-1,-2,-1,-2,-2,2,6,0,1757009434418960571
0,0.491820336,20250904141034419,None,12,228.6891632080078,-2,1,-2,-3,-6,-3,-12,-3,1757009434419091701
0,0.499227286,20250904141034426,None,12,230.35494995117188,5,-1,-1,2,0,-3,2,0,1757009434426511764
0,0.499359369,20250904141034426,None,12,230.35494995117188,-4,-4,-1,2,3,4,7,-1,1757009434426626205
0,0.514312267,20250904141034441,None,12,230.59292602539062,-12,-3,-4,-1,-7,-2,-3,-5,1757009434441521883
0,0.514477015,20250904141034441,None,12,230.59292602539062,8,0,-3,0,3,1,6,4,1757009434441676616
0,0.521689415,20250904141034449,None,12,230.59292602539062,-1,0,-4,-3,-4,0,-8,-1,1757009434448965549
0,0.521812916,20250904141034449,None,12,230.59292602539062,-9,-4,-1,-1,-5,-3,0,-2,1757009434449095964
0,0.529376507,20250904141034456,None,12,228.92713928222656,0,2,0,-1,1,4,10,4,1757009434456603765
0,0.529495001,20250904141034456,None,12,228.92713928222656,-3,-2,0,2,3,5,1,-4,1757009434456766366
0,0.54438138,20250904141034471,None,12,229.403076171875,-1,-2,-1,0,-3,-19,-6,-2,1757009434471576213
0,0.544507504,20250904141034471,None,12,229.403076171875,2,0,-1,1,2,9,0,1,1757009434471746206
0,0.551822424,20250904141034479,None,12,229.403076171875,-6,-2,1,-1,8,0,-5,-2,1757009434479033231
0,0.55215025,20250904141034479,None,12,229.403076171875,-8,-1,-5,-4,-15,2,4,0,1757009434479193687
0,0.560205698,20250904141034487,None,12,229.87901306152344,15,2,0,-2,0,2,1,2,1757009434486960649
0,0.560408354,20250904141034487,None,12,229.87901306152344,-2,-4,-1,0,-2,-7,-14,-2,1757009434487164497
0,0.583397627,20250904141034510,None,12,230.35494995117188,-1,-3,-3,-1,1,4,1,-1,1757009434510011434
0,0.583636999,20250904141034511,None,12,230.35494995117188,-6,1,-3,-2,-1,-3,-8,-4,1757009434510246515
0,0.584138155,20250904141034511,None,12,230.35494995117188,-5,-5,0,-1,-4,-3,5,1,1757009434511003494
0,0.584377289,20250904141034511,None,12,230.35494995117188,-1,0,1,-4,-2,1,4,5,1757009434511154890
0,0.589526653,20250904141034517,None,12,228.45120239257812,-1,0,-3,0,-1,8,5,-5,1757009434516669511
0,0.589700937,20250904141034517,None,12,228.45120239257812,-3,-3,-1,-1,0,-4,-3,2,1757009434516829967
0,0.604895115,20250904141034532,None,12,228.45120239257812,-3,0,0,3,2,0,2,3,1757009434531896829
0,0.605181217,20250904141034532,None,12,228.45120239257812,1,-3,-2,-4,-8,-2,-3,-2,1757009434532182455
0,0.612235069,20250904141034539,None,12,228.45120239257812,-1,-2,0,-3,0,6,3,-7,1757009434539328336
0,0.612451315,20250904141034539,None,12,228.45120239257812,1,-1,0,-1,-1,-5,6,-2,1757009434539522886
0,0.619564772,20250904141034547,None,12,230.35494995117188,-1,1,-4,0,-1,-1,-12,-4,1757009434546735763
0,0.619743586,20250904141034547,None,12,230.35494995117188,-2,-1,-1,-1,-2,-3,2,1,1757009434546916961
0,0.6346488,20250904141034562,None,12,229.64105224609375,-3,-3,-2,3,0,-5,-8,0,1757009434561769962
0,0.634848356,20250904141034562,None,12,229.64105224609375,-1,1,1,1,-5,3,5,-2,1757009434561992406
0,0.642582178,20250904141034570,None,12,229.64105224609375,-2,1,0,0,-1,1,-3,-3,1757009434569371223
0,0.642866373,20250904141034570,None,12,229.64105224609375,0,2,-1,-2,0,-1,1,-1,1757009434569555521
0,0.649740458,20250904141034577,None,12,229.64105224609375,-8,-2,0,0,2,7,3,0,1757009434576556444
0,0.650172711,20250904141034577,None,12,229.64105224609375,4,-2,-2,-3,-5,-27,-4,2,1757009434576681375
0,0.664803505,20250904141034592,None,12,230.35494995117188,0,0,1,-4,0,12,8,0,1757009434591540813
0,0.665021181,20250904141034592,None,12,230.35494995117188,-3,-3,0,0,-1,0,0,-3,1757009434591675758
0,0.67222023,20250904141034599,None,12,228.45120239257812,-10,-3,-3,-1,-2,-7,-3,0,1757009434599018335
0,0.672483683,20250904141034599,None,12,228.45120239257812,7,3,-1,1,-1,-2,-2,-6,1757009434599139213
0,0.679635286,20250904141034607,None,12,230.59292602539062,3,1,-1,-2,1,2,-1,-3,1757009434606462240
0,0.679877997,20250904141034607,None,12,230.59292602539062,-2,-5,1,-3,0,3,2,0,1757009434606580495
0,0.69472146,20250904141034622,None,12,228.6891632080078,-3,-4,2,-2,2,1,-1,1,1757009434621529817
0,0.694965601,20250904141034622,None,12,228.6891632080078,-2,1,1,3,5,1,-3,-3,1757009434621657848
0,0.702233076,20250904141034629,None,12,229.87901306152344,-2,-4,0,-2,-2,-4,-3,0,1757009434629046201
0,0.702451706,20250904141034629,None,12,229.87901306152344,0,2,-3,-3,-6,4,6,-4,1757009434629168748
0,0.709701538,20250904141034637,None,12,229.16510009765625,-2,-1,1,-3,-1,-5,-3,-3,1757009434636520862
0,0.709985733,20250904141034637,None,12,229.16510009765625,1,0,2,2,1,3,0,1,1757009434636647462
0,0.724689484,20250904141034652,None,12,229.403076171875,-3,-1,-1,-3,2,-1,-1,-1,1757009434651496171
0,0.725028038,20250904141034652,None,12,229.403076171875,3,-2,-2,-2,3,0,-7,-4,1757009434651623725
0,0.732010365,20250904141034659,None,12,229.87901306152344,-2,-4,-2,-1,-7,-3,2,-1,1757009434659016847
0,0.732113361,20250904141034659,None,12,229.87901306152344,0,0,2,-1,1,-3,0,5,1757009434659137725
0,0.739257336,20250904141034666,None,12,229.16510009765625,-2,0,-2,0,-4,4,-1,-2,1757009434666507005
0,0.739357472,20250904141034666,None,12,229.16510009765625,-5,-4,-3,0,3,-1,3,-4,1757009434666639804
0,0.75432539,20250904141034681,None,12,228.21322631835938,4,-2,-1,-1,-11,-4,-1,-1,1757009434681556463
0,0.754439354,20250904141034681,None,12,228.21322631835938,1,1,-2,0,-1,0,-2,1,1757009434681731224
0,0.761691809,20250904141034689,None,12,228.21322631835938,0,-1,1,3,3,6,5,-1,1757009434688965082
0,0.761795998,20250904141034689,None,12,228.21322631835938,2,-1,-3,-2,-1,-5,4,-2,1757009434689089059
0,0.769255638,20250904141034696,None,12,230.59292602539062,1,1,-4,1,3,-2,-27,-3,1757009434696552276
0,0.769351721,20250904141034696,None,12,230.59292602539062,-1,1,-3,-5,-3,-18,2,0,1757009434696663618
0,0.784327984,20250904141034711,None,12,230.35494995117188,-1,-1,2,0,-9,2,3,1,1757009434711549997
0,0.784447193,20250904141034711,None,12,230.35494995117188,0,0,0,2,1,10,6,0,1757009434711704492
0,0.79180193,20250904141034719,None,12,228.6891632080078,-1,0,-1,-2,-2,5,4,-3,1757009434719010829
0,0.791920424,20250904141034719,None,12,228.6891632080078,-13,-5,-3,2,-6,-7,-2,-3,1757009434719148635
0,0.799412727,20250904141034726,None,12,229.87901306152344,12,0,-1,-1,1,0,-2,3,1757009434726613044
0,0.799525261,20250904141034727,None,12,229.87901306152344,-3,0,-1,1,-1,-5,0,1,1757009434726798534
0,0.814702034,20250904141034742,None,12,229.403076171875,-5,-4,-2,-1,-1,-2,-4,3,1757009434741497993
0,0.81498003,20250904141034742,None,12,229.403076171875,-4,-2,-4,1,1,0,0,-5,1757009434741647243
0,0.822211981,20250904141034749,None,12,229.16510009765625,-3,-1,0,-3,-1,3,2,-2,1757009434749040365
0,0.822421789,20250904141034749,None,12,229.16510009765625,3,3,-1,-2,0,3,-4,-4,1757009434749151706
0,0.829662085,20250904141034757,None,12,230.35494995117188,0,-1,1,2,0,-4,-1,-1,1757009434756511926
0,0.829884768,20250904141034757,None,12,230.35494995117188,-2,-2,2,-1,-1,4,0,-3,1757009434756587028
0,0.844791412,20250904141034772,None,12,228.21322631835938,-8,-2,-5,-6,-10,-3,-4,-1,1757009434771538019
0,0.845010519,20250904141034772,None,12,228.21322631835938,-1,-3,0,-4,0,1,1,-2,1757009434771710634
0,0.85221529,20250904141034779,None,12,230.35494995117188,-5,-2,-1,-3,-1,-6,-1,1,1757009434779015064
0,0.85252285,20250904141034780,None,12,230.35494995117188,3,0,0,-1,2,3,2,-1,1757009434779135465
0,0.85987401,20250904141034787,None,12,228.45120239257812,-3,-2,0,-2,-1,2,-1,-2,1757009434786558389
0,0.860095024,20250904141034787,None,12,228.45120239257812,4,0,0,1,-1,1,6,2,1757009434786705493
0,0.874778986,20250904141034802,None,12,229.16510009765625,-3,-2,-1,-1,-4,-7,-7,-2,1757009434801532268
0,0.875020981,20250904141034802,None,12,229.16510009765625,-1,0,1,0,0,-3,-9,-3,1757009434801681041
0,0.882193327,20250904141034809,None,12,229.16510009765625,-4,0,-1,0,2,8,6,-2,1757009434809061288
0,0.882403374,20250904141034809,None,12,229.16510009765625,-3,-1,0,-3,-1,-14,-6,-1,1757009434809250354
0,0.889588118,20250904141034817,None,12,229.64105224609375,0,-3,-3,-1,-5,1,2,0,1757009434816454410
0,0.88983345,20250904141034817,None,12,229.64105224609375,4,2,0,-1,3,2,-3,-3,1757009434816586256
0,0.904858351,20250904141034832,None,12,229.16510009765625,-1,0,1,0,0,4,6,5,1757009434831596612
0,0.905077696,20250904141034832,None,12,229.16510009765625,-7,0,4,-3,-2,1,-8,-1,1757009434831740140
0,0.912218571,20250904141034839,None,12,229.87901306152344,8,-2,0,0,-2,-1,-6,-1,1757009434839004278
0,0.912431717,20250904141034839,None,12,229.87901306152344,-3,-3,0,2,1,2,5,1,1757009434839123487
0,0.919716835,20250904141034847,None,12,228.6891632080078,-6,0,-1,2,0,0,5,-3,1757009434846516132
0,0.920051575,20250904141034847,None,12,228.6891632080078,-6,-2,-2,-1,-5,-8,-17,-2,1757009434846629619
0,0.934815169,20250904141034862,None,12,230.35494995117188,7,-1,-2,-3,0,4,7,1,1757009434861576795
0,0.93503809,20250904141034862,None,12,230.35494995117188,-3,-4,-1,-6,1,-3,-8,-3,1757009434861719369
0,0.942176819,20250904141034869,None,12,228.45120239257812,3,-1,2,-1,0,-1,10,1,1757009434868980646
0,0.942390919,20250904141034869,None,12,228.45120239257812,0,-2,-4,-1,2,-5,-8,-1,1757009434869103908
0,0.94964695,20250904141034877,None,12,230.59292602539062,-3,0,-1,-2,-3,-2,-1,3,1757009434876442432
0,0.949995756,20250904141034877,None,12,230.59292602539062,1,0,-1,-2,-2,2,4,0,1757009434876553773
0,0.964731217,20250904141034892,None,12,229.16510009765625,-5,2,2,-1,6,1,-2,0,1757009434891528844
0,0.964974404,20250904141034892,None,12,229.16510009765625,1,-2,0,-5,-1,-4,1,3,1757009434891665935
0,0.971982479,20250904141034899,None,12,229.87901306152344,-3,-2,0,-1,-2,2,-1,-5,1757009434898954391
0,0.972174883,20250904141034899,None,12,229.87901306152344,-4,-1,2,-1,-3,0,0,-3,1757009434899072885
0,0.979287386,20250904141034906,None,12,229.403076171875,2,-3,2,0,6,0,-2,3,1757009434906491041
0,0.979445696,20250904141034906,None,12,229.403076171875,-1,0,1,-1,-3,-1,-4,-2,1757009434906617641
0,0.994265795,20250904141034921,None,12,230.1169891357422,-4,1,-3,-2,4,-2,-7,-4,1757009434921508550
0,0.994378567,20250904141034921,None,12,230.1169891357422,2,0,-2,0,2,16,2,1,1757009434921641588
0,1.001989126,20250904141034929,None,12,228.6891632080078,-2,-2,2,0,-1,-28,1,-1,1757009434928935050
0,1.002119064,20250904141034929,None,12,228.6891632080078,0,-1,-1,-1,-1,7,-3,-1,1757009434929055213
0,1.009256601,20250904141034936,None,12,228.6891632080078,-5,-2,-1,-3,-1,0,2,-2,1757009434936508655
0,1.009358645,20250904141034936,None,12,228.6891632080078,4,-2,-2,1,-1,1,0,2,1757009434936657428
0,1.024271727,20250904141034951,None,12,228.45120239257812,1,0,0,-1,0,-1,-2,-2,1757009434951523303
0,1.024384737,20250904141034951,None,12,228.45120239257812,-2,-2,-3,-1,-2,4,3,-2,1757009434951654672
0,1.031742334,20250904141034959,None,12,230.35494995117188,-7,-1,-2,-2,-4,-3,0,0,1757009434959000349
0,1.031847716,20250904141034959,None,12,230.35494995117188,8,2,0,-2,-5,-1,-3,-2,1757009434959149599
0,1.039452553,20250904141034966,None,12,228.6891632080078,-7,-1,-2,-1,-1,-3,-2,0,1757009434966576099
0,1.039633513,20250904141034967,None,12,228.6891632080078,4,1,-1,0,3,2,0,-1,1757009434966748952
0,1.054338217,20250904141034981,None,12,230.35494995117188,-3,1,-4,-2,0,-3,-4,-3,1757009434981520414
0,1.054495335,20250904141034981,None,12,230.35494995117188,-2,-2,-3,-2,-4,-5,-1,-2,1757009434981659650
0,1.061784268,20250904141034989,None,12,229.403076171875,-4,-4,1,-1,-1,1,7,-1,1757009434988970994
0,1.061962128,20250904141034989,None,12,229.403076171875,-1,-2,-3,1,-1,-4,-12,-2,1757009434989094257
0,1.0692873,20250904141034996,None,12,229.64105224609375,-1,1,0,0,4,-1,-7,0,1757009434996515989
0,1.069413662,20250904141034996,None,12,229.64105224609375,2,1,-2,0,-5,6,0,0,1757009434996676683
0,1.08431077,20250904141035011,None,12,229.16510009765625,2,-3,-3,0,-1,0,3,-3,1757009435011524677
0,1.084439755,20250904141035011,None,12,229.16510009765625,-1,-3,-1,-1,2,-3,0,-1,1757009435011663913
0,1.092054606,20250904141035019,None,12,229.16510009765625,0,2,-1,0,-1,-5,-5,2,1757009435019178390
0,1.092647314,20250904141035020,None,12,229.16510009765625,-5,-1,-2,-3,0,2,1,-13,1757009435019592046
0,1.099311113,20250904141035026,None,12,230.59292602539062,-1,-3,-2,0,-6,-8,-1,7,1757009435026564836
0,1.099409342,20250904141035026,None,12,230.59292602539062,-6,-2,0,1,1,-2,8,3,1757009435026701450
0,1.114489555,20250904141035041,None,12,230.35494995117188,2,1,-1,2,-2,-3,-7,-5,1757009435041572809
0,1.114670515,20250904141035042,None,12,230.35494995117188,1,0,0,-2,-3,0,-8,-1,1757009435041731357
0,1.121970654,20250904141035049,None,12,230.35494995117188,-8,-4,-2,-2,-3,8,8,-7,1757009435049024581
0,1.122149229,20250904141035049,None,12,230.35494995117188,-5,-1,-2,0,0,-1,0,-3,1757009435049157381
0,1.129426241,20250904141035056,None,12,228.45120239257812,2,0,3,-3,1,-3,-4,1,1757009435056675910
0,1.129510403,20250904141035056,None,12,228.45120239257812,-6,-1,0,-1,3,0,3,2,1757009435056861162
0,1.14432931,20250904141035071,None,12,229.16510009765625,1,0,-3,-2,-4,-6,-8,-1,1757009435071529150
0,1.144473791,20250904141035071,None,12,229.16510009765625,-2,-3,-3,-2,4,1,0,0,1757009435071653127
0,1.152400971,20250904141035079,None,12,229.64105224609375,-1,-1,0,-4,-1,-3,-2,0,1757009435079602718
0,1.152508497,20250904141035079,None,12,229.64105224609375,-1,-1,0,2,-1,1,0,-3,1757009435079803705
0,1.15969944,20250904141035087,None,12,230.1169891357422,-2,-5,-2,0,1,-4,-1,-5,1757009435086831331
0,1.159873963,20250904141035087,None,12,230.1169891357422,-1,-3,1,1,1,-1,0,-7,1757009435087037324
0,1.1746079919999999,20250904141035102,None,12,228.6891632080078,-1,-2,-2,-3,-1,-6,0,-1,1757009435101774454
0,1.174731493,20250904141035102,None,12,228.6891632080078,-3,-1,-3,0,-7,-1,-4,3,1757009435101954221
0,1.1817197799999999,20250904141035109,None,12,230.35494995117188,5,0,1,-5,-3,-1,-1,0,1757009435108983755
0,1.181826592,20250904141035109,None,12,230.35494995117188,-2,-2,0,-1,4,0,5,2,1757009435109108686
0,1.18925333,20250904141035116,None,12,228.45120239257812,-3,1,-4,2,3,1,-3,-2,1757009435116460800
0,1.189385414,20250904141035116,None,12,228.45120239257812,4,-4,1,-1,1,2,8,1,1757009435116584300
0,1.2045214180000001,20250904141035132,None,12,230.59292602539062,3,-1,1,0,-3,-1,-6,-3,1757009435131717443
0,1.204707384,20250904141035132,None,12,228.45120239257812,0,-1,-2,0,0,-7,-4,-3,1757009435131854295
0,1.21194315,20250904141035139,None,12,228.45120239257812,-1,-1,-5,-4,-5,-2,-4,-2,1757009435139203548
0,1.212052822,20250904141035139,None,12,228.45120239257812,-8,-5,-3,0,-2,-8,-9,-3,1757009435139349222
0,1.226961374,20250904141035154,None,12,228.6891632080078,1,-1,0,-1,-1,5,3,-1,1757009435154139280
0,1.227133513,20250904141035154,None,12,228.6891632080078,0,0,-1,1,1,7,6,-6,1757009435154259920
0,1.234423638,20250904141035161,None,12,229.403076171875,1,-6,1,-5,-1,-14,2,3,1757009435161656618
0,1.234528542,20250904141035162,None,12,229.403076171875,-7,-3,-2,1,-6,-1,-4,4,1757009435161818742
0,1.241890669,20250904141035169,None,12,229.403076171875,-5,-1,1,3,1,2,-7,-7,1757009435169135093
0,1.242003679,20250904141035169,None,12,229.403076171875,7,1,-2,-1,1,5,3,0,1757009435169266462
0,1.25701642,20250904141035184,None,12,228.92713928222656,-4,0,2,-1,-1,-1,1,-1,1757009435184159278
0,1.257181406,20250904141035184,None,12,228.92713928222656,0,1,-1,-2,-1,-2,-4,-4,1757009435184265613
0,1.264297724,20250904141035191,None,12,230.1169891357422,-2,-6,-2,-2,0,3,2,0,1757009435191532373
0,1.264422894,20250904141035191,None,12,230.1169891357422,-3,2,0,0,-3,-4,-2,0,1757009435191677331
0,1.271766186,20250904141035199,None,12,228.21322631835938,2,1,2,0,5,1,3,4,1757009435198985099
0,1.271880865,20250904141035199,None,12,228.21322631835938,-6,-2,-1,-7,-7,0,1,-3,1757009435199135065
0,1.2867772579999999,20250904141035214,None,12,230.59292602539062,-2,-4,0,-1,-3,-3,-2,-2,1757009435214007616
0,1.286871433,20250904141035214,None,12,230.59292602539062,0,-5,-2,0,-1,-4,-1,0,1757009435214158773
