gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,19.474988222,20250904135817220,None,-1,-1,-1,-4,-5,-1,-8,-4,1757008697219999790
0,19.489780903,20250904135817235,None,-7,0,-1,2,-1,1,2,-4,1757008697234890460
0,19.489943027,20250904135817235,None,1,-5,0,-1,-1,-1,-4,2,1757008697234992265
0,19.497349739,20250904135817243,None,2,-1,0,0,-3,-1,1,-2,1757008697242402315
0,19.49754405,20250904135817243,None,1,3,1,3,-1,0,5,0,1757008697242509841
0,19.504760027,20250904135817250,None,1,2,-3,0,-1,-3,-8,1,1757008697249865055
0,19.504947662,20250904135817250,None,-2,-3,-1,0,-1,-5,-2,0,1757008697249959707
0,19.519830227,20250904135817265,None,-2,-1,-2,1,-4,0,3,5,1757008697264942407
0,19.520008325,20250904135817265,None,2,3,-1,1,0,-2,0,-7,1757008697265042781
0,19.527296543,20250904135817273,None,-4,-1,1,3,3,-2,0,-2,1757008697272432088
0,19.527461529,20250904135817273,None,3,2,0,0,0,3,2,2,1757008697272534132
0,19.534789562,20250904135817280,None,-2,-1,1,-4,-6,-3,-3,1,1757008697279913187
0,19.534960508,20250904135817280,None,1,-1,-1,-3,2,-4,-4,0,1757008697280006885
0,19.549828052,20250904135817295,None,-1,-1,-1,0,0,0,1,0,1757008697294919490
0,19.550010443,20250904135817295,None,0,0,0,-1,-1,1,-6,-1,1757008697295023441
0,19.557415962,20250904135817303,None,2,-3,1,-2,-1,0,3,2,1757008697302411794
0,19.557837725,20250904135817303,None,-7,0,1,-3,1,-1,-2,-1,1757008697302512645
0,19.564692736,20250904135817310,None,1,3,2,-3,2,-2,0,0,1757008697309959173
0,19.564829826,20250904135817310,None,-1,-2,-4,-1,-2,4,-1,-1,1757008697310088157
0,19.579745054,20250904135817325,None,0,0,1,-1,-4,-7,4,1,1757008697324992179
0,19.579871178,20250904135817325,None,0,-2,2,0,-2,-2,-7,-4,1757008697325139760
0,19.587156296,20250904135817332,None,-1,-3,-2,1,-2,1,3,-1,1757008697332496404
0,19.58726263,20250904135817333,None,0,-1,-2,-1,3,6,1,0,1757008697332622051
0,19.59470129,20250904135817340,None,0,-2,0,-1,-2,-5,-1,0,1757008697339988231
0,19.59482193,20250904135817340,None,-1,-1,0,1,-2,-6,-2,5,1757008697340126991
0,19.609615564,20250904135817355,None,0,-2,-3,-2,1,-2,-4,-5,1757008697354946374
0,19.609789133,20250904135817355,None,0,0,-3,0,-13,2,-2,-3,1757008697355075359
0,19.617073297,20250904135817362,None,2,1,-3,-1,5,2,4,0,1757008697362428665
0,19.617177009,20250904135817362,None,0,2,0,-1,-2,-1,1,-1,1757008697362550735
0,19.632169723,20250904135817377,None,-5,1,-2,-1,-1,0,-5,-1,1757008697377490282
0,19.632278681,20250904135817378,None,0,0,-1,3,-3,1,3,-1,1757008697377619504
0,19.639541864,20250904135817385,None,1,-1,-1,-1,1,-2,0,0,1757008697384916067
0,19.639653444,20250904135817385,None,0,-4,-2,0,-2,0,0,-1,1757008697385030746
0,19.647106886,20250904135817392,None,5,-1,3,2,-2,3,-4,2,1757008697392453670
0,19.647206783,20250904135817392,None,-2,-1,0,-3,0,-3,-3,0,1757008697392577171
0,19.662178039,20250904135817407,None,-3,-4,0,-2,1,-3,2,4,1757008697407468557
0,19.662292719,20250904135817408,None,0,1,-2,-3,-1,2,1,-5,1757008697407601118
0,19.669529199,20250904135817415,None,3,2,3,0,1,2,0,2,1757008697414911508
0,19.669621706,20250904135817415,None,-2,1,-2,0,0,-8,-6,-6,1757008697415027379
0,19.677369593999998,20250904135817423,None,1,-1,-2,-3,-5,6,1,-3,1757008697422445058
0,19.677608013,20250904135817423,None,0,-4,1,-1,0,-1,0,3,1757008697422544956
0,19.692397833,20250904135817438,None,-2,-2,-3,-1,5,-1,2,0,1757008697437480926
0,19.692652225,20250904135817438,None,-6,-4,-2,0,-3,-1,-4,-4,1757008697437596321
0,19.699925423,20250904135817445,None,6,5,1,0,-1,1,-3,0,1757008697444974184
0,19.700164318,20250904135817445,None,2,-1,-2,-3,1,2,-2,1,1757008697445089340
0,19.707343578,20250904135817453,None,-1,-5,1,1,2,0,1,-1,1757008697452457427
0,19.70759511,20250904135817453,None,-3,-2,-3,-3,-7,0,1,0,1757008697452568054
0,19.72307682,20250904135817468,None,6,2,1,-1,-3,-1,-1,-1,1757008697467849254
0,19.723334074,20250904135817469,None,0,-4,0,0,1,-1,-1,0,1757008697468065738
0,19.730274439,20250904135817476,None,2,-1,0,0,1,5,-2,4,1757008697475193262
0,19.730470896,20250904135817476,None,0,0,-1,3,-1,-10,-1,-6,1757008697475437402
0,19.737335682,20250904135817483,None,0,1,1,1,2,4,-2,-2,1757008697482633590
0,19.737452984,20250904135817483,None,0,-1,-3,1,3,-7,-1,-1,1757008697482824802
0,19.752480745,20250904135817498,None,-3,-3,-2,-3,-3,4,3,-1,1757008697497679710
0,19.752609968,20250904135817498,None,-1,0,-3,-3,-4,-2,-1,0,1757008697497872829
0,19.759931803,20250904135817505,None,0,0,0,-1,-8,0,-3,-3,1757008697505183935
0,19.760057688,20250904135817505,None,-5,-2,-1,2,22,-1,0,2,1757008697505527973
0,19.767293453,20250904135817513,None,0,-2,-1,2,1,3,-1,3,1757008697512613534
0,19.767374277000002,20250904135817513,None,0,2,0,0,-3,-3,-1,-7,1757008697512793302
0,19.782389879,20250904135817528,None,1,0,1,-3,-3,1,2,-5,1757008697527628898
0,19.782562017,20250904135817528,None,0,1,1,-1,7,4,2,0,1757008697527811527
0,19.789862156,20250904135817535,None,0,-1,0,-2,-4,-5,0,-1,1757008697535124063
0,19.789933205,20250904135817535,None,2,1,-1,-1,-1,-7,-3,-3,1757008697535321235
0,19.797393083,20250904135817543,None,4,-1,0,0,1,-2,0,-1,1757008697542631387
0,19.797492981,20250904135817543,None,-3,-1,-3,0,3,0,-4,-1,1757008697542822122
0,19.812415361,20250904135817558,None,-4,-1,-2,-2,-2,0,1,0,1757008697557649612
0,19.812523603,20250904135817558,None,0,-3,-2,2,-2,-3,-4,-3,1757008697557837486
0,19.819794893,20250904135817565,None,-1,0,1,-2,-4,4,1,-5,1757008697565126895
0,19.819861889,20250904135817565,None,-3,2,0,1,3,0,-1,-2,1757008697565286874
0,19.82734561,20250904135817573,None,0,-1,1,-2,0,2,-1,0,1757008697572655916
0,19.827432394,20250904135817573,None,-4,-1,-1,-2,-2,-1,-4,0,1757008697572839260
0,19.842358112,20250904135817588,None,4,0,-2,-4,-1,0,4,4,1757008697587623596
0,19.842440605,20250904135817588,None,-1,-1,1,-1,1,-3,-2,-6,1757008697587812900
0,19.849795341,20250904135817595,None,-6,0,-2,-1,1,-1,0,-5,1757008697595104217
0,19.849856138,20250904135817595,None,6,1,-1,-2,-1,-1,1,5,1757008697595283269
0,19.857581854,20250904135817603,None,-1,-1,-1,-2,-3,-4,-4,-2,1757008697602791070
0,19.857666969,20250904135817603,None,-2,-2,0,-2,2,0,-1,-3,1757008697603014707
0,19.872435808,20250904135817618,None,-1,0,-1,-2,-10,-2,0,2,1757008697617641925
0,19.872578621,20250904135817618,None,-1,-5,-3,0,-4,0,-1,-3,1757008697617832183
0,19.879419088,20250904135817625,None,-1,-3,-1,0,-1,0,1,-3,1757008697624848127
0,19.879478693,20250904135817625,None,-1,-2,-2,0,0,-3,-2,0,1757008697624971866
0,19.887014389,20250904135817632,None,1,1,-1,1,3,7,2,0,1757008697632513761
0,19.88723278,20250904135817632,None,-3,-3,-1,-1,-6,-11,0,-3,1757008697632697343
0,19.902441501,20250904135817648,None,-3,0,3,-4,-4,-1,-4,-1,1757008697647622585
0,19.902592659,20250904135817648,None,-10,-4,-3,-1,-1,-4,-2,1,1757008697647813320
0,19.909884691,20250904135817655,None,6,0,1,1,4,1,-3,0,1757008697655061483
0,19.90996933,20250904135817655,None,-1,-1,-6,1,-5,-1,1,-4,1757008697655289173
0,19.917214632,20250904135817662,None,-1,-2,0,0,0,2,-5,-2,1757008697662540197
0,19.917289734,20250904135817663,None,-3,-1,-1,-2,0,-2,2,5,1757008697662720203
0,19.932334423,20250904135817678,None,1,2,1,1,2,-1,-3,-4,1757008697677575826
0,19.932425022,20250904135817678,None,0,-3,-2,-3,2,-1,-3,0,1757008697677766561
0,19.939818382,20250904135817685,None,2,1,0,-1,-8,-4,-2,0,1757008697685095071
0,19.939932346,20250904135817685,None,-1,-4,-4,0,-3,4,2,0,1757008697685304641
0,19.94734478,20250904135817693,None,-2,-4,0,2,2,-7,-4,-5,1757008697692596197
0,19.947437286,20250904135817693,None,0,1,-2,1,0,-6,-3,-2,1757008697692786455
0,19.962230444,20250904135817707,None,0,-3,-3,-1,0,2,1,-1,1757008697707455396
0,19.962371111,20250904135817708,None,1,0,-2,-3,-3,-4,-3,-1,1757008697707633733
0,19.96957016,20250904135817715,None,-1,1,0,2,-1,3,2,-3,1757008697714939355
0,19.969683885,20250904135817715,None,1,-2,-1,-4,-3,-1,-1,0,1757008697715059041
0,19.977226496,20250904135817722,None,0,2,-2,-2,0,0,1,4,1757008697722493410
0,19.977348804000002,20250904135817723,None,0,0,-2,-1,0,-1,-10,-3,1757008697722638130
0,19.992188692,20250904135817737,None,-5,-3,-1,-1,0,-1,3,1,1757008697737427949
0,19.992320061,20250904135817738,None,-5,-4,0,-2,2,0,1,-4,1757008697737584590
0,19.999635696,20250904135817745,None,0,2,-1,-3,-2,-2,-1,0,1757008697744971275
0,19.999736786,20250904135817745,None,-7,0,1,-1,-2,-4,-2,-2,1757008697745052814
0,20.007181644,20250904135817752,None,-3,-2,-1,-1,-1,-1,2,-3,1757008697752502679
0,20.007285833,20250904135817753,None,-3,-2,-3,1,-1,-1,0,-1,1757008697752631902
0,20.022153139,20250904135817767,None,1,0,4,-1,-4,-3,-3,0,1757008697767468214
0,20.022262096,20250904135817767,None,1,1,-3,-2,3,0,-6,-1,1757008697767600059
0,20.029529333,20250904135817775,None,-1,2,0,1,-1,-2,3,4,1757008697774944782
0,20.029664278,20250904135817775,None,0,-1,1,0,2,0,-5,-9,1757008697775087594
0,20.037166595,20250904135817782,None,-2,-3,-4,-3,-8,1,-2,-3,1757008697782636404
0,20.037529707,20250904135817783,None,1,-2,-2,-1,-2,-6,-4,0,1757008697782840013
0,20.052377701,20250904135817798,None,-3,-3,-2,-1,0,0,0,0,1757008697797649145
0,20.052458525,20250904135817798,None,-1,0,-1,-1,-4,-6,2,-1,1757008697797830581
0,20.059803724,20250904135817805,None,1,1,-2,0,2,4,3,4,1757008697805088996
0,20.059942007,20250904135817805,None,-8,-2,-2,0,-1,1,-5,0,1757008697805261373
0,20.067110062,20250904135817812,None,6,0,-2,1,1,2,-3,-5,1757008697812543392
0,20.067235947,20250904135817812,None,-3,-2,-3,-4,-3,-5,2,-2,1757008697812712907
0,20.082270861,20250904135817828,None,-1,-2,0,-4,-3,-1,2,1,1757008697827631711
0,20.082437754,20250904135817828,None,-3,-2,-1,0,1,-4,0,2,1757008697827824592
0,20.089669704,20250904135817835,None,-3,1,5,0,5,1,-1,1,1757008697835135459
0,20.089755773,20250904135817835,None,-3,-2,-1,-3,-4,0,-1,-2,1757008697835365056
0,20.097206116,20250904135817842,None,0,-3,-1,1,-4,0,1,-3,1757008697842616081
0,20.097369194,20250904135817843,None,-4,0,1,0,-1,-1,-1,-4,1757008697842796802
0,20.112231016,20250904135817857,None,0,0,0,3,1,3,1,-2,1757008697857637643
0,20.112355471,20250904135817858,None,1,0,-2,-1,-8,-7,-4,-3,1757008697857827425
0,20.119708776,20250904135817865,None,-1,1,-3,-1,-1,3,2,0,1757008697865158319
0,20.11979866,20250904135817865,None,-1,0,2,-2,0,-8,-7,-2,1757008697865386724
0,20.127166986,20250904135817872,None,0,1,0,-1,-3,-2,-5,0,1757008697872648477
0,20.127273559,20250904135817873,None,1,1,-3,0,1,-1,-2,2,1757008697872847080
0,20.142320871,20250904135817888,None,1,0,0,1,2,0,0,2,1757008697887628793
0,20.142492771,20250904135817888,None,1,-3,1,1,-3,0,2,3,1757008697887850761
0,20.149637222,20250904135817895,None,0,-3,-2,-1,-2,-1,-3,-1,1757008697895121335
0,20.149719715,20250904135817895,None,-2,-1,0,-2,-2,-1,1,0,1757008697895287990
0,20.157301664,20250904135817903,None,1,-3,-3,-3,1,0,0,-3,1757008697902649164
0,20.157475471,20250904135817903,None,3,-1,-1,-2,1,-3,0,-3,1757008697902978420
0,20.172611475,20250904135817918,None,-1,1,-2,-2,1,3,1,-2,1757008697917747735
0,20.17289257,20250904135817918,None,-2,-3,-1,0,1,-1,4,-3,1757008697917943954
0,20.18001461,20250904135817925,None,-1,2,0,0,-2,-8,-4,-6,1757008697925183296
0,20.180188894,20250904135817925,None,-1,0,-1,0,-1,0,1,-1,1757008697925401926
0,20.187489509,20250904135817933,None,0,0,-4,4,2,2,0,6,1757008697932731389
0,20.187693596,20250904135817933,None,1,-4,0,2,0,3,0,-5,1757008697932918548
0,20.202561617,20250904135817948,None,-3,-1,-1,-2,-1,-1,-6,-7,1757008697947711229
0,20.202728987,20250904135817948,None,0,0,2,2,-5,-8,-1,3,1757008697947889566
0,20.209952831,20250904135817955,None,-2,-4,0,-1,4,3,1,0,1757008697955166578
0,20.210117102,20250904135817955,None,-2,2,-1,2,2,1,-3,0,1757008697955399513
0,20.217412948,20250904135817963,None,0,1,0,-6,-3,3,-3,-3,1757008697962666034
0,20.217611551,20250904135817963,None,-3,-2,0,-2,0,1,1,1,1757008697962845802
0,20.232468843,20250904135817978,None,2,2,1,-2,-5,0,-2,-1,1757008697977724313
0,20.232672453,20250904135817978,None,-3,0,0,0,4,1,1,-4,1757008697977901220
0,20.239913225,20250904135817985,None,-2,0,-3,0,-4,-2,-1,-2,1757008697985199928
0,20.240092039,20250904135817985,None,-4,3,0,1,-4,-4,-4,2,1757008697985418081
0,20.247543335,20250904135817993,None,2,0,0,-1,0,-4,0,-3,1757008697992742061
0,20.247750521,20250904135817993,None,-10,0,0,-1,-2,0,-1,-1,1757008697992931127
0,20.262456417,20250904135818008,None,6,-2,-3,-1,0,2,5,3,1757008698007688283
0,20.262718201,20250904135818008,None,1,-3,-1,-2,-4,4,5,0,1757008698007879495
0,20.27014327,20250904135818015,None,-2,-2,0,-1,1,-6,-9,-1,1757008698015196084
0,20.270321369,20250904135818016,None,1,-3,-3,-2,0,-2,-2,-2,1757008698015400886
0,20.27793026,20250904135818023,None,-3,-1,-1,-2,-3,-3,-1,-3,1757008698022821903
0,20.278116464,20250904135818023,None,-2,-2,-3,-1,2,1,-1,1,1757008698023023605
0,20.292995691,20250904135818038,None,2,-4,-1,0,1,-5,0,3,1757008698037908792
0,20.293212652,20250904135818038,None,-2,1,-1,-1,-4,-2,0,-3,1757008698038125038
0,20.300412893,20250904135818046,None,1,1,-1,-2,-2,0,-3,1,1757008698045336008
0,20.300631760999998,20250904135818046,None,2,-1,0,0,-3,0,-4,0,1757008698045539379
0,20.315178871,20250904135818060,None,0,-2,0,1,0,2,-1,1,1757008698060177087
0,20.315347671,20250904135818061,None,-2,-1,0,-2,-1,-1,0,-4,1757008698060380220
0,20.322587013,20250904135818068,None,4,-1,-2,1,1,-3,-3,0,1757008698067616939
0,20.322755813,20250904135818068,None,0,-3,-3,-2,1,1,2,2,1757008698067788839
0,20.329895496,20250904135818075,None,-2,0,-1,0,-2,1,-1,-3,1757008698074975728
0,20.3300426,20250904135818075,None,-3,-3,2,-1,-1,0,0,-2,1757008698075145959
0,20.337535143,20250904135818083,None,-3,-1,-3,-2,-1,-1,0,3,1757008698082596063
0,20.337708711,20250904135818083,None,-1,-1,-2,0,1,-7,-2,-4,1757008698082772016
0,20.352492809,20250904135818098,None,2,1,1,1,-1,6,1,-1,1757008698097507953
0,20.35272789,20250904135818098,None,-1,-2,1,-1,0,-6,-1,3,1757008698097686767
0,20.359819174,20250904135818105,None,0,-1,-2,-3,1,4,-4,-2,1757008698104896306
0,20.359982729,20250904135818105,None,-4,1,2,-1,-6,-14,-2,-1,1757008698104997873
0,20.367345333,20250904135818113,None,-6,-3,-3,2,-3,0,2,-1,1757008698112442731
0,20.367556572,20250904135818113,None,1,0,-2,-2,-1,1,-2,1,1757008698112544536
0,20.382652998,20250904135818128,None,0,-1,-1,0,1,0,-4,2,1757008698127694368
0,20.382821083,20250904135818128,None,-2,0,-1,1,-1,4,-1,-7,1757008698127898216
0,20.389697313,20250904135818135,None,1,1,1,-2,1,-3,1,0,1757008698135025501
0,20.389788627,20250904135818135,None,1,-1,1,-1,0,-5,-4,-5,1757008698135158061
0,20.397150278,20250904135818142,None,0,2,-3,0,-4,-1,1,1,1757008698142506599
0,20.397250891,20250904135818142,None,0,-1,-3,-1,-10,-1,2,3,1757008698142625570
0,20.412343025,20250904135818158,None,0,-2,-1,3,19,2,1,0,1757008698157596588
0,20.412481308,20250904135818158,None,-5,-2,-3,0,-3,-3,-2,-3,1757008698157736301
0,20.419722557,20250904135818165,None,-1,0,-1,0,-2,0,-2,1,1757008698165026903
0,20.4198668,20250904135818165,None,0,-1,2,0,2,-3,1,1,1757008698165149211
0,20.427195787,20250904135818172,None,-4,1,-1,-2,-3,-2,-3,-4,1757008698172561407
0,20.427295923,20250904135818173,None,0,0,-1,-1,0,1,1,1,1757008698172679901
0,20.442232132,20250904135818187,None,-2,-3,3,2,0,-1,0,0,1757008698187551021
0,20.442349672,20250904135818188,None,-1,1,1,-1,-2,-3,-1,-2,1757008698187676906
0,20.449720144,20250904135818195,None,0,-2,2,1,-3,-1,1,2,1757008698195025920
0,20.449823141,20250904135818195,None,-2,0,0,1,-3,0,-2,1,1757008698195150136
0,20.457168341,20250904135818202,None,1,-4,-1,-1,1,0,0,0,1757008698202502250
0,20.457294941,20250904135818203,None,-9,0,-4,1,-1,1,3,0,1757008698202626705
0,20.472164631,20250904135818217,None,7,4,1,0,2,-4,-2,0,1757008698217467784
0,20.472278118,20250904135818218,None,1,-1,1,-1,-1,1,1,1,1757008698217606544
0,20.479747295,20250904135818225,None,-1,-4,-1,0,0,2,-2,-1,1757008698225057125
0,20.47985363,20250904135818225,None,1,-1,-1,-1,-1,-5,-3,-4,1757008698225188970
0,20.487132311,20250904135818232,None,2,-1,-1,-1,-2,4,6,2,1757008698232522726
0,20.487214565,20250904135818232,None,1,-7,-1,1,-1,-3,-4,-2,1757008698232632160
0,20.502181053,20250904135818247,None,-1,1,1,-1,2,-2,-4,-2,1757008698247521638
0,20.50228095,20250904135818248,None,-1,0,0,-1,-1,0,-1,1,1757008698247642517
0,20.509632349,20250904135818255,None,0,-3,-1,2,0,3,3,-3,1757008698254999399
0,20.509770632,20250904135818255,None,-1,0,-5,-1,-2,-7,-1,-2,1757008698255111932
0,20.517213106,20250904135818262,None,-4,0,1,-4,-2,-1,1,0,1757008698262541532
0,20.51732111,20250904135818263,None,0,1,-2,-1,2,7,-3,-2,1757008698262665987
0,20.53222084,20250904135818277,None,1,-1,-2,0,-5,-5,-2,0,1757008698277551651
0,20.53233099,20250904135818278,None,-1,-3,0,-3,0,-5,0,-2,1757008698277681589
0,20.539746284,20250904135818285,None,-2,-1,2,-3,-6,-1,3,0,1757008698285051822
0,20.539851665,20250904135818285,None,0,-3,-2,-1,-2,-4,-1,-2,1757008698285179853
0,20.547256708,20250904135818292,None,2,3,-1,-2,0,5,-2,-3,1757008698292605400
0,20.547365904,20250904135818293,None,-6,-1,0,-1,5,3,6,2,1757008698292729854
0,20.562301874,20250904135818308,None,-5,-5,1,-2,-4,0,0,-1,1757008698307536602
0,20.562460184,20250904135818308,None,-1,1,-2,-1,1,-5,-1,-2,1757008698307691097
0,20.56974411,20250904135818315,None,-3,-1,1,-2,-10,-5,-6,2,1757008698315027952
0,20.569850921,20250904135818315,None,-1,-2,-3,-4,-13,-5,0,-1,1757008698315156459
0,20.584599256,20250904135818330,None,1,1,0,-3,18,4,-1,1,1757008698329965829
0,20.584733963,20250904135818330,None,1,2,0,-2,-1,-4,0,0,1757008698330080986
0,20.592145681,20250904135818337,None,0,-2,-2,0,2,-2,1,-7,1757008698337484359
0,20.592236042,20250904135818337,None,2,-2,0,1,-1,3,-2,0,1757008698337554931
0,20.599755764,20250904135818345,None,0,0,-1,1,-2,0,-2,-1,1757008698345050811
0,20.599874495999998,20250904135818345,None,1,0,-1,-3,-2,-4,-2,1,1757008698345179080
0,20.614528179,20250904135818360,None,-3,0,0,0,2,-2,0,-2,1757008698359924316
0,20.614612102,20250904135818360,None,0,-2,-5,0,-2,-1,-1,4,1757008698360034704
0,20.622166395,20250904135818367,None,-3,-2,-1,0,0,-2,-5,-2,1757008698367530345
0,20.622261524,20250904135818368,None,4,0,-1,-3,-4,-1,6,2,1757008698367647171
0,20.629739999999998,20250904135818375,None,2,-1,0,0,0,1,2,-3,1757008698375022888
0,20.629852533,20250904135818375,None,0,1,2,-2,1,0,-4,-4,1757008698375161409
0,20.64473319,20250904135818390,None,-5,-3,-3,-1,3,1,2,1,1757008698390023946
0,20.644837618,20250904135818390,None,0,1,-2,0,-2,4,0,1,1757008698390154838
0,20.652115822,20250904135818397,None,0,-3,1,-2,0,-6,-3,1,1757008698397475004
0,20.652211189,20250904135818397,None,0,0,1,-3,-4,-2,-3,-3,1757008698397595405
0,20.65965724,20250904135818405,None,2,1,0,-2,0,0,2,0,1757008698405013322
0,20.659750938,20250904135818405,None,-3,-2,-2,-1,1,4,-1,-1,1757008698405124902
0,20.674709082,20250904135818420,None,-2,1,0,-2,-1,-1,0,2,1757008698420006513
0,20.674851179,20250904135818420,None,1,-1,-2,-1,-3,-5,-4,1,1757008698420133829
0,20.682175159,20250904135818427,None,1,-1,-1,-2,-2,-1,-3,-2,1757008698427474737
0,20.682296276,20250904135818428,None,-4,-3,1,1,1,-4,3,2,1757008698427606582
0,20.689563274,20250904135818435,None,-2,-3,-3,1,-1,6,3,0,1757008698434932231
0,20.689656734,20250904135818435,None,-3,2,0,-1,-3,-10,-6,-2,1757008698435049533
0,20.704605102,20250904135818450,None,-3,3,-2,-4,-3,0,-2,-1,1757008698449935913
0,20.704814195,20250904135818450,None,1,-2,-3,2,0,2,0,0,1757008698450062274
0,20.712166548,20250904135818457,None,-1,-2,0,-3,-7,-1,1,-2,1757008698457473278
0,20.712286472,20250904135818458,None,0,-2,-2,0,1,2,0,4,1757008698457611799
0,20.719604492,20250904135818465,None,-2,-1,-3,-1,-2,-3,0,2,1757008698464957237
0,20.719700336,20250904135818465,None,0,1,-3,-2,-2,0,-3,-4,1757008698465075016
0,20.734700918,20250904135818480,None,-3,1,-1,-2,0,-1,-1,2,1757008698479985713
0,20.73480773,20250904135818480,None,1,0,-2,1,-1,0,0,1,1757008698480115890
0,20.742118835,20250904135818487,None,-2,0,1,1,3,2,0,-2,1757008698487461566
0,20.742220163,20250904135818487,None,-1,0,0,-1,-2,1,-3,0,1757008698487581014
0,20.749595642,20250904135818495,None,0,0,-3,-1,-1,-2,1,-1,1757008698494937419
0,20.749698877,20250904135818495,None,-3,0,1,1,0,-2,-3,0,1757008698495062351
0,20.764614105,20250904135818510,None,-4,-1,0,0,-11,-1,-1,-1,1757008698509939670
0,20.764718771,20250904135818510,None,5,1,2,0,5,1,-1,-1,1757008698510073184
0,20.772377968,20250904135818518,None,-4,-3,-2,0,0,-3,-2,4,1757008698517570972
0,20.772546053,20250904135818518,None,-3,-1,-3,0,0,2,3,-5,1757008698517744064
0,20.779809952,20250904135818525,None,0,-3,-1,-3,-4,-2,-6,-6,1757008698525015830
0,20.779913425,20250904135818525,None,-1,-2,1,0,-4,-1,-2,0,1757008698525188446
0,20.794989347,20250904135818540,None,-1,0,3,0,-3,1,-2,2,1757008698540004253
0,20.7951653,20250904135818540,None,5,-1,1,-3,-2,-1,-2,-1,1757008698540186882
0,20.802391529,20250904135818548,None,1,-3,1,2,0,0,5,2,1757008698547629117
0,20.802499294,20250904135818548,None,-1,0,-2,-3,-4,-1,1,0,1757008698547811269
0,20.810661793,20250904135818556,None,-1,2,0,-1,5,0,-4,-1,1757008698555160760
0,20.810873031,20250904135818556,None,-2,0,-3,1,-3,-4,2,-2,1757008698555585384
0,20.825402498,20250904135818571,None,-3,-2,-1,0,-3,-1,-2,0,1757008698570305109
0,20.825628281,20250904135818571,None,-2,0,-2,-1,2,2,-1,-2,1757008698570511579
0,20.832870245,20250904135818578,None,1,3,0,1,-2,7,4,-1,1757008698577778339
0,20.833088398,20250904135818578,None,2,-1,-4,-5,-3,-7,4,1,1757008698577977180
0,20.840196133,20250904135818585,None,0,-1,-1,1,0,-3,1,0,1757008698585190057
0,20.840388536,20250904135818586,None,1,0,-1,-2,-1,-3,-1,-2,1757008698585515499
0,20.855703592,20250904135818601,None,-3,0,0,1,0,13,0,0,1757008698600363492
0,20.855941057,20250904135818601,None,-2,-3,-2,0,-1,-9,-2,6,1757008698600591659
0,20.862449407,20250904135818608,None,2,0,1,-2,-1,-6,-2,0,1757008698607611179
0,20.862628698,20250904135818608,None,0,-2,0,-3,-3,-1,-2,0,1757008698607795476
0,20.870393276,20250904135818616,None,-1,-2,-3,-1,-4,1,1,-4,1757008698615291357
0,20.870637178,20250904135818616,None,-2,1,-3,0,1,-2,-2,1,1757008698615496873
0,20.884684563,20250904135818630,None,-3,-1,0,-3,1,4,0,3,1757008698629962921
0,20.884819746,20250904135818630,None,0,-2,-3,-4,-5,-6,3,-3,1757008698630144357
0,20.892258644,20250904135818637,None,1,0,0,-1,-6,-4,-1,3,1757008698637534618
0,20.892385959,20250904135818638,None,-4,0,-1,-3,0,1,1,2,1757008698637725114
0,20.899943352,20250904135818645,None,-1,-2,-1,0,1,1,-6,-2,1757008698645006656
0,20.900111437,20250904135818645,None,-2,0,0,0,2,1,-1,0,1757008698645201683
0,20.914969921,20250904135818660,None,-5,-5,2,-1,2,-1,-1,-4,1757008698660060882
0,20.915155649,20250904135818660,None,1,0,-1,-4,-2,0,3,0,1757008698660283565
0,20.922561169,20250904135818668,None,-3,-2,0,-4,-5,-1,-1,-3,1757008698667721509
0,20.922720909,20250904135818668,None,-1,1,-3,-1,-1,1,-1,-3,1757008698667911529
0,20.929622888,20250904135818675,None,-3,-3,-4,-1,-1,-2,1,-2,1757008698674889802
0,20.929745674,20250904135818675,None,1,0,0,-1,-2,-2,1,8,1757008698675033569
0,20.944883823,20250904135818690,None,-4,-1,-4,-2,-15,-3,-4,-5,1757008698689856052
0,20.945092201,20250904135818690,None,-1,-1,0,3,19,5,0,-7,1757008698690020799
0,20.952306032,20250904135818698,None,-5,-4,-3,2,2,3,-2,0,1757008698697365283
0,20.952534675,20250904135818698,None,2,-3,1,1,-1,-1,-2,0,1757008698697494983
0,20.959643364,20250904135818705,None,1,1,-2,-2,-3,-2,-4,0,1757008698704726219
0,20.959815502,20250904135818705,None,-1,-1,2,1,0,2,-2,-3,1757008698704831123
0,20.974784613,20250904135818720,None,-2,-5,-1,-2,0,-4,4,1,1757008698719827651
0,20.974978924,20250904135818720,None,-1,-3,-3,2,-3,1,-5,0,1757008698719948768
0,20.982431888,20250904135818728,None,-1,1,-2,-2,4,4,-3,-1,1757008698727491378
0,20.982666492,20250904135818728,None,-3,-3,1,-3,0,-4,1,-2,1757008698727607011
0,20.989794016,20250904135818735,None,-1,0,-1,-1,-2,-1,1,5,1757008698734904050
0,20.989984512,20250904135818735,None,-1,-1,-1,-2,-1,-2,-3,-3,1757008698734996318
0,21.004840374,20250904135818750,None,-4,-1,0,-4,-1,0,-1,0,1757008698749936580
0,21.005024671,20250904135818750,None,-4,-1,-2,1,2,1,0,-5,1757008698750040054
0,21.012178898,20250904135818757,None,-1,0,2,0,-5,7,0,-1,1757008698757406234
0,21.012342214,20250904135818758,None,-2,1,-2,-2,-3,-14,-3,-3,1757008698757503986
