gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
1,23.670816897999998,20250904135152038,None,-1,-3,-1,1,7,5,-3,3,1757008312037905216
1,23.670911551,20250904135152038,None,-1,0,4,-5,-3,2,0,6,1757008312038025617
1,23.678308725,20250904135152045,None,-10,-2,1,4,-10,1,8,-2,1757008312045417547
1,23.678397417,20250904135152045,None,6,5,0,-6,1,3,11,10,1757008312045535564
1,23.693382978,20250904135152060,None,0,-5,0,9,2,-10,-18,-2,1757008312060455322
1,23.693490744,20250904135152060,None,-2,0,-1,0,3,6,-1,-4,1757008312060592889
1,23.70087862,20250904135152068,None,-1,-1,3,9,0,-1,-2,-10,1757008312067937850
1,23.70098424,20250904135152068,None,-6,-7,-5,-23,0,-20,-12,-1,1757008312068051099
1,23.708345413,20250904135152075,None,3,3,4,-8,-25,-2,11,10,1757008312075451135
1,23.708447695,20250904135152075,None,2,0,-7,-8,4,-3,-7,-5,1757008312075582742
1,23.723358393,20250904135152090,None,-1,0,0,17,8,5,1,-9,1757008312090414524
1,23.723474026,20250904135152090,None,-6,-4,-6,-18,-14,-4,-8,-5,1757008312090535879
1,23.730874062,20250904135152098,None,6,4,3,22,1,16,26,6,1757008312097938537
1,23.73098588,20250904135152098,None,-4,1,-1,-17,7,10,-14,0,1757008312098063468
1,23.738429785,20250904135152105,None,-4,-7,-4,10,9,-18,-2,4,1757008312105453491
1,23.738553524,20250904135152106,None,5,5,6,5,22,-57,5,9,1757008312105590105
1,23.753431559,20250904135152120,None,4,-4,-2,-1,2,15,-4,-27,1757008312120465040
1,23.753551722,20250904135152121,None,-6,0,1,9,-8,17,6,-6,1757008312120602369
1,23.760846615,20250904135152128,None,-5,-2,-6,-3,-11,-5,8,-3,1757008312127931833
1,23.760945082,20250904135152128,None,-1,1,0,3,-3,18,-4,0,1757008312128060817
1,23.768306971,20250904135152135,None,1,-1,5,3,11,18,-3,-4,1757008312135428905
1,23.768410206,20250904135152135,None,0,3,-8,1,38,9,-7,8,1757008312135543346
1,23.78331995,20250904135152150,None,11,0,-2,-16,-23,0,7,2,1757008312150398015
1,23.783421755,20250904135152150,None,-11,-5,-1,16,3,-1,-8,-12,1757008312150523185
1,23.79082036,20250904135152158,None,8,-5,2,-10,12,2,4,7,1757008312157918930
1,23.790937424,20250904135152158,None,8,3,-3,9,15,1,-7,-9,1757008312158038377
1,23.7985847,20250904135152166,None,0,0,-6,-25,-5,-2,2,9,1757008312165403366
1,23.798756599,20250904135152166,None,-7,-2,-3,-9,9,-4,-2,-7,1757008312165520668
1,23.813363075,20250904135152180,None,-8,-4,-1,6,-5,-20,-19,0,1757008312180428266
1,23.813493729,20250904135152180,None,8,-3,-6,0,-4,-1,-4,-1,1757008312180541038
1,23.820898294,20250904135152188,None,-1,-2,2,11,24,18,-4,14,1757008312187956571
1,23.821018696,20250904135152188,None,11,2,2,-16,40,21,13,-5,1757008312188100099
1,23.828371286,20250904135152195,None,-8,3,5,16,7,-1,-6,-1,1757008312195444107
1,23.828490257,20250904135152195,None,0,3,4,-6,-18,10,2,-1,1757008312195570945
1,23.843323708,20250904135152210,None,-7,-4,1,0,23,-5,-10,-5,1757008312210407972
1,23.843434095,20250904135152210,None,5,-1,-16,-30,-18,-27,0,20,1757008312210534811
1,23.850820065,20250904135152218,None,-5,0,9,11,-13,-10,-10,-37,1757008312217925786
1,23.850919485,20250904135152218,None,-3,3,-3,-18,13,-22,4,1,1757008312218043088
1,23.865851879,20250904135152233,None,4,-4,-4,7,10,10,1,1,1757008312232940912
1,23.865960121,20250904135152233,None,14,4,0,7,0,2,-5,-4,1757008312233065366
1,23.873268604,20250904135152240,None,0,5,6,0,-2,-9,-2,2,1757008312240405797
1,23.873354673,20250904135152240,None,-2,1,-4,7,-21,3,3,9,1757008312240513801
1,23.880970478,20250904135152248,None,0,-2,-4,-2,-7,-15,-10,-8,1757008312247966051
1,23.881075859,20250904135152248,None,-3,-4,-2,-17,-26,0,-10,-4,1757008312248116493
1,23.888323784,20250904135152255,None,3,1,1,2,6,0,5,2,1757008312255425691
1,23.888422251,20250904135152255,None,-1,1,0,-2,-12,1,-3,-6,1757008312255539894
1,23.903381825,20250904135152270,None,0,1,2,9,43,9,19,8,1757008312270443677
1,23.903495312,20250904135152270,None,-3,-7,-6,5,19,3,-2,-10,1757008312270574569
1,23.910844326,20250904135152278,None,-4,-6,-3,10,14,15,3,-4,1757008312277909994
1,23.910950661,20250904135152278,None,1,-1,-2,-6,3,9,3,7,1757008312278034687
1,23.918256283,20250904135152285,None,10,1,2,-1,-15,0,-1,-8,1757008312285380840
1,23.918349743,20250904135152285,None,0,4,-3,-7,10,-6,3,8,1757008312285492420
1,23.93354106,20250904135152301,None,-15,-5,-3,34,16,24,9,2,1757008312300509214
1,23.933692217,20250904135152301,None,1,-2,-4,-32,-2,9,-11,11,1757008312300666809
1,23.940912962,20250904135152308,None,-3,3,2,12,0,-5,-20,-22,1757008312307970285
1,23.941042662,20250904135152308,None,-9,-3,2,3,-68,-22,-9,1,1757008312308098077
1,23.94840622,20250904135152315,None,8,1,-7,-6,-17,4,21,21,1757008312315468788
1,23.948518038,20250904135152315,None,-2,0,5,7,-4,17,-15,-5,1757008312315600156
1,23.963417053,20250904135152330,None,-6,-8,-10,-18,-54,72,-2,-12,1757008312330436944
1,23.963552713,20250904135152331,None,0,7,2,-2,40,-4,-1,3,1757008312330574512
1,23.970868588,20250904135152338,None,0,0,-2,-19,26,23,0,10,1757008312337929487
1,23.971001148,20250904135152338,None,12,-1,2,2,-8,-13,-3,-10,1757008312338057994
1,23.978387594,20250904135152345,None,-5,2,-9,-7,-4,6,0,-3,1757008312345420598
1,23.978531837,20250904135152346,None,-1,0,6,14,8,12,-2,1,1757008312345564365
1,23.993402958,20250904135152360,None,-2,5,-2,-1,5,-1,-6,3,1757008312360465764
1,23.993515492,20250904135152360,None,1,2,-1,9,1,-5,0,2,1757008312360598087
1,24.000863314,20250904135152368,None,-1,-5,-1,-5,-3,4,4,3,1757008312367911338
1,24.000980616,20250904135152368,None,9,-1,-2,4,0,-7,-9,-7,1757008312368036508
1,24.008360148,20250904135152375,None,1,1,-5,-17,25,32,8,-1,1757008312375463962
1,24.008455753,20250904135152375,None,-4,0,5,50,-8,0,3,3,1757008312375586271
1,24.023404598,20250904135152390,None,2,0,-3,-34,12,11,-4,-9,1757008312390465497
1,24.023516893,20250904135152390,None,6,0,2,-5,13,-3,24,27,1757008312390593051
1,24.030818701,20250904135152398,None,15,-1,-1,12,30,19,-1,-15,1757008312397896528
1,24.030940294,20250904135152398,None,-3,-4,-10,-7,22,-12,-12,-12,1757008312398014068
1,24.045983076,20250904135152413,None,-7,-8,-6,-8,25,0,-11,5,1757008312412987709
1,24.046135664,20250904135152413,None,-11,3,4,0,1,5,9,-6,1757008312413129806
1,24.053442955,20250904135152420,None,-2,-3,-5,0,17,-16,2,3,1757008312420522928
1,24.053556442,20250904135152421,None,4,-2,-6,9,0,1,1,1,1757008312420650005
1,24.060979128,20250904135152428,None,-5,-6,-5,-8,-22,1,6,-1,1757008312428019523
1,24.061095238,20250904135152428,None,-1,-9,-5,4,0,-3,-5,1,1757008312428148031
1,24.068367481,20250904135152435,None,-3,1,-2,-17,16,4,1,1,1757008312435493230
1,24.068460703,20250904135152435,None,8,0,5,14,6,-24,-9,-1,1757008312435604572
1,24.083298922,20250904135152450,None,-4,-3,-9,-10,-3,4,4,14,1757008312450378656
1,24.083411694,20250904135152450,None,4,0,2,7,1,2,10,-2,1757008312450503826
1,24.090882301,20250904135152458,None,-1,1,5,2,-5,-7,-5,-13,1757008312457976341
1,24.091005802,20250904135152458,None,-4,5,7,4,4,-5,-12,1,1757008312458088874
1,24.098413229,20250904135152465,None,-3,1,-2,-3,21,39,5,6,1757008312465490579
1,24.098521233,20250904135152466,None,-14,-3,1,-3,10,-2,-4,-1,1757008312465613126
1,24.113517284,20250904135152480,None,5,1,-4,7,-12,1,-2,1,1757008312480552434
1,24.113632202,20250904135152481,None,-4,2,4,-19,-77,-35,-14,-3,1757008312480685472
1,24.121136189,20250904135152488,None,0,-2,-5,0,14,5,12,1,1757008312488081693
1,24.121265173,20250904135152488,None,-10,-4,1,11,23,14,8,-7,1757008312488251924
1,24.128461838,20250904135152495,None,5,5,5,-7,-1,1,-10,-1,1757008312495511054
1,24.128600121,20250904135152496,None,8,0,-6,9,-1,6,7,19,1757008312495651245
1,24.14368391,20250904135152511,None,-14,-5,7,4,-2,-4,-9,-14,1757008312510607242
1,24.143872261,20250904135152511,None,11,6,7,-7,25,-1,-4,0,1757008312510774374
1,24.15094018,20250904135152518,None,-7,-9,-7,-4,20,-10,-10,-2,1757008312517978668
1,24.151052475,20250904135152518,None,-1,2,3,15,0,14,13,1,1757008312518111705
1,24.158474207,20250904135152525,None,-8,3,-3,-5,23,-12,1,2,1757008312525521993
1,24.158603668,20250904135152526,None,-2,-1,1,-7,19,16,-4,-7,1757008312525654077
1,24.173564434,20250904135152541,None,0,0,0,9,-6,3,-2,0,1757008312540580272
1,24.173701525,20250904135152541,None,2,4,3,-8,4,4,6,10,1757008312540725946
1,24.181023836,20250904135152548,None,2,-3,-9,-9,-11,-38,-18,-3,1757008312548084974
1,24.181134224,20250904135152548,None,-9,-6,6,11,-8,3,-4,3,1757008312548203229
1,24.188447475,20250904135152555,None,-2,13,3,-3,-79,-5,2,0,1757008312555525064
1,24.188545704,20250904135152556,None,6,-6,-6,0,-16,-1,15,7,1757008312555640220
1,24.203519821,20250904135152571,None,6,-1,5,12,24,7,0,-11,1757008312570556402
1,24.203637362,20250904135152571,None,-6,-6,-1,-11,-7,1,-7,20,1757008312570690870
1,24.210900068,20250904135152578,None,-2,0,-5,1,10,8,-3,-24,1757008312577985525
1,24.21099925,20250904135152578,None,15,5,0,-6,-22,-22,-6,1,1757008312578102588
1,24.218342781,20250904135152585,None,-5,-3,1,14,22,7,-1,5,1757008312585468769
1,24.218439578999998,20250904135152586,None,-5,-6,-5,-20,8,7,-4,-3,1757008312585578441
1,24.233449459,20250904135152600,None,5,-2,-15,-3,-27,-10,3,2,1757008312600514650
1,24.233568907,20250904135152601,None,-8,0,6,0,2,2,2,1,1757008312600650310
1,24.249225855,20250904135152616,None,7,-4,-4,-3,4,-1,5,11,1757008312616220951
1,24.249410629,20250904135152616,None,-3,1,-2,-7,-12,2,1,-9,1757008312616384744
1,24.250056267,20250904135152617,None,0,-4,0,21,-7,-7,-4,-5,1757008312617089986
1,24.250155687,20250904135152617,None,-9,0,1,26,2,-5,-3,6,1757008312617254972
1,24.263451099,20250904135152630,None,2,4,0,-47,-17,21,3,-4,1757008312630510568
1,24.263553858,20250904135152631,None,-5,-6,-10,1,28,-21,0,1,1757008312630634069
1,24.270861149,20250904135152638,None,6,2,0,-3,56,23,-1,0,1757008312637915849
1,24.271009207,20250904135152638,None,-7,-7,-2,18,14,-3,-2,0,1757008312638076305
1,24.278367996,20250904135152645,None,-1,-3,0,11,4,2,0,-1,1757008312645410299
1,24.278497219,20250904135152645,None,7,0,-1,-4,-19,-20,2,1,1757008312645551681
1,24.293572426,20250904135152661,None,-6,2,4,-7,-9,3,-2,1,1757008312660469770
1,24.293734074,20250904135152661,None,-11,-4,-6,-10,7,6,-3,-28,1757008312660622835
1,24.301052809,20250904135152668,None,4,-1,-1,6,0,2,1,8,1757008312668057441
1,24.301178217,20250904135152668,None,13,-1,-4,-21,-59,-22,4,1,1757008312668200731
1,24.308373451,20250904135152675,None,-3,4,2,6,2,1,-4,5,1757008312675426721
1,24.308497667,20250904135152675,None,-3,-8,-12,13,1,-11,1,-8,1757008312675559520
1,24.323479891,20250904135152690,None,-3,-7,3,-21,3,-2,-12,-4,1757008312690466165
1,24.323629379,20250904135152691,None,-4,2,0,15,9,11,8,11,1757008312690608024
1,24.33081317,20250904135152698,None,0,-2,-3,-20,-15,-12,-8,-11,1757008312697862863
1,24.330948353,20250904135152698,None,3,-1,-2,13,5,1,1,11,1757008312697987556
1,24.338400841,20250904135152705,None,-6,-5,-1,-4,-5,-1,-4,-9,1757008312705473899
1,24.338503122,20250904135152705,None,-2,2,2,7,-6,-11,-4,3,1757008312705592870
1,24.353503943,20250904135152720,None,-10,-4,2,14,83,19,11,0,1757008312720572948
1,24.353626013,20250904135152721,None,8,4,0,-11,27,7,1,4,1757008312720759153
1,24.36101532,20250904135152728,None,-3,1,-1,2,8,3,-24,-1,1757008312728098392
1,24.361115456,20250904135152728,None,-5,-3,4,9,35,24,6,-5,1757008312728219747
1,24.368266106,20250904135152735,None,5,0,-3,-25,-23,-35,4,-8,1757008312735421895
1,24.368344784,20250904135152735,None,0,4,5,14,-10,-12,-19,0,1757008312735524415
1,24.38336277,20250904135152750,None,0,-5,0,4,0,-2,5,-2,1757008312750459432
1,24.383456945,20250904135152750,None,-12,2,1,-6,-2,3,3,7,1757008312750582933
1,24.390816689,20250904135152758,None,1,5,2,-1,-3,6,-3,-8,1757008312757933139
1,24.390909195,20250904135152758,None,-4,-5,-6,-13,4,13,0,-1,1757008312758041381
1,24.39840436,20250904135152765,None,1,-4,0,11,34,-109,0,11,1757008312765466451
1,24.398505449,20250904135152765,None,2,-6,-5,-5,-3,-3,-46,-16,1757008312765580654
1,24.413560391,20250904135152781,None,-1,4,2,1,-11,5,-6,-4,1757008312780554533
1,24.413691998,20250904135152781,None,-3,4,1,3,25,52,9,9,1757008312780705213
1,24.421005249,20250904135152788,None,-2,-6,-9,0,-22,-15,-5,-8,1757008312788030862
1,24.421108723,20250904135152788,None,-5,4,13,3,51,17,5,-2,1757008312788154840
1,24.428351879,20250904135152795,None,3,0,-2,1,-18,-9,-7,9,1757008312795425653
1,24.428488016,20250904135152795,None,-5,-2,-1,-7,9,8,10,-2,1757008312795552968
1,24.443367243,20250904135152810,None,1,-2,2,7,1,1,8,3,1757008312810423374
1,24.443472862,20250904135152810,None,-1,0,0,26,20,1,-3,-3,1757008312810550928
1,24.450896025,20250904135152818,None,-3,-4,1,-12,0,-6,-4,-3,1757008312817930221
1,24.451023817,20250904135152818,None,-5,3,9,1,-43,-4,1,2,1757008312818059444
1,24.465901375,20250904135152833,None,1,-3,-2,-5,-14,11,6,-3,1757008312833001613
1,24.4660182,20250904135152833,None,-8,-3,-8,-11,-3,-1,1,0,1757008312833159446
1,24.473287344,20250904135152840,None,-5,-1,0,-8,12,6,-4,-4,1757008312840408325
1,24.473385334,20250904135152840,None,-7,-4,-3,9,-12,-19,-14,1,1757008312840517997
1,24.481013536,20250904135152848,None,-4,-3,2,-3,1,8,-2,-7,1757008312848043203
1,24.481127739,20250904135152848,None,-6,-5,-3,-3,15,-2,-1,0,1757008312848168373
1,24.488361836,20250904135152855,None,1,2,1,-1,13,9,12,4,1757008312855454683
1,24.488465071,20250904135152855,None,-5,-1,-4,-7,19,11,-3,9,1757008312855575323
1,24.503399611,20250904135152870,None,4,2,5,1,5,-6,-22,-5,1757008312870441436
1,24.503507853,20250904135152870,None,0,-5,-2,18,31,20,0,-10,1757008312870566606
1,24.510833025,20250904135152878,None,-6,-1,-3,-41,-25,11,3,5,1757008312877881050
1,24.510950327,20250904135152878,None,1,0,2,2,-49,-41,-2,5,1757008312878009796
1,24.526140928,20250904135152893,None,7,2,5,26,50,-28,9,10,1757008312892954587
1,24.526326656,20250904135152893,None,-6,-2,1,13,10,3,2,-10,1757008312893212080
1,24.533593655,20250904135152901,None,-3,-2,-1,-7,-26,-1,7,3,1757008312900453567
1,24.533791065,20250904135152901,None,-5,-2,-6,-3,31,19,-1,4,1757008312900573968
1,24.54103756,20250904135152908,None,3,7,6,-4,2,-10,-4,-11,1757008312907887935
1,24.541202068,20250904135152908,None,5,-1,-2,13,8,5,10,1,1757008312907980918
1,24.556104898,20250904135152923,None,-5,-4,-6,-29,17,-9,-17,-12,1757008312922932386
1,24.556309938,20250904135152923,None,-3,-3,-1,-2,-7,2,0,-4,1757008312923051595
1,24.563571692,20250904135152931,None,2,3,13,35,21,20,4,-4,1757008312930402517
1,24.563756466,20250904135152931,None,-18,-6,-1,-2,8,5,-6,7,1757008312930506467
1,24.571151733,20250904135152938,None,17,-2,-6,-11,-11,-3,-17,-7,1757008312937845706
1,24.571392536,20250904135152938,None,-1,-2,-3,0,-8,-11,14,4,1757008312937891006
1,24.585898399,20250904135152953,None,-1,-1,-1,0,16,4,-1,-4,1757008312952904224
1,24.586043596,20250904135152953,None,10,10,7,7,-3,7,1,10,1757008312953003406
1,24.593327045,20250904135152960,None,-8,-4,-1,17,15,5,-11,-14,1757008312960433244
1,24.593430281,20250904135152960,None,6,4,-2,-45,-17,-1,6,10,1757008312960556983
1,24.600641251,20250904135152968,None,-2,3,6,11,-35,-11,-11,13,1757008312967793703
1,24.600711346,20250904135152968,None,-1,-4,-1,-2,9,-3,7,-35,1757008312967922449
1,24.615498781,20250904135152982,None,11,3,1,2,-2,3,22,17,1757008312982747316
1,24.615552425,20250904135152983,None,-7,-7,-2,-4,18,4,0,-5,1757008312982827663
1,24.623138666,20250904135152990,None,5,2,-5,1,6,22,9,-5,1757008312990315675
1,24.623210192,20250904135152990,None,3,1,0,4,23,21,-3,5,1757008312990419626
1,24.630913973,20250904135152998,None,-6,0,3,-5,1,-5,0,-9,1757008312997947692
1,24.631042242,20250904135152998,None,-14,-6,-4,-5,0,96,1,0,1757008312998080253
1,24.645838499,20250904135153013,None,-1,-4,-9,-12,-42,-26,-9,-1,1757008313012903690
1,24.645939589,20250904135153013,None,-6,-1,7,5,-2,13,3,0,1757008313013027191
1,24.653430223,20250904135153020,None,2,3,0,0,2,-2,-1,9,1757008313020442008
1,24.653567314,20250904135153021,None,-7,-2,1,5,43,15,17,-7,1757008313020676612
1,24.661023855,20250904135153028,None,-6,-4,-7,-5,10,6,-9,-15,1757008313028038024
1,24.661127806,20250904135153028,None,3,4,-1,2,-15,-4,1,2,1757008313028176546
1,24.675838709,20250904135153043,None,-5,-2,0,13,0,-8,-17,2,1757008313042891502
1,24.675964832,20250904135153043,None,-6,-3,7,30,14,1,-6,-8,1757008313043008804
1,24.683580637,20250904135153051,None,3,1,-7,-33,-11,-4,-3,-10,1757008313050630331
1,24.683672428,20250904135153051,None,0,0,1,-8,-25,5,7,7,1757008313050808668
1,24.691018343,20250904135153058,None,-5,-2,5,6,-13,-8,-9,-1,1757008313058093070
1,24.691075325,20250904135153058,None,-3,3,5,9,13,7,1,2,1757008313058279275
1,24.706097126,20250904135153073,None,13,0,-8,-16,-9,0,-3,6,1757008313073115587
1,24.706181049,20250904135153073,None,5,-5,-7,-15,-29,-8,14,-27,1757008313073291778
1,24.71361351,20250904135153081,None,-3,-3,1,12,14,13,-7,-5,1757008313080637216
1,24.713691235,20250904135153081,None,0,-2,-11,1,-16,-45,-7,0,1757008313080817461
1,24.721062422,20250904135153088,None,-1,-3,-3,-6,10,2,2,-3,1757008313088069200
1,24.721159458,20250904135153088,None,2,0,5,1,-3,1,2,4,1757008313088269472
1,24.736076832,20250904135153103,None,6,2,0,-8,-38,-23,-12,0,1757008313103090763
1,24.736154795,20250904135153103,None,4,-3,-5,9,-9,-39,-9,8,1757008313103288650
1,24.744070768,20250904135153111,None,-4,3,11,-2,-41,19,7,-17,1757008313110810041
1,24.74424243,20250904135153111,None,3,0,-12,-1,-26,-25,10,-1,1757008313111009359
1,24.75131011,20250904135153118,None,4,0,7,7,-24,-111,4,13,1757008313118084430
1,24.751484633,20250904135153118,None,1,0,-1,16,13,-2,-11,-13,1757008313118280410
1,24.76642108,20250904135153133,None,-6,-6,1,-28,-14,-6,0,-6,1757008313133148670
1,24.766603708,20250904135153134,None,3,-3,-8,2,-10,1,0,-1,1757008313133376598
1,24.773721933,20250904135153141,None,-2,0,-6,14,11,7,2,4,1757008313140625238
1,24.773944855,20250904135153141,None,-6,-3,-1,-2,-2,1,-1,4,1757008313140797615
1,24.781665802,20250904135153149,None,2,1,2,11,-18,-12,0,-6,1757008313148390054
1,24.78187418,20250904135153149,None,-2,-4,-2,-28,-27,0,-5,-3,1757008313148601293
1,24.796319008,20250904135153163,None,2,2,1,2,2,4,2,6,1757008313163120031
1,24.796500683,20250904135153163,None,-3,-2,-2,2,-8,-3,4,-5,1757008313163278579
1,24.803866386,20250904135153171,None,2,3,-4,3,3,-2,-5,-1,1757008313170633792
1,24.804061413,20250904135153171,None,-3,0,1,4,-23,-7,-1,29,1757008313170830488
1,24.811052322,20250904135153178,None,-5,-1,2,-16,-13,-14,2,-37,1757008313177965402
1,24.81123662,20250904135153178,None,4,-2,0,10,-1,9,-5,3,1757008313178135633
1,24.82644558,20250904135153193,None,-8,-5,-2,-10,10,-22,-3,-6,1757008313193199634
1,24.82668066,20250904135153194,None,-13,-3,-6,5,-6,-12,20,-9,1757008313193520307
1,24.834113121,20250904135153201,None,21,4,-2,0,19,9,-12,6,1757008313200811862
1,24.834307671,20250904135153201,None,-4,1,7,6,17,4,-2,-4,1757008313201021909
1,24.841844559,20250904135153209,None,0,7,1,-4,0,11,21,3,1757008313208425998
1,24.842375279,20250904135153209,None,-8,-10,1,2,2,21,3,1,1757008313208660125
1,24.856539965,20250904135153224,None,-2,0,-1,22,-7,-37,-8,-6,1757008313223193407
1,24.856746197,20250904135153224,None,-1,-7,-1,-11,5,3,0,-2,1757008313223429918
1,24.863918304,20250904135153231,None,-7,-3,1,-13,30,2,0,0,1757008313230630159
1,24.864087105,20250904135153231,None,4,9,7,6,-26,-7,-1,4,1757008313230804443
1,24.871404648,20250904135153238,None,3,3,-6,10,-22,-16,-4,-1,1757008313238133430
1,24.871658325,20250904135153239,None,-1,-1,-1,-6,4,-3,-4,6,1757008313238361358
1,24.886473417,20250904135153253,None,4,-5,-5,-7,-2,0,5,2,1757008313253149986
1,24.886687994,20250904135153254,None,-2,1,-1,-2,26,4,-9,-21,1757008313253366708
1,24.894046307,20250904135153261,None,-3,2,-3,-3,3,9,6,5,1757008313260671377
1,24.894245148,20250904135153261,None,-7,-6,3,17,14,10,-3,0,1757008313260880231
1,24.901218891,20250904135153268,None,-4,-1,2,3,-1,-6,7,16,1757008313268090486
1,24.901394129,20250904135153268,None,-4,4,-5,-3,-3,-2,3,-15,1757008313268285989
1,24.916230917,20250904135153283,None,10,4,0,1,-5,-7,-1,10,1757008313283121824
1,24.916434764999998,20250904135153283,None,-5,-4,-4,-11,4,6,-4,-14,1757008313283301591
1,24.923593044,20250904135153291,None,-2,-2,-2,-21,6,6,-3,-2,1757008313290576696
1,24.92378211,20250904135153291,None,-12,1,-2,22,5,5,2,6,1757008313290725469
1,24.931094408,20250904135153298,None,-12,-5,-5,-1,0,-25,-13,12,1757008313298074007
1,24.931288242,20250904135153298,None,-1,-5,-8,11,-22,-4,4,-5,1757008313298274278
1,24.946262836,20250904135153313,None,-1,5,10,-6,4,4,-6,-7,1757008313313161611
1,24.946484804,20250904135153313,None,-2,0,3,24,7,8,2,5,1757008313313395977
1,24.953634501,20250904135153321,None,-3,-2,-8,-12,44,3,-2,-3,1757008313320554733
1,24.953782797,20250904135153321,None,-9,-4,0,-3,12,37,4,-4,1757008313320713520
1,24.968728781,20250904135153336,None,-1,2,0,-1,15,-44,-6,1,1757008313335630655
1,24.969209671,20250904135153336,None,-1,-1,0,20,23,15,-2,0,1757008313335814237
1,24.976089954,20250904135153343,None,1,-1,-1,-10,-15,-3,5,1,1757008313343032598
1,24.976270199,20250904135153343,None,-3,-2,1,1,-12,-6,-4,-8,1757008313343216657
1,24.983657122,20250904135153351,None,-1,-13,-10,-19,-15,106,0,1,1757008313350632667
1,24.983794451,20250904135153351,None,-4,-2,-1,-5,-2,13,4,-2,1757008313350816488
1,24.990991831,20250904135153358,None,1,-2,-6,-4,-3,7,-2,3,1757008313358041524
1,24.991050482,20250904135153358,None,1,2,1,-3,-6,-16,1,-17,1757008313358217477
1,25.006083727,20250904135153373,None,-2,0,1,-1,17,15,-1,23,1757008313373054981
1,25.006171227,20250904135153373,None,-2,-1,-4,1,0,-10,2,-29,1757008313373253583
1,25.013565779,20250904135153381,None,-4,-3,-1,-8,16,10,3,-1,1757008313380602121
1,25.013648748,20250904135153381,None,2,0,1,7,9,3,-2,14,1757008313380774497
1,25.02104497,20250904135153388,None,3,4,6,9,42,8,3,-2,1757008313388143539
1,25.021108627,20250904135153388,None,-3,-4,-6,-15,-24,2,-2,1,1757008313388270854
1,25.035838604,20250904135153403,None,-3,-5,0,-25,-43,-4,8,1,1757008313402998924
1,25.035887957,20250904135153403,None,-1,-5,-6,22,5,-27,-8,-1,1757008313403118133
1,25.043516874,20250904135153410,None,3,-3,9,18,16,6,11,-3,1757008313410550594
1,25.043611527,20250904135153411,None,-12,1,-5,-46,5,6,-5,-1,1757008313410711765
1,25.051163197,20250904135153418,None,5,1,0,-4,-3,8,1,-11,1757008313418169736
1,25.051235199,20250904135153418,None,-1,2,-3,16,22,1,-4,4,1757008313418375730
1,25.066762686,20250904135153434,None,-8,-3,3,15,20,2,-5,-1,1757008313433342933
1,25.067060709,20250904135153434,None,1,-3,-5,-18,-18,10,5,12,1757008313433560609
1,25.073951721,20250904135153441,None,-5,-5,1,20,16,-5,4,-6,1757008313440724849
1,25.074121475,20250904135153441,None,-2,-6,-11,-31,-11,2,-9,-7,1757008313440902471
1,25.081404924,20250904135153448,None,-12,-3,0,15,0,8,7,-2,1757008313448188066
1,25.081568718,20250904135153449,None,1,7,7,-7,8,17,-9,6,1757008313448403596
1,25.096930981,20250904135153464,None,2,3,9,13,-14,5,3,-8,1757008313463442325
1,25.097159386,20250904135153464,None,1,-3,-4,6,19,-14,4,1,1757008313463660240
1,25.104211569,20250904135153471,None,-5,-3,-2,-6,-8,84,-1,-4,1757008313470822334
1,25.10440135,20250904135153471,None,3,-1,1,-7,-7,-6,3,10,1757008313471029758
1,25.111442089,20250904135153478,None,-4,-5,-1,1,31,8,5,-1,1757008313478188276
1,25.111656189,20250904135153479,None,-6,1,1,-5,26,15,-2,-13,1757008313478404283
1,25.126466274,20250904135153493,None,4,-5,3,28,-3,-15,-1,-8,1757008313493262052
1,25.126655579,20250904135153494,None,12,4,0,-3,50,19,-1,4,1757008313493460655
1,25.133635759,20250904135153501,None,-5,-5,7,3,-2,4,-1,0,1757008313500489711
1,25.13384223,20250904135153501,None,-1,0,-6,-16,3,-1,1,1,1757008313500596046
1,25.141412735,20250904135153508,None,-5,-1,6,10,17,0,-4,-3,1757008313508036851
1,25.141602039,20250904135153509,None,5,-1,-2,12,6,9,9,1,1757008313508164644
1,25.156290531,20250904135153523,None,1,4,5,-17,-11,-17,-9,9,1757008313523050308
1,25.156485796,20250904135153523,None,-1,-3,0,-3,25,31,12,-8,1757008313523204326
1,25.163655996,20250904135153531,None,-10,-6,-6,14,11,-9,-1,-6,1757008313530467271
1,25.163918018,20250904135153531,None,4,0,1,-1,12,8,2,2,1757008313530570983
1,25.171475887,20250904135153538,None,-5,0,2,-2,-6,2,-4,0,1757008313538141965
1,25.171656847,20250904135153539,None,5,0,-1,-13,-46,-12,-5,-3,1757008313538366556
1,25.186941385,20250904135153554,None,-3,-8,-8,8,6,17,-4,-4,1757008313553612470
1,25.187138319,20250904135153554,None,-5,-4,0,-6,-39,-37,7,9,1757008313553815126
1,25.193907023,20250904135153561,None,9,9,-5,-11,-19,-25,-16,0,1757008313560769081
1,25.194051743,20250904135153561,None,-6,-4,-6,5,2,-4,-6,-5,1757008313560930490
1,25.200876474,20250904135153568,None,4,-1,0,2,17,13,3,-4,1757008313567897558
1,25.201032639,20250904135153568,None,-1,-3,-7,20,8,0,0,-3,1757008313567963361
1,25.216156483,20250904135153583,None,9,12,7,-17,27,-111,-1,10,1757008313583019495
