gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,38.17920208,20250904135334241,None,2,27,8,-7,4,2,0,1,1757008414240094661
0,38.179434538,20250904135334241,None,-1,-5,-1,-1,-7,-3,-3,-3,1757008414240360498
0,38.186201573,20250904135334248,None,-5,-12,-7,-2,0,0,-2,-2,1757008414247366666
0,38.1863904,20250904135334248,None,-1,0,-1,-2,-1,2,5,2,1757008414247560501
0,38.193948031,20250904135334255,None,2,0,1,-1,2,-2,0,0,1757008414255033493
0,38.194112778,20250904135334256,None,-3,-5,-4,-6,-2,1,1,-3,1757008414255255460
0,38.208942891,20250904135334270,None,-3,-2,-1,2,0,-5,-3,-3,1757008414269972801
0,38.209128857,20250904135334271,None,-1,2,-1,-6,-4,-5,-2,-7,1757008414270190000
0,38.216620446,20250904135334278,None,-2,0,1,1,5,2,1,3,1757008414277638196
0,38.21685052,20250904135334278,None,1,-3,-3,-2,1,0,-1,2,1757008414277863264
0,38.223674298,20250904135334285,None,2,0,-5,0,-2,0,-1,-3,1757008414284852981
0,38.223855496,20250904135334285,None,1,2,6,0,0,-2,-1,1,1757008414285065412
0,38.238938332,20250904135334300,None,-5,-7,-8,0,0,1,0,-5,1757008414300056219
0,38.239135981,20250904135334301,None,-3,8,2,3,-1,-1,2,6,1757008414300284862
0,38.246645213,20250904135334308,None,2,9,-1,-4,-3,-2,-1,-10,1757008414307694911
0,38.246873141,20250904135334308,None,-5,-13,-8,0,-1,-1,-1,-2,1757008414307929754
0,38.253864289,20250904135334315,None,-3,-9,-8,-6,-12,-7,-6,-2,1757008414314924955
0,38.254061461,20250904135334315,None,0,4,7,0,-3,-1,2,3,1757008414315137624
0,38.268431664,20250904135334330,None,-1,-1,-6,-3,-4,3,-1,-2,1757008414329754829
0,38.268607617,20250904135334330,None,5,-3,3,3,1,-1,0,0,1757008414329917192
0,38.276039839,20250904135334337,None,-3,0,-5,2,2,0,-3,-2,1757008414337400913
0,38.27623272,20250904135334338,None,3,5,0,2,0,1,2,-1,1757008414337596416
0,38.283277274,20250904135334345,None,-3,-1,-2,-2,1,2,0,-1,1757008414344744920
0,38.283454419,20250904135334345,None,-3,-1,-4,-5,-4,-1,-1,-1,1757008414344910144
0,38.298884392,20250904135334360,None,-5,-13,-6,-2,-1,-3,-3,0,1757008414360026121
0,38.299160958,20250904135334361,None,0,16,8,3,3,-1,-2,1,1757008414360259294
0,38.305974007,20250904135334367,None,0,2,3,-1,-5,0,-1,1,1757008414367364168
0,38.306152583,20250904135334368,None,-1,-4,-3,1,3,0,3,2,1757008414367556095
0,38.313530446,20250904135334375,None,0,-1,-1,-3,3,5,-4,-2,1757008414374873161
0,38.313724995,20250904135334375,None,0,-4,-5,0,-4,0,1,-3,1757008414375074386
0,38.328529358,20250904135334390,None,-3,-3,0,1,4,-3,-4,0,1757008414389857530
0,38.328723193,20250904135334390,None,0,-3,1,-5,0,-1,-3,-4,1757008414390055179
0,38.335982323,20250904135334397,None,0,-1,-3,3,0,0,0,3,1757008414397350549
0,38.33615923,20250904135334398,None,0,9,5,-3,0,-2,-3,-3,1757008414397533893
0,38.343509913,20250904135334405,None,-1,-7,-14,2,1,0,3,-5,1757008414404848098
0,38.343726397,20250904135334405,None,-4,-1,9,-3,2,0,-4,1,1757008414405051708
0,38.358505965,20250904135334420,None,0,14,-1,3,1,1,0,1,1757008414419847011
0,38.358685017,20250904135334420,None,1,-9,0,-2,-11,-1,-1,3,1757008414420039415
0,38.36591816,20250904135334427,None,-4,-3,-3,-2,-4,-1,-1,-6,1757008414427341461
0,38.366081238,20250904135334427,None,-2,-4,-4,-1,0,3,3,-1,1757008414427516222
0,38.373387099,20250904135334435,None,-3,-4,3,-2,-1,-2,-1,-2,1757008414434769153
0,38.373607159,20250904135334435,None,-1,6,7,2,2,-2,-2,-2,1757008414434942483
0,38.388448239,20250904135334450,None,-2,-4,-7,-13,-6,-3,-2,-1,1757008414449817895
0,38.388629675,20250904135334450,None,-1,-1,-3,1,2,3,7,-1,1757008414450005054
0,38.395977498,20250904135334457,None,-1,-3,1,1,0,-4,-2,2,1757008414457312583
0,38.396463156,20250904135334458,None,3,-9,-2,-1,-3,-3,-2,1,1757008414457743406
0,38.403312684,20250904135334465,None,2,13,2,3,1,0,-4,-4,1757008414464605808
0,38.40351367,20250904135334465,None,-1,-6,-2,0,2,0,1,0,1757008414464729309
0,38.418396712,20250904135334480,None,-2,-4,2,-5,3,0,-2,2,1757008414479649305
0,38.418599844,20250904135334480,None,-1,-5,-2,4,-4,1,1,-2,1757008414479757308
0,38.42580247,20250904135334487,None,0,-3,0,-7,2,-3,-1,2,1757008414487098217
0,38.425969124,20250904135334487,None,-2,-2,0,-2,-2,0,1,-1,1757008414487191438
0,38.433364392,20250904135334495,None,-1,1,0,-6,0,-1,-1,-2,1757008414494617700
0,38.433548212,20250904135334495,None,2,1,1,1,-2,-1,-2,-5,1757008414494719505
0,38.448444844,20250904135334510,None,4,1,-3,-3,-4,-1,1,1,1757008414509647846
0,38.448622227,20250904135334510,None,0,-4,-1,0,3,1,2,2,1757008414509801149
0,38.455817461,20250904135334517,None,-2,1,-1,3,-3,-1,-1,-3,1757008414517132759
0,38.456016064,20250904135334517,None,-2,-3,-8,-19,-3,2,-4,-2,1757008414517298936
0,38.463502646,20250904135334525,None,-4,-18,-3,0,2,1,-1,-1,1757008414524802446
0,38.463722945,20250904135334525,None,2,22,5,0,-1,-3,-1,-1,1757008414525000095
0,38.478423596,20250904135334540,None,0,-8,1,0,1,4,2,0,1757008414539774894
0,38.478598357,20250904135334540,None,-3,-5,-1,0,0,4,-1,5,1757008414539950609
0,38.485672951,20250904135334547,None,-1,-4,-4,4,1,0,-3,-5,1757008414547203779
0,38.485818148,20250904135334547,None,2,8,7,0,1,-5,-2,-5,1757008414547391653
0,38.493122817,20250904135334555,None,2,-3,-5,-2,1,-1,-1,0,1757008414554613828
0,38.493301154,20250904135334555,None,0,-1,-1,0,-3,-1,0,0,1757008414554717779
0,38.508447171,20250904135334570,None,-1,-2,1,0,-1,-5,-1,0,1757008414569824457
0,38.5086267,20250904135334570,None,0,-13,5,-1,1,2,3,0,1757008414570025920
0,38.515966177,20250904135334577,None,-1,20,2,1,2,-1,-1,-1,1757008414577329874
0,38.516145707,20250904135334578,None,2,-6,1,0,-5,-2,-1,-1,1757008414577513933
0,38.523270607,20250904135334585,None,0,0,-2,-3,1,1,1,-2,1757008414584796428
0,38.523360253,20250904135334585,None,1,-3,-3,0,2,-2,-1,-1,1757008414584966659
0,38.538438082,20250904135334600,None,0,-3,-2,1,3,2,0,1,1757008414599841117
0,38.538532019,20250904135334600,None,-1,-1,0,2,0,-1,0,-2,1757008414600027561
0,38.545818568,20250904135334607,None,-5,-2,-4,-3,-5,-2,0,1,1757008414607331752
0,38.545877934,20250904135334607,None,-3,4,0,3,-1,-5,-4,-3,1757008414607502937
0,38.553357125,20250904135334615,None,2,2,-1,0,0,7,3,6,1757008414614830732
0,38.553448201,20250904135334615,None,-1,0,3,1,1,6,3,0,1757008414615013599
0,38.568409682,20250904135334630,None,2,14,3,3,0,-1,-2,-1,1757008414629820823
0,38.568514348,20250904135334630,None,3,-9,0,2,-1,-1,-1,1,1757008414630001544
0,38.57580328,20250904135334637,None,-5,-3,-2,1,4,5,0,-3,1757008414637318849
0,38.575865031,20250904135334637,None,1,0,-2,-3,-3,0,0,-1,1757008414637484312
0,38.583408595,20250904135334645,None,4,2,3,6,0,-1,-1,-1,1757008414644848585
0,38.583489657,20250904135334645,None,-1,0,-2,-7,-3,0,-2,-1,1757008414645031690
0,38.598254204,20250904135334660,None,-1,-3,-4,-3,4,4,0,1,1757008414659722089
0,38.598393679,20250904135334660,None,0,-8,-9,-2,-1,-2,-1,-2,1757008414659876108
0,38.605622769,20250904135334667,None,-2,1,4,-2,1,-1,2,0,1757008414667142152
0,38.605720997,20250904135334667,None,-4,-15,1,-1,2,-3,-1,0,1757008414667253255
0,38.613118887,20250904135334675,None,4,20,-3,-5,-3,0,0,4,1757008414674633264
0,38.613217116,20250904135334675,None,1,-10,1,3,0,-3,-2,-4,1757008414674758195
0,38.628168107,20250904135334690,None,-2,0,-6,-4,2,0,1,0,1757008414689651489
0,38.628283978,20250904135334690,None,-3,-1,1,2,3,-1,-3,-1,1757008414689782857
0,38.635614872,20250904135334697,None,-1,2,-1,-1,0,-1,0,14,1757008414697117090
0,38.635721922,20250904135334697,None,-4,-3,-3,6,-1,2,-1,-5,1757008414697252273
0,38.643049717,20250904135334704,None,-1,-1,2,-6,-2,-1,-1,0,1757008414704620599
0,38.643141985,20250904135334705,None,-1,1,2,2,1,0,1,2,1757008414704737424
0,38.658113957,20250904135334720,None,2,1,1,2,2,-2,-1,0,1757008414719583988
0,38.658223153,20250904135334720,None,1,0,1,-3,-4,-1,-3,3,1757008414719716310
0,38.6656456,20250904135334727,None,-4,-22,-7,-8,-3,-4,-6,-9,1757008414727148771
0,38.665751934,20250904135334727,None,-1,25,4,3,2,-1,2,-2,1757008414727254390
0,38.673196316,20250904135334735,None,3,-9,0,0,-1,0,-5,0,1757008414734707355
0,38.67330575,20250904135334735,None,2,-8,-1,1,2,2,2,1,1757008414734832525
0,38.688139916,20250904135334750,None,-1,3,0,-2,-3,1,0,-2,1757008414749612808
0,38.688264132,20250904135334750,None,3,4,1,1,1,-1,-2,1,1757008414749754905
0,38.695636511000004,20250904135334757,None,-5,-2,1,3,4,-2,-1,-1,1757008414757112503
0,38.695740462,20250904135334757,None,1,4,0,0,0,1,2,-1,1757008414757257938
0,38.703120947,20250904135334765,None,-2,-16,-6,-4,-6,-5,-3,0,1757008414764628648
0,38.70323968,20250904135334765,None,2,20,4,-3,-5,-1,-1,-4,1757008414764756917
0,38.718145371,20250904135334780,None,-1,-3,-1,7,2,4,2,0,1757008414779602289
0,38.718276501,20250904135334780,None,-3,1,-6,4,-3,-1,3,1,1757008414779745101
0,38.725591898,20250904135334787,None,-1,-6,0,-1,2,-3,-2,-2,1757008414787149429
0,38.725698948,20250904135334787,None,0,1,1,-1,4,-4,0,-2,1757008414787253618
0,38.73316598,20250904135334795,None,-1,-2,-1,0,0,-1,-4,-5,1757008414794649362
0,38.733273507,20250904135334795,None,0,-1,-4,0,-1,-2,2,0,1757008414794786930
0,38.748170376,20250904135334810,None,3,-2,-1,-3,1,1,-1,1,1757008414809656620
0,38.748294831,20250904135334810,None,-2,-2,1,-5,-4,-2,-1,2,1757008414809782743
0,38.755633831,20250904135334817,None,2,-1,-2,1,-1,2,-1,-3,1757008414817111968
0,38.755733967,20250904135334817,None,-2,-5,-5,-2,2,-2,-2,-2,1757008414817243814
0,38.763075114,20250904135334824,None,0,-3,-2,-1,-5,-1,2,-2,1757008414824603557
0,38.763176442,20250904135334825,None,2,-1,-4,2,1,-4,-2,4,1757008414824720859
0,38.77816844,20250904135334840,None,-1,-3,1,0,0,1,-1,0,1757008414839679479
0,38.778284789,20250904135334840,None,4,-2,0,-4,-3,-4,-1,2,1757008414839809417
0,38.785645247,20250904135334847,None,0,-2,0,2,-2,1,1,0,1757008414847133874
0,38.785746336,20250904135334847,None,1,-2,1,-1,2,2,-3,-1,1757008414847254037
0,38.793081999,20250904135334854,None,-1,2,-2,-3,0,2,-6,6,1757008414854621410
0,38.793178559,20250904135334855,None,-3,-2,-3,-5,-2,0,-1,-7,1757008414854739427
0,38.808127404,20250904135334870,None,-2,-1,2,-2,-1,-5,2,-2,1757008414869626045
0,38.808271885,20250904135334870,None,0,-2,-1,4,5,1,0,3,1757008414869751453
0,38.815636635,20250904135334877,None,-1,2,0,-4,-7,-4,0,-2,1757008414877130985
0,38.815748692,20250904135334877,None,-4,-17,-10,-6,3,-1,-3,0,1757008414877261877
0,38.823217154,20250904135334885,None,1,24,1,4,0,-4,-1,2,1757008414884704113
0,38.823357821,20250904135334885,None,1,-1,4,5,0,-2,-1,-1,1757008414884835004
0,38.838166714,20250904135334900,None,-1,-10,-4,-14,-4,-6,-4,-2,1757008414899656295
0,38.838279963,20250904135334900,None,-1,0,-1,2,-1,-1,1,1,1757008414899790763
0,38.845685482,20250904135334907,None,0,-1,-1,0,0,-1,1,0,1757008414907201766
0,38.845796347,20250904135334907,None,-1,-1,1,1,-2,1,-2,-4,1757008414907350540
0,38.860767842,20250904135334922,None,1,-3,-5,-7,0,-2,0,3,1757008414922211647
0,38.860900879,20250904135334922,None,-3,-3,-5,8,-3,2,-3,-7,1757008414922358036
0,38.868195057,20250904135334930,None,1,1,3,-4,0,-4,0,-2,1757008414929701805
0,38.868307114,20250904135334930,None,2,3,3,2,4,0,0,-4,1757008414929830551
0,38.87563181,20250904135334937,None,2,4,4,-1,-7,1,0,4,1757008414937168836
0,38.875732661,20250904135334937,None,-2,-1,-5,-4,-7,-3,-1,-6,1757008414937253713
0,38.890664578,20250904135334952,None,-4,-2,-4,-3,0,0,-1,-1,1757008414952175378
0,38.890768052,20250904135334952,None,-1,-3,-3,-5,0,1,1,4,1757008414952314138
0,38.898153544,20250904135334960,None,-3,-14,-1,6,0,-2,0,0,1757008414959683418
0,38.898262024,20250904135334960,None,0,23,2,1,0,1,-1,-2,1757008414959805965
0,38.905631066,20250904135334967,None,-1,-7,-1,-3,-4,1,1,-1,1757008414967156171
0,38.905739785,20250904135334967,None,0,-1,1,1,4,0,1,0,1757008414967253208
0,38.920767308,20250904135334982,None,-1,-2,-5,-1,-1,-1,-4,-2,1757008414982217311
0,38.920884371,20250904135334982,None,2,-5,-5,0,-2,0,0,-1,1757008414982360839
0,38.92816782,20250904135334990,None,-1,1,7,-3,1,3,-1,-3,1757008414989686965
0,38.928275109,20250904135334990,None,2,1,1,2,3,1,0,-1,1757008414989817380
0,38.935700417,20250904135334997,None,-3,-5,-2,-1,0,0,1,0,1757008414997190713
0,38.935807467,20250904135334997,None,-1,-3,-1,-1,0,1,-4,1,1757008414997330904
0,38.95080328,20250904135335012,None,-2,3,-1,-2,-4,-3,-1,-1,1757008415012253046
0,38.950922489999996,20250904135335012,None,1,-1,0,-1,5,1,2,1,1757008415012396574
0,38.958122969,20250904135335020,None,-2,2,-1,6,0,-1,1,2,1757008415019665241
0,38.95825243,20250904135335020,None,-3,-4,-8,-18,-6,-1,-1,-3,1757008415019788503
0,38.965609551,20250904135335027,None,-3,-3,3,0,1,0,-2,0,1757008415027189254
0,38.965808869,20250904135335027,None,0,14,1,3,-5,-6,-3,-4,1757008415027338743
0,38.980999232,20250904135335042,None,0,-12,-1,1,3,1,-4,2,1757008415042427301
0,38.981087208,20250904135335042,None,0,-5,-1,2,0,1,-1,3,1757008415042619705
0,38.988458634,20250904135335050,None,-4,-1,-3,-4,-1,0,-2,-2,1757008415049887657
0,38.988537074,20250904135335050,None,-2,1,-4,0,-1,0,-1,1,1757008415050069808
0,38.996084214,20250904135335058,None,1,2,2,4,-1,-1,1,-2,1757008415057332515
0,38.996248723,20250904135335058,None,1,-5,0,-1,3,2,1,0,1757008415057499885
0,39.011039019,20250904135335072,None,0,-3,-6,-1,-4,-1,-3,-1,1757008415072257757
0,39.011220456,20250904135335073,None,-1,-1,7,-1,0,5,3,0,1757008415072422742
0,39.018924714,20250904135335080,None,0,-1,0,-3,-5,0,1,-1,1757008415079966545
0,39.019107104,20250904135335081,None,1,4,-1,-3,2,-1,-1,-3,1757008415080164432
0,39.026182414,20250904135335088,None,0,-2,-1,-1,-2,-1,-2,-3,1757008415087424039
0,39.026405335,20250904135335088,None,-1,0,2,2,0,-3,0,-3,1757008415087592601
0,39.041283846,20250904135335103,None,-1,-11,-7,-6,-2,2,1,1,1757008415102456808
0,39.041502476,20250904135335103,None,-2,15,6,3,1,1,-7,1,1757008415102637290
0,39.056913138,20250904135335118,None,-3,-7,0,-2,-6,-2,-3,-4,1757008415118041753
0,39.057108403,20250904135335119,None,0,-3,-2,-4,-6,-3,2,-2,1757008415118264675
0,39.057216645,20250904135335119,None,0,-5,-8,1,-1,-2,1,0,1757008415118684530
0,39.057252169,20250904135335119,None,1,-1,5,-2,-1,0,3,0,1757008415118796586
0,39.071022273,20250904135335132,None,-1,-6,3,0,-2,1,0,-5,1757008415132279157
0,39.071189166,20250904135335133,None,3,22,5,9,-3,-1,-1,1,1757008415132433891
0,39.078382254,20250904135335140,None,-1,-11,-2,1,-1,4,-1,0,1757008415139664649
0,39.078550339,20250904135335140,None,-3,-11,-7,-17,-10,-4,1,2,1757008415139767885
0,39.085831166,20250904135335147,None,-1,-2,-3,-3,-2,-1,-2,-6,1757008415147143125
0,39.085996151,20250904135335147,None,-1,-3,-1,3,1,1,-1,-1,1757008415147246837
0,39.100928069,20250904135335162,None,-2,2,2,3,-1,-4,-5,-3,1757008415162178039
0,39.101099492,20250904135335163,None,-1,-1,0,-2,0,0,-3,0,1757008415162256717
0,39.108288765,20250904135335170,None,1,-6,-1,7,-1,-1,-1,-3,1757008415169606685
0,39.108489275,20250904135335170,None,-3,-1,-4,2,2,1,1,0,1757008415169697523
0,39.115836144,20250904135335177,None,-1,7,2,-3,-1,0,1,-2,1757008415177122116
0,39.116026402,20250904135335177,None,2,1,3,-2,1,0,-1,2,1757008415177216053
0,39.130822897,20250904135335192,None,-1,-3,-6,-4,-8,-11,-3,-1,1757008415192175626
0,39.130995751,20250904135335192,None,0,-5,0,-1,-1,2,1,3,1757008415192258834
0,39.139134884,20250904135335201,None,-1,2,-1,2,1,1,2,0,1757008415200181961
0,39.139320851,20250904135335201,None,4,-9,-11,0,3,-1,-2,-1,1757008415200419425
0,39.146628619,20250904135335208,None,0,11,8,0,-3,-5,-2,10,1757008415207690477
0,39.146815777,20250904135335208,None,-3,1,-3,-1,-2,-5,-2,-5,1757008415207894563
0,39.161673546,20250904135335223,None,0,-9,2,2,3,1,-2,-3,1757008415222673416
0,39.161900044,20250904135335223,None,-5,-4,-5,-6,-3,0,1,-1,1757008415222890138
0,39.168687821,20250904135335230,None,-6,3,1,0,-3,0,0,-1,1757008415229892253
0,39.168880702,20250904135335230,None,0,8,-8,1,3,1,-1,1,1757008415230072498
0,39.184244395,20250904135335246,None,0,-6,3,-7,-6,-1,-1,-3,1757008415245273351
0,39.184487343,20250904135335246,None,-2,-5,-4,1,-2,2,-2,-2,1757008415245503902
0,39.191312314,20250904135335253,None,-4,-7,-3,3,3,-3,-2,-1,1757008415252426147
0,39.191888333,20250904135335253,None,1,0,3,4,3,1,1,-1,1757008415252606391
0,39.198506117,20250904135335260,None,-1,-3,1,-15,-8,-6,-1,-1,1757008415259742498
0,39.198663235,20250904135335260,None,1,3,-2,-3,1,0,-1,-2,1757008415259907245
0,39.205832959,20250904135335267,None,3,0,-2,2,3,4,-2,0,1757008415267257452
0,39.205972434,20250904135335267,None,-2,-4,0,-2,-7,1,-1,-1,1757008415267404317
0,39.221443415,20250904135335283,None,-3,-6,-4,-3,2,2,-1,-2,1757008415282433986
0,39.221650601,20250904135335283,None,-3,-1,1,2,-1,-2,-1,3,1757008415282653093
0,39.228655816,20250904135335290,None,0,-2,0,4,0,-1,-3,3,1757008415289821624
0,39.228898287,20250904135335290,None,-2,3,-5,-8,1,-2,0,-4,1757008415290010452
0,39.244041443,20250904135335305,None,1,3,4,-2,0,4,-1,2,1757008415305011034
0,39.24424553,20250904135335306,None,-3,-1,-3,0,-1,-1,-1,-3,1757008415305265188
0,39.251477719,20250904135335313,None,-3,-6,-2,-1,-2,-3,-4,-1,1757008415312510967
0,39.25168109,20250904135335313,None,-4,-10,-2,-1,-1,1,0,-4,1757008415312714576
0,39.258591176,20250904135335320,None,0,13,-1,-5,-6,-1,1,-1,1757008415319818258
0,39.258738041,20250904135335320,None,-2,-28,-1,2,-1,-1,1,-1,1757008415320006370
0,39.26573062,20250904135335327,None,1,26,4,-4,-2,-1,-2,-2,1757008415327116489
0,39.265840769,20250904135335327,None,0,-2,-2,0,0,-1,-2,-2,1757008415327208518
0,39.281189681,20250904135335343,None,-1,-7,-2,1,1,3,-2,1,1757008415342366218
0,39.281388045,20250904135335343,None,0,-3,-3,-2,-5,0,-1,-2,1757008415342563152
0,39.288671732,20250904135335350,None,-1,-5,-4,3,3,-2,3,0,1757008415349812269
0,39.288920403,20250904135335350,None,0,-2,-2,-2,-5,-3,-2,-1,1757008415349993944
0,39.304043055,20250904135335365,None,-1,-4,-4,-6,-3,-3,-3,6,1757008415365071535
0,39.304270745,20250904135335366,None,-3,1,-1,1,2,1,-2,-3,1757008415365298032
0,39.311661482,20250904135335373,None,-4,-4,-2,3,-3,1,5,6,1757008415372555017
0,39.311990738,20250904135335373,None,-3,0,0,-1,-1,-1,-1,-7,1757008415372748851
0,39.318858147,20250904135335380,None,1,0,1,-4,2,2,-4,-4,1757008415379900455
0,39.319036723,20250904135335380,None,0,-3,-5,-1,1,1,1,-2,1757008415380097866
0,39.326621056,20250904135335388,None,-1,-1,-6,0,-1,1,0,-1,1757008415387600898
0,39.32684207,20250904135335388,None,-4,-4,-7,-2,-5,-6,-3,-3,1757008415387819051
0,39.341571808,20250904135335403,None,-1,-2,6,-2,-2,-3,2,-1,1757008415402489185
0,39.341788054,20250904135335403,None,0,1,-1,4,-3,1,-2,1,1757008415402692556
0,39.348796607,20250904135335410,None,-2,-29,-6,-1,-1,2,-2,1,1757008415409826755
0,39.349006415,20250904135335410,None,0,46,7,-3,2,0,-2,0,1757008415410053491
0,39.364136219,20250904135335426,None,1,-6,-2,-1,-1,0,-1,-2,1757008415425022602
0,39.36438036,20250904135335426,None,-1,-12,-2,-4,0,-3,1,3,1757008415425282001
0,39.371196747,20250904135335433,None,-1,-6,-1,-2,-2,-2,-3,-4,1757008415432359457
0,39.371443034,20250904135335433,None,-1,-2,-3,0,1,2,2,0,1757008415432541131
0,39.378620863,20250904135335440,None,-1,4,0,-3,3,2,-3,-2,1757008415439816236
0,39.378788233,20250904135335440,None,-3,-1,-3,-2,4,1,-1,0,1757008415439992427
0,39.386159182,20250904135335448,None,-1,1,-2,1,-3,-1,-4,0,1757008415447401523
0,39.386367321,20250904135335448,None,1,-1,-3,-1,0,-3,-2,-5,1757008415447570085
0,39.401578904,20250904135335463,None,-2,0,-1,2,-1,0,0,-1,1757008415462522506
0,39.40181923,20250904135335463,None,-1,-1,1,-2,0,0,-1,1,1757008415462741613
0,39.408926964,20250904135335470,None,1,-4,-5,3,2,2,-2,-4,1757008415469985008
0,39.409097195,20250904135335471,None,3,5,4,0,-2,-4,1,0,1757008415470193862
0,39.424001217,20250904135335485,None,-1,-4,-5,-7,-4,-2,0,0,1757008415485073089
0,39.42419839,20250904135335486,None,-2,0,1,0,-1,2,2,2,1757008415485292434
0,39.431395054,20250904135335493,None,0,-5,-6,-5,0,1,1,1,1757008415492428541
0,39.431599617,20250904135335493,None,-1,2,7,8,1,0,0,-3,1757008415492638111
0,39.438630581,20250904135335500,None,0,1,0,-14,-7,-2,1,-2,1757008415499858379
0,39.438798666,20250904135335500,None,0,1,-3,-4,1,1,-1,0,1757008415500039100
0,39.446103812,20250904135335508,None,-2,-4,-6,-3,0,-3,-1,1,1757008415507303714
0,39.446270943,20250904135335508,None,3,-29,-3,5,3,3,4,0,1757008415507506847
0,39.46137476,20250904135335523,None,-1,50,8,-1,-5,-1,-8,-2,1757008415522414445
0,39.4615829,20250904135335523,None,2,-6,-1,2,-3,-1,-3,-2,1757008415522629976
0,39.468367815,20250904135335530,None,0,-13,-2,2,-3,-1,2,5,1757008415529772996
0,39.468509675,20250904135335530,None,-2,0,-1,1,1,-3,0,3,1757008415529922008
0,39.483705998,20250904135335545,None,-4,-1,1,-2,-2,-3,-4,-7,1757008415544867515
0,39.483875752,20250904135335545,None,-3,-5,-1,2,-1,-4,-1,2,1757008415545063257
0,39.49143529,20250904135335553,None,-3,5,1,2,7,0,1,-4,1757008415552593946
0,39.491605044,20250904135335553,None,0,-1,0,-4,-2,0,2,1,1757008415552788496
0,39.498660565,20250904135335560,None,-4,1,1,-2,-2,-2,-1,-2,1757008415559919357
0,39.498836041,20250904135335560,None,-1,-2,-1,0,-6,-1,-2,-2,1757008415560127258
0,39.506193161,20250904135335568,None,-3,-4,-2,-1,1,2,-1,2,1757008415567381143
0,39.506408215,20250904135335568,None,0,2,1,4,2,1,-1,-1,1757008415567568302
0,39.521139861,20250904135335583,None,0,4,10,3,0,-2,-1,0,1757008415582344532
0,39.521361828,20250904135335583,None,-3,-5,-5,-3,0,-2,-2,0,1757008415582534551
0,39.528738261,20250904135335590,None,0,-5,-6,-1,-1,-2,-3,-3,1757008415589811801
0,39.528933287,20250904135335590,None,2,0,-1,-3,0,0,-1,0,1757008415590008735
0,39.544079066,20250904135335606,None,-4,0,1,0,-3,-1,1,0,1757008415605041980
0,39.544299841,20250904135335606,None,-2,-19,-6,0,-6,-5,-3,-1,1757008415605302333
0,39.551553488,20250904135335613,None,1,28,3,2,6,0,-1,-6,1757008415612464189
0,39.551802397,20250904135335613,None,1,-6,1,1,-3,-1,-1,2,1757008415612676858
0,39.558811903,20250904135335620,None,-1,5,-4,1,0,0,-2,0,1757008415619851112
0,39.559032202,20250904135335620,None,-3,-7,2,0,1,1,-1,-6,1757008415620056152
0,39.565937996,20250904135335627,None,-2,-4,-4,-7,-3,0,2,-1,1757008415627379894
0,39.56603241,20250904135335627,None,1,-3,-1,0,-2,-1,-4,-4,1757008415627567291
0,39.581459523,20250904135335643,None,-2,-5,-5,0,1,-1,-2,-1,1757008415642421960
0,39.581680775,20250904135335643,None,2,0,1,2,-3,3,-1,1,1757008415642621755
0,39.588559628,20250904135335650,None,1,1,0,-7,-3,0,1,2,1757008415649763584
0,39.588753939,20250904135335650,None,0,-3,-5,-2,2,0,-2,-1,1757008415649937391
0,39.603360415,20250904135335665,None,-4,0,-1,-1,1,-2,-2,-3,1757008415664678096
0,39.603469611,20250904135335665,None,-2,0,-1,-1,-1,0,-1,1,1757008415664844751
0,39.610542298,20250904135335672,None,-2,-2,-3,-2,-5,-3,-3,1,1757008415672060489
0,39.610628128,20250904135335672,None,-1,-3,-2,2,3,2,0,2,1757008415672172784
0,39.618140698,20250904135335680,None,-3,-2,3,7,1,-2,0,-2,1757008415679589271
0,39.618242979,20250904135335680,None,-3,-1,-5,-11,-2,-2,1,1,1757008415679717302
0,39.625927687,20250904135335687,None,2,2,2,6,3,-1,-1,-1,1757008415687342405
0,39.626093388,20250904135335688,None,0,-5,-4,1,0,1,1,2,1757008415687516927
0,39.640941859,20250904135335702,None,4,15,9,3,0,2,2,9,1757008415702340126
0,39.641124964,20250904135335703,None,0,-9,1,-3,-4,3,-1,-8,1757008415702523231
0,39.648510218,20250904135335710,None,-2,-5,-3,0,-3,-2,0,-5,1757008415709829092
0,39.648722172,20250904135335710,None,-3,-1,-6,-3,-5,-3,3,-2,1757008415710025787
0,39.663440943,20250904135335725,None,-2,4,-2,-4,0,-3,-1,-3,1757008415724777936
0,39.663631201,20250904135335725,None,1,4,-1,-1,0,1,1,1,1757008415724966049
0,39.670946599,20250904135335732,None,-4,-11,-3,1,3,-2,1,-3,1757008415732330560
0,39.671115876,20250904135335733,None,-3,4,4,1,-4,-2,2,1,1757008415732501268
0,39.678433657,20250904135335740,None,1,-2,2,-1,-3,3,-1,2,1757008415739811897
0,39.678614855,20250904135335740,None,1,-3,-7,4,2,-4,-4,-1,1757008415740001201
0,39.685869217,20250904135335747,None,0,-1,7,1,-2,1,-4,-5,1757008415747304201
0,39.686057091,20250904135335747,None,-2,-3,-1,2,-1,-3,0,-1,1757008415747481822
0,39.700942755,20250904135335762,None,0,-5,-2,4,1,-1,-2,-2,1757008415762341260
0,39.701121331,20250904135335763,None,4,-3,0,-4,0,1,1,2,1757008415762529134
0,39.708446503,20250904135335770,None,-2,6,3,4,4,3,0,0,1757008415769797325
