gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.720164061,20250904141335580,None,12,229.64105224609375,-2,0,5,-1,-1,-1,1,-3,1757009615580110549
0,0.720295191,20250904141335580,None,12,229.64105224609375,-3,5,0,-2,0,0,-1,-3,1757009615580272674
0,0.727599144,20250904141335587,None,12,231.5447998046875,-4,0,-6,0,0,-1,-1,2,1757009615587582111
0,0.727733851,20250904141335588,None,12,231.5447998046875,0,0,-3,-3,0,2,-5,-3,1757009615587746858
0,0.734927654,20250904141335595,None,12,231.5447998046875,-1,-3,-1,-1,-1,1,-1,-3,1757009615594992637
0,0.735034466,20250904141335595,None,12,231.5447998046875,0,-3,0,-1,-1,1,1,-3,1757009615595121383
0,0.750163555,20250904141335610,None,12,231.5447998046875,0,1,-1,-3,2,0,1,1,1757009615610125303
0,0.75031519,20250904141335610,None,12,231.5447998046875,-2,2,0,1,1,3,5,-1,1757009615610320568
0,0.75766635,20250904141335617,None,12,232.73464965820312,-5,-2,-3,0,-1,-8,-6,-4,1757009615617615222
0,0.757835627,20250904141335618,None,12,232.73464965820312,-5,-4,-2,3,-3,-5,-3,1,1757009615617814064
0,0.765192032,20250904141335625,None,12,231.3068389892578,-2,1,0,0,0,-1,-2,-5,1757009615625167846
0,0.76534915,20250904141335625,None,12,231.3068389892578,-1,-3,0,0,1,-1,1,0,1757009615625353574
0,0.780422449,20250904141335640,None,12,231.06886291503906,-3,-4,-4,2,-2,0,-1,-1,1757009615640125513
0,0.780673981,20250904141335640,None,12,231.06886291503906,0,-5,-1,0,0,0,2,1,1757009615640261411
0,0.787538529,20250904141335647,None,12,231.06886291503906,0,-2,-2,1,0,-2,-1,-1,1757009615647516965
0,0.787730932,20250904141335647,None,12,233.4485626220703,-1,0,2,0,1,2,-2,-4,1757009615647668361
0,0.795084953,20250904141335655,None,12,233.4485626220703,0,-1,0,0,-1,-4,-2,-2,1757009615655070304
0,0.795215845,20250904141335655,None,12,233.4485626220703,-1,-1,-2,-3,-3,-2,-4,1,1757009615655263423
0,0.810202599,20250904141335670,None,12,233.92449951171875,-1,0,2,-4,2,0,2,-2,1757009615670140266
0,0.810352326,20250904141335670,None,12,233.92449951171875,-2,-2,-4,-2,-5,-3,-1,1,1757009615670277595
0,0.817875147,20250904141335678,None,12,233.21060180664062,-2,-1,-1,0,1,1,-3,1,1757009615677592992
0,0.818123818,20250904141335678,None,12,233.21060180664062,1,0,2,-2,0,1,0,-2,1757009615677742958
0,0.825124264,20250904141335685,None,12,233.21060180664062,-6,1,0,-3,-3,-4,0,-1,1757009615684988737
0,0.825342894,20250904141335685,None,12,233.21060180664062,0,-3,-3,0,-3,-1,-2,-2,1757009615685106754
0,0.840058804,20250904141335700,None,12,232.97262573242188,0,-2,-3,0,0,0,0,1,1757009615700021028
0,0.84028101,20250904141335700,None,12,232.97262573242188,1,3,-2,-1,-2,1,5,0,1757009615700145244
0,0.847508431,20250904141335707,None,12,231.5447998046875,0,-4,-5,-1,1,1,-7,-4,1757009615707523107
0,0.847651243,20250904141335707,None,12,231.5447998046875,1,1,3,-3,2,3,1,-1,1757009615707644224
0,0.855248213,20250904141335715,None,12,233.21060180664062,4,3,-3,-2,-2,-4,-1,0,1757009615714974403
0,0.855477572,20250904141335715,None,12,233.21060180664062,-2,4,-4,-2,3,1,0,-3,1757009615715078353
0,0.870379448,20250904141335730,None,12,233.21060180664062,1,-2,0,2,0,-3,-1,-3,1757009615730103492
0,0.870599032,20250904141335730,None,12,233.21060180664062,-2,-2,-1,-2,-3,0,-3,-1,1757009615730244874
0,0.877755165,20250904141335738,None,12,233.21060180664062,0,-2,-1,-2,0,2,2,1,1757009615737498521
0,0.877958059,20250904141335738,None,12,233.21060180664062,-1,-2,0,-1,0,-5,-5,-4,1757009615737685680
0,0.885463715,20250904141335745,None,12,231.06886291503906,1,1,-1,0,-4,-2,-2,-1,1757009615745160818
0,0.885683298,20250904141335745,None,12,231.06886291503906,0,-3,-2,-2,0,-2,-1,4,1757009615745291948
0,0.900424719,20250904141335760,None,12,231.78277587890625,-4,1,4,-4,-2,-3,0,-5,1757009615760121583
0,0.900674582,20250904141335760,None,12,231.78277587890625,0,0,-1,0,0,1,2,-1,1757009615760286092
0,0.907773256,20250904141335768,None,12,234.1624755859375,1,0,-4,1,-3,3,-1,-4,1757009615767519235
0,0.908114672,20250904141335768,None,12,234.1624755859375,-2,-1,1,2,1,-5,-1,0,1757009615767631053
0,0.915114403,20250904141335775,None,12,234.1624755859375,0,1,-3,1,-2,-2,0,-2,1757009615775052309
0,0.915356159,20250904141335775,None,12,234.1624755859375,-3,-3,0,1,-1,0,-3,-2,1757009615775323390
0,0.930213452,20250904141335790,None,12,232.020751953125,-6,-1,-2,0,-1,-1,-3,-4,1757009615790179491
0,0.930344105,20250904141335790,None,12,232.020751953125,0,-3,-2,-1,-1,-1,0,2,1757009615790365695
0,0.937510491,20250904141335797,None,12,232.2587127685547,-2,-4,1,-1,-1,2,-2,0,1757009615797554016
0,0.937604904,20250904141335797,None,12,232.2587127685547,2,-2,-2,-3,0,2,-1,1,1757009615797677516
0,0.9451406,20250904141335805,None,12,230.59292602539062,0,1,2,-1,-3,-2,0,-1,1757009615805156946
0,0.945246935,20250904141335805,None,12,230.59292602539062,-1,-2,-3,-3,1,-4,-1,0,1757009615805285692
0,0.960021973,20250904141335820,None,12,232.49668884277344,-1,0,-3,-1,-1,-2,-2,-4,1757009615820015668
0,0.960136414,20250904141335820,None,12,232.49668884277344,-3,0,-1,1,2,-2,-1,1,1757009615820189476
0,0.967627526,20250904141335827,None,12,230.59292602539062,-1,-3,2,-3,-3,-4,-1,-3,1757009615827604055
0,0.967755318,20250904141335828,None,12,230.59292602539062,1,5,1,-3,0,-1,1,1,1757009615827769041
0,0.975033283,20250904141335835,None,12,232.73464965820312,3,4,-2,1,-3,-3,-6,-1,1757009615835018396
0,0.975154162,20250904141335835,None,12,232.73464965820312,0,1,-1,-3,1,-1,-1,-1,1757009615835146188
0,0.990219355,20250904141335850,None,12,231.78277587890625,1,-3,-4,2,-3,0,1,2,1757009615850154161
0,0.990357876,20250904141335850,None,12,231.78277587890625,0,-2,-2,-1,-7,-4,-1,-4,1757009615850258350
0,0.997554541,20250904141335857,None,12,231.78277587890625,-1,1,-1,-4,-2,-1,1,-1,1757009615857538461
0,0.9979074,20250904141335858,None,12,231.78277587890625,0,-2,2,-1,2,0,1,0,1757009615857678174
0,1.005214214,20250904141335865,None,12,232.020751953125,-4,-2,-1,0,2,-1,2,-1,1757009615865136861
0,1.005379439,20250904141335865,None,12,232.020751953125,0,-3,-1,-5,-1,1,-3,-3,1757009615865295648
0,1.020065308,20250904141335880,None,12,232.97262573242188,-3,1,2,1,2,-1,-4,-2,1757009615880037546
0,1.020177126,20250904141335880,None,12,232.97262573242188,1,1,0,-3,-1,-1,0,0,1757009615880246639
0,1.027488947,20250904141335887,None,12,230.83090209960938,-3,-3,-2,-4,0,0,-2,-3,1757009615887556314
0,1.027566672,20250904141335887,None,12,230.83090209960938,0,2,1,-1,2,1,0,1,1757009615887696027
0,1.034913063,20250904141335895,None,12,230.83090209960938,2,-2,-1,-3,-3,1,-1,3,1757009615894961833
0,1.035030604,20250904141335895,None,12,230.83090209960938,-4,-3,0,-2,0,-2,-3,-7,1757009615895091772
0,1.05019784,20250904141335910,None,12,231.06886291503906,-4,-1,-1,-1,-2,-2,-1,-4,1757009615910181283
0,1.050323248,20250904141335910,None,12,231.06886291503906,-3,-1,1,0,-3,-4,-1,0,1757009615910351037
0,1.0575168129999999,20250904141335917,None,12,232.97262573242188,1,-2,0,-4,-3,-2,-2,0,1757009615917559146
0,1.057600498,20250904141335917,None,12,232.97262573242188,-1,1,-3,0,1,2,1,2,1757009615917727947
0,1.06522274,20250904141335925,None,12,230.1169891357422,0,1,1,-2,-5,-6,-3,-3,1757009615925122976
0,1.065391064,20250904141335925,None,12,230.1169891357422,-1,2,1,1,-1,-5,-4,-1,1757009615925271034
0,1.080062628,20250904141335940,None,12,231.06886291503906,0,-3,-6,-5,-2,1,-1,-3,1757009615940051555
0,1.080599547,20250904141335940,None,12,231.06886291503906,0,0,3,0,1,2,0,-3,1757009615940192937
0,1.087939024,20250904141335948,None,12,231.78277587890625,0,2,-2,-1,-4,-1,-1,-2,1757009615947524785
0,1.088548184,20250904141335948,None,12,231.78277587890625,0,-5,-2,-2,1,-1,-1,0,1757009615947645425
0,1.095123768,20250904141335955,None,12,231.5447998046875,-1,-2,-1,0,0,-1,2,1,1757009615955042600
0,1.095238447,20250904141335955,None,12,231.5447998046875,2,0,-2,2,0,-1,-5,0,1757009615955262184
0,1.110187531,20250904141335970,None,12,234.63841247558594,-3,2,0,-1,-5,-2,0,-3,1757009615970162868
0,1.110300064,20250904141335970,None,12,234.63841247558594,2,-1,-1,0,0,2,-1,0,1757009615970367908
0,1.117501259,20250904141335977,None,12,231.78277587890625,1,1,4,0,1,-3,2,2,1757009615977542161
0,1.117614508,20250904141335977,None,12,231.78277587890625,-1,3,-2,-3,-1,0,1,2,1757009615977670907
0,1.125170231,20250904141335985,None,12,235.11434936523438,-4,-2,-1,-1,-2,1,0,-1,1757009615985024929
0,1.125281573,20250904141335985,None,12,235.11434936523438,-1,-5,-1,-1,-1,1,-2,-1,1757009615985151529
0,1.140040159,20250904141336000,None,12,233.21060180664062,1,-2,0,-1,1,-2,1,-2,1757009616000049829
0,1.140144348,20250904141336000,None,12,233.21060180664062,-1,0,-3,-4,-1,-1,1,-1,1757009616000185489
0,1.147516966,20250904141336007,None,12,233.21060180664062,1,2,2,-4,1,-3,1,0,1757009616007544279
0,1.147601366,20250904141336007,None,12,233.21060180664062,0,-1,-4,-4,0,-3,0,0,1757009616007699728
0,1.155032635,20250904141336015,None,12,231.3068389892578,-3,-1,0,-1,-2,0,-1,2,1757009616015036344
0,1.155121565,20250904141336015,None,12,231.3068389892578,0,3,-1,-1,-3,0,2,-1,1757009616015157461
0,1.169912577,20250904141336030,None,12,231.78277587890625,0,-1,0,-1,-2,-2,-2,0,1757009616029957771
0,1.170194388,20250904141336030,None,12,231.78277587890625,2,1,-1,-1,-3,-1,1,2,1757009616030117750
0,1.177767515,20250904141336038,None,12,230.35494995117188,-1,-1,1,0,0,-2,-1,0,1757009616037585735
0,1.177922964,20250904141336038,None,12,230.35494995117188,-2,1,-4,-5,-8,-3,1,-3,1757009616037708044
0,1.185397148,20250904141336045,None,12,232.020751953125,0,-5,-6,0,2,1,-4,0,1757009616045222282
0,1.185557366,20250904141336045,None,12,232.020751953125,0,3,0,-1,0,0,1,1,1757009616045359611
0,1.200508595,20250904141336060,None,12,229.87901306152344,-2,2,3,0,-3,1,2,-4,1757009616060167312
0,1.200757027,20250904141336061,None,12,229.87901306152344,2,-4,-4,-3,-1,-1,0,-3,1757009616060302019
0,1.20775342,20250904141336068,None,12,232.49668884277344,1,1,1,3,3,2,1,-2,1757009616067514419
0,1.207949639,20250904141336068,None,12,232.49668884277344,-3,0,2,-2,-3,-2,-7,-4,1757009616067632198
0,1.215231657,20250904141336075,None,12,230.59292602539062,-2,-3,0,-1,0,5,-1,1,1757009616075009107
0,1.215428114,20250904141336075,None,12,230.59292602539062,-2,0,-5,-3,0,-2,1,-3,1757009616075135469
0,1.230387211,20250904141336090,None,12,233.21060180664062,1,-1,2,-1,1,-3,-1,1,1757009616090086936
0,1.2306218150000001,20250904141336090,None,12,233.21060180664062,-1,0,3,0,-1,0,1,-3,1757009616090238571
0,1.237656117,20250904141336097,None,12,231.3068389892578,-2,0,0,-2,-1,-1,4,0,1757009616097641468
0,1.23780179,20250904141336098,None,12,231.3068389892578,4,1,-3,0,-1,-1,-2,1,1757009616097758054
0,1.245183945,20250904141336105,None,12,232.73464965820312,-1,-3,-2,-3,-3,0,-4,-3,1757009616105192184
0,1.245298386,20250904141336105,None,12,232.73464965820312,-3,-2,1,0,-1,-1,-1,-2,1757009616105335950
0,1.2601022720000001,20250904141336120,None,12,230.83090209960938,0,4,0,1,1,2,2,-1,1757009616120112895
0,1.260218144,20250904141336120,None,12,230.83090209960938,1,0,-2,-3,-3,-1,-6,-3,1757009616120250463
0,1.267503262,20250904141336127,None,12,231.06886291503906,-4,-3,1,1,-2,1,1,-2,1757009616127578735
0,1.2676043510000001,20250904141336127,None,12,231.06886291503906,0,-1,1,3,0,-3,0,-3,1757009616127699613
0,1.275024176,20250904141336135,None,12,231.06886291503906,-1,-2,-1,-3,-3,1,1,-2,1757009616135102748
