gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
2,23.028424501,20250904135932759,None,-9,-3,15,10,-1,-28,-7,-52,1757008772759504556
2,23.043581247,20250904135932775,None,1,-9,-4,-2,18,1,-8,-5,1757008772774500131
2,23.043733358,20250904135932775,None,-1,4,-15,-25,-18,5,-3,0,1757008772774667978
2,23.050819397,20250904135932782,None,0,1,2,6,-15,-19,-4,11,1757008772781864404
2,23.050932645,20250904135932782,None,2,-3,5,6,32,12,6,-3,1757008772781953334
2,23.058293819,20250904135932789,None,-1,-3,-8,-1,8,1,-7,-9,1757008772789371490
2,23.058392763,20250904135932789,None,-1,-1,-3,0,-17,-14,-4,8,1757008772789502382
2,23.073297977,20250904135932804,None,2,4,7,-2,-8,-2,-3,3,1757008772804342746
2,23.07340455,20250904135932804,None,-4,-7,-8,-7,-6,1,-10,-2,1757008772804470539
2,23.08079338,20250904135932812,None,-2,-6,-7,-4,33,-2,-4,-6,1757008772811861753
2,23.080895185,20250904135932812,None,-3,-2,-2,-7,-25,-20,-2,-1,1757008772811986684
2,23.088223934,20250904135932819,None,3,0,1,5,-8,-9,2,3,1757008772819298744
2,23.088351726,20250904135932819,None,0,-2,-8,-3,17,8,-4,-9,1757008772819419145
2,23.103297472,20250904135932834,None,1,4,3,-11,-14,24,-2,-1,1757008772834378719
2,23.103402853,20250904135932834,None,-3,3,5,4,3,-22,4,8,1757008772834505796
2,23.110755443,20250904135932842,None,2,-2,-5,-6,-7,2,-5,-14,1757008772841859102
2,23.110869646,20250904135932842,None,-1,0,2,7,7,9,3,0,1757008772841975688
2,23.118240594,20250904135932849,None,-1,-2,14,2,20,17,12,5,1757008772849337100
2,23.118334531,20250904135932849,None,1,4,0,4,1,-5,-14,8,1757008772849454164
2,23.133260965,20250904135932864,None,0,3,-8,-3,1,-1,-4,-6,1757008772864353895
2,23.133359193,20250904135932864,None,-2,-9,-7,-4,-1,-19,-2,4,1757008772864475488
2,23.140661954,20250904135932872,None,2,2,-1,-4,-1,-5,-1,-7,1757008772871810197
2,23.140752077,20250904135932872,None,1,6,8,5,17,11,3,0,1757008772871919155
2,23.148249149,20250904135932879,None,1,-1,4,4,-5,2,5,12,1757008772879314422
2,23.148348093,20250904135932879,None,-5,-3,-3,0,11,0,-2,-9,1757008772879439353
2,23.163310766,20250904135932894,None,-5,-3,1,-12,-12,-1,-2,2,1757008772894378423
2,23.163433075,20250904135932894,None,-2,3,2,-3,3,16,3,-3,1757008772894498586
2,23.170748472,20250904135932902,None,10,-3,0,4,17,0,-4,28,1757008772901847600
2,23.170937538,20250904135932902,None,-4,-4,-4,6,49,5,-4,-19,1757008772901965141
2,23.178286314,20250904135932909,None,-2,-6,0,12,5,-1,-8,-8,1757008772909330368
2,23.178388595,20250904135932909,None,-1,-4,-16,-15,-2,4,8,1,1757008772909461259
2,23.193344116,20250904135932924,None,-1,0,-3,2,-12,6,-1,0,1757008772924384832
2,23.193475484,20250904135932924,None,3,1,1,0,11,8,-2,0,1757008772924516916
2,23.200685501,20250904135932932,None,1,-3,-4,-11,-2,-14,1,1,1757008772931819200
2,23.20079422,20250904135932932,None,-2,0,3,2,-1,3,-7,5,1757008772931928157
2,23.215805292,20250904135932947,None,-4,-2,-3,7,44,23,1,-9,1757008772946870565
2,23.215918541,20250904135932947,None,1,2,1,-3,-1,-3,4,10,1757008772946999311
2,23.223262548,20250904135932954,None,2,-4,-8,-5,11,12,2,1,1757008772954380750
2,23.223358869,20250904135932954,None,-2,-1,-3,-1,-34,-14,5,-2,1757008772954496860
2,23.230775594,20250904135932962,None,-8,1,1,0,1,2,-13,-10,1757008772961864709
2,23.230876922,20250904135932962,None,2,-1,-5,6,29,11,4,5,1757008772961982488
2,23.254078865,20250904135932985,None,0,1,1,-3,-9,0,-2,2,1757008772985066413
2,23.254248619,20250904135932985,None,-1,-1,-4,0,5,1,-2,1,1757008772985197067
2,23.254850864,20250904135932986,None,2,2,1,-2,-42,-10,3,-1,1757008772985892295
2,23.254952669,20250904135932986,None,1,1,-14,-9,-9,-15,-8,-3,1757008772986034393
2,23.260795354,20250904135932992,None,0,-3,-2,1,4,3,2,0,1757008772991868972
2,23.260907411,20250904135932992,None,-3,3,5,9,4,-2,-9,-1,1757008772991989612
2,23.27584958,20250904135933007,None,-1,3,-9,3,35,12,10,6,1757008773006879091
2,23.275969266,20250904135933007,None,-3,-1,10,-5,-2,7,-4,-5,1757008773007011413
2,23.283335685,20250904135933014,None,-4,-2,-5,8,-23,-15,-2,-4,1757008773014405012
2,23.283435821,20250904135933014,None,3,1,5,-2,13,-5,3,7,1757008773014528751
2,23.290776252,20250904135933022,None,-2,-1,-7,-16,-30,-7,-9,-9,1757008773021786451
2,23.290900707,20250904135933022,None,3,2,4,13,41,10,10,-1,1757008773021909713
2,23.306023359,20250904135933037,None,0,-6,-4,-2,-1,5,1,23,1757008773037010192
2,23.306140661,20250904135933037,None,-7,-2,12,4,-15,8,3,-21,1757008773037142276
2,23.313362121,20250904135933044,None,-1,-1,5,9,11,-12,-12,1,1757008773044405460
2,23.313602209,20250904135933045,None,1,-5,-5,0,-15,-5,-3,2,1757008773044538259
2,23.320778369,20250904135933052,None,-3,-2,-8,-2,16,-3,2,5,1757008773051850795
2,23.320891857,20250904135933052,None,0,5,10,5,0,0,0,0,1757008773051981210
2,23.335881471,20250904135933067,None,2,2,-2,-4,17,-8,-3,-3,1757008773066878795
2,23.336011886,20250904135933067,None,3,-1,-1,0,11,1,1,2,1757008773067016601
2,23.343322992,20250904135933074,None,-3,1,0,0,-11,-5,-6,-10,1757008773074373960
2,23.343422174,20250904135933074,None,-3,-6,-1,-4,19,8,1,-6,1757008773074497461
2,23.350802898,20250904135933082,None,-1,-2,1,-5,20,6,-6,2,1757008773081842184
2,23.350907325,20250904135933082,None,-1,-4,-6,-6,3,-3,1,-1,1757008773081957817
2,23.36601901,20250904135933097,None,1,2,14,8,8,-1,1,0,1757008773097014427
2,23.366177797,20250904135933097,None,-1,-3,-1,2,-6,10,1,-3,1757008773097149133
2,23.373343944,20250904135933104,None,0,2,-3,-12,-14,-13,-7,5,1757008773104387521
2,23.373453378,20250904135933104,None,-3,-2,-5,-2,1,-10,-3,-9,1757008773104519128
2,23.380861997,20250904135933112,None,-3,0,1,-3,-23,-24,-3,-9,1757008773111879587
2,23.380987882,20250904135933112,None,-4,-1,2,3,0,0,1,1,1757008773112003087
2,23.395834207,20250904135933127,None,3,5,-2,0,0,-5,0,0,1757008773126821041
2,23.395968675,20250904135933127,None,1,3,0,-1,18,1,-5,5,1757008773126904726
2,23.403273344,20250904135933134,None,-2,3,6,4,12,11,12,3,1757008773134360790
2,23.403361797,20250904135933134,None,-2,-4,-4,-6,-10,-1,-3,-7,1757008773134481191
2,23.41085577,20250904135933142,None,1,-8,-2,-17,-33,-23,-3,-8,1757008773141865730
2,23.410982132,20250904135933142,None,-2,-6,-10,-1,16,9,-4,2,1757008773142008781
2,23.426143169,20250904135933157,None,4,2,-3,0,-16,0,-2,-1,1757008773156991481
2,23.42634058,20250904135933157,None,1,0,7,4,14,-3,-2,-1,1757008773157170772
2,23.433297157,20250904135933164,None,-1,1,2,-4,-5,-8,0,-3,1757008773164371013
2,23.433395862,20250904135933164,None,-2,-3,-6,-6,-31,-11,-1,0,1757008773164504289
2,23.440675258,20250904135933172,None,-3,-3,0,-2,18,1,-9,-4,1757008773171804428
2,23.44078207,20250904135933172,None,5,-1,-1,-2,1,22,10,-1,1757008773171912908
2,23.455815315,20250904135933187,None,-3,-5,-7,-2,-8,-20,-1,1,1757008773186801910
2,23.45598483,20250904135933187,None,1,4,0,0,-59,-3,-4,-2,1757008773187007188
2,23.463337183,20250904135933194,None,-1,4,6,6,-10,1,1,5,1757008773194369077
2,23.463449001,20250904135933194,None,-1,-1,3,6,4,-4,-2,-6,1757008773194507360
2,23.470741033,20250904135933202,None,-2,-2,-5,-8,3,-1,0,1,1757008773201830148
2,23.470862627,20250904135933202,None,0,-2,-3,-2,9,4,-7,-3,1757008773201949596
2,23.486057281,20250904135933217,None,-1,-3,5,-2,7,11,5,-13,1757008773217031955
2,23.486214637,20250904135933217,None,-2,3,0,3,-5,-6,-2,-8,1757008773217178344
2,23.493402719,20250904135933224,None,0,-2,-1,-5,-2,2,1,4,1757008773224421024
2,23.493519067,20250904135933224,None,-7,-4,0,2,-9,-12,3,-1,1757008773224557161
2,23.500664234,20250904135933232,None,3,-4,-2,-2,9,5,0,2,1757008773231872797
2,23.500791549,20250904135933232,None,2,3,1,1,-15,7,2,9,1757008773231993436
2,23.515848636,20250904135933247,None,-5,-4,-9,-10,-31,-22,-13,-15,1757008773246871471
2,23.515968084,20250904135933247,None,-3,1,-1,-8,-13,4,-4,2,1757008773247004508
2,23.523266315,20250904135933254,None,-8,-6,-3,7,-2,-1,-1,-4,1757008773254366397
2,23.523387193,20250904135933254,None,-2,-4,-12,-15,-15,-21,1,2,1757008773254484653
2,23.530884981,20250904135933262,None,0,0,5,13,-4,10,3,-3,1757008773261899709
2,23.531015396,20250904135933262,None,-3,0,9,-1,-5,-9,-4,-4,1757008773262032270
2,23.545928239,20250904135933277,None,-1,-3,-12,-23,-42,-33,-3,8,1757008773276931285
2,23.546061039,20250904135933277,None,-2,2,-5,2,9,13,-5,-4,1757008773277080297
2,23.553284406,20250904135933284,None,-4,3,-1,8,-13,-1,2,2,1757008773284381389
2,23.553415536,20250904135933284,None,5,-2,1,2,3,9,0,3,1757008773284499645
2,23.56077981,20250904135933292,None,-4,-3,3,0,-40,-5,-3,-8,1757008773291820526
2,23.560890913,20250904135933292,None,-1,1,1,1,25,16,-3,-3,1757008773291945219
2,23.57589817,20250904135933307,None,-2,-1,0,-3,0,11,3,1,1757008773306883573
2,23.576036453,20250904135933307,None,-1,3,-4,8,-8,-4,-5,-4,1757008773307033538
2,23.583280325,20250904135933314,None,-1,0,4,-2,2,6,3,1,1757008773314375877
2,23.583386182,20250904135933314,None,0,0,5,4,5,2,1,-7,1757008773314496755
2,23.590811967,20250904135933322,None,2,-1,-11,-7,0,0,-1,-1,1757008773321848630
2,23.590924501,20250904135933322,None,-3,1,9,4,3,-10,3,0,1757008773321976900
2,23.605830907,20250904135933337,None,2,0,-3,-2,-13,23,-2,2,1757008773336887836
2,23.605954885,20250904135933337,None,7,-6,-8,-5,-2,-5,-7,27,1757008773337009429
2,23.613539934,20250904135933345,None,-8,1,-2,-3,1,-8,-2,-24,1757008773344471454
2,23.613707065,20250904135933345,None,-3,-5,-7,-4,-18,-8,-5,0,1757008773344637393
2,23.620809793,20250904135933352,None,2,8,13,11,18,4,3,2,1757008773351873636
2,23.620916843,20250904135933352,None,-1,2,3,-13,-39,-7,-4,6,1757008773352002143
2,23.635808706,20250904135933367,None,-6,-7,-5,-2,24,3,-8,-5,1757008773366850852
2,23.635930538,20250904135933367,None,-2,-2,-6,-2,3,4,-9,-15,1757008773366978406
2,23.64326334,20250904135933374,None,-1,-2,2,2,-2,-2,14,6,1757008773374346494
2,23.643363237,20250904135933374,None,-4,4,-7,-4,5,1,0,-5,1757008773374469995
2,23.650733232,20250904135933382,None,-7,-1,0,-11,-3,4,6,5,1757008773381831169
2,23.650873899,20250904135933382,None,8,0,-6,7,-12,-5,-6,-2,1757008773381942987
2,23.665910005,20250904135933397,None,0,-1,1,-5,1,-4,2,3,1757008773396952152
2,23.666054248000002,20250904135933397,None,-1,-7,-9,5,-1,4,-8,-3,1757008773397084474
2,23.673248291,20250904135933404,None,0,3,-10,-27,22,9,13,1,1757008773404388427
2,23.673334837,20250904135933404,None,0,1,8,4,-3,3,-5,4,1757008773404500484
2,23.680804252,20250904135933412,None,0,3,-5,1,-27,-21,-8,1,1757008773411817073
2,23.680934906,20250904135933412,None,0,-3,-1,3,-4,-7,4,12,1757008773411947727
2,23.695880651,20250904135933427,None,-2,-4,-1,3,-5,2,0,-15,1757008773426879882
2,23.696003913,20250904135933427,None,-1,0,-1,-1,33,-8,1,-2,1757008773427020311
2,23.703227281,20250904135933434,None,-4,1,1,-3,-17,-3,0,14,1757008773434330224
2,23.703330516,20250904135933434,None,3,0,0,-1,-20,-28,0,-8,1757008773434444904
2,23.710826397,20250904135933442,None,-1,0,0,0,3,-3,-3,5,1757008773441867113
2,23.710942268,20250904135933442,None,-2,-2,-6,-3,-16,-13,2,-7,1757008773441998004
2,23.725867748,20250904135933457,None,1,1,1,5,-2,0,-3,1,1757008773456889390
2,23.726020574,20250904135933457,None,-1,-3,-1,-2,2,12,5,3,1757008773457028627
2,23.733233928,20250904135933464,None,2,-2,0,-2,9,2,0,-3,1757008773464366912
2,23.733323574,20250904135933464,None,-2,0,7,6,9,4,2,-6,1757008773464482307
2,23.740708828,20250904135933472,None,-2,-1,-17,-14,-9,-4,-6,-12,1757008773471832513
2,23.740802288,20250904135933472,None,-3,-14,-4,-1,-23,-14,-7,-2,1757008773471940040
2,23.755928278,20250904135933487,None,-1,0,-6,-3,-33,-12,5,12,1757008773486894845
2,23.75606203,20250904135933487,None,-3,-4,2,12,2,11,7,-1,1757008773487046241
2,23.763355732,20250904135933494,None,3,3,-12,-20,-4,-11,-2,-8,1757008773494415044
2,23.763472318,20250904135933494,None,-1,-6,-7,2,-12,-6,-4,-6,1757008773494545698
2,23.770725727,20250904135933502,None,-5,3,8,7,9,3,-2,-3,1757008773501838445
2,23.770833253,20250904135933502,None,3,0,3,5,12,5,8,4,1757008773501950740
2,23.7857275,20250904135933517,None,1,4,-1,-2,-19,-11,-2,-2,1757008773516776084
2,23.785849809,20250904135933517,None,-2,-2,0,5,-8,-1,1,1,1757008773516918182
2,23.79338932,20250904135933524,None,-1,-4,-5,-24,-41,5,-3,-3,1757008773524415731
2,23.793517112,20250904135933524,None,0,-1,0,2,9,7,1,1,1757008773524558782
2,23.800740003,20250904135933532,None,3,2,2,1,13,-7,-2,1,1757008773531854629
2,23.800849676,20250904135933532,None,0,-3,-4,-3,8,17,0,-7,1757008773531968832
2,23.815870285,20250904135933547,None,2,-3,1,4,-3,4,-3,9,1757008773546866416
2,23.815987825,20250904135933547,None,-2,0,-5,2,2,-24,-4,-13,1757008773547010660
2,23.823431015,20250904135933554,None,-2,1,-6,-1,0,-2,-1,-1,1757008773554421186
2,23.823597669,20250904135933555,None,1,3,8,1,-4,-1,-3,12,1757008773554562330
2,23.830884695,20250904135933562,None,0,4,4,2,-8,5,7,-9,1757008773561888933
2,23.831026554,20250904135933562,None,0,-3,2,0,14,3,2,7,1757008773562031984
2,23.845904111,20250904135933577,None,-2,-5,-3,0,2,3,-3,-11,1757008773576884508
2,23.846041679,20250904135933577,None,-2,-6,-13,-17,-37,-10,-12,-3,1757008773577034950
2,23.852965354,20250904135933584,None,3,3,-2,-12,-41,-22,-4,4,1757008773584183216
2,23.85303235,20250904135933584,None,-5,-4,-1,4,32,13,1,-2,1757008773584240913
2,23.860686779,20250904135933592,None,1,-2,-2,1,5,4,0,1,1757008773591754436
2,23.860864162,20250904135933592,None,-1,2,-2,-9,-13,-10,-6,-1,1757008773591876745
2,23.876223325,20250904135933607,None,-1,1,9,5,-1,-12,6,1,1757008773607042551
2,23.876429319,20250904135933607,None,0,-1,-11,-15,-2,-4,-8,-1,1757008773607265710
2,23.883274316,20250904135933614,None,-5,-5,-4,2,13,15,14,-1,1757008773614362478
2,23.883385896,20250904135933614,None,0,-4,5,-1,-10,-6,-6,5,1757008773614491939
2,23.890781879,20250904135933622,None,-2,0,-6,-2,8,-3,-5,-9,1757008773621812820
2,23.890900373,20250904135933622,None,-1,0,-1,4,7,13,2,-1,1757008773621950387
2,23.906169653,20250904135933637,None,0,-1,-19,-8,-13,-6,-1,-4,1757008773637007713
2,23.906351327,20250904135933637,None,-4,2,14,5,20,0,-8,-3,1757008773637189149
2,23.913339853,20250904135933644,None,8,-3,0,7,-6,6,8,1,1757008773644376993
2,23.913513183,20250904135933644,None,-2,-4,-13,-15,-29,-10,0,2,1757008773644512414
2,23.920815706,20250904135933652,None,-2,1,-4,-6,-8,-4,-10,-6,1757008773651823520
2,23.921000242,20250904135933652,None,2,-3,-1,2,-4,-5,2,33,1757008773651927947
2,23.936113596,20250904135933667,None,-4,-2,3,2,-1,11,-3,-31,1757008773666907072
2,23.936310768,20250904135933667,None,2,1,-1,-2,2,-12,-4,0,1757008773667038440
2,23.943548917,20250904135933675,None,-2,2,3,4,9,4,2,13,1757008773674354076
2,23.943823337,20250904135933675,None,-3,-1,-5,1,20,0,-3,0,1757008773674467325
2,23.951068878,20250904135933682,None,-1,-3,-1,0,-11,-11,-2,-7,1757008773681791305
2,23.951254606,20250904135933682,None,-2,-3,-3,-5,12,0,0,-2,1757008773681950807
2,23.966195821,20250904135933697,None,-4,-5,-5,-2,29,4,-7,-10,1757008773696980714
2,23.966392278,20250904135933697,None,-2,-4,2,-1,-11,6,1,-3,1757008773697107553
2,23.973482847,20250904135933704,None,5,-2,-6,2,6,6,5,6,1757008773704349517
2,23.973648786,20250904135933705,None,-3,1,8,-1,10,-4,-1,-1,1757008773704447269
2,23.981009721,20250904135933712,None,1,-1,-1,0,20,-6,-6,1,1757008773711839199
2,23.981172561,20250904135933712,None,1,3,0,2,7,11,0,0,1757008773711945772
2,23.996100664,20250904135933727,None,0,-1,3,-4,-4,-3,5,-1,1757008773726893424
2,23.996280431,20250904135933727,None,0,1,1,-1,-5,8,2,5,1757008773727029085
2,24.003549337,20250904135933735,None,1,-3,-7,1,0,-3,2,-3,1757008773734363794
2,24.003734588,20250904135933735,None,-1,8,10,-2,-6,-32,-13,-4,1757008773734462738
2,24.010937213,20250904135933742,None,-1,4,5,1,-9,7,6,3,1757008773741816282
2,24.011136055,20250904135933742,None,-3,0,3,-5,-3,3,3,-1,1757008773741932630
2,24.026027679,20250904135933757,None,2,-3,0,7,1,-5,-5,-13,1757008773756814002
2,24.026205539,20250904135933757,None,-4,-7,-7,-8,6,-9,0,-11,1757008773756919860
2,24.033577442,20250904135933765,None,-4,-5,3,4,-7,-2,-8,-16,1757008773764370679
2,24.033753633,20250904135933765,None,0,3,6,1,-5,-13,-4,2,1757008773764468669
2,24.041062593,20250904135933772,None,0,-6,-8,-1,1,2,4,4,1757008773771832227
2,24.041282177,20250904135933772,None,-2,-2,-4,-7,3,3,2,-7,1757008773771938800
2,24.056000709,20250904135933787,None,0,-4,-3,1,2,-5,-6,9,1757008773786796092
2,24.056179761,20250904135933787,None,-3,-2,0,-15,-13,3,-2,0,1757008773786904335
2,24.063508749,20250904135933795,None,1,0,-7,-1,-8,-4,-4,1,1757008773794350862
2,24.063685894,20250904135933795,None,0,7,11,4,13,-2,6,5,1757008773794453144
2,24.071015358,20250904135933802,None,6,-2,5,2,-25,-22,0,-11,1757008773801843881
2,24.071189642,20250904135933802,None,-3,-5,-10,-10,-21,11,-6,-11,1757008773801900625
2,24.085918426,20250904135933817,None,0,-2,2,2,11,-15,-3,1,1757008773816763639
2,24.08612895,20250904135933817,None,-2,-3,-3,-2,32,7,-1,7,1757008773816866397
2,24.093466997,20250904135933824,None,-6,1,-11,-15,-10,-8,2,0,1757008773824328660
2,24.093632459,20250904135933825,None,0,-4,6,0,0,0,6,0,1757008773824438095
2,24.100978374,20250904135933832,None,-2,-2,-11,-11,-11,-27,-12,-1,1757008773831821680
2,24.101141929,20250904135933832,None,-1,0,6,6,-16,4,4,-1,1757008773831914186
2,24.11601448,20250904135933847,None,-3,-3,-4,1,16,4,2,-1,1757008773846832275
2,24.116208076,20250904135933847,None,-4,-3,5,0,-9,-5,1,8,1757008773846941709
2,24.123492002,20250904135933854,None,3,1,-6,-5,-5,-10,-1,-5,1757008773854346036
2,24.12367773,20250904135933855,None,2,-1,-6,-6,-7,0,2,-2,1757008773854443073
2,24.131013631,20250904135933862,None,2,-4,-4,-1,4,-3,-3,-2,1757008773861825227
2,24.131186246,20250904135933862,None,-3,2,3,-4,-1,15,-3,-2,1757008773861942768
2,24.146318912,20250904135933877,None,-7,-5,-8,-4,-7,-15,-9,-6,1757008773877003431
2,24.146483898,20250904135933877,None,1,2,6,3,3,-3,8,4,1757008773877205848
2,24.153625726,20250904135933885,None,-4,-9,-7,-5,-26,-16,-7,-6,1757008773884476184
2,24.153794288,20250904135933885,None,-1,-1,0,-2,0,-6,1,-3,1757008773884638786
2,24.169061184,20250904135933900,None,-2,-4,-2,1,35,6,-9,1,1757008773899763822
2,24.169240713,20250904135933900,None,-1,-3,2,-4,-44,-5,13,5,1757008773899953365
2,24.17644,20250904135933907,None,5,0,-1,1,9,2,3,11,1757008773907000064
2,24.176618814,20250904135933908,None,1,0,1,1,-12,-9,-4,-11,1757008773907217741
2,24.183802843,20250904135933915,None,-1,-1,-4,13,-9,14,5,0,1757008773914556741
2,24.183969497,20250904135933915,None,2,4,6,-5,4,7,3,-3,1757008773914725303
2,24.198676824,20250904135933930,None,-2,-3,-8,-10,-3,-8,-7,1,1757008773929553747
2,24.198891639,20250904135933930,None,-1,2,4,4,27,-4,-5,-9,1757008773929742574
2,24.206930637,20250904135933938,None,-5,-3,-3,-8,0,15,-1,-2,1757008773937508583
2,24.207124471,20250904135933938,None,2,1,2,6,-24,-4,-1,5,1757008773937713623
2,24.221805572,20250904135933953,None,0,-1,5,3,3,-4,0,5,1757008773952359437
2,24.222028255,20250904135933953,None,3,-5,4,5,-9,-2,2,38,1757008773952577590
2,24.229125738,20250904135933960,None,-6,-2,-2,-10,4,4,-5,-42,1757008773959718465
2,24.229334116,20250904135933960,None,5,-3,1,0,-24,-9,-1,-2,1757008773959919691
2,24.236199617,20250904135933967,None,1,4,-7,-4,-25,-20,-1,-4,1757008773966912746
2,24.236575126,20250904135933968,None,0,5,13,10,-11,-5,-1,3,1757008773967030048
2,24.243726253,20250904135933975,None,-4,-4,-1,-10,15,4,2,1,1757008773974457263
2,24.243934869,20250904135933975,None,0,-1,-2,3,1,11,3,4,1757008773974640607
2,24.258817195,20250904135933990,None,2,1,5,-1,12,-1,-9,0,1757008773989526748
2,24.25901556,20250904135933990,None,-4,-1,-9,-5,-9,-13,1,-8,1757008773989658355
2,24.265935182,20250904135933997,None,-2,2,12,4,14,17,0,-1,1757008773996771335
2,24.266097307,20250904135933997,None,1,-1,2,3,-11,-7,0,2,1757008773996874570
2,24.273567199,20250904135934005,None,-3,-5,-2,3,6,-1,0,-1,1757008774004362821
2,24.273798227,20250904135934005,None,2,0,-3,-4,-13,-6,-2,-1,1757008774004484653
2,24.288671493,20250904135934020,None,1,0,-1,0,-34,-9,-2,1,1757008774019422531
2,24.288919925,20250904135934020,None,-2,-3,0,-1,5,-4,-5,5,1757008774019550800
2,24.29586029,20250904135934027,None,1,-5,-4,3,20,1,6,4,1757008774026783227
2,24.29603815,20250904135934027,None,-5,1,-5,-6,-21,-3,-1,-10,1757008774026928186
2,24.303266286,20250904135934034,None,-1,1,0,5,3,0,-5,-4,1757008774034358739
2,24.303390026,20250904135934034,None,3,2,3,4,2,-1,1,3,1757008774034473896
2,24.31848216,20250904135934049,None,-1,-5,-8,-5,8,-21,-4,3,1757008774049433946
2,24.318654298,20250904135934050,None,-1,-4,0,9,-2,0,3,-3,1757008774049594640
2,24.326081514,20250904135934057,None,-4,0,-10,-10,-8,-6,-3,-3,1757008774056812524
2,24.326384782,20250904135934057,None,2,0,11,1,19,-5,-5,1,1757008774056951284
2,24.333283901,20250904135934064,None,-4,-4,2,6,-6,-2,1,3,1757008774064343214
2,24.333459854,20250904135934064,None,0,0,-10,-1,-6,7,5,0,1757008774064455270
2,24.348464489,20250904135934079,None,2,-5,-3,2,-7,-2,1,-1,1757008774079436302
2,24.348621606,20250904135934080,None,2,5,9,7,0,0,-1,1,1757008774079586505
2,24.355792522,20250904135934087,None,-2,-3,-7,-4,-6,2,4,1,1757008774086854457
2,24.35591197,20250904135934087,None,-3,-5,-7,-4,22,11,-2,-2,1757008774086977243
2,24.363457918,20250904135934094,None,-2,-3,-6,-4,-6,-1,-4,0,1757008774094458103
2,24.363599062,20250904135934095,None,-3,-1,-3,-1,-14,-26,-3,2,1757008774094607830
2,24.37837553,20250904135934109,None,-3,4,0,3,6,-2,-4,-7,1757008774109372615
2,24.378497839,20250904135934109,None,-1,0,2,6,18,4,1,-1,1757008774109514236
2,24.385758161,20250904135934117,None,0,0,-3,-3,-13,1,7,2,1757008774116846084
2,24.385882616,20250904135934117,None,-5,-2,0,0,-12,-3,-1,-1,1757008774116970300
2,24.393350362,20250904135934124,None,6,2,1,-4,-5,0,-1,-3,1757008774124370098
2,24.393469095,20250904135934124,None,-5,-8,0,3,-2,-4,-4,4,1757008774124514102
2,24.408716678,20250904135934140,None,-6,-2,-6,1,-4,4,15,-8,1757008774139704227
2,24.408882141,20250904135934140,None,0,4,-2,-3,4,-9,-9,2,1757008774139849424
2,24.415840625,20250904135934147,None,3,0,1,3,0,-4,1,-1,1757008774146916627
2,24.415942907,20250904135934147,None,-4,-6,-8,-6,-7,2,0,-1,1757008774147046566
2,24.423401594,20250904135934154,None,1,-3,1,0,-1,-10,0,-4,1757008774154453754
2,24.423526525,20250904135934155,None,2,1,-1,5,7,14,-3,0,1757008774154585361
2,24.43843317,20250904135934169,None,1,-2,1,-4,-8,-1,2,1,1757008774169435739
2,24.438588142,20250904135934170,None,-3,2,0,0,3,0,1,6,1757008774169574499
2,24.445848465,20250904135934177,None,-2,-4,-4,1,-3,3,2,-1,1757008774176898479
2,24.445957183,20250904135934177,None,-3,-2,4,0,-15,-5,-2,-13,1757008774177028894
2,24.453259706,20250904135934184,None,6,0,-3,6,-22,-7,-6,-4,1757008774184372663
2,24.453344822,20250904135934184,None,-2,-1,-4,-5,2,2,2,3,1757008774184485435
2,24.468427181,20250904135934199,None,0,-3,1,-10,-2,-1,0,-1,1757008774199454069
2,24.46858406,20250904135934200,None,1,-5,-5,-6,-22,-16,-6,0,1757008774199591636
2,24.475831508,20250904135934207,None,-2,-1,4,11,12,5,-2,5,1757008774206860780
2,24.475946664,20250904135934207,None,0,-3,-10,-5,9,13,4,-2,1757008774207003355
2,24.483232498,20250904135934214,None,-2,1,5,7,-8,8,-6,-3,1757008774214306592
2,24.483337402,20250904135934214,None,-1,-1,-6,-6,7,-9,5,-1,1757008774214422941
2,24.4984169,20250904135934229,None,0,-3,-4,3,24,10,7,2,1757008774229444503
2,24.4985435,20250904135934230,None,-4,0,0,4,2,-3,-8,8,1757008774229584932
2,24.505792617,20250904135934237,None,0,-1,2,1,-1,8,-4,-12,1757008774236867666
2,24.505894661,20250904135934237,None,0,-7,-8,0,4,19,5,-3,1757008774236982345
2,24.513335228,20250904135934244,None,-5,-4,-5,-7,-24,-5,1,-6,1757008774244398593
2,24.513455391,20250904135934244,None,4,2,-1,2,-13,-16,-7,0,1757008774244524478
2,24.528340101,20250904135934259,None,2,4,7,1,6,3,0,2,1757008774259392499
2,24.528458833,20250904135934259,None,2,-4,-4,0,-1,0,-4,-2,1757008774259518623
2,24.535790443,20250904135934267,None,-3,-3,-5,-8,-15,2,6,2,1757008774266897201
2,24.535881519,20250904135934267,None,0,4,-10,8,24,12,-3,-3,1757008774267009735
2,24.543259143,20250904135934274,None,1,3,21,-1,-7,-20,1,1,1757008774274380207
2,24.543385982,20250904135934274,None,-4,-2,-7,-2,-12,-8,-3,-4,1757008774274545669
2,24.558405637,20250904135934289,None,-1,-4,-4,-9,5,5,-1,-1,1757008774289516210
2,24.558526039,20250904135934290,None,0,0,2,5,-6,-6,-5,-1,1757008774289679765
2,24.566387176,20250904135934297,None,-4,0,-6,0,-4,2,-2,4,1757008774297020196
2,24.566580772000002,20250904135934298,None,-3,3,3,2,-31,-14,0,-9,1757008774297216415
