gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
1,25.438897848,20250904135453747,None,7,33,9,8,9,-1,-6,0,1757008493746781587
1,25.446055889,20250904135453754,None,-3,-21,-15,-15,-3,17,5,-3,1757008493754053831
1,25.446169853,20250904135453754,None,-3,-53,-3,0,-1,7,3,8,1757008493754187822
1,25.461399555,20250904135453769,None,0,34,-7,-3,-3,1,6,-6,1757008493769211053
1,25.46156025,20250904135453770,None,-4,-20,0,-2,22,-32,-23,-8,1757008493769427537
1,25.468909502,20250904135453777,None,-3,-16,-11,-3,-3,8,-2,-9,1757008493776711940
1,25.469076872,20250904135453777,None,2,2,-3,-5,7,5,4,-2,1757008493776902914
1,25.476228953,20250904135453784,None,-5,2,2,11,14,16,-3,-6,1757008493784058332
1,25.476393223,20250904135453784,None,-5,-15,10,1,8,12,1,-5,1757008493784199476
1,25.491442919,20250904135453799,None,2,22,3,3,6,-7,3,5,1757008493799302577
1,25.491602421,20250904135453800,None,4,-5,-2,-7,-24,0,12,1,1757008493799481153
1,25.498969794,20250904135453807,None,0,7,-6,9,4,-11,-10,-5,1757008493806804656
1,25.49912858,20250904135453807,None,4,9,9,3,15,9,2,-1,1757008493806984424
1,25.506682158,20250904135453815,None,-3,-17,-13,-4,-6,0,-3,-5,1757008493814412832
1,25.506902933,20250904135453815,None,0,-4,11,0,2,2,-4,2,1757008493814610481
1,25.521697283,20250904135453830,None,1,2,6,-1,-5,-1,2,3,1757008493829348564
1,25.521964312,20250904135453830,None,2,-53,-22,3,7,13,3,8,1757008493829572916
1,25.528493643,20250904135453836,None,4,62,17,0,16,4,1,-5,1757008493836515665
1,25.528653384,20250904135453837,None,4,-13,4,1,-4,3,5,1,1757008493836661338
1,25.536150217,20250904135453844,None,-4,-9,-9,0,15,0,0,3,1757008493844115734
1,25.536298275,20250904135453844,None,-1,-1,-8,-6,11,-4,-4,1,1757008493844266414
1,25.551146031000002,20250904135453859,None,-4,-12,-4,0,-3,3,-5,3,1757008493859117507
1,25.551286459,20250904135453859,None,-11,0,-5,-1,-7,-9,-10,-9,1757008493859261274
1,25.55837512,20250904135453866,None,5,33,10,-12,-6,0,7,11,1757008493866495847
1,25.558466673,20250904135453866,None,3,1,7,5,3,1,-1,4,1757008493866605043
1,25.566087723,20250904135453874,None,-8,-16,4,4,-10,-7,-1,-1,1757008493874105930
1,25.566241026,20250904135453874,None,-1,-6,-4,-5,-8,18,6,-5,1757008493874249458
1,25.581129313,20250904135453889,None,-3,-13,-15,-4,-5,-22,-16,-2,1757008493889099121
1,25.581267119,20250904135453889,None,4,14,22,4,-9,-2,8,6,1757008493889256000
1,25.588505507,20250904135453896,None,-2,-6,4,7,36,21,1,-17,1757008493896546125
1,25.588604689,20250904135453897,None,-5,-3,3,-11,7,1,-8,-2,1757008493896680355
1,25.595905543,20250904135453904,None,3,15,1,7,-15,-4,8,3,1757008493903953552
1,25.595999003,20250904135453904,None,6,14,13,-5,-5,-4,-7,2,1757008493904069900
1,25.611128569,20250904135453919,None,-1,-15,-6,0,1,4,1,5,1757008493919091463
1,25.611269951,20250904135453919,None,-5,27,0,-6,-15,-10,-2,-11,1757008493919249773
1,25.618458987,20250904135453926,None,3,1,-3,0,2,5,2,2,1757008493926529169
1,25.618565321,20250904135453927,None,0,0,1,-3,-3,-3,3,-1,1757008493926654100
1,25.626035929,20250904135453934,None,-2,2,1,6,27,4,-1,-5,1757008493934049129
1,25.626142025,20250904135453934,None,-4,-11,-4,-14,-14,-2,2,4,1757008493934190273
1,25.641185522,20250904135453949,None,-1,4,6,5,-4,-2,-9,-3,1757008493949081659
1,25.641312361,20250904135453949,None,-1,-1,-2,0,-43,-23,7,7,1757008493949213027
1,25.649176836,20250904135453957,None,1,49,3,8,12,2,-4,-7,1757008493956811666
1,25.649374724,20250904135453957,None,5,20,1,-15,-14,-12,-10,-1,1757008493957025289
1,25.656043053,20250904135453964,None,0,-10,3,2,-2,5,0,-7,1757008493964028835
1,25.656153679,20250904135453964,None,4,7,0,6,5,3,5,12,1757008493964188337
1,25.671138048,20250904135453979,None,-8,-19,-20,-15,-4,-9,-2,-4,1757008493979111909
1,25.671278239,20250904135453979,None,-5,-13,8,8,3,15,-1,0,1757008493979267597
1,25.678466559,20250904135453986,None,-6,1,2,0,-1,-16,-3,4,1757008493986544609
1,25.678576708,20250904135453987,None,2,26,-9,-3,4,4,-1,-13,1757008493986676931
1,25.686097384,20250904135453994,None,-4,-14,7,5,-9,3,-2,-4,1757008493994104623
1,25.686219931,20250904135453994,None,1,-3,2,2,0,-6,-7,8,1757008493994258880
1,25.701041937,20250904135454009,None,-1,14,-5,-12,28,16,14,3,1757008494009062051
1,25.701149226,20250904135454009,None,3,-14,2,1,-4,2,8,6,1757008494009189605
1,25.708390236,20250904135454016,None,-7,-20,-19,2,-3,15,-4,-13,1757008494016469955
1,25.708492279,20250904135454016,None,2,12,4,-8,-3,-18,-3,-3,1757008494016588687
1,25.715962649,20250904135454024,None,-2,1,0,2,-1,-7,-1,3,1757008494023987531
1,25.71606493,20250904135454024,None,-9,-49,-13,-12,-13,-5,11,-2,1757008494024113416
1,25.731179476,20250904135454039,None,1,32,-3,5,-10,-10,-13,-2,1757008494039091348
1,25.731326103,20250904135454039,None,0,-8,12,7,3,12,4,3,1757008494039259672
1,25.738535166,20250904135454046,None,-3,26,-4,-1,-1,-9,-4,0,1757008494046566724
1,25.738661766,20250904135454047,None,1,-12,-4,-3,-4,-9,-2,-1,1757008494046705007
1,25.74604559,20250904135454054,None,1,4,11,2,-74,-24,-3,-1,1757008494054075956
1,25.746161223,20250904135454054,None,-5,-16,-20,-7,13,6,4,0,1757008494054194450
1,25.761444807,20250904135454069,None,-5,-3,3,-6,6,18,2,-3,1757008494069279193
1,25.761607886,20250904135454070,None,-1,1,-9,14,4,-19,2,-2,1757008494069459438
1,25.769011498,20250904135454077,None,-6,-42,-13,-21,-22,5,-7,-3,1757008494076735019
1,25.769210577,20250904135454077,None,8,86,23,0,-3,12,3,-4,1757008494076916456
1,25.776004792,20250904135454084,None,3,-12,-8,5,-43,-19,-4,9,1757008494084029674
1,25.776100159,20250904135454084,None,-1,-8,-2,-1,-4,-9,-6,-5,1757008494084184646
1,25.791118145,20250904135454099,None,0,-9,-4,-3,-2,1,5,7,1757008494099092245
1,25.791241169,20250904135454099,None,-4,-19,-10,-5,-29,-4,-9,-18,1757008494099248170
1,25.79849577,20250904135454106,None,3,18,2,-1,9,22,11,6,1757008494106549978
1,25.798632384,20250904135454107,None,1,4,5,4,-1,-11,-10,-3,1757008494106675148
1,25.806037665,20250904135454114,None,-3,-4,-11,-14,-8,-5,1,-2,1757008494114058256
1,25.806141854,20250904135454114,None,-5,-11,-7,-1,-9,-1,0,-2,1757008494114179849
1,25.821096421,20250904135454129,None,1,-13,4,-3,0,-4,-4,8,1757008494129100084
1,25.821211338,20250904135454129,None,0,49,5,0,-7,-7,14,-5,1757008494129253387
1,25.828490734,20250904135454136,None,2,-20,0,11,1,-1,4,-1,1757008494136534690
1,25.828614474,20250904135454137,None,-6,-11,-5,-7,8,14,-9,-3,1757008494136667251
1,25.8361125,20250904135454144,None,-6,-46,-3,-6,-6,-4,5,6,1757008494144065380
1,25.836283922,20250904135454144,None,10,51,0,3,8,-12,-6,-2,1757008494144205093
1,25.851096869,20250904135454159,None,1,1,20,2,-6,-10,-7,-1,1757008494159034729
1,25.851273537,20250904135454159,None,-8,-19,-6,1,-9,11,9,-5,1757008494159147500
1,25.858463049,20250904135454166,None,-2,0,2,-5,-1,-7,-7,1,1757008494166477918
1,25.858626604,20250904135454167,None,0,-5,13,8,2,8,-4,4,1757008494166581153
1,25.866291762,20250904135454174,None,-2,-27,5,-9,-3,-4,3,-1,1757008494174218177
1,25.866462708,20250904135454174,None,0,30,0,-11,-21,-23,-8,7,1757008494174413919
1,25.881281853,20250904135454189,None,3,26,8,2,-56,-15,-1,-11,1757008494189215898
1,25.881446839,20250904135454189,None,-6,-29,-10,4,1,3,2,-4,1757008494189419984
1,25.888711214,20250904135454197,None,-4,-11,1,3,1,-1,-2,5,1757008494196642875
1,25.88893199,20250904135454197,None,-2,-7,-10,-3,5,-1,6,2,1757008494196817874
1,25.896212817,20250904135454204,None,-3,11,8,-1,3,12,7,1,1757008494204147338
1,25.896386385,20250904135454204,None,-1,-3,-5,0,12,2,-2,-1,1757008494204352855
1,25.912147999,20250904135454220,None,1,-1,5,-3,-7,-6,-1,-5,1757008494219152450
1,25.912382603,20250904135454220,None,-1,-5,-7,-2,18,11,8,-6,1757008494219343662
1,25.918620587,20250904135454227,None,-4,-50,-7,1,-39,-14,-19,-5,1757008494226593732
1,25.918723107,20250904135454227,None,-2,31,-20,-24,-8,-5,2,-1,1757008494226722240
1,25.926246405,20250904135454234,None,1,-13,10,-4,-26,-8,-2,-2,1757008494234077453
1,25.92641306,20250904135454234,None,-4,-41,-15,3,10,13,5,4,1757008494234236240
1,25.941246987,20250904135454249,None,6,53,18,7,2,-9,-9,-7,1757008494249049901
1,25.941428662,20250904135454249,None,2,-9,-3,4,-2,1,4,-1,1757008494249211549
1,25.94865942,20250904135454257,None,-2,-16,-6,-7,-6,-14,-11,1,1757008494256462097
1,25.949019194,20250904135454257,None,2,-16,-9,1,2,-6,3,-1,1757008494256563186
1,25.963687182,20250904135454272,None,-2,28,10,-16,-16,2,0,-1,1757008494271640300
1,25.963848353,20250904135454272,None,7,8,0,6,13,1,6,5,1757008494271784782
1,25.971019507,20250904135454279,None,-5,-7,11,4,0,16,3,-14,1757008494279034376
1,25.971126557,20250904135454279,None,2,-3,-3,1,0,-12,-4,3,1757008494279155492
1,25.978489638,20250904135454286,None,-5,-8,-7,-2,4,-12,1,-6,1757008494286550760
1,25.978595734,20250904135454287,None,0,2,14,4,12,18,3,-6,1757008494286676645
1,25.993433714,20250904135454301,None,1,-7,-12,0,2,13,5,2,1757008494301478624
1,25.993545294,20250904135454302,None,-1,2,2,-16,-2,-25,-19,0,1757008494301607847
1,26.000882864,20250904135454309,None,5,3,3,1,2,-5,3,3,1757008494308929681
1,26.001009226,20250904135454309,None,-4,7,-5,-2,-2,-7,3,-3,1757008494309055805
1,26.00835371,20250904135454316,None,-2,-52,-20,-7,-5,-1,-1,0,1757008494316462993
1,26.008453846,20250904135454316,None,5,46,10,8,-14,-5,0,-6,1757008494316574573
1,26.023533583,20250904135454331,None,0,-6,25,13,-22,-3,3,2,1757008494331553936
1,26.023663521,20250904135454332,None,-1,-4,-5,2,11,16,-9,-2,1757008494331691503
1,26.03114748,20250904135454339,None,-3,-10,-6,0,10,0,7,-3,1757008494339164733
1,26.031260252,20250904135454339,None,-5,-9,-18,-15,5,2,-2,-4,1757008494339252710
1,26.03847909,20250904135454346,None,-3,-9,-8,-4,37,8,-1,5,1757008494346552610
1,26.038578034,20250904135454347,None,-7,-2,-15,-1,-3,-5,-6,-10,1757008494346677303
1,26.053535462,20250904135454362,None,2,-10,-2,-8,-7,-9,-10,10,1757008494361553668
1,26.053656102,20250904135454362,None,0,56,12,6,5,9,4,-17,1757008494361680746
1,26.061406136,20250904135454369,None,1,-23,6,4,-1,1,-3,1,1757008494369075059
1,26.061638117,20250904135454370,None,2,-14,-12,-8,-9,-4,2,-2,1757008494369198560
1,26.068560601,20250904135454377,None,8,29,9,10,11,3,11,17,1757008494376508235
1,26.068699599,20250904135454377,None,0,-15,-10,-6,-2,-4,-13,-8,1757008494376635313
1,26.083758116,20250904135454392,None,-4,-5,7,7,-7,-10,-2,-1,1757008494391717672
1,26.083918095,20250904135454392,None,-4,-5,-10,-5,-17,1,4,4,1757008494391893148
1,26.091247082,20250904135454399,None,-3,-8,-6,-5,-3,-21,-5,-1,1757008494399064779
1,26.091436386,20250904135454399,None,0,-5,-1,-9,-4,11,8,3,1757008494399202823
1,26.098943711,20250904135454407,None,0,17,-2,1,-3,-13,-11,-5,1757008494406663894
1,26.099122525,20250904135454407,None,1,8,13,12,13,7,0,-3,1757008494406852960
0,26.114106894,20250904135454422,None,-4,-9,-9,-21,-24,5,14,2,1757008494421766281
0,26.114294529,20250904135454422,None,6,8,12,1,8,0,-1,-3,1757008494421976089
0,26.121318102,20250904135454429,None,2,3,-1,9,30,19,5,2,1757008494429213762
0,26.121453286,20250904135454429,None,-1,-13,2,6,10,-5,-8,1,1757008494429404973
0,26.128733874,20250904135454437,None,4,8,-1,-11,-31,-13,-11,-4,1757008494436496019
0,26.128965855,20250904135454437,None,-4,5,-12,-11,-28,-13,5,4,1757008494436629533
0,26.143734217,20250904135454452,None,7,37,13,-5,-17,-14,1,1,1757008494451659440
0,26.143907309,20250904135454452,None,-8,-32,-11,-8,-4,-14,-4,2,1757008494451838493
0,26.15113616,20250904135454459,None,1,-8,-15,4,24,13,5,1,1757008494459108591
0,26.151700259,20250904135454460,None,2,20,30,11,-7,2,2,1,1757008494459279775
0,26.158684016,20250904135454467,None,1,-6,-2,2,11,7,5,20,1757008494466526746
0,26.158913613,20250904135454467,None,3,13,2,-4,-10,-6,-2,-11,1757008494466643095
0,26.173743964,20250904135454482,None,-10,-27,-19,0,-2,-17,-6,-5,1757008494481507301
0,26.174011946,20250904135454482,None,1,19,-1,-14,-14,-18,-8,-3,1757008494481616973
0,26.181302071,20250904135454489,None,4,-1,10,2,-11,2,2,-1,1757008494488939523
0,26.181527615,20250904135454489,None,-4,-16,-7,-2,0,0,0,-8,1757008494489050149
0,26.188658953,20250904135454497,None,1,9,1,7,-4,-5,-5,3,1757008494496469020
0,26.189005614,20250904135454497,None,4,57,9,-4,-20,-23,-3,6,1757008494496566772
0,26.20391202,20250904135454512,None,-2,-14,1,-4,6,5,7,0,1757008494511583328
0,26.204444886,20250904135454512,None,3,1,1,-5,-5,-7,-5,-3,1757008494511715650
0,26.211233378,20250904135454519,None,-5,-2,2,6,2,-1,1,-2,1757008494519016265
0,26.211400032,20250904135454519,None,-1,-4,3,7,-21,2,4,-4,1757008494519135713
0,26.218720675,20250904135454527,None,-1,-5,5,6,7,5,4,-1,1757008494526511430
0,26.219261408,20250904135454527,None,3,6,-14,-20,8,5,-3,-1,1757008494526626110
0,26.23382783,20250904135454542,None,-1,-9,6,6,-5,-10,-3,1,1757008494541554212
0,26.234043122,20250904135454542,None,-1,43,-3,2,18,9,8,-1,1757008494541711807
0,26.241293907,20250904135454549,None,7,8,17,-1,-2,-2,-7,-3,1757008494548951864
0,26.241631985,20250904135454550,None,-5,-9,-5,7,-2,-1,-1,-6,1757008494549077033
0,26.248721123,20250904135454557,None,0,1,-3,-10,-12,-3,3,2,1757008494556503295
0,26.248997927,20250904135454557,None,-4,-9,-9,-4,-4,-6,-11,-2,1757008494556617259
0,26.263813973,20250904135454572,None,-5,-1,-1,1,-3,-2,5,-4,1757008494571580648
0,26.264307499,20250904135454572,None,-5,-12,8,1,0,-14,-19,-12,1757008494571742296
0,26.271237612,20250904135454579,None,-1,-21,8,12,13,6,-3,-4,1757008494579021453
0,26.271450758,20250904135454579,None,4,25,2,-14,-30,-10,5,20,1757008494579125404
0,26.278740883,20250904135454587,None,1,10,0,3,7,-15,-9,-15,1757008494586525917
0,26.279016972,20250904135454587,None,-6,-21,-9,-4,7,0,0,-6,1757008494586630105
0,26.293780566,20250904135454602,None,-4,-16,-4,-3,6,15,5,1,1757008494601559877
0,26.294232846,20250904135454602,None,-2,-33,-11,-1,-9,-1,-1,0,1757008494601670742
0,26.301213026,20250904135454609,None,-1,18,-5,-5,5,0,-5,-5,1757008494608922004
0,26.301416397,20250904135454609,None,-4,-13,2,-2,-15,-28,-9,-4,1757008494609049320
0,26.308617354,20250904135454617,None,8,13,6,2,-5,-4,3,3,1757008494616448163
0,26.308841944,20250904135454617,None,-3,-8,-1,1,-4,-4,-5,4,1757008494616543054
0,26.323736668,20250904135454632,None,-8,-41,-18,-5,1,0,-4,-8,1757008494631546258
0,26.324016571,20250904135454632,None,-2,34,0,-5,-2,-8,-8,-4,1757008494631660938
0,26.331234217,20250904135454639,None,0,-5,11,-3,-9,-3,3,-2,1757008494639047384
0,26.331450701,20250904135454639,None,-4,-9,-5,5,4,9,-5,-7,1757008494639144659
0,26.338743687,20250904135454647,None,5,-7,-7,-2,5,-4,-8,2,1757008494646643877
0,26.338911534,20250904135454647,None,-8,-5,-1,-8,-2,26,6,4,1757008494646811723
0,26.353768111,20250904135454662,None,-3,-13,-9,7,20,0,-2,0,1757008494661602973
0,26.353957892,20250904135454662,None,8,20,28,-1,4,19,4,3,1757008494661733150
0,26.361315728,20250904135454669,None,0,8,-1,4,-5,-21,-2,1,1757008494669101715
0,26.361481667,20250904135454669,None,-6,-11,-7,-7,-6,-19,-9,-3,1757008494669277906
0,26.368695975,20250904135454677,None,-1,-13,-6,5,18,24,7,-1,1757008494676642894
0,26.368886471,20250904135454677,None,-1,22,-1,-4,-17,-23,-10,0,1757008494676850318
0,26.383986712,20250904135454692,None,13,17,19,12,21,9,6,0,1757008494691716432
0,26.384174109,20250904135454692,None,-7,-21,-15,-10,-17,0,-2,-13,1757008494691897153
0,26.391389609,20250904135454699,None,3,1,18,7,11,4,4,4,1757008494699279069
0,26.391562701,20250904135454700,None,-5,-12,-17,-20,-12,-11,1,0,1757008494699448347
0,26.398844481,20250904135454707,None,-6,12,-6,0,-3,-8,-13,-17,1757008494706694602
0,26.399019957,20250904135454707,None,4,9,9,3,28,18,8,8,1757008494706868171
0,26.413915873,20250904135454722,None,5,12,8,2,-4,-6,-15,7,1757008494721715927
0,26.414098025,20250904135454722,None,-1,8,12,1,32,1,-3,-10,1757008494721909046
0,26.421456576,20250904135454729,None,-4,-14,-9,-3,13,11,4,1,1757008494729166269
0,26.421632052,20250904135454730,None,-1,25,8,2,1,3,-4,-1,1757008494729392051
0,26.428764105,20250904135454737,None,3,11,3,-1,-12,-9,3,-4,1757008494736644744
0,26.428953648,20250904135454737,None,-3,-12,-9,-1,-19,-15,-4,-6,1757008494736816644
0,26.443923235,20250904135454752,None,2,0,-3,4,25,20,7,4,1757008494751737117
0,26.444091082,20250904135454752,None,-1,10,10,4,3,4,-7,-6,1757008494751919031
0,26.451326371,20250904135454759,None,0,-21,-9,-11,-10,-4,-1,4,1757008494759187936
0,26.451477766,20250904135454759,None,6,18,10,5,13,19,2,-1,1757008494759405136
0,26.458655833999998,20250904135454767,None,6,15,14,8,9,11,-1,1,1757008494766507863
0,26.458851099,20250904135454767,None,-4,-4,-9,-5,21,-26,-11,-4,1757008494766627550
0,26.473377705,20250904135454781,None,3,10,-4,-5,-2,4,1,1,1757008494781420946
0,26.473492623,20250904135454781,None,-3,-1,7,-1,-7,-10,-4,-2,1757008494781550884
0,26.480897427,20250904135454789,None,-2,-6,15,-4,-6,-6,-4,-2,1757008494788944244
0,26.480994225,20250904135454789,None,-1,-5,-9,5,-6,17,5,-11,1757008494789053440
0,26.488405943,20250904135454796,None,-3,16,-1,-2,2,-8,-3,5,1757008494796476125
0,26.48849535,20250904135454796,None,7,-23,7,6,-4,-11,-5,-3,1757008494796580791
0,26.503732682,20250904135454812,None,1,29,-10,-17,-8,6,0,4,1757008494811719417
0,26.50383687,20250904135454812,None,3,-11,-1,3,19,1,4,16,1757008494811900138
0,26.510955096,20250904135454819,None,-5,-7,6,8,5,8,-3,-7,1757008494819033145
0,26.511021614,20250904135454819,None,3,5,3,-7,-19,-4,-1,1,1757008494819139242
0,26.518426657,20250904135454826,None,-1,-35,-11,2,26,11,10,16,1757008494826522588
0,26.518493414,20250904135454826,None,2,44,10,0,-16,4,-2,-7,1757008494826642274
0,26.533969403,20250904135454842,None,2,-21,-9,-1,-20,-7,-4,0,1757008494841669321
0,26.534137965,20250904135454842,None,2,-7,-3,3,19,-12,-6,0,1757008494841852188
0,26.541488648,20250904135454849,None,-2,-3,0,1,-2,14,7,-1,1757008494849328279
0,26.541638375,20250904135454850,None,-1,-3,-6,-4,-4,11,7,-5,1757008494849549293
0,26.548511029,20250904135454856,None,2,1,-3,7,11,4,-11,0,1757008494856552362
0,26.548619986,20250904135454857,None,2,2,4,-5,-19,-22,-2,6,1757008494856683969
0,26.563971281,20250904135454872,None,-1,-11,-8,10,39,7,2,-7,1757008494871804237
0,26.564137698,20250904135454872,None,5,14,23,-3,-4,0,-2,5,1757008494871991872
0,26.571152211,20250904135454879,None,-1,-9,1,0,-3,13,12,1,1757008494879112482
0,26.57127595,20250904135454879,None,0,19,-8,-1,0,-27,-19,1,1757008494879271984
0,26.578495741,20250904135454886,None,6,2,6,4,3,0,8,7,1757008494886547803
0,26.578597784,20250904135454887,None,-5,-44,-7,2,-8,-3,-2,-4,1757008494886669874
0,26.594400406,20250904135454902,None,-1,-38,-21,-9,9,5,3,5,1757008494902193069
0,26.594566822,20250904135454903,None,-2,90,12,3,-3,6,0,-12,1757008494902415513
0,26.601302624,20250904135454909,None,5,-22,9,6,0,-17,-15,2,1757008494909140586
0,26.601455212,20250904135454909,None,-4,-17,-12,-9,2,2,8,3,1757008494909345865
0,26.609112263,20250904135454917,None,-5,0,-9,-9,4,0,0,0,1757008494916863918
0,26.609276772,20250904135454917,None,2,-6,2,11,-9,1,3,0,1757008494917045593
0,26.624375582,20250904135454932,None,3,0,6,-1,8,0,-3,-2,1757008494931894779
0,26.624587775,20250904135454933,None,-2,-6,-12,-7,26,9,0,-1,1757008494932111978
0,26.631893397,20250904135454940,None,-4,-20,-8,3,3,8,-2,0,1757008494939487218
0,26.632426977,20250904135454940,None,-6,11,-5,-4,2,17,5,3,1757008494939683675
0,26.638910532,20250904135454947,None,2,-13,11,6,17,-8,-1,-1,1757008494946646451
0,26.63907671,20250904135454947,None,6,35,6,-1,-6,-2,-3,-1,1757008494946815252
0,26.654133082,20250904135454962,None,-6,-49,2,9,9,3,6,-4,1757008494961799621
0,26.654349566,20250904135454962,None,5,55,12,3,9,10,-9,3,1757008494962002277
0,26.661504746,20250904135454969,None,-2,-44,-13,-9,-24,19,6,-2,1757008494969194412
0,26.661682606,20250904135454970,None,3,47,9,5,8,-11,-5,-2,1757008494969408988
0,26.668806792,20250904135454977,None,2,10,6,-1,15,-2,-3,2,1757008494976641893
0,26.668961048,20250904135454977,None,7,11,-3,5,1,7,3,10,1757008494976835727
0,26.683951378,20250904135454992,None,-6,-15,-1,6,1,3,2,-3,1757008494991860389
0,26.684162855,20250904135454992,None,0,1,0,-2,-4,-3,0,-8,1757008494992057561
0,26.692116022,20250904135455000,None,-2,-7,-8,0,4,-2,3,1,1757008494999631881
0,26.692309857,20250904135455000,None,-3,-5,-1,-1,-9,-9,0,-2,1757008494999849557
0,26.699330092,20250904135455007,None,-1,6,4,-4,-5,-3,-4,-6,1757008495006931543
0,26.699518204,20250904135455007,None,0,-4,-14,-4,4,5,4,1,1757008495007134914
0,26.714594841,20250904135455023,None,4,10,3,1,4,-13,-8,-1,1757008495022024869
0,26.714842797,20250904135455023,None,-7,-8,-4,-2,1,-10,0,2,1757008495022298812
0,26.721686364,20250904135455030,None,-3,-19,8,-9,-7,14,-1,-8,1757008495029263973
0,26.721920729,20250904135455030,None,10,33,10,11,-1,22,9,9,1757008495029477834
0,26.729393959,20250904135455037,None,-8,-57,-24,0,8,-7,-2,-5,1757008495036947250
0,26.729589224,20250904135455038,None,-1,35,29,5,-8,-29,-9,-3,1757008495037153005
0,26.744443417,20250904135455052,None,1,-57,-10,11,10,2,-1,3,1757008495052008152
0,26.744631291,20250904135455053,None,-8,22,-5,-2,22,28,14,7,1757008495052221298
0,26.751703501,20250904135455060,None,2,-15,10,0,4,3,-5,-10,1757008495059387207
0,26.751950741,20250904135455060,None,1,33,-8,10,6,7,6,1,1757008495059626579
0,26.759357690999998,20250904135455067,None,1,-16,2,-4,4,4,7,10,1757008495066874265
0,26.759568692,20250904135455068,None,-4,0,-5,-3,6,-4,1,-10,1757008495067097187
0,26.774562836,20250904135455083,None,2,-1,3,6,-9,-3,-4,2,1757008495082021951
0,26.774778843,20250904135455083,None,-1,4,-6,-1,-4,-10,-3,2,1757008495082292795
0,26.781663895,20250904135455090,None,-4,-11,5,-4,-13,4,1,1,1757008495089213848
0,26.78190279,20250904135455090,None,-1,5,0,1,3,0,-1,-1,1757008495089470386
0,26.789022923,20250904135455097,None,-2,7,8,-2,10,4,0,-9,1757008495096734046
0,26.789202214,20250904135455097,None,-8,-14,-8,-7,-6,-3,-4,-8,1757008495096925258
0,26.804701090000002,20250904135455113,None,4,6,1,2,10,-3,-2,-2,1757008495112065315
0,26.804962158,20250904135455113,None,-3,-10,-11,-4,8,-10,-4,1,1757008495112319231
0,26.811514378,20250904135455119,None,0,-11,-23,-6,-44,15,8,-4,1757008495119275808
0,26.81167984,20250904135455120,None,-1,22,12,-4,2,-18,-10,5,1757008495119446277
0,26.819245339,20250904135455127,None,-4,-45,-8,-6,1,-3,-6,-6,1757008495126799106
0,26.819474221,20250904135455127,None,5,35,8,-2,-5,-11,1,2,1757008495127008199
0,26.834491492,20250904135455142,None,3,-7,14,9,5,15,3,-1,1757008495142008781
0,26.834712267,20250904135455143,None,0,-10,-10,-6,-1,-3,-6,-8,1757008495142265081
0,26.841720105,20250904135455150,None,-2,-6,11,12,4,15,11,3,1757008495149357080
0,26.841943503,20250904135455150,None,7,42,-2,-3,2,2,1,-6,1757008495149552822
0,26.849075556,20250904135455157,None,-3,-15,4,-2,-2,-13,4,4,1757008495156685590
0,26.849341631,20250904135455157,None,-4,-14,-7,-1,4,-4,-7,-12,1757008495157104492
0,26.864074946,20250904135455172,None,-3,-9,-4,-5,-5,17,9,1,1757008495171802520
0,26.864281893,20250904135455172,None,-2,-6,-6,1,-7,-17,-15,-11,1757008495172017097
0,26.871476174,20250904135455179,None,3,8,6,7,26,22,5,2,1757008495179278850
0,26.871645451,20250904135455180,None,-2,-7,-8,-13,6,7,-2,1,1757008495179460525
0,26.879298926,20250904135455187,None,-2,-11,-2,-2,-4,11,3,-2,1757008495186953306
0,26.879488945,20250904135455187,None,8,12,8,12,-27,-7,0,5,1757008495187155485
0,26.893706084,20250904135455202,None,3,1,-7,-2,1,2,-1,0,1757008495201600790
0,26.893901587,20250904135455202,None,-8,-16,-6,-10,-4,-3,-5,-2,1757008495201771020
0,26.901011706,20250904135455209,None,-2,10,0,-6,-15,-15,-5,5,1757008495209007263
0,26.901141405,20250904135455209,None,-1,0,-3,2,-5,1,1,-5,1757008495209149599
0,26.915998459,20250904135455224,None,-5,-12,-12,-8,3,14,2,-12,1757008495223997116
0,26.916122198,20250904135455224,None,-2,-11,2,-1,-9,-13,-3,2,1757008495224124431
0,26.923570156,20250904135455232,None,3,62,9,2,0,-3,-1,2,1757008495231549978
0,26.923702002,20250904135455232,None,-3,-1,17,4,8,5,-5,-9,1757008495231674909
0,26.931053877,20250904135455239,None,-1,-26,-8,-8,-9,11,11,2,1757008495239084959
0,26.931173325,20250904135455239,None,-2,44,-7,2,7,9,1,-1,1757008495239212274
0,26.94598651,20250904135455254,None,1,-20,15,7,-6,-12,-10,-10,1757008495254019737
0,26.946109295,20250904135455254,None,-7,-41,-18,-13,2,7,9,8,1757008495254142761
0,26.953458309,20250904135455261,None,4,36,-2,-1,2,-7,-11,-7,1757008495261476278
0,26.953533411,20250904135455261,None,-2,-16,-7,-2,7,8,4,7,1757008495261586666
0,26.960835219,20250904135455269,None,-3,-5,9,1,1,-3,-4,-6,1757008495268941640
0,26.960921765,20250904135455269,None,-1,-11,-6,7,27,-4,9,-1,1757008495269046783
0,26.975968361,20250904135455284,None,-4,7,-7,7,-3,-6,-3,19,1757008495283970832
0,26.976092339,20250904135455284,None,0,-2,1,-23,-33,-7,-11,-18,1757008495284101486
0,26.983430863,20250904135455291,None,3,1,2,2,-5,-7,-1,0,1757008495291522502
