gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,10.174483061,20250904112741653,None,4,230.1169891357422,1,-5,1,0,-1,-1,-2,-1,1756999661653124094
0,10.174599409,20250904112741653,None,4,230.1169891357422,-5,-1,0,-3,-3,1,0,-2,1756999661653241395
0,10.180864096,20250904112741659,None,4,231.3068389892578,0,-1,0,2,-3,-4,-1,-1,1756999661659257650
0,10.181052685,20250904112741660,None,4,231.3068389892578,-1,-1,-3,1,0,-1,2,-2,1756999661659404754
0,10.195956469,20250904112741674,None,4,230.59292602539062,-1,0,1,-3,-4,0,-1,-1,1756999661674267053
0,10.196154356,20250904112741675,None,4,230.59292602539062,-4,-2,-1,4,0,1,2,1,1756999661674423694
0,10.203396082,20250904112741682,None,4,231.06886291503906,-1,0,0,0,-1,-2,-2,-1,1756999661681677579
0,10.20361495,20250904112741682,None,4,231.06886291503906,-2,-5,0,0,2,3,0,-4,1756999661681805133
0,10.211040735,20250904112741690,None,4,229.87901306152344,0,0,-3,-1,-1,-1,-1,1,1756999661689265966
0,10.211390257,20250904112741690,None,4,229.87901306152344,-1,-1,-1,2,1,0,-2,-2,1756999661689407825
0,10.226054192,20250904112741705,None,4,231.5447998046875,0,2,0,2,-2,-2,0,-3,1756999661704320192
0,10.226328135,20250904112741705,None,4,231.5447998046875,-2,0,-5,-2,-2,-2,1,-3,1756999661704474925
0,10.233555317,20250904112741712,None,4,229.87901306152344,2,-3,-2,-2,0,-1,-3,-3,1756999661711804866
0,10.233792544,20250904112741712,None,4,229.87901306152344,0,-5,-1,-1,2,-1,-1,-1,1756999661711960792
0,10.240968943,20250904112741719,None,4,231.3068389892578,0,1,0,-3,-3,-2,-1,2,1756999661719270229
0,10.241184235,20250904112741720,None,4,231.3068389892578,-1,0,0,1,4,-1,-1,0,1756999661719415903
0,10.2645154,20250904112741743,None,4,230.83090209960938,-3,0,0,0,-3,0,-2,-1,1756999661742640018
0,10.264805555,20250904112741743,None,4,230.83090209960938,-1,0,0,-4,-5,-4,-2,-1,1756999661742885112
0,10.264995337,20250904112741743,None,4,230.83090209960938,1,-3,-1,-1,-2,1,0,-2,1756999661743450880
0,10.265061617,20250904112741744,None,4,230.83090209960938,-3,0,-1,0,-2,-2,-3,1,1756999661743585109
0,10.270664215,20250904112741749,None,4,230.1169891357422,-3,0,-2,-2,-2,0,-1,1,1756999661749279499
0,10.27085352,20250904112741749,None,4,230.1169891357422,-2,-3,1,-1,0,0,-1,0,1756999661749416351
0,10.285962582,20250904112741764,None,4,230.35494995117188,-1,-5,-2,-4,-3,-2,2,-2,1756999661764222145
0,10.286313772,20250904112741765,None,4,230.83090209960938,-4,-2,5,1,-1,1,-1,-3,1756999661764369010
0,10.293558598,20250904112741772,None,4,230.83090209960938,-3,-1,-9,-1,-1,-3,-2,-2,1756999661771848678
0,10.293726206,20250904112741772,None,4,230.83090209960938,-1,0,-1,0,1,-2,1,-1,1756999661772007942
0,10.300516129,20250904112741779,None,4,229.87901306152344,0,-1,-1,-3,-2,-3,3,-1,1756999661779210567
0,10.300611973,20250904112741779,None,4,229.87901306152344,0,-1,-2,-1,-3,2,1,-2,1756999661779375314
0,10.315598965,20250904112741794,None,4,229.64105224609375,-1,-2,-3,-3,-2,-1,-3,0,1756999661794296026
0,10.3157444,20250904112741794,None,4,229.64105224609375,0,0,0,-4,-2,-3,-2,0,1756999661794475793
0,10.323182821,20250904112741802,None,4,231.3068389892578,-4,-3,-2,2,0,-1,0,-2,1756999661801913261
0,10.323320389,20250904112741802,None,4,231.3068389892578,-2,0,0,-3,-3,-3,-4,-2,1756999661802067518
0,10.330429316,20250904112741809,None,4,231.3068389892578,1,-1,-1,0,1,-1,0,-2,1756999661809221982
0,10.330542803,20250904112741809,None,4,231.3068389892578,-1,0,0,0,0,3,0,-1,1756999661809376001
0,10.345660687,20250904112741824,None,4,231.06886291503906,0,-9,-1,-1,-2,0,0,1,1756999661824284315
0,10.345919609,20250904112741824,None,4,231.06886291503906,0,0,-2,2,2,0,-2,-2,1756999661824450254
0,10.353296042,20250904112741832,None,4,230.1169891357422,-1,2,0,-3,-4,-4,-1,1,1756999661831770658
0,10.353455305,20250904112741832,None,4,230.1169891357422,1,-1,0,0,-2,-1,0,-3,1756999661831943750
0,10.360677719,20250904112741839,None,4,230.35494995117188,-2,0,-2,-5,-3,0,-1,-2,1756999661839218616
0,10.360810518,20250904112741839,None,4,230.35494995117188,-3,-1,-2,1,-2,-1,1,-1,1756999661839363574
0,10.375983715,20250904112741854,None,4,230.83090209960938,-3,-2,-1,0,2,0,-4,1,1756999661854309320
0,10.376142979,20250904112741855,None,4,230.83090209960938,-1,1,1,0,3,-2,0,-4,1756999661854515314
0,10.383185148,20250904112741862,None,4,230.1169891357422,1,1,-3,1,-1,-3,-1,-1,1756999661861720323
0,10.383326769,20250904112741862,None,4,230.1169891357422,0,2,-1,-5,-5,-5,0,0,1756999661861867189
0,10.390744209,20250904112741869,None,4,231.5447998046875,-1,-3,0,0,5,-2,-1,-1,1756999661869275808
0,10.390851021,20250904112741869,None,4,231.5447998046875,-1,-3,0,0,-1,-2,-1,0,1756999661869415760
0,10.405672789,20250904112741884,None,4,230.1169891357422,1,1,-4,2,-3,0,-1,-2,1756999661884206056
0,10.405818701,20250904112741884,None,4,230.1169891357422,-2,-4,0,-1,3,-1,0,2,1756999661884404182
0,10.413048744,20250904112741892,None,4,231.3068389892578,1,3,1,0,-1,-3,-5,-4,1756999661891744136
0,10.413153172,20250904112741892,None,4,231.3068389892578,-1,1,0,-4,-3,-1,1,1,1756999661891913890
0,10.420608521,20250904112741899,None,4,230.1169891357422,1,0,-2,-4,-6,-2,-1,-2,1756999661899331569
0,10.420768738,20250904112741899,None,4,230.1169891357422,-1,-1,-2,-1,4,1,-1,-3,1756999661899473667
0,10.435529471,20250904112741914,None,4,230.35494995117188,1,-1,-2,-5,-3,-3,-3,-1,1756999661914278507
0,10.435636044,20250904112741914,None,4,230.35494995117188,1,4,1,2,1,1,0,2,1756999661914437770
0,10.442935467,20250904112741921,None,4,230.35494995117188,2,-1,-3,-1,-3,2,-1,0,1756999661921706199
0,10.443022013,20250904112741921,None,4,230.35494995117188,-3,1,-1,-2,-4,-4,-2,2,1756999661921834945
0,10.450455427,20250904112741929,None,4,230.83090209960938,-3,0,-2,-2,-4,-3,-1,0,1756999661929218292
0,10.450561285,20250904112741929,None,4,230.83090209960938,-2,-8,-2,1,4,-1,2,-1,1756999661929365396
0,10.465574741,20250904112741944,None,4,230.59292602539062,0,0,2,0,2,0,0,0,1756999661944262504
0,10.465684176,20250904112741944,None,4,230.59292602539062,-1,2,2,-3,-3,0,-2,-3,1756999661944448471
0,10.47289443,20250904112741951,None,4,231.3068389892578,1,2,-3,0,6,2,0,2,1756999661951674938
0,10.472970724,20250904112741951,None,4,231.3068389892578,-1,-6,-1,0,1,2,-3,-2,1756999661951799154
0,10.480341196,20250904112741959,None,4,229.87901306152344,-1,-2,-4,0,0,0,0,-1,1756999661959164381
0,10.480424166,20250904112741959,None,4,229.87901306152344,-2,0,0,1,2,1,2,-1,1756999661959263086
0,10.495409012,20250904112741974,None,4,231.5447998046875,-1,0,-1,1,-5,-2,-4,-1,1756999661974192380
0,10.49549675,20250904112741974,None,4,231.5447998046875,-2,3,2,-2,1,0,-1,1,1756999661974339723
0,10.502957821,20250904112741981,None,4,230.1169891357422,4,-4,-2,0,-2,-1,-1,-1,1756999661981715679
0,10.503043175,20250904112741982,None,4,230.1169891357422,-1,2,-1,-3,-2,-4,-3,1,1756999661981845617
0,10.510451317,20250904112741989,None,4,231.5447998046875,-1,-2,5,-4,-4,2,2,-2,1756999661989202260
0,10.51053071,20250904112741989,None,4,231.5447998046875,1,-1,-8,3,2,1,-1,-2,1756999661989388465
0,10.525505066000001,20250904112742004,None,4,230.35494995117188,-3,-3,-1,-4,0,-4,-1,0,1756999662004218101
0,10.52560401,20250904112742004,None,4,230.35494995117188,-3,-1,1,-1,-1,-3,1,-2,1756999662004424095
0,10.532922268,20250904112742011,None,4,231.06886291503906,0,1,-3,0,-4,-2,-2,0,1756999662011687278
0,10.533099413,20250904112742012,None,4,231.06886291503906,-3,0,0,-1,-1,-2,2,-1,1756999662011816740
0,10.540399313,20250904112742019,None,4,230.83090209960938,1,0,2,-1,-1,-2,1,-1,1756999662019182443
0,10.540484429,20250904112742019,None,4,230.83090209960938,-2,1,0,0,0,-3,-2,0,1756999662019318342
0,10.555540085,20250904112742034,None,4,231.3068389892578,-1,2,0,0,0,-2,1,-7,1756999662034261226
0,10.555649519,20250904112742034,None,4,231.3068389892578,0,-2,-3,-1,0,0,-3,0,1756999662034410476
0,10.562923908,20250904112742041,None,4,229.87901306152344,-1,-2,-2,1,-1,1,-1,-1,1756999662041716337
0,10.563019753,20250904112742041,None,4,229.87901306152344,1,1,-2,-4,-1,0,-1,-1,1756999662041850090
0,10.570453882,20250904112742049,None,4,229.87901306152344,-1,1,-1,-1,-1,-1,0,-1,1756999662049221277
0,10.570536852,20250904112742049,None,4,229.87901306152344,0,-2,-1,2,2,-2,-2,-1,1756999662049381732
0,10.58546567,20250904112742064,None,4,229.64105224609375,-1,0,-2,-4,-1,-2,0,0,1756999662064201354
0,10.585573673,20250904112742064,None,4,229.64105224609375,-2,-1,0,-2,-3,-3,-1,-2,1756999662064385175
0,10.592935324,20250904112742071,None,4,231.06886291503906,-4,0,-4,1,0,1,-2,1,1756999662071711301
0,10.593034506,20250904112742072,None,4,231.06886291503906,0,1,-1,-2,-1,0,2,-3,1756999662071850061
0,10.60043478,20250904112742079,None,4,230.1169891357422,-3,-2,-3,-3,-6,-2,-4,-3,1756999662079209804
0,10.600537062,20250904112742079,None,4,230.1169891357422,0,-4,1,3,6,3,-2,0,1756999662079356431
0,10.615641117,20250904112742094,None,4,230.59292602539062,-1,3,-2,-1,0,1,0,0,1756999662094335317
0,10.615762711,20250904112742094,None,4,230.59292602539062,-2,1,-2,0,-3,-1,0,2,1756999662094555377
0,10.623032092999999,20250904112742102,None,4,230.83090209960938,1,0,0,-3,2,-1,0,0,1756999662101788997
0,10.623118162,20250904112742102,None,4,230.83090209960938,-3,-2,-4,1,-2,-2,-2,-1,1756999662101948976
0,10.630471945,20250904112742109,None,4,230.35494995117188,0,2,4,4,1,0,1,2,1756999662109256029
0,10.630546808,20250904112742109,None,4,230.35494995117188,0,-4,-6,-2,-5,-3,-3,-3,1756999662109398841
0,10.645838738,20250904112742124,None,4,230.1169891357422,-3,-2,-5,-4,-6,-4,2,0,1756999662124532938
0,10.645971537,20250904112742124,None,4,230.1169891357422,-1,1,1,-1,0,1,-1,-1,1756999662124697446
0,10.652883291,20250904112742131,None,4,230.1169891357422,0,3,0,0,2,2,-1,-1,1756999662131631374
0,10.652974844,20250904112742131,None,4,230.1169891357422,-1,-2,-1,0,2,1,-1,2,1756999662131752729
0,10.660686493,20250904112742139,None,4,231.5447998046875,0,1,-1,-6,-3,-1,-1,-1,1756999662139307498
0,10.660825253,20250904112742139,None,4,231.5447998046875,1,2,0,-1,-2,1,-3,0,1756999662139458417
0,10.675536633,20250904112742154,None,4,231.5447998046875,-1,-3,-3,5,1,2,1,2,1756999662154266357
0,10.675662518,20250904112742154,None,4,231.5447998046875,0,-1,-1,2,1,-1,-3,1,1756999662154422521
0,10.682966232,20250904112742161,None,4,230.1169891357422,2,3,-2,-3,-2,-2,1,-1,1756999662161741018
0,10.683051825,20250904112742162,None,4,230.1169891357422,0,-3,-1,-1,-2,-4,0,-3,1756999662161904096
0,10.690457583,20250904112742169,None,4,230.1169891357422,0,-1,0,-1,4,2,-1,-1,1756999662169184446
0,10.690533638,20250904112742169,None,4,230.1169891357422,0,1,-1,-1,-1,-7,-1,-4,1756999662169259786
0,10.705780506,20250904112742184,None,4,230.59292602539062,2,4,-2,-1,-1,1,0,0,1756999662184268236
0,10.705976009,20250904112742184,None,4,230.59292602539062,-3,1,1,1,-1,-1,-1,-1,1756999662184412479
0,10.713208675,20250904112742192,None,4,230.35494995117188,-2,-3,-3,-1,1,0,-1,1,1756999662191700458
0,10.713431597,20250904112742192,None,4,230.35494995117188,0,-3,-4,0,-2,1,-1,0,1756999662191832304
0,10.720807314,20250904112742199,None,4,231.06886291503906,-1,-3,-1,0,1,-1,2,2,1756999662199205398
0,10.721009016,20250904112742199,None,4,231.06886291503906,-1,-2,-3,-2,-2,-2,-1,-2,1756999662199369668
0,10.735781908,20250904112742214,None,4,230.1169891357422,-4,-3,0,1,-3,-2,-3,-1,1756999662214246988
0,10.736075878,20250904112742215,None,4,230.1169891357422,-2,1,0,-5,-5,-1,-1,-2,1756999662214379072
0,10.743044615,20250904112742222,None,4,231.5447998046875,-3,-1,1,2,0,-3,1,1,1756999662221728086
0,10.743241072,20250904112742222,None,4,231.5447998046875,-1,2,1,-2,-1,0,0,-4,1756999662221847057
0,10.750405312,20250904112742229,None,4,229.87901306152344,-3,-2,-3,-1,-4,-2,0,-3,1756999662229208469
0,10.750482559,20250904112742229,None,4,229.87901306152344,0,-1,1,-1,0,2,0,0,1756999662229341745
0,10.765511513,20250904112742244,None,4,230.1169891357422,-1,-1,-2,-1,0,-1,0,-2,1756999662244247198
0,10.76559639,20250904112742244,None,4,230.1169891357422,-3,-1,-3,-1,-3,-2,-2,-2,1756999662244380950
0,10.772919893,20250904112742251,None,4,230.1169891357422,-3,-2,0,-5,-1,-3,-3,-3,1756999662251687049
0,10.773012877,20250904112742251,None,4,230.1169891357422,3,-5,-1,-1,-1,-3,-2,3,1756999662251847505
0,10.780552626,20250904112742259,None,4,231.06886291503906,-2,0,3,5,5,-3,0,0,1756999662259192943
0,10.780726194,20250904112742259,None,4,231.06886291503906,1,2,-5,2,4,0,1,-1,1756999662259349346
0,10.795667172,20250904112742274,None,4,230.59292602539062,-1,-2,-1,0,-1,-5,-2,-3,1756999662274219036
0,10.795816183,20250904112742274,None,4,230.59292602539062,1,1,-2,-3,-4,1,1,-1,1756999662274358749
0,10.803235531,20250904112742282,None,4,231.06886291503906,-2,-3,-1,0,-1,-1,2,-2,1756999662281733989
0,10.80346036,20250904112742282,None,4,231.06886291503906,-3,-3,-1,1,-2,-3,-3,0,1756999662281874895
0,10.81829834,20250904112742297,None,4,230.35494995117188,0,0,-2,1,-2,-2,2,2,1756999662296725034
0,10.818782568,20250904112742297,None,4,230.35494995117188,-3,1,-3,-2,-1,0,1,-3,1756999662296857833
0,10.825666189,20250904112742304,None,4,231.5447998046875,-3,-1,-2,2,-3,3,-4,-3,1756999662304218292
0,10.825854063,20250904112742304,None,4,231.5447998046875,0,0,-4,-2,-1,1,0,-2,1756999662304379940
0,10.833225727,20250904112742312,None,4,229.87901306152344,0,1,-1,-2,-3,-5,-1,-1,1756999662311701059
0,10.833462,20250904112742312,None,4,229.87901306152344,-2,-2,0,2,2,0,0,-1,1756999662311834573
1,10.848068714,20250904112742327,None,4,231.78277587890625,-2,-1,-3,1,-4,-2,-3,-4,1756999662326673984
1,10.848234415,20250904112742327,None,4,231.78277587890625,-3,-1,-1,-2,-1,1,0,0,1756999662326836585
1,10.855494738,20250904112742334,None,4,230.1169891357422,0,1,-1,-2,-4,-3,-1,-1,1756999662334205150
1,10.855601311000001,20250904112742334,None,4,230.1169891357422,-3,-2,-1,1,0,-2,-4,0,1756999662334349155
1,10.862858534,20250904112742341,None,4,231.06886291503906,-2,-3,1,-1,-3,-4,-1,0,1756999662341665983
1,10.862938404,20250904112742341,None,4,231.06886291503906,-1,-3,-3,-4,-7,-1,-3,0,1756999662341775417
1,10.877952099,20250904112742356,None,4,230.59292602539062,1,0,6,0,1,-1,-4,-5,1756999662356662034
1,10.878075838,20250904112742357,None,4,230.59292602539062,0,-1,-10,1,-2,-3,-3,-2,1756999662356782197
1,10.885369539,20250904112742364,None,4,230.59292602539062,-1,3,-2,-1,-4,-4,-2,4,1756999662364153861
1,10.88547349,20250904112742364,None,4,230.59292602539062,0,0,-1,-3,-2,-3,-1,0,1756999662364251136
1,10.892863512,20250904112742371,None,4,230.83090209960938,-2,-1,-2,-2,2,-4,2,-2,1756999662371646881
1,10.892943859,20250904112742371,None,4,230.83090209960938,-2,-1,-1,-1,-1,-1,0,-1,1756999662371786355
1,10.907830715,20250904112742386,None,4,231.06886291503906,0,-3,2,-1,-1,-3,-2,-3,1756999662386526823
1,10.907922506,20250904112742386,None,4,231.06886291503906,-2,2,1,-2,-4,2,-1,4,1756999662386630058
1,10.915257216,20250904112742394,None,4,230.1169891357422,-5,0,-3,0,-4,-5,-3,-3,1756999662394074678
1,10.915336371,20250904112742394,None,4,230.1169891357422,0,2,-2,-2,-1,2,0,-1,1756999662394158601
1,10.922703266,20250904112742401,None,4,230.1169891357422,-4,-2,-4,1,0,-4,1,-2,1756999662401556015
1,10.922742128,20250904112742401,None,4,230.1169891357422,2,-1,1,-1,-2,-1,-1,1,1756999662401630878
1,10.937715054,20250904112742416,None,4,229.64105224609375,-3,-3,-2,1,-4,-4,2,-2,1756999662416494369
1,10.937750340000001,20250904112742416,None,4,229.64105224609375,2,-1,-1,1,3,0,0,0,1756999662416577816
1,10.945291758,20250904112742424,None,4,231.06886291503906,0,-5,-1,-4,-3,-3,-3,-1,1756999662424080848
1,10.945338488,20250904112742424,None,4,231.06886291503906,0,1,0,-2,-3,-1,-1,-1,1756999662424174785
1,10.952903271,20250904112742431,None,4,230.1169891357422,-2,0,-3,1,3,1,-1,-3,1756999662431690692
1,10.952981472,20250904112742431,None,4,230.1169891357422,0,1,1,-4,2,0,2,1,1756999662431837797
1,10.968208313,20250904112742447,None,4,230.59292602539062,0,1,1,-4,0,-2,1,-1,1756999662446749925
1,10.968306065,20250904112742447,None,4,230.59292602539062,1,-3,0,-2,-3,0,-3,-1,1756999662446917295
1,10.975575924,20250904112742454,None,4,230.83090209960938,0,-4,-1,0,-3,-1,-2,-1,1756999662454188108
1,10.975650311,20250904112742454,None,4,230.83090209960938,-3,-1,6,-2,-3,-1,2,-1,1756999662454253196
1,10.983180046,20250904112742462,None,4,230.1169891357422,0,-2,-11,0,1,1,-3,-1,1756999662461714744
1,10.983343601,20250904112742462,None,4,230.1169891357422,1,1,-2,-2,2,0,-3,1,1756999662461832046
1,10.998238802,20250904112742477,None,4,229.64105224609375,0,-4,2,-3,-6,-3,-1,-1,1756999662476697921
1,10.998425961,20250904112742477,None,4,229.64105224609375,0,1,0,1,-1,1,-6,0,1756999662476822614
1,11.005721092,20250904112742484,None,4,229.64105224609375,-2,0,-1,-5,-3,-3,-1,0,1756999662484213829
1,11.005965471,20250904112742484,None,4,231.5447998046875,-2,-3,0,-3,-3,-1,-1,0,1756999662484361886
1,11.012964249,20250904112742491,None,4,231.5447998046875,-4,-10,-3,-3,-3,-2,-5,0,1756999662491663694
1,11.013082266,20250904112742492,None,4,231.5447998046875,-1,4,1,1,1,2,1,0,1756999662491796016
1,11.02809906,20250904112742507,None,4,231.3068389892578,-2,1,-3,2,-1,-3,-4,-3,1756999662506730079
1,11.028247118,20250904112742507,None,4,231.3068389892578,-1,-4,0,-4,-4,-2,-2,0,1756999662506896018
1,11.04377842,20250904112742522,None,4,230.83090209960938,-1,-4,-2,-1,6,3,-2,-3,1756999662522474050
1,11.04395771,20250904112742522,None,4,230.83090209960938,1,-4,0,-1,0,3,1,-2,1756999662522632122
1,11.044360638,20250904112742523,None,4,230.83090209960938,-1,-3,2,-1,-2,-3,0,1,1756999662523155450
1,11.044673205,20250904112742523,None,4,230.83090209960938,0,-2,-2,0,1,-1,1,-3,1756999662523254156
1,11.05807066,20250904112742537,None,4,230.59292602539062,-2,-3,-7,-4,-4,2,-5,-4,1756999662536734819
1,11.058222532,20250904112742537,None,4,230.59292602539062,2,2,-3,0,-4,-3,4,-2,1756999662536875486
1,11.065465927,20250904112742544,None,4,230.1169891357422,-3,-2,1,-1,-2,2,0,0,1756999662544188499
1,11.065567255,20250904112742544,None,4,230.1169891357422,-3,0,-2,-1,-4,-4,-5,-2,1756999662544335126
1,11.073042631,20250904112742552,None,4,231.3068389892578,2,1,1,2,2,1,1,-2,1756999662551663875
1,11.073212147,20250904112742552,None,4,231.3068389892578,1,0,1,-5,-1,-1,-1,-2,1756999662551793813
1,11.088053465,20250904112742567,None,4,231.5447998046875,-3,-3,-2,2,-3,-2,1,2,1756999662566720008
1,11.088204384,20250904112742567,None,4,231.5447998046875,2,0,-3,1,0,0,-1,-2,1756999662566857576
1,11.095362663,20250904112742574,None,4,231.5447998046875,-1,-3,0,2,-1,1,1,-3,1756999662574149847
1,11.095425367,20250904112742574,None,4,231.5447998046875,-1,1,-1,-3,-1,-1,-2,0,1756999662574260950
1,11.102937937,20250904112742581,None,4,229.87901306152344,-1,-2,-1,-6,-4,-3,0,-2,1756999662581686258
1,11.103046656,20250904112742582,None,4,229.87901306152344,-6,-3,-1,1,3,2,2,0,1756999662581836700
1,11.117999792,20250904112742596,None,4,230.1169891357422,-2,1,-3,-2,1,-1,-3,0,1756999662596711874
1,11.118135929,20250904112742597,None,4,230.1169891357422,-2,3,2,3,3,0,1,-1,1756999662596855640
1,11.125481129,20250904112742604,None,4,231.06886291503906,0,0,2,-1,-1,-1,1,-4,1756999662604200363
1,11.125607967,20250904112742604,None,4,231.06886291503906,1,-2,2,-3,-1,-2,2,1,1756999662604355096
1,11.132893086,20250904112742611,None,4,231.06886291503906,0,0,-1,0,-5,-1,-4,-1,1756999662611670255
1,11.133038759,20250904112742612,None,4,231.06886291503906,0,2,0,-4,-4,-5,0,0,1756999662611794948
1,11.147957325,20250904112742626,None,4,230.35494995117188,-1,0,0,1,0,-1,0,-1,1756999662626697540
1,11.148067236,20250904112742627,None,4,230.35494995117188,1,-2,-2,-2,-2,-3,-1,1,1756999662626831531
1,11.155498505,20250904112742634,None,4,231.06886291503906,2,0,-1,3,-3,-3,-3,1,1756999662634163856
1,11.155620575,20250904112742634,None,4,231.06886291503906,0,-1,-2,-1,-3,-5,0,-2,1756999662634253501
1,11.162951708,20250904112742641,None,4,229.64105224609375,-1,-1,-2,2,5,1,1,0,1756999662641710758
1,11.163058758,20250904112742642,None,4,229.64105224609375,0,-1,-1,-1,1,0,-4,-4,1756999662641867637
1,11.177936792,20250904112742656,None,4,231.3068389892578,-4,2,2,3,4,4,0,-1,1756999662656666040
1,11.17805624,20250904112742657,None,4,231.3068389892578,1,-3,-4,-5,-9,-3,-1,1,1756999662656793117
1,11.185431719,20250904112742664,None,4,229.64105224609375,-1,0,1,2,6,4,-2,-2,1756999662664119243
1,11.185516119,20250904112742664,None,4,229.64105224609375,1,0,1,1,-2,0,-2,-3,1756999662664265871
1,11.192939758,20250904112742671,None,4,231.3068389892578,-2,0,-4,1,-3,0,1,0,1756999662671656847
1,11.193065643,20250904112742672,None,4,231.3068389892578,0,0,-4,-5,-2,-2,-3,0,1756999662671785116
1,11.208148003,20250904112742687,None,4,229.87901306152344,0,0,1,-2,-2,-1,-1,-2,1756999662686814546
1,11.208307743,20250904112742687,None,4,229.87901306152344,-1,-3,-1,4,0,0,-1,-2,1756999662687002897
1,11.215471745,20250904112742694,None,4,230.83090209960938,-1,1,-2,-1,-5,-4,-1,2,1756999662694221735
1,11.215867996,20250904112742694,None,4,230.83090209960938,-1,-2,-1,2,-4,-2,-1,1,1756999662694594621
1,11.223402977,20250904112742702,None,4,230.59292602539062,-1,0,0,1,-1,-2,0,-1,1756999662702065467
1,11.223520994,20250904112742702,None,4,230.59292602539062,1,3,0,-2,-1,3,1,-1,1756999662702279567
1,11.238399983,20250904112742717,None,4,230.83090209960938,1,-3,-1,0,-2,1,-2,1,1756999662717072486
1,11.238564968,20250904112742717,None,4,230.83090209960938,0,-1,-1,-1,-4,1,-3,-5,1756999662717311143
1,11.245830536,20250904112742724,None,4,230.83090209960938,-1,1,-1,-2,-4,-5,-5,-1,1756999662724530696
1,11.245937109,20250904112742724,None,4,230.83090209960938,-1,0,-1,4,4,1,-3,-1,1756999662724743127
1,11.25336647,20250904112742732,None,4,229.87901306152344,2,15,0,0,-3,0,3,0,1756999662732032060
1,11.253478289,20250904112742732,None,4,229.87901306152344,-2,-2,-1,-3,2,-3,-1,1,1756999662732259035
1,11.268401384,20250904112742747,None,4,229.87901306152344,0,-2,-2,-3,-4,-3,-1,0,1756999662747087001
1,11.268516541,20250904112742747,None,4,229.87901306152344,-3,-2,1,2,-5,-2,-3,-2,1756999662747303724
1,11.284039259,20250904112742763,None,4,229.87901306152344,1,0,0,-4,2,1,-2,-1,1756999662762724637
1,11.284172058,20250904112742763,None,4,229.87901306152344,-4,-1,1,1,-1,1,2,0,1756999662762933492
1,11.284734726,20250904112742763,None,4,229.87901306152344,0,0,-2,-3,-1,-2,-1,-3,1756999662763530254
1,11.284857512,20250904112742763,None,4,229.87901306152344,-2,-5,-1,0,-2,-4,-2,3,1756999662763688564
1,11.298083305,20250904112742777,None,4,231.5447998046875,-2,2,1,-6,-6,-4,0,-2,1756999662776773214
1,11.298255205,20250904112742777,None,4,231.5447998046875,0,-2,2,0,3,0,2,-2,1756999662776922225
1,11.305871725,20250904112742784,None,4,230.59292602539062,1,1,4,2,-3,0,-2,-1,1756999662784242868
1,11.306091786,20250904112742785,None,4,230.59292602539062,1,-4,-9,-3,-4,-4,-3,-1,1756999662784440040
1,11.313178063,20250904112742792,None,4,230.59292602539062,-1,0,1,3,-2,2,-2,-1,1756999662791719198
1,11.313432932,20250904112742792,None,4,230.59292602539062,-2,-3,2,0,-2,-1,1,2,1756999662791855335
1,11.336903095,20250904112742815,None,4,229.87901306152344,-2,-2,1,-1,-2,-3,0,0,1756999662815340518
1,11.337239266,20250904112742816,None,4,231.3068389892578,0,-1,0,2,1,2,-3,-3,1756999662815471172
1,11.337474823,20250904112742816,None,4,231.3068389892578,-3,-2,-4,-1,-1,-2,-2,-1,1756999662816171407
1,11.337629557,20250904112742816,None,4,231.3068389892578,1,-1,-3,-2,1,-1,-1,-2,1756999662816254138
1,11.343316317,20250904112742822,None,4,231.3068389892578,-3,-3,0,-3,-2,-3,-1,-1,1756999662821714639
1,11.34355402,20250904112742822,None,4,231.3068389892578,-2,5,0,0,-3,-2,-1,-1,1756999662821829319
1,11.358254194,20250904112742837,None,4,231.5447998046875,-1,1,3,4,2,0,2,-4,1756999662836696624
1,11.358504772,20250904112742837,None,4,231.5447998046875,-2,1,-1,-5,-2,-2,-1,-1,1756999662836807250
1,11.365473271,20250904112742844,None,4,231.5447998046875,-4,3,-1,1,-3,-3,-1,0,1756999662844146966
1,11.365703106,20250904112742844,None,4,229.64105224609375,1,-2,-2,0,0,-1,-2,-1,1756999662844252824
1,11.373023272,20250904112742852,None,4,229.64105224609375,-1,10,1,-2,-2,1,-1,-1,1756999662851685285
1,11.373416662,20250904112742852,None,4,231.06886291503906,-3,2,-1,1,0,3,1,1,1756999662851795673
1,11.388001919,20250904112742866,None,4,230.1169891357422,-2,-3,1,1,0,1,-1,-2,1756999662866713285
1,11.388150215,20250904112742867,None,4,230.1169891357422,2,-1,1,1,-2,0,3,-1,1756999662866912603
1,11.395436764,20250904112742874,None,4,230.59292602539062,-1,-1,-2,-7,-2,0,2,3,1756999662874176025
1,11.395536661,20250904112742874,None,4,230.59292602539062,2,-1,1,1,4,0,0,-2,1756999662874323368
1,11.402891159,20250904112742881,None,4,230.83090209960938,-1,-3,-4,-5,-4,-2,-3,-3,1756999662881670713
1,11.402975321,20250904112742881,None,4,230.83090209960938,-3,-1,0,4,0,1,-1,2,1756999662881793022
1,11.417957306,20250904112742896,None,4,229.87901306152344,1,2,2,1,2,1,0,-1,1756999662896709203
1,11.418058395,20250904112742897,None,4,229.87901306152344,-2,-4,-10,-1,-2,-1,0,0,1756999662896839618
