gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
1,15.610422373,20250904112323635,None,3304,10.946619987487793,-3,-3,-1,-4,-3,-2,0,-1,1756999403634940624
1,15.610505342,20250904112323635,None,3304,10.946619987487793,-1,6,-3,-2,-2,-3,-3,-1,1756999403635072946
1,15.617954969,20250904112323642,None,3304,15.943989753723145,0,5,-3,2,-2,-3,-3,-3,1756999403642445564
1,15.618118763,20250904112323642,None,3304,15.943989753723145,2,-2,-2,-2,4,-1,3,1,1756999403642580270
1,15.632964611,20250904112323657,None,3304,12.136469841003418,5,9,3,2,-1,1,-1,2,1756999403657450914
1,15.633077144,20250904112323657,None,3304,12.136469841003418,-9,-7,0,-4,-2,0,-2,-4,1756999403657600164
1,15.640470981,20250904112323665,None,3304,14.040229797363281,-3,5,0,-1,-4,-3,-4,-3,1756999403664979219
1,15.640586614,20250904112323665,None,3304,14.040229797363281,5,-1,2,0,1,0,2,5,1756999403665114164
1,15.647829771,20250904112323672,None,3304,12.612409591674805,-7,-19,-2,2,0,-1,-6,0,1756999403672376632
1,15.647910595,20250904112323672,None,3304,12.612409591674805,4,10,-4,0,-3,3,5,0,1756999403672493457
1,15.663051605,20250904112323687,None,3304,12.612409591674805,1,2,3,-1,0,0,1,0,1756999403687499523
1,15.663189173,20250904112323687,None,3304,12.612409591674805,-2,-2,-2,0,0,-1,-2,-1,1756999403687731742
1,15.670447588,20250904112323695,None,3304,12.612409591674805,13,7,-1,-1,-1,-3,-3,-4,1756999403694988489
1,15.67054677,20250904112323695,None,3304,12.612409591674805,-1,0,-1,0,0,1,0,-2,1756999403695122480
1,15.677910566,20250904112323702,None,3304,12.136469841003418,-7,-7,-1,2,-2,0,-1,-2,1756999403702444076
1,15.678009271,20250904112323702,None,3304,12.136469841003418,-1,-1,-3,2,-1,1,-1,-3,1756999403702569961
1,15.692976475,20250904112323717,None,3304,12.612409591674805,-1,-3,0,-1,-4,-2,0,1,1756999403717470407
1,15.693087339,20250904112323717,None,3304,12.612409591674805,-3,-2,0,0,-4,-1,-1,-2,1756999403717604637
1,15.700500965,20250904112323725,None,3304,16.895870208740234,-1,-1,-7,-5,-2,-3,-1,-2,1756999403724893093
1,15.700644016,20250904112323725,None,3304,16.895870208740234,0,0,0,0,1,0,2,-1,1756999403725025177
1,15.708037138,20250904112323732,None,3304,16.895870208740234,5,-3,-2,-1,-1,1,-4,-1,1756999403732398748
1,15.708149194,20250904112323732,None,3304,16.895870208740234,5,15,2,3,2,-5,-9,2,1756999403732546567
1,15.723133564,20250904112323747,None,3304,12.374439239501953,-5,-10,-4,1,0,9,15,0,1756999403747503757
1,15.723268032,20250904112323747,None,3304,12.374439239501953,-3,-12,-4,-1,-4,-2,-2,1,1756999403747669696
1,15.730582952,20250904112323755,None,3304,11.660530090332031,-1,-3,-1,1,1,0,-2,0,1756999403755038261
1,15.730673551,20250904112323755,None,3304,11.660530090332031,-1,-2,2,1,0,-3,-2,1,1756999403755198955
1,15.737890959,20250904112323762,None,3304,12.850379943847656,9,1,-3,2,-1,2,-2,1,1756999403762397527
1,15.738009929,20250904112323762,None,3304,12.850379943847656,-5,12,2,0,0,-2,-2,1,1756999403762524127
1,15.753014803,20250904112323777,None,3304,12.374439239501953,3,3,-3,3,0,-2,1,0,1756999403777482032
1,15.753165006,20250904112323777,None,3304,12.374439239501953,-7,-7,-1,-1,-3,-2,-4,-3,1756999403777617931
1,15.760488271,20250904112323785,None,3304,11.898499488830566,-2,-2,0,-3,-4,-2,0,2,1756999403784967899
1,15.760607242,20250904112323785,None,3304,11.898499488830566,1,14,2,2,1,4,5,0,1756999403785096883
1,15.775556326,20250904112323800,None,3304,9.994739532470703,0,-13,-2,-4,-2,2,2,0,1756999403799981832
1,15.775682688,20250904112323800,None,3304,9.994739532470703,-6,-19,0,-3,1,0,-3,-1,1756999403800127029
1,15.783060074,20250904112323807,None,3304,11.898499488830566,-4,1,-5,-3,-2,-1,0,-3,1756999403807504177
1,15.783200264,20250904112323807,None,3304,11.898499488830566,0,0,-1,1,-1,-3,-6,-3,1756999403807684659
1,15.7985816,20250904112323823,None,3304,10.708649635314941,-5,-4,-3,-2,-3,4,8,-1,1756999403823055267
1,15.798693657,20250904112323823,None,3304,10.708649635314941,5,7,-1,1,-1,-3,1,-1,1756999403823207139
1,15.799280882,20250904112323824,None,3304,10.708649635314941,4,2,-1,0,1,0,-5,1,1756999403823829174
1,15.799517393,20250904112323824,None,3304,10.708649635314941,-10,-12,-1,1,0,-1,-1,2,1756999403823943138
1,15.812999248,20250904112323837,None,3304,10.946619987487793,11,13,-6,-2,-1,-4,-5,-4,1756999403837484359
1,15.813160181,20250904112323837,None,3304,10.946619987487793,-9,-12,-2,-1,-1,1,1,-1,1756999403837693929
1,15.820469618,20250904112323845,None,3304,12.136469841003418,-4,-13,-3,-1,0,1,-1,-2,1756999403844980716
1,15.820585966,20250904112323845,None,3304,12.136469841003418,1,2,-1,1,0,-2,-3,0,1756999403845122575
1,15.828679561,20250904112323853,None,3304,12.136469841003418,-3,1,1,0,-4,-4,0,1,1756999403853075981
1,15.828791618,20250904112323853,None,3304,12.136469841003418,0,8,-3,-1,1,-2,0,-2,1756999403853289127
1,15.842903614,20250904112323867,None,3304,11.898499488830566,-3,-5,2,-1,-3,-2,-3,-1,1756999403867405891
1,15.843005419,20250904112323867,None,3304,11.898499488830566,5,1,-2,-7,-6,-2,-1,1,1756999403867555379
1,15.850327015,20250904112323875,None,3304,11.660530090332031,-9,-11,-7,1,-4,-1,-1,-2,1756999403874828577
1,15.850430488,20250904112323875,None,3304,11.660530090332031,-1,1,1,-1,2,0,-3,-1,1756999403874947309
1,15.865458727,20250904112323890,None,3304,10.946619987487793,-3,-5,0,-3,-2,-8,-12,0,1756999403889950275
1,15.865590095,20250904112323890,None,3304,10.946619987487793,6,2,-1,-2,0,7,10,0,1756999403890074014
1,15.872846603,20250904112323897,None,3304,13.326319694519043,2,-2,2,1,-1,1,0,2,1756999403897383689
1,15.872954607,20250904112323897,None,3304,13.326319694519043,-7,-1,0,2,-1,-1,3,-1,1756999403897492885
1,15.880508899,20250904112323905,None,3304,11.660530090332031,4,6,-2,-2,-2,-2,-4,-1,1756999403904934406
1,15.88070631,20250904112323905,None,3304,11.660530090332031,-12,-13,-1,-1,-2,-4,-1,-3,1756999403905064821
1,15.887834072,20250904112323912,None,3304,16.18195915222168,6,5,-2,-1,1,-3,-1,-3,1756999403912369012
1,15.887949228,20250904112323912,None,3304,16.18195915222168,-6,1,0,-1,-2,2,-4,-2,1756999403912479639
2,15.902906179,20250904112323927,None,3304,11.898499488830566,0,-6,-4,0,-1,-2,-1,1,1756999403927409887
2,15.903019666,20250904112323927,None,3304,11.898499488830566,2,7,-6,-6,2,-4,-2,-2,1756999403927560091
2,15.910443067,20250904112323935,None,3304,13.088349342346191,-11,-25,-1,-2,-2,-3,-1,-1,1756999403934958934
2,15.91054511,20250904112323935,None,3304,13.088349342346191,-4,-3,-1,-1,-2,0,-2,-1,1756999403935083866
2,15.91778183,20250904112323942,None,3304,12.612409591674805,3,5,-1,3,-1,0,3,-1,1756999403942311525
2,15.9179039,20250904112323942,None,3304,12.612409591674805,-1,-4,1,-2,-1,-2,-2,-3,1756999403942414045
2,15.932887554,20250904112323957,None,3304,14.278200149536133,3,7,0,1,0,-1,-4,0,1756999403957381486
2,15.933042049,20250904112323957,None,3304,14.278200149536133,-6,-5,-4,0,-1,4,5,0,1756999403957504749
2,15.940511703,20250904112323965,None,3304,13.088349342346191,12,4,2,1,1,2,0,-1,1756999403964949846
2,15.940740824,20250904112323965,None,3304,13.088349342346191,-1,0,-1,1,-2,-3,-1,-2,1756999403965087890
2,15.947913408,20250904112323972,None,3304,13.088349342346191,-4,-4,2,1,0,-4,-3,-3,1756999403972423791
2,15.948010921,20250904112323972,None,3304,13.088349342346191,-5,-15,2,-3,-4,-1,-3,-2,1756999403972553014
2,15.962906599,20250904112323987,None,3304,14.278200149536133,-12,4,0,0,1,-3,-1,-4,1756999403987398862
2,15.963021517,20250904112323987,None,3304,14.278200149536133,10,-3,-3,-2,-3,0,-2,0,1756999403987534999
2,15.97044158,20250904112323995,None,3304,13.564290046691895,6,6,-2,-1,-1,-2,-4,-1,1756999403994962930
2,15.970612764,20250904112323995,None,3304,13.564290046691895,-4,-8,-3,-1,-1,0,3,1,1756999403995091915
2,15.978029251,20250904112324002,None,3304,14.75413990020752,-5,-2,-3,-1,1,-3,-3,-1,1756999404002411842
2,15.978208542,20250904112324002,None,3304,14.75413990020752,-3,-1,0,-5,-1,-1,-1,-3,1756999404002628326
2,16.001197815,20250904112324025,None,3304,12.136469841003418,-3,3,-2,-2,0,1,0,0,1756999404025630235
2,16.001324415,20250904112324026,None,3304,12.136469841003418,-4,1,2,0,0,2,-2,0,1756999404025791406
2,16.001728534,20250904112324026,None,3304,12.136469841003418,-2,-10,-4,-2,0,1,-4,4,1756999404026291608
2,16.00181365,20250904112324026,None,3304,12.136469841003418,0,-3,-8,-5,-1,-2,-2,-3,1756999404026396989
2,16.007803201,20250904112324032,None,3304,15.468050003051758,-6,1,0,1,0,1,6,-3,1756999404032355546
2,16.007886886,20250904112324032,None,3304,15.468050003051758,-4,2,0,-1,-1,-1,0,-1,1756999404032461166
2,16.022930383,20250904112324047,None,3304,12.850379943847656,12,7,1,1,1,-1,0,3,1756999404047416925
2,16.0230515,20250904112324047,None,3304,12.850379943847656,1,-1,1,0,-2,-4,0,3,1756999404047551155
2,16.030234575,20250904112324054,None,3304,10.470680236816406,-1,-3,1,3,1,2,-6,-2,1756999404054795980
2,16.030314684,20250904112324055,None,3304,10.470680236816406,-17,-4,-2,1,0,0,-1,-3,1756999404054888486
2,16.03777647,20250904112324062,None,3304,12.850379943847656,7,6,-2,-2,0,1,2,3,1756999404062338352
2,16.037851572,20250904112324062,None,3304,12.850379943847656,-2,-6,-2,-1,-3,-2,-4,-2,1756999404062439918
2,16.052868366,20250904112324077,None,3304,13.326319694519043,1,1,-3,-3,0,0,-4,-2,1756999404077377557
2,16.052987337,20250904112324077,None,3304,13.326319694519043,4,10,-1,0,0,-3,1,1,1756999404077507019
2,16.060423374,20250904112324085,None,3304,11.660530090332031,-5,-5,-3,-1,-2,0,-4,-3,1756999404084947109
2,16.060539484,20250904112324085,None,3304,11.660530090332031,-4,-23,0,-3,-3,-3,-1,2,1756999404085067749
2,16.067790508,20250904112324092,None,3304,11.660530090332031,3,10,1,-2,4,6,-1,0,1756999404092301607
2,16.067923784,20250904112324092,None,3304,11.660530090332031,-6,-1,1,-1,-1,-3,-12,-5,1756999404092438697
2,16.082932234,20250904112324107,None,3304,12.374439239501953,0,2,-1,-2,2,4,10,1,1756999404107400894
2,16.083039045,20250904112324107,None,3304,12.374439239501953,6,4,-1,1,2,2,-1,1,1756999404107519626
2,16.090408802,20250904112324115,None,3304,12.612409591674805,-4,-2,-1,-1,-1,-3,0,0,1756999404114933729
2,16.090508222,20250904112324115,None,3304,12.612409591674805,3,0,0,0,0,-1,-1,2,1756999404115064859
2,16.097841501,20250904112324122,None,3304,12.612409591674805,1,0,-1,-1,-1,-3,-2,-2,1756999404122376680
2,16.09796071,20250904112324122,None,3304,12.612409591674805,-12,-9,-2,0,-1,-1,2,-1,1756999404122491359
2,16.113159895,20250904112324137,None,3304,12.612409591674805,3,-20,-6,-2,-1,-2,0,-1,1756999404137417554
2,16.113392591,20250904112324138,None,3304,12.612409591674805,3,3,1,3,0,-3,-1,0,1756999404137729883
2,16.12079668,20250904112324145,None,3304,16.41992950439453,-3,2,0,-1,4,-1,0,-2,1756999404145114660
2,16.120961904,20250904112324145,None,3304,16.41992950439453,0,2,-1,-1,-3,1,2,-1,1756999404145291566
2,16.128130674,20250904112324152,None,3304,11.898499488830566,2,-2,-2,-3,0,0,-5,-2,1756999404152566671
2,16.128261804,20250904112324152,None,3304,11.898499488830566,7,3,1,-2,0,0,0,3,1756999404152750492
2,16.143252373,20250904112324167,None,3304,11.898499488830566,-1,3,1,2,-2,-3,-3,-2,1756999404167580127
2,16.143374681,20250904112324168,None,3304,11.898499488830566,-11,-4,2,3,-3,-4,-4,-4,1756999404167764186
2,16.150896787,20250904112324175,None,3304,11.898499488830566,0,-9,-4,-1,0,-3,1,2,1756999404175175666
2,16.151036739,20250904112324175,None,3304,11.898499488830566,3,1,1,-3,-2,-3,-5,-4,1756999404175492763
2,16.165641546,20250904112324190,None,3304,12.374439239501953,1,10,1,-2,-2,7,7,3,1756999404190062284
2,16.165776253,20250904112324190,None,3304,12.374439239501953,-3,-7,-2,-1,3,-1,-2,-4,1756999404190301179
2,16.172849655,20250904112324197,None,3304,12.850379943847656,0,-5,-1,0,1,-3,-1,-1,1756999404197380065
2,16.172939539,20250904112324197,None,3304,12.850379943847656,4,20,2,0,1,0,-2,-2,1756999404197524785
2,16.180674553,20250904112324205,None,3304,12.374439239501953,2,-8,-1,-1,0,-2,2,1,1756999404205012083
2,16.180832386,20250904112324205,None,3304,12.374439239501953,-3,0,-2,-1,-2,1,0,-1,1756999404205172300
2,16.187876224,20250904112324212,None,3304,12.374439239501953,-8,2,-2,-1,-2,-2,-5,-3,1756999404212377309
2,16.188001394,20250904112324212,None,3304,12.374439239501953,4,5,3,0,1,-3,-1,1,1756999404212495803
2,16.202936172,20250904112324227,None,3304,15.230079650878906,-5,-10,0,-1,-1,-1,-1,-3,1756999404227412939
2,16.203060627,20250904112324227,None,3304,15.230079650878906,6,4,1,-2,-1,-4,-2,3,1756999404227536439
2,16.210278511,20250904112324234,None,3304,11.42255973815918,6,10,0,-2,1,-1,3,1,1756999404234873294
2,16.210358381,20250904112324235,None,3304,11.42255973815918,-4,-6,0,0,-4,-1,1,-2,1756999404234975337
2,16.225600719,20250904112324250,None,3304,13.326319694519043,0,-4,1,-2,-1,-1,2,0,1756999404250007867
2,16.22575593,20250904112324250,None,3304,13.326319694519043,-8,-1,-1,0,1,0,-4,-1,1756999404250154256
2,16.233448267,20250904112324258,None,3304,11.42255973815918,9,7,0,0,-3,-1,-1,0,1756999404257849931
2,16.233617067,20250904112324258,None,3304,11.42255973815918,-4,4,-1,2,1,-3,-1,-1,1756999404258060216
2,16.240670681,20250904112324265,None,3304,12.136469841003418,-5,-9,-3,-8,-5,-1,-2,-4,1756999404265131711
2,16.240760803,20250904112324265,None,3304,12.136469841003418,0,-4,-3,0,-1,0,-2,-3,1756999404265355825
2,16.247829675,20250904112324272,None,3304,11.42255973815918,2,1,0,-4,-3,-6,-8,2,1756999404272356033
2,16.247940302,20250904112324272,None,3304,11.42255973815918,6,14,1,-1,0,4,5,2,1756999404272465705
2,16.271199941,20250904112324295,None,3304,14.040229797363281,-5,-16,-3,-1,0,-2,1,-1,1756999404295620918
2,16.271407604,20250904112324296,None,3304,14.040229797363281,-5,-9,-2,-4,1,-2,0,-2,1756999404295790433
2,16.271749973,20250904112324296,None,3304,14.040229797363281,-1,-9,-1,1,-3,0,-5,-3,1756999404296313762
2,16.272081613,20250904112324296,None,3304,14.040229797363281,1,4,-1,1,-1,-2,1,1,1756999404296574354
2,16.278009891,20250904112324302,None,3304,12.136469841003418,0,1,-1,2,3,1,3,-1,1756999404302467107
2,16.278119325,20250904112324302,None,3304,12.136469841003418,-6,-1,-2,0,-4,0,-2,-3,1756999404302645206
2,16.29306817,20250904112324317,None,3304,11.660530090332031,0,-9,-4,3,-3,0,-4,-1,1756999404317516565
2,16.293195009,20250904112324317,None,3304,11.660530090332031,6,11,-4,-3,-1,3,0,0,1756999404317698717
2,16.300385236,20250904112324325,None,3304,13.326319694519043,-5,0,-4,-1,-1,2,1,-1,1756999404324890613
2,16.300497055,20250904112324325,None,3304,13.326319694519043,3,-3,1,-1,-2,0,2,2,1756999404325020313
2,16.307803154,20250904112324332,None,3304,13.326319694519043,-1,-5,-4,-1,-1,-3,0,0,1756999404332367420
2,16.307894468,20250904112324332,None,3304,13.326319694519043,-3,2,0,-2,-1,0,0,-3,1756999404332478523
2,16.322941541,20250904112324347,None,3304,13.564290046691895,-3,-7,0,-1,-3,1,2,-3,1756999404347390890
2,16.323098659,20250904112324347,None,3304,13.564290046691895,9,6,0,1,2,2,3,1,1756999404347593307
2,16.330462932,20250904112324355,None,3304,12.136469841003418,-5,-6,-2,1,-1,-6,-7,0,1756999404354950666
2,16.330626964,20250904112324355,None,3304,12.136469841003418,-4,-1,2,0,-1,5,8,-1,1756999404355088949
2,16.337864876,20250904112324362,None,3304,12.850379943847656,0,-5,-1,-2,-1,0,-1,0,1756999404362361907
2,16.337970972,20250904112324362,None,3304,12.850379943847656,4,8,-1,1,0,2,3,2,1756999404362487316
2,16.352969885,20250904112324377,None,3304,12.612409591674805,-1,0,-2,-4,-2,-1,-4,-3,1756999404377461910
2,16.353078365000002,20250904112324377,None,3304,12.612409591674805,-3,-6,-2,-3,-1,-2,-3,2,1756999404377602100
2,16.360380411,20250904112324385,None,3304,12.374439239501953,-3,-1,-2,1,-2,-3,-1,2,1756999404384912014
2,16.360702991,20250904112324385,None,3304,12.374439239501953,-4,3,-7,-9,-1,-1,-1,-1,1756999404385195493
2,16.368123054,20250904112324392,None,3304,12.850379943847656,-5,0,-2,-1,-1,-3,-2,-3,1756999404392603874
2,16.368196487,20250904112324392,None,3304,12.850379943847656,8,4,-3,1,-2,2,2,1,1756999404392787933
2,16.38327527,20250904112324407,None,3304,13.326319694519043,-13,-25,-1,-1,-3,-1,-3,-3,1756999404407587289
2,16.383382797,20250904112324408,None,3304,13.326319694519043,12,11,-4,1,2,-3,1,2,1756999404407767295
2,16.390623808,20250904112324415,None,3304,13.326319694519043,-4,-9,-4,-2,-2,-1,-1,-1,1756999404415103197
2,16.390757322,20250904112324415,None,3304,13.326319694519043,3,3,0,0,-1,-4,-2,1,1756999404415337800
2,16.397950649,20250904112324422,None,3304,11.184589385986328,-4,-2,3,2,1,0,-1,1,1756999404422425031
2,16.398057937,20250904112324422,None,3304,11.184589385986328,2,-2,-4,-5,-2,-4,-3,1,1756999404422571420
2,16.412964821,20250904112324437,None,3304,11.660530090332031,-4,-5,-2,-1,-1,-4,-8,-6,1756999404437452316
2,16.413081407,20250904112324437,None,3304,11.660530090332031,2,2,2,1,1,5,8,3,1756999404437593936
2,16.420432806,20250904112324445,None,3304,15.943989753723145,-2,2,1,-2,0,-4,2,-1,1756999404444919109
2,16.42060852,20250904112324445,None,3304,15.943989753723145,-9,-13,-2,-1,0,-3,-2,-3,1756999404445083856
2,16.435479879,20250904112324460,None,3304,12.136469841003418,2,6,-2,-3,-3,-2,-2,1,1756999404459942102
2,16.43561697,20250904112324460,None,3304,12.136469841003418,0,-5,0,-3,0,4,6,-2,1756999404460065841
2,16.442859173,20250904112324467,None,3304,12.612409591674805,-3,-8,-5,-2,-5,-4,-3,3,1756999404467320680
2,16.443007231,20250904112324467,None,3304,12.612409591674805,6,14,0,1,1,1,-2,3,1756999404467433452
2,16.450413227,20250904112324475,None,3304,15.706019401550293,3,10,2,2,2,2,0,0,1756999404474915504
2,16.450569153,20250904112324475,None,3304,15.706019401550293,-6,-9,0,-5,-1,-1,-1,-1,1756999404475025415
2,16.465401172,20250904112324490,None,3304,13.088349342346191,8,18,3,-1,1,-2,-2,2,1756999404489797115
2,16.465548992,20250904112324490,None,3304,13.088349342346191,-7,-28,-6,-3,-4,-4,1,-2,1756999404489931583
2,16.481116295,20250904112324505,None,3304,11.42255973815918,-10,-4,-2,-3,-3,-4,-11,-2,1756999404505581855
2,16.481251001,20250904112324505,None,3304,11.42255973815918,2,5,-2,-2,1,5,1,-4,1756999404505717515
2,16.481869936,20250904112324506,None,3304,11.42255973815918,5,16,6,-1,-4,1,3,-2,1756999404506351947
2,16.481966018,20250904112324506,None,3304,11.42255973815918,-1,0,3,2,1,2,0,-2,1756999404506471395
2,16.495504856,20250904112324520,None,3304,11.898499488830566,-4,0,-2,0,3,-2,-8,-2,1756999404519909143
2,16.495699167,20250904112324520,None,3304,11.898499488830566,-5,-7,-5,-4,-2,-3,-4,-2,1756999404520053863
2,16.502936125,20250904112324527,None,3304,12.850379943847656,13,14,2,0,-4,-4,-3,-3,1756999404527383804
2,16.503089428,20250904112324527,None,3304,12.850379943847656,-5,-14,-1,0,1,-2,-2,-4,1756999404527514457
2,16.510276794,20250904112324534,None,3304,12.850379943847656,5,-4,-2,-1,-3,0,2,5,1756999404534794807
2,16.510384083,20250904112324535,None,3304,12.850379943847656,-12,-3,-3,-4,0,-1,-1,-3,1756999404534924268
2,16.52557373,20250904112324550,None,3304,11.898499488830566,-4,-2,-2,-1,-3,0,0,-1,1756999404549959897
2,16.525732517,20250904112324550,None,3304,11.898499488830566,-4,4,0,2,-3,0,-1,-2,1756999404550127267
2,16.533091068,20250904112324557,None,3304,12.374439239501953,-1,-4,-8,-3,-2,-4,-6,-2,1756999404557428121
2,16.533319711,20250904112324558,None,3304,12.374439239501953,-6,-3,-4,0,-1,3,1,-1,1756999404557575225
2,16.540431738,20250904112324565,None,3304,12.612409591674805,4,4,1,-1,-2,0,5,1,1756999404564927816
2,16.540543556,20250904112324565,None,3304,12.612409591674805,5,9,-2,-3,-4,-2,-2,4,1756999404565075874
2,16.555935859,20250904112324580,None,3304,13.564290046691895,-4,-6,3,0,1,-3,-3,0,1756999404580360889
2,16.556098461,20250904112324580,None,3304,13.564290046691895,-9,-8,1,-2,1,0,2,1,1756999404580508232
2,16.563027143,20250904112324587,None,3304,11.898499488830566,16,17,-1,-2,-3,-3,-1,1,1756999404587496995
2,16.563145399,20250904112324587,None,3304,11.898499488830566,-6,-17,-1,2,-3,-1,-3,-4,1756999404587703227
2,16.570471525,20250904112324595,None,3304,13.088349342346191,-3,-6,-1,-1,4,-1,-6,-2,1756999404594964742
2,16.570613622,20250904112324595,None,3304,13.088349342346191,-1,6,0,1,0,1,2,2,1756999404595088243
2,16.585505485,20250904112324610,None,3304,12.136469841003418,6,1,-1,-1,-3,-4,-4,3,1756999404609962701
2,16.585642576,20250904112324610,None,3304,12.136469841003418,-9,-8,-1,-1,-1,-3,-3,-4,1756999404610138177
2,16.59283638,20250904112324617,None,3304,12.136469841003418,0,1,-6,-3,0,-2,-3,-3,1756999404617372512
2,16.592918873,20250904112324617,None,3304,12.136469841003418,2,6,0,2,2,-1,-2,1,1756999404617488145
2,16.60810709,20250904112324632,None,3304,11.898499488830566,-6,4,-2,-3,0,1,-4,-3,1756999404632534980
2,16.608230829,20250904112324632,None,3304,11.898499488830566,-7,-20,-4,-2,1,1,-2,-3,1756999404632720947
2,16.615623235,20250904112324640,None,3304,10.946619987487793,0,3,0,0,-4,-1,-7,2,1756999404639991521
2,16.615853786,20250904112324640,None,3304,10.946619987487793,2,5,1,-1,-1,5,10,2,1756999404640151977
2,16.622894048,20250904112324647,None,3304,9.994739532470703,-3,-1,2,-3,-1,-2,2,-6,1756999404647405624
2,16.622992277,20250904112324647,None,3304,9.994739532470703,4,-5,-2,1,2,-3,-4,-1,1756999404647548675
2,16.630428314,20250904112324655,None,3304,9.994739532470703,-9,-2,2,-1,0,-1,3,-1,1756999404654955625
2,16.630555153,20250904112324655,None,3304,9.994739532470703,17,7,-4,0,2,2,-3,4,1756999404655106782
2,16.645614862,20250904112324670,None,3304,10.946619987487793,0,5,-1,-3,-2,-3,-4,-1,1756999404670062541
2,16.645709514,20250904112324670,None,3304,10.946619987487793,-1,-3,0,0,1,3,2,-2,1756999404670261621
2,16.652926206,20250904112324677,None,3304,15.943989753723145,-2,2,-1,-4,1,-3,-4,-2,1756999404677410840
2,16.653031587,20250904112324677,None,3304,15.943989753723145,-10,-15,0,-4,0,-3,-1,-1,1756999404677567481
2,16.660449743,20250904112324685,None,3304,14.516169548034668,3,-1,-5,-3,-3,0,3,-1,1756999404684974431
2,16.660550833,20250904112324685,None,3304,14.516169548034668,2,3,5,2,1,-1,-3,-1,1756999404685106992
2,16.675488949,20250904112324700,None,3304,12.850379943847656,-5,0,-3,-5,-4,1,-1,-2,1756999404699987173
2,16.675593376,20250904112324700,None,3304,12.850379943847656,-5,-9,0,0,-2,-1,-2,-1,1756999404700133562
2,16.683117151,20250904112324707,None,3304,11.898499488830566,6,2,-1,-1,-3,-2,0,0,1756999404707508802
2,16.683298826,20250904112324708,None,3304,11.898499488830566,2,5,-2,-4,-2,-6,-6,0,1756999404707710504
2,16.690630674,20250904112324715,None,3304,12.612409591674805,-5,-2,-1,0,0,4,5,1,1756999404714986324
2,16.690837145,20250904112324715,None,3304,12.612409591674805,-4,10,-3,0,-1,1,1,-1,1756999404715120553
2,16.705611467,20250904112324730,None,3304,12.136469841003418,-10,-24,-4,-2,-3,-3,-3,-1,1756999404730000734
2,16.705818891,20250904112324730,None,3304,10.946619987487793,-10,-5,1,0,1,0,-1,-3,1756999404730159044
2,16.72094202,20250904112324745,None,3304,12.136469841003418,8,12,0,-1,-1,-1,0,0,1756999404745500087
2,16.721055269,20250904112324745,None,3304,12.136469841003418,-6,-9,-3,0,0,-2,-1,-2,1756999404745611429
2,16.72167778,20250904112324746,None,3304,12.136469841003418,12,8,2,-1,0,1,-3,-1,1756999404746266126
2,16.721736431,20250904112324746,None,3304,12.136469841003418,-3,-10,-1,-1,-1,-1,-2,0,1756999404746358871
2,16.735336542,20250904112324760,None,3304,12.374439239501953,-2,5,0,-2,-2,0,0,-4,1756999404759808778
2,16.735456228,20250904112324760,None,3304,12.374439239501953,-8,-17,-2,-2,-1,0,-3,-1,1756999404759940624
2,16.742861032,20250904112324767,None,3304,9.994739532470703,5,8,2,1,-1,-1,-1,4,1756999404767378091
2,16.742975473,20250904112324767,None,3304,9.994739532470703,0,-27,-3,0,2,-3,-2,3,1756999404767489910
2,16.750437975,20250904112324775,None,3304,9.994739532470703,0,9,0,-1,-1,0,2,0,1756999404774915695
2,16.75056982,20250904112324775,None,3304,9.994739532470703,-1,-13,-2,-3,-1,-3,2,1,1756999404775032281
2,16.765538931000002,20250904112324790,None,3304,10.232709884643555,-6,-6,0,-3,-3,-5,-8,-3,1756999404789949655
2,16.765693426,20250904112324790,None,3304,10.232709884643555,-5,-3,-3,-4,-2,0,4,-1,1756999404790098905
2,16.772874593,20250904112324797,None,3304,11.660530090332031,6,11,0,2,-2,0,1,0,1756999404797367095
2,16.773075342,20250904112324797,None,3304,11.660530090332031,1,0,-1,-1,-3,-1,1,-1,1756999404797479152
2,16.780437708,20250904112324805,None,3304,10.470680236816406,-4,-2,-4,-8,-4,-1,-3,-5,1756999404804945707
2,16.780612945,20250904112324805,None,3304,10.470680236816406,-10,-11,3,0,-3,-1,-2,-1,1756999404805070638
2,16.795391559,20250904112324820,None,3304,14.278200149536133,7,3,-3,-1,-4,-4,2,1,1756999404819837093
2,16.795503139,20250904112324820,None,3304,14.278200149536133,3,4,0,-1,3,3,-1,-1,1756999404819985389
2,16.802796364,20250904112324827,None,3304,12.612409591674805,-6,1,-2,0,-2,-1,0,0,1756999404827361106
2,16.802876711,20250904112324827,None,3304,12.612409591674805,1,-6,-1,0,0,1,1,-1,1756999404827478885
2,16.810403108,20250904112324835,None,3304,11.42255973815918,-2,-1,-1,1,-2,-3,-2,1,1756999404834904670
2,16.810578108,20250904112324835,None,3304,11.42255973815918,-5,-3,-2,-1,2,-1,2,-1,1756999404835010528
2,16.825459242,20250904112324850,None,3304,11.184589385986328,3,10,0,-1,-1,1,1,2,1756999404849987030
2,16.825588941,20250904112324850,None,3304,11.184589385986328,-1,-7,-3,-2,-3,-1,-1,-3,1756999404850121021
2,16.83291173,20250904112324857,None,3304,11.184589385986328,12,23,0,0,-3,1,2,3,1756999404857390403
2,16.833048343,20250904112324857,None,3304,11.184589385986328,-9,-21,1,0,-2,-8,-13,-5,1756999404857523679
