gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
2,17.377657414,20250904112515007,None,3306,12.136469841003418,-11,-15,-5,-5,-10,-10,-3,-3,1756999515006864547
2,17.39257145,20250904112515022,None,3306,11.42255973815918,22,24,7,3,-15,-19,-3,8,1756999515021790504
2,17.3927176,20250904112515022,None,3306,11.42255973815918,-30,-38,-6,-2,2,9,0,-5,1756999515021962165
2,17.399981261,20250904112515029,None,3306,11.898499488830566,4,11,-8,-9,-13,1,-3,-1,1756999515029245376
2,17.400072098,20250904112515029,None,3306,11.898499488830566,4,14,10,6,25,14,0,0,1756999515029365539
2,17.407481671,20250904112515036,None,3306,10.470680236816406,9,-5,-5,-2,-1,-1,2,6,1756999515036743879
2,17.407706023,20250904112515037,None,3306,10.470680236816406,-1,-15,-8,0,-4,-4,0,-4,1756999515036868810
2,17.415106058,20250904112515044,None,3306,11.660530090332031,9,5,7,3,1,3,11,8,1756999515044295310
2,17.41533804,20250904112515044,None,3306,11.660530090332031,-3,16,4,-4,-4,0,0,2,1756999515044417858
2,17.430048228,20250904112515059,None,3306,10.946619987487793,2,6,-3,-5,-4,2,-2,-5,1756999515059303283
2,17.430202246,20250904112515059,None,3306,10.946619987487793,0,-6,3,-2,10,13,3,2,1756999515059445858
2,17.437539101,20250904112515067,None,3306,15.943989753723145,-4,7,-4,0,-4,-2,1,-1,1756999515066790580
2,17.437712193,20250904112515067,None,3306,15.943989753723145,-8,-14,-3,-9,-9,-7,-1,3,1756999515066960573
2,17.445223093,20250904112515074,None,3306,11.42255973815918,12,1,6,10,2,-3,-1,3,1756999515074286699
2,17.445453883,20250904112515074,None,3306,11.42255973815918,6,3,0,1,7,-2,1,6,1756999515074397325
2,17.459995985,20250904112515089,None,3306,11.42255973815918,11,7,2,5,-18,-27,-4,1,1756999515089265584
2,17.460095883,20250904112515089,None,3306,11.42255973815918,-2,3,-4,3,10,21,-1,-3,1756999515089390277
2,17.467400551,20250904112515096,None,3306,11.42255973815918,-1,-9,2,-2,3,1,4,4,1756999515096702098
2,17.467468977,20250904112515096,None,3306,11.42255973815918,4,-4,-5,-3,-6,1,1,-3,1756999515096845626
2,17.475004912,20250904112515104,None,3306,11.660530090332031,1,5,1,3,9,8,0,3,1756999515104275465
2,17.475092888,20250904112515104,None,3306,11.660530090332031,-10,-7,-2,-3,-10,-15,0,-2,1756999515104400157
2,17.489842415,20250904112515119,None,3306,11.184589385986328,10,21,-1,0,11,25,1,1,1756999515119168281
2,17.489963055,20250904112515119,None,3306,11.184589385986328,-5,10,1,1,1,-14,-4,-5,1756999515119252681
2,17.497412444,20250904112515126,None,3306,12.374439239501953,4,-13,-4,5,7,8,0,-3,1756999515126711368
2,17.497542858,20250904112515127,None,3306,12.374439239501953,-1,-8,1,1,-6,-5,4,0,1756999515126853704
2,17.50528431,20250904112515134,None,3306,10.708649635314941,3,-3,-3,-9,-23,-11,-3,1,1756999515134286880
2,17.505536318,20250904112515135,None,3306,10.708649635314941,-16,-1,-4,-1,14,-4,-3,-8,1756999515134428977
2,17.520244837,20250904112515149,None,3306,12.136469841003418,4,2,-7,0,6,-1,-12,-6,1756999515149332046
2,17.520480395,20250904112515149,None,3306,12.136469841003418,-11,-23,-7,-10,-11,-4,-5,-5,1756999515149551391
2,17.527431727,20250904112515156,None,3306,11.42255973815918,-8,0,5,8,8,5,2,-1,1756999515156708002
2,17.527568579,20250904112515157,None,3306,11.42255973815918,1,10,-2,-9,-7,-4,3,-1,1756999515156817197
2,17.535012484,20250904112515164,None,3306,12.374439239501953,0,-23,0,5,1,0,3,4,1756999515164293289
2,17.535108567,20250904112515164,None,3306,12.374439239501953,3,-8,-3,-3,-12,-16,-4,-3,1756999515164435625
2,17.550085068,20250904112515179,None,3306,13.564290046691895,6,-1,-6,0,4,16,0,-1,1756999515179338693
2,17.550320626,20250904112515179,None,3306,14.516169548034668,9,12,-1,1,3,0,0,0,1756999515179491996
2,17.557469368,20250904112515186,None,3306,14.516169548034668,-2,18,5,-1,-5,2,-2,-1,1756999515186778068
2,17.557560206,20250904112515187,None,3306,14.516169548034668,6,7,-1,0,19,25,5,7,1756999515186909914
2,17.565199852,20250904112515194,None,3306,12.136469841003418,-13,4,15,6,0,-6,0,-1,1756999515194398164
2,17.565318823,20250904112515194,None,3306,12.136469841003418,11,7,4,-6,-13,-16,1,4,1756999515194562673
2,17.580039501999998,20250904112515209,None,3306,14.040229797363281,-2,-15,-10,0,-5,-8,-4,-2,1756999515209295272
2,17.580185414,20250904112515209,None,3306,14.040229797363281,-19,-7,3,1,-2,4,-1,-3,1756999515209429025
2,17.587542296,20250904112515217,None,3306,14.040229797363281,19,8,5,7,4,9,3,5,1756999515216828584
2,17.587640763,20250904112515217,None,3306,14.040229797363281,7,8,-5,-7,-9,-13,2,3,1756999515216972827
2,17.595055819,20250904112515224,None,3306,10.708649635314941,-3,16,3,-1,-17,-17,1,-3,1756999515224329471
2,17.595149517,20250904112515224,None,3306,10.708649635314941,-9,-26,-4,4,28,32,1,4,1756999515224512100
2,17.610108376,20250904112515239,None,3306,11.42255973815918,0,-9,2,-3,1,5,2,3,1756999515239332437
2,17.610236168,20250904112515239,None,3306,11.42255973815918,9,30,5,7,0,-8,1,0,1756999515239509582
2,17.617555857,20250904112515247,None,3306,11.898499488830566,-30,-39,-14,-7,-12,-17,-6,-10,1756999515246800422
2,17.617687226,20250904112515247,None,3306,11.898499488830566,-10,-7,-5,-1,-11,-17,-4,-8,1756999515246939659
2,17.625031472,20250904112515254,None,3306,11.42255973815918,1,11,-4,-1,6,11,-1,2,1756999515254326343
2,17.625140906,20250904112515254,None,3306,11.42255973815918,15,9,4,-1,-16,9,5,3,1756999515254479408
2,17.639978171,20250904112515269,None,3301,11.898499488830566,-6,7,10,10,31,2,1,0,1756999515269262075
2,17.640089751,20250904112515269,None,3301,11.898499488830566,17,5,-3,-1,-6,-6,-1,5,1756999515269379615
2,17.647475005,20250904112515276,None,3290,12.850379943847656,-12,-15,-6,-3,-12,-6,-4,-3,1756999515276787042
2,17.647587538,20250904112515277,None,3290,12.850379943847656,-4,5,1,-3,-9,-2,-8,-4,1756999515276907920
2,17.662464857,20250904112515291,None,3258,14.516169548034668,-3,2,0,-3,2,-2,4,2,1756999515291726827
2,17.662582875,20250904112515292,None,3258,14.516169548034668,5,10,-2,-1,2,1,-1,1,1756999515291876077
2,17.670128584,20250904112515299,None,3237,14.278200149536133,-10,-11,0,0,-1,4,4,-2,1756999515299205064
2,17.670331478,20250904112515299,None,3237,14.278200149536133,-12,-8,-1,-5,-6,-5,-7,-7,1756999515299409151
2,17.678138256,20250904112515307,None,3237,14.278200149536133,-5,-12,-10,-9,-8,-9,-6,-5,1756999515306990623
2,17.678356409,20250904112515307,None,3237,14.278200149536133,6,7,2,-5,11,22,5,5,1756999515307159185
2,17.68567276,20250904112515315,None,3214,17.371809005737305,8,15,0,-4,-2,-9,-2,1,1756999515314542055
2,17.6860528,20250904112515315,None,3214,17.371809005737305,2,-5,2,6,-6,-4,4,4,1756999515314666509
2,17.700564622999998,20250904112515330,None,3165,20.227449417114258,10,13,3,6,12,14,3,1,1756999515329306602
2,17.700952292,20250904112515330,None,3165,20.227449417114258,-14,-13,-6,-6,-4,-4,-3,-5,1756999515329438209
2,17.708054543,20250904112515337,None,3138,20.227449417114258,-11,-10,-3,-5,-8,-6,-3,-4,1756999515336827754
2,17.708445073,20250904112515337,None,3138,21.417299270629883,11,24,1,-3,-15,-15,3,3,1756999515336974620
2,17.715559720999998,20250904112515345,None,3138,21.417299270629883,7,8,2,2,10,14,-1,-4,1756999515344250440
2,17.715906144,20250904112515345,None,3138,21.417299270629883,-6,-7,3,1,-5,-10,0,0,1756999515344417810
2,17.730377674,20250904112515359,None,3084,24.986848831176758,-13,-11,-1,1,1,7,-1,-4,1756999515359325885
2,17.730571509,20250904112515360,None,3084,24.986848831176758,-1,-2,-2,-9,0,4,-2,-5,1756999515359478473
2,17.737508297,20250904112515367,None,3055,26.176698684692383,15,10,3,10,0,-1,4,5,1756999515366766691
2,17.737618685,20250904112515367,None,3055,26.176698684692383,4,0,1,-7,-13,-10,0,5,1756999515366932630
2,17.745013237,20250904112515374,None,3027,29.032339096069336,-7,-8,2,3,2,-2,-6,-6,1756999515374290704
2,17.745121479,20250904112515374,None,3027,29.032339096069336,10,1,4,0,0,-2,-1,4,1756999515374449014
2,17.760128022,20250904112515389,None,2998,28.794368743896484,-16,-7,-7,-6,-4,-2,-8,-5,1756999515389356136
2,17.760278225,20250904112515389,None,2998,28.794368743896484,1,-4,-2,-4,-9,-2,3,1,1756999515389511823
2,17.775810719,20250904112515405,None,2940,32.12594985961914,1,6,-5,-5,0,-6,0,-1,1756999515405026674
2,17.77594018,20250904112515405,None,2940,32.12594985961914,-14,-11,-5,-6,3,3,-4,2,1756999515405201196
2,17.776368857,20250904112515405,None,2940,32.12594985961914,5,7,-2,5,-1,-5,-7,-3,1756999515405704021
2,17.776450873,20250904112515405,None,2940,32.12594985961914,4,-2,-4,-2,-3,0,2,-6,1756999515405819654
2,17.790169478,20250904112515419,None,2910,35.4575309753418,-10,-21,-3,-5,-9,-17,-2,-5,1756999515419315338
2,17.790384293,20250904112515419,None,2880,35.4575309753418,-2,7,-5,-7,7,16,0,0,1756999515419450521
2,17.797426463,20250904112515426,None,2880,36.40940856933594,2,6,2,-2,-3,-4,-7,-6,1756999515426723241
2,17.797501326,20250904112515427,None,2880,36.40940856933594,1,1,4,-2,5,2,-1,1,1756999515426862239
2,17.805058718,20250904112515434,None,2850,38.78910827636719,-5,-5,-7,-7,-1,1,-2,-2,1756999515434304952
2,17.805184126,20250904112515434,None,2850,38.78910827636719,-3,0,1,0,-1,-3,8,5,1756999515434437513
2,17.8201015,20250904112515449,None,2790,42.120689392089844,1,2,1,0,-7,-12,-5,-6,1756999515449357509
2,17.820224047,20250904112515449,None,2790,42.120689392089844,-1,-8,-1,-4,0,11,2,-1,1756999515449531078
2,17.83601451,20250904112515465,None,2730,45.214298248291016,-7,0,-3,2,5,3,2,-3,1756999515465312719
2,17.836138726,20250904112515465,None,2730,45.214298248291016,23,4,-4,-6,0,0,4,4,1756999515465505361
2,17.836603642,20250904112515466,None,2730,45.214298248291016,-14,-9,-1,-4,-5,-4,-2,-3,1756999515465972900
2,17.836726666,20250904112515466,None,2730,45.214298248291016,-5,1,7,9,1,2,5,5,1756999515466105937
2,17.850448132,20250904112515479,None,2700,49.259788513183594,-20,-15,0,-3,-5,-3,-4,-1,1756999515479671716
2,17.850574494,20250904112515480,None,2700,49.259788513183594,8,7,4,5,-3,-2,0,-8,1756999515479825496
2,17.857504607,20250904112515487,None,2669,49.49775695800781,6,13,-3,-8,-9,-13,-1,0,1756999515486789226
2,17.857601405,20250904112515487,None,2669,49.49775695800781,9,-26,-1,5,10,10,-1,0,1756999515486924171
2,17.865012169,20250904112515494,None,2640,49.49775695800781,-13,-10,-2,-3,2,1,0,2,1756999515494296312
2,17.865168333,20250904112515494,None,2640,49.49775695800781,2,2,-2,-2,-6,-3,1,1,1756999515494426727
2,17.888276577,20250904112515517,None,2579,55.92294692993164,-1,-2,0,4,-5,-1,-1,3,1756999515517541885
2,17.888395787,20250904112515517,None,2579,55.92294692993164,-5,-4,-1,1,-6,1,0,0,1756999515517679452
2,17.888844967,20250904112515518,None,2579,55.92294692993164,-1,-4,-7,-1,19,0,-4,-5,1756999515518195390
2,17.888952017,20250904112515518,None,2579,55.92294692993164,-6,10,-4,0,-4,-10,-3,-6,1756999515518320322
2,17.895009995,20250904112515524,None,2548,58.06467819213867,5,-7,0,5,-10,-3,-3,-1,1756999515524295568
2,17.895115853,20250904112515524,None,2548,58.06467819213867,-3,-1,1,5,24,32,2,0,1756999515524424791
2,17.910104514,20250904112515539,None,2488,59.01655960083008,-3,-5,2,-2,11,20,2,1,1756999515539288759
2,17.91028452,20250904112515539,None,2488,59.01655960083008,7,6,-5,-3,-12,-11,2,1,1756999515539445161
2,17.917518854,20250904112515547,None,2488,61.87220001220703,-8,-9,-1,-3,-15,-21,-1,-4,1756999515546763181
2,17.917634964,20250904112515547,None,2488,61.87220001220703,6,2,3,-2,-9,-8,-1,3,1756999515546900272
2,17.9249506,20250904112515554,None,2457,61.87220001220703,7,6,0,5,12,-1,-1,0,1756999515554250478
2,17.925051213,20250904112515554,None,2457,61.87220001220703,-6,-3,-3,-1,-2,1,-1,-1,1756999515554378986
2,17.940028429,20250904112515569,None,2398,65.20378112792969,-5,3,3,5,-1,4,-2,-1,1756999515569288253
2,17.940231324,20250904112515569,None,2398,65.20378112792969,3,2,5,0,3,4,2,1,1756999515569562673
2,17.947554589,20250904112515577,None,2367,68.77333068847656,-10,-12,-6,9,7,4,-1,-11,1756999515576765298
2,17.947672844,20250904112515577,None,2367,68.77333068847656,5,6,1,1,-1,-2,1,-1,1756999515576951026
2,17.955152274,20250904112515584,None,2367,68.77333068847656,-2,3,0,0,-8,-4,-1,1,1756999515584421157
2,17.955240965,20250904112515584,None,2367,68.77333068847656,-8,-8,-1,0,6,-2,0,-5,1756999515584580183
2,17.970090151,20250904112515599,None,2307,71.62896728515625,0,2,-2,-2,-5,-1,-1,0,1756999515599315404
2,17.970216751,20250904112515599,None,2307,71.62896728515625,-2,-3,1,3,3,5,-2,0,1756999515599512100
2,17.985733509,20250904112515615,None,2246,74.72257995605469,4,6,3,4,2,2,-2,1,1756999515614978313
2,17.985875845,20250904112515615,None,2246,74.72257995605469,0,4,3,-1,-1,-3,-2,-2,1756999515615130424
2,17.986404658,20250904112515615,None,2246,74.72257995605469,-2,2,-1,1,-6,-16,-2,-3,1756999515615722179
2,17.986510277,20250904112515616,None,2246,74.72257995605469,-5,-9,-5,-6,1,14,1,-2,1756999515615839958
2,18.000117064,20250904112515629,None,2216,77.34024810791016,2,5,0,0,10,18,2,0,1756999515629320144
2,18.000608683,20250904112515630,None,2216,77.34024810791016,-2,-4,-2,1,-10,-5,-1,-3,1756999515629500389
2,18.007968188,20250904112515637,None,2186,77.8161849975586,0,-7,-4,-5,0,-8,-1,0,1756999515636707067
2,18.008165837,20250904112515637,None,2186,77.8161849975586,-8,-4,2,2,2,-5,-4,-4,1756999515636837005
2,18.015489817,20250904112515645,None,2156,81.14776611328125,-2,4,-1,1,-2,0,0,5,1756999515644282817
2,18.015710354,20250904112515645,None,2156,81.14776611328125,-7,-10,-7,-2,-3,-5,0,-1,1756999515644428491
2,18.030529976,20250904112515660,None,2096,84.95529174804688,7,0,-4,-9,-2,-4,-1,1,1756999515659310817
2,18.030883313,20250904112515660,None,2096,84.95529174804688,-6,-6,-3,-7,-2,-1,-2,-4,1756999515659443140
2,18.037989617,20250904112515667,None,2096,84.95529174804688,-4,0,-2,3,9,3,-3,-4,1756999515666754245
2,18.038168192,20250904112515667,None,2096,84.95529174804688,0,0,4,0,-3,0,1,4,1756999515666864395
2,18.045342446,20250904112515674,None,2066,85.43122863769531,4,-1,-4,-6,-3,-5,-3,-1,1756999515674251556
2,18.045542479,20250904112515675,None,2066,85.43122863769531,-4,-4,1,1,1,3,4,-4,1756999515674359083
2,18.060379267,20250904112515689,None,2006,89.47671508789062,-6,1,-1,-2,-6,-2,-3,-1,1756999515689273357
2,18.060597182,20250904112515690,None,2006,89.47671508789062,9,2,1,2,7,2,-3,2,1756999515689402818
2,18.067926407,20250904112515697,None,1975,91.14250946044922,-1,2,0,1,-1,-4,-1,0,1756999515696724891
2,18.068141222,20250904112515697,None,1975,91.14250946044922,-13,-13,-5,-1,-10,-8,-5,-8,1756999515696839094
2,18.075385809,20250904112515704,None,1945,91.14250946044922,6,-1,-4,1,2,0,-3,-2,1756999515704234600
2,18.075632573,20250904112515705,None,1945,91.14250946044922,-2,16,3,3,0,1,-2,-1,1756999515704340696
2,18.098707676,20250904112515728,None,1885,97.56769561767578,-5,-1,-2,-4,-3,-2,-1,-1,1756999515727538108
2,18.098994971,20250904112515728,None,1885,97.56769561767578,-3,-4,-3,3,-5,-4,-4,0,1756999515727678298
2,18.099170208,20250904112515728,None,1885,97.56769561767578,-2,-3,-3,0,-2,-1,-4,0,1756999515728152275
2,18.099319697,20250904112515728,None,1885,97.56769561767578,1,-2,-1,-2,-1,0,2,2,1756999515728251218
2,18.105458498,20250904112515734,None,1855,97.56769561767578,4,2,-2,-5,-2,0,0,5,1756999515734284639
2,18.105672598,20250904112515735,None,1855,97.56769561767578,-2,7,-4,-4,-4,0,-1,0,1756999515734415769
2,18.120470286,20250904112515749,None,1825,101.13724517822266,-3,-2,1,-1,-2,-3,0,-1,1756999515749315738
2,18.120686055,20250904112515750,None,1825,101.13724517822266,-5,-3,0,-2,1,1,-1,-2,1756999515749444246
2,18.127931834,20250904112515757,None,1794,101.61318969726562,3,2,2,4,3,0,-2,0,1756999515756761312
2,18.128149033,20250904112515757,None,1794,101.61318969726562,2,3,-1,-3,0,-1,-3,2,1756999515756869554
2,18.13545537,20250904112515764,None,1764,104.46882629394531,-2,-10,2,-1,-6,-2,4,1,1756999515764272689
2,18.135671378,20250904112515765,None,1764,104.46882629394531,-4,5,0,0,-4,0,0,-1,1756999515764386415
2,18.150395632,20250904112515779,None,1704,105.89664459228516,2,2,-3,1,-1,-3,-4,-3,1756999515779224157
2,18.150711775,20250904112515780,None,1704,107.80040740966797,4,4,4,1,4,-2,-3,2,1756999515779357910
2,18.157843352,20250904112515787,None,1704,107.80040740966797,3,3,-2,-3,-5,0,1,1,1756999515786735057
2,18.158021689,20250904112515787,None,1704,107.80040740966797,2,2,0,2,0,-1,0,0,1756999515786845445
2,18.165389061,20250904112515794,None,1674,110.41807556152344,-5,-2,1,3,1,-3,0,-4,1756999515794235229
2,18.165602684,20250904112515795,None,1674,110.41807556152344,-3,-6,-2,1,3,-5,-4,3,1756999515794344663
2,18.180517197,20250904112515810,None,1614,114.93950653076172,2,4,-6,-2,1,1,-1,-4,1756999515809324264
2,18.18077755,20250904112515810,None,1614,114.93950653076172,-3,-4,-4,0,-2,-1,1,4,1756999515809453725
2,18.187957526,20250904112515817,None,1584,114.93950653076172,-4,3,-2,-3,4,-2,-4,-1,1756999515816790580
2,18.188319922,20250904112515817,None,1584,115.17747497558594,-10,-25,-6,-5,-6,-3,-4,-3,1756999515816919326
2,18.195484162,20250904112515825,None,1584,115.17747497558594,1,3,1,-3,-6,-2,-4,0,1756999515824299335
2,18.195722819,20250904112515825,None,1584,115.17747497558594,0,4,3,2,4,2,4,0,1756999515824427604
2,18.210491896,20250904112515840,None,1525,119.69890594482422,2,0,1,2,2,0,-3,-1,1756999515839322090
2,18.210770369,20250904112515840,None,1525,119.69890594482422,0,1,1,-2,1,-1,0,-1,1756999515839476585
2,18.218143463,20250904112515847,None,1495,123.03048706054688,-3,2,0,-3,-5,3,6,2,1756999515847059726
2,18.218357563,20250904112515847,None,1495,123.03048706054688,2,-5,1,-4,-1,2,3,3,1756999515847315788
2,18.225922108,20250904112515855,None,1465,123.98236846923828,-3,10,-6,1,1,-2,0,-2,1756999515854643821
2,18.226136208,20250904112515855,None,1465,123.98236846923828,0,1,-5,-4,1,2,-2,-4,1756999515854844093
2,18.240851879,20250904112515870,None,1435,125.88612365722656,-3,0,1,1,-1,7,0,1,1756999515869680166
2,18.241096497,20250904112515870,None,1435,125.88612365722656,-9,-6,1,1,-4,0,4,0,1756999515869865655
2,18.248015643,20250904112515877,None,1406,128.2658233642578,8,1,-2,-1,-3,-1,-1,2,1756999515876795530
2,18.24836731,20250904112515877,None,1406,128.2658233642578,-2,-4,-5,-2,-5,-4,-4,-1,1756999515876954555
2,18.25547123,20250904112515884,None,1376,128.979736328125,2,3,4,5,3,1,-1,2,1756999515884307384
2,18.25572753,20250904112515885,None,1376,128.979736328125,-8,-5,-4,-6,-5,-1,-1,-2,1756999515884442806
2,18.270430088,20250904112515899,None,1318,132.31130981445312,5,1,-2,-2,-1,-2,-1,1,1756999515899247646
2,18.27067256,20250904112515900,None,1318,132.31130981445312,4,4,1,-5,-4,1,0,-1,1756999515899380922
2,18.278000832,20250904112515907,None,1318,132.54928588867188,0,-6,-3,2,3,2,-1,1,1756999515906780004
2,18.278302431,20250904112515907,None,1287,132.54928588867188,-6,-3,-6,-9,-5,-6,-5,-3,1756999515906936407
2,18.293072224,20250904112515922,None,1257,136.3568115234375,-2,-4,-3,-6,-17,-6,-2,-5,1756999515921839952
2,18.293452502,20250904112515922,None,1257,136.3568115234375,-7,-4,-2,1,18,3,2,3,1756999515921993017
2,18.300522566,20250904112515930,None,1228,139.45042419433594,1,1,-2,3,6,-3,-1,-3,1756999515929342508
2,18.300780774,20250904112515930,None,1228,139.45042419433594,-1,-5,-4,1,-7,-4,2,0,1756999515929478406
2,18.307929993,20250904112515937,None,1198,139.45042419433594,-6,3,0,-1,-5,-2,-2,-4,1756999515936738729
2,18.30817914,20250904112515937,None,1198,140.64027404785156,-3,-1,2,0,0,-1,-2,-1,1756999515936871528
2,18.323561907,20250904112515953,None,1138,143.0199737548828,2,3,-3,-4,2,1,-3,-4,1756999515952327728
2,18.323834896,20250904112515953,None,1138,143.0199737548828,0,5,2,3,1,0,3,-1,1756999515952493429
2,18.330341816,20250904112515959,None,1138,145.39967346191406,-4,-2,-3,-5,-6,-4,-2,0,1756999515959207773
2,18.330554724,20250904112515960,None,1138,145.39967346191406,0,-1,-4,-4,-2,1,-1,2,1756999515959339380
2,18.337480784,20250904112515966,None,1109,146.5895233154297,3,-1,-1,0,0,1,2,2,1756999515966748476
2,18.337595702,20250904112515967,None,1109,146.5895233154297,-2,-3,0,0,-6,-3,-3,1,1756999515966888666
2,18.352555037,20250904112515982,None,1050,149.68312072753906,-2,-2,-5,-3,-1,-2,-2,-3,1756999515981757879
2,18.352730275,20250904112515982,None,1050,149.68312072753906,0,1,2,-3,-1,-1,6,1,1756999515981930017
2,18.360079766,20250904112515989,None,1050,149.9210968017578,4,7,3,2,-2,2,3,1,1756999515989346981
2,18.360206128,20250904112515989,None,1050,149.9210968017578,-4,-7,-3,-4,-3,-1,-1,-5,1756999515989492416
2,18.367474556,20250904112515996,None,1020,153.72862243652344,2,1,4,4,3,0,3,5,1756999515996779441
2,18.367566109,20250904112515997,None,1020,153.72862243652344,4,2,1,-1,0,0,-1,-5,1756999515996906995
2,18.382557154,20250904112516012,None,960,156.58425903320312,0,-5,-3,-4,-1,-4,2,0,1756999516011830568
2,18.382644892,20250904112516012,None,960,156.58425903320312,2,3,0,-1,-5,-3,-2,0,1756999516011996269
2,18.39001894,20250904112516019,None,931,156.58425903320312,3,0,0,2,4,0,4,3,1756999516019301891
2,18.390202284,20250904112516019,None,931,156.58425903320312,1,-1,0,3,3,-1,-5,-2,1756999516019434928
2,18.397426844,20250904112516026,None,901,157.2981719970703,2,1,0,1,-1,2,4,3,1756999516026741266
2,18.39751029,20250904112516027,None,901,157.2981719970703,-4,-3,-1,-3,-5,-2,0,2,1756999516026876211
2,18.412553549,20250904112516042,None,872,161.10568237304688,-3,-5,-5,-3,-4,-1,0,0,1756999516041794061
2,18.412675143,20250904112516042,None,872,161.10568237304688,-5,-2,1,-1,-4,-4,-3,-4,1756999516041963100
2,18.419936896,20250904112516049,None,842,162.2955322265625,2,2,3,-1,-14,-21,0,0,1756999516049203872
2,18.42005539,20250904112516049,None,842,162.2955322265625,-2,-9,-3,0,9,14,0,0,1756999516049346446
2,18.427541495,20250904112516057,None,812,164.9132080078125,3,10,2,1,2,4,3,2,1756999516056812286
2,18.427664519,20250904112516057,None,812,164.9132080078125,-5,-5,-2,1,-6,-6,-5,-2,1756999516056958436
2,18.442571879,20250904112516072,None,782,165.38914489746094,-3,0,-2,1,1,-1,1,2,1756999516071812391
2,18.442685604,20250904112516072,None,782,165.38914489746094,0,4,2,0,-4,-4,-1,1,1756999516071972846
2,18.449971676,20250904112516079,None,752,168.72073364257812,-3,2,0,-2,-5,-3,-1,-2,1756999516079290628
2,18.4501822,20250904112516079,None,752,168.72073364257812,2,2,-5,0,6,4,1,0,1756999516079495668
2,18.457452536,20250904112516086,None,722,168.72073364257812,-3,-3,-3,1,3,4,1,-2,1756999516086740255
2,18.457528115,20250904112516087,None,722,168.72073364257812,1,3,2,-4,0,1,-1,2,1756999516086900711
2,18.472713232,20250904112516102,None,663,173.00418090820312,-1,-2,-1,2,-1,-3,-3,-4,1756999516101616144
2,18.472965002,20250904112516102,None,663,173.00418090820312,-3,0,1,1,-3,-3,-3,1,1756999516101736545
2,18.488966227,20250904112516118,None,634,175.38388061523438,-2,-3,1,-3,-9,-4,3,-4,1756999516117570877
2,18.489407063,20250904112516118,None,634,175.38388061523438,1,-1,-2,-2,17,3,3,3,1756999516117710590
2,18.489557505,20250904112516119,None,634,175.38388061523438,-4,-7,-2,0,2,2,-3,-1,1756999516118215322
2,18.489600182,20250904112516119,None,634,175.38388061523438,1,4,3,-1,-4,0,-1,0,1756999516118343353
2,18.502804757,20250904112516132,None,574,178.71546936035156,0,0,5,0,-4,-3,1,2,1756999516131705522
2,18.502981902,20250904112516132,None,574,178.71546936035156,-2,-3,-5,-1,-4,-2,2,2,1756999516131813526
2,18.510526896000002,20250904112516140,None,545,181.57110595703125,2,-1,4,-2,-2,2,-1,1,1756999516139243841
2,18.510997773,20250904112516140,None,545,181.57110595703125,5,1,1,-4,0,-1,0,-1,1756999516139471292
2,18.517952919,20250904112516147,None,545,181.57110595703125,-1,12,-2,2,1,-1,-3,1,1756999516146745920
2,18.518172264,20250904112516147,None,515,181.57110595703125,1,-9,0,0,1,1,0,1,1756999516146853685
2,18.533027649,20250904112516162,None,486,185.61659240722656,-2,2,-1,-1,0,0,-1,-1,1756999516161796331
2,18.53327179,20250904112516162,None,486,185.61659240722656,-4,-1,-3,-3,-3,1,0,1,1756999516161947965
2,18.540416241,20250904112516169,None,456,185.8545684814453,-3,-4,-5,-2,-1,-2,-5,-4,1756999516169278860
2,18.540779591,20250904112516170,None,456,185.8545684814453,-1,1,-3,-2,-1,-1,-3,-1,1756999516169406414
2,18.54796362,20250904112516177,None,427,189.90005493164062,-2,-4,1,-2,-4,-1,0,0,1756999516176728487
2,18.548133374,20250904112516177,None,427,189.90005493164062,-4,-5,3,-4,-2,0,-4,-6,1756999516176841735
2,18.5630579,20250904112516192,None,397,190.6139678955078,0,-4,-3,3,-1,4,3,0,1756999516191742181
2,18.563397169,20250904112516192,None,397,190.6139678955078,-4,-2,-1,-4,-3,-2,-2,-4,1756999516191932439
2,18.570501805,20250904112516200,None,367,193.23162841796875,-1,-1,-2,1,-1,-4,-2,-2,1756999516199327468
2,18.570769549,20250904112516200,None,367,193.23162841796875,0,4,0,2,2,3,4,3,1756999516199479341
2,18.577951193,20250904112516207,None,338,194.42147827148438,4,3,1,0,6,3,0,1,1756999516206739187
2,18.578166724,20250904112516207,None,338,194.42147827148438,-2,-4,-4,-5,-7,-3,-4,2,1756999516206862926
2,18.593046666,20250904112516222,None,280,198.46697998046875,2,1,-2,-2,-5,-1,-3,3,1756999516221786737
2,18.593289376,20250904112516222,None,280,198.46697998046875,-3,-6,0,8,6,2,3,1,1756999516221930980
2,18.599975109,20250904112516229,None,280,198.46697998046875,-2,-5,-4,-6,-5,-5,-5,-5,1756999516229218482
2,18.600492001,20250904112516230,None,280,198.46697998046875,-1,-1,-2,-1,-3,-4,-3,0,1756999516229586362
2,18.607700825,20250904112516237,None,249,199.41885375976562,3,-2,-5,-2,1,-3,3,-1,1756999516236819505
2,18.607897997,20250904112516237,None,249,199.41885375976562,0,1,-3,-4,-2,-2,-3,-5,1756999516236977577
2,18.622540474,20250904112516252,None,191,203.46434020996094,-2,-4,-6,-5,-7,-7,-4,-2,1756999516251745939
