gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,0.415108442,20250904110913972,None,-12409,10.708649635314941,0,-1,0,-1,-3,-3,-1,0,1756998553972512245
0,0.415202141,20250904110913972,None,-12409,10.708649635314941,1,2,-1,0,-1,-2,0,1,1756998553972631692
0,0.428833962,20250904110913986,None,-12411,7.8530097007751465,-2,-2,-1,-2,-3,-1,-1,-1,1756998553986190557
0,0.428944826,20250904110913986,None,-12411,7.8530097007751465,-1,0,1,-3,-1,-3,1,1,1756998553986352205
0,0.436205387,20250904110913993,None,-12413,7.8530097007751465,3,5,-1,-1,0,0,-4,-2,1756998553993642568
0,0.436410427,20250904110913994,None,-12413,7.8530097007751465,-2,-3,-2,2,1,2,1,2,1756998553993856191
0,0.443713427,20250904110914001,None,-12414,12.374439239501953,-1,0,0,-4,0,-3,-1,-2,1756998554001131296
0,0.44384718,20250904110914001,None,-12414,12.374439239501953,-1,-2,-1,0,-1,-2,0,-5,1756998554001261711
0,0.458741427,20250904110914016,None,-12415,13.564290046691895,-3,-1,-2,-1,0,-3,-1,2,1756998554016112804
0,0.4588449,20250904110914016,None,-12415,13.564290046691895,1,-5,0,-1,-1,1,-1,-1,1756998554016253948
0,0.46632123,20250904110914023,None,-12416,5.4733099937438965,0,2,1,0,0,0,4,-1,1756998554023743152
0,0.466398001,20250904110914024,None,-12416,5.4733099937438965,1,0,-1,-1,-1,-2,-3,-2,1756998554023912668
0,0.474012137,20250904110914031,None,-12417,13.326319694519043,-2,1,1,-3,0,0,-2,0,1756998554031194210
0,0.474266052,20250904110914031,None,-12417,13.326319694519043,-2,-1,-1,1,-1,0,2,0,1756998554031341314
0,0.488899231,20250904110914046,None,-12418,7.37706995010376,0,-1,-4,-2,-3,-1,-3,-2,1756998554046205759
0,0.489093065,20250904110914046,None,-12418,7.37706995010376,1,3,0,1,-1,-1,0,2,1756998554046428680
0,0.496226549,20250904110914053,None,-12419,11.42255973815918,-1,3,0,1,-1,-1,-1,1,1756998554053616523
0,0.496322394,20250904110914053,None,-12419,11.42255973815918,-2,-2,-3,-2,-1,0,2,1,1756998554053737163
0,0.503887177,20250904110914061,None,-12420,9.756770133972168,-1,0,-2,-2,-1,-2,-1,2,1756998554061214685
0,0.504034996,20250904110914061,None,-12420,9.756770133972168,-2,0,-1,-1,-4,-2,0,-2,1756998554061433315
0,0.518805981,20250904110914076,None,-12421,8.328949928283691,-1,1,0,-2,-2,0,-1,1,1756998554076121330
0,0.519020081,20250904110914076,None,-12423,8.328949928283691,1,-2,-4,-1,0,2,1,0,1756998554076252937
0,0.526247978,20250904110914083,None,-12423,11.898499488830566,-2,0,2,-1,2,-2,0,0,1756998554083655595
0,0.526350737,20250904110914083,None,-12423,11.898499488830566,-1,0,-2,0,-3,-5,1,-2,1756998554083797454
0,0.549932242,20250904110914107,None,-12426,5.4733099937438965,-1,-3,0,-1,0,1,1,-1,1756998554106833457
0,0.550131083,20250904110914107,None,-12426,5.4733099937438965,-2,-4,1,-3,-1,-2,-3,-1,1756998554106975078
0,0.550236464,20250904110914107,None,-12426,5.4733099937438965,0,0,1,0,0,-1,-1,-2,1756998554107646942
0,0.550328493,20250904110914107,None,-12426,5.4733099937438965,1,2,-1,-1,2,1,-2,-1,1756998554107768058
0,0.55679965,20250904110914114,None,-12427,5.4733099937438965,3,0,-1,-3,1,0,1,-2,1756998554113916873
0,0.557034969,20250904110914114,None,-12427,5.4733099937438965,-2,-2,1,-1,-1,-1,1,1,1756998554114133834
0,0.564268589,20250904110914121,None,-12427,13.326319694519043,-3,-3,-1,0,0,0,0,0,1756998554121356487
0,0.564540863,20250904110914122,None,-12427,13.326319694519043,-1,-1,-1,-4,-3,0,-4,-3,1756998554121575117
0,0.579227448,20250904110914136,None,-12429,11.184589385986328,0,-2,1,1,3,2,-1,0,1756998554136358737
0,0.579435825,20250904110914137,None,-12429,11.184589385986328,1,0,-2,-1,-1,-3,-1,0,1756998554136544704
0,0.586730957,20250904110914144,None,-12430,9.04286003112793,1,2,-1,-2,-1,-2,2,0,1756998554143837213
0,0.586894989,20250904110914144,None,-12430,9.04286003112793,-1,3,-1,-5,-5,-4,-5,-3,1756998554144017457
0,0.594161749,20250904110914151,None,-12431,9.04286003112793,-1,-2,-1,1,1,-3,-2,-2,1756998554151302814
0,0.594349384,20250904110914151,None,-12431,9.04286003112793,-1,-3,1,-2,0,-1,-1,-2,1756998554151483297
0,0.609208346,20250904110914166,None,-12433,11.660530090332031,-2,1,-2,0,0,2,-1,-1,1756998554166357755
0,0.609389544,20250904110914167,None,-12433,11.660530090332031,1,-1,-2,7,-1,-1,-1,2,1756998554166550636
0,0.616583586,20250904110914174,None,-12434,7.139100074768066,2,-3,2,0,1,0,-1,1,1756998554173776626
0,0.616779804,20250904110914174,None,-12434,7.139100074768066,0,-1,-1,-2,-2,-1,-3,-1,1756998554173941612
0,0.624094248,20250904110914181,None,-12435,13.564290046691895,3,1,1,0,1,-1,1,-3,1756998554181244373
0,0.624263525,20250904110914181,None,-12435,13.564290046691895,-2,0,-2,0,-1,0,-2,-1,1756998554181414365
0,0.639217377,20250904110914196,None,-12436,5.71127986907959,-1,1,0,-1,-1,0,0,-4,1756998554196341753
0,0.639401913,20250904110914197,None,-12436,5.71127986907959,-2,-1,-2,-1,2,-1,-2,1,1756998554196566104
0,0.654571533,20250904110914212,None,-12438,5.71127986907959,-2,0,2,0,0,-2,-1,-1,1756998554211761474
0,0.65477705,20250904110914212,None,-12438,5.71127986907959,-1,0,-3,-4,0,-1,-1,-2,1756998554211898565
0,0.655296803,20250904110914212,None,-12438,5.71127986907959,1,1,0,1,-3,1,-2,-2,1756998554212584018
0,0.655467749,20250904110914213,None,-12438,5.71127986907959,-3,-3,-3,2,-5,-1,-1,-1,1756998554212678909
0,0.677818537,20250904110914235,None,-12440,8.566919326782227,0,0,-3,1,-1,0,-1,1,1756998554235063076
0,0.678007603,20250904110914235,None,-12440,8.566919326782227,0,-4,-2,-2,0,2,0,-3,1756998554235244512
0,0.678278208,20250904110914235,None,-12441,8.566919326782227,0,2,1,0,-2,-1,2,-1,1756998554235713243
0,0.678352118,20250904110914235,None,-12441,8.566919326782227,0,-1,0,1,0,-1,-2,-1,1756998554235823154
0,0.699623585,20250904110914257,None,-12443,6.6631598472595215,1,0,-2,0,1,-1,-2,-1,1756998554256793737
0,0.699775219,20250904110914257,None,-12443,6.6631598472595215,-3,0,-2,0,-1,1,-1,-2,1756998554256920814
0,0.700386763,20250904110914258,None,-12443,6.6631598472595215,0,1,2,-3,3,-2,-3,-2,1756998554257622480
0,0.700555563,20250904110914258,None,-12443,6.6631598472595215,2,-4,-1,1,0,0,-1,0,1756998554257766723
0,0.706468582,20250904110914264,None,-12445,13.326319694519043,1,2,-2,-3,-3,1,-2,-2,1756998554263652086
0,0.706655741,20250904110914264,None,-12445,13.326319694519043,-1,-1,-3,-1,-2,-2,-1,-1,1756998554263779640
0,0.714010477,20250904110914271,None,-12445,13.326319694519043,0,-3,1,0,-2,0,2,1,1756998554271152734
0,0.714196921,20250904110914271,None,-12445,13.326319694519043,0,-3,-2,1,0,0,-1,-2,1756998554271261930
0,0.729010344,20250904110914286,None,-12447,13.80225944519043,-2,-1,0,0,0,-1,-3,-2,1756998554286144971
0,0.729493857,20250904110914287,None,-12447,13.80225944519043,-2,1,-1,-1,-1,-3,-3,-1,1756998554286263704
0,0.736515045,20250904110914294,None,-12448,5.71127986907959,0,1,2,0,-1,-2,0,-1,1756998554293670654
0,0.736733675,20250904110914294,None,-12448,5.71127986907959,0,2,-2,0,-3,0,-1,1,1756998554293810844
0,0.743931294,20250904110914301,None,-12449,12.136469841003418,2,-5,1,-1,-3,1,0,-2,1756998554301114320
0,0.744113207,20250904110914301,None,-12449,12.136469841003418,0,2,-3,-2,-1,-5,0,0,1756998554301245927
0,0.759041786,20250904110914316,None,-12451,8.09097957611084,-3,0,1,-5,-2,1,-3,0,1756998554316169023
0,0.759246588,20250904110914316,None,-12451,8.09097957611084,0,-1,-1,-1,2,0,2,-1,1756998554316340923
0,0.76636076,20250904110914324,None,-12453,9.994739532470703,-1,2,0,0,-1,-2,-1,0,1756998554323678493
0,0.766514063,20250904110914324,None,-12453,9.994739532470703,-4,-3,1,0,-2,-2,0,0,1756998554323811292
0,0.773834467,20250904110914331,None,-12453,11.184589385986328,-2,-1,-2,1,-2,-3,-3,0,1756998554331197500
0,0.774027586,20250904110914331,None,-12453,11.184589385986328,-2,-2,-2,0,2,-2,1,1,1756998554331356525
0,0.788910866,20250904110914346,None,-12455,7.615039825439453,-1,-1,2,-2,1,1,0,0,1756998554346245288
0,0.789059878,20250904110914346,None,-12455,7.615039825439453,1,2,0,-1,-1,1,-1,0,1756998554346411466
0,0.805027485,20250904110914362,None,-12457,5.4733099937438965,-4,-1,-2,-1,-4,-1,-1,0,1756998554362481594
0,0.805122137,20250904110914362,None,-12457,5.4733099937438965,-4,-3,0,-1,2,-1,1,0,1756998554362612247
0,0.805849552,20250904110914363,None,-12457,13.564290046691895,2,-1,0,0,-4,1,3,0,1756998554363250970
0,0.805922508,20250904110914363,None,-12457,13.564290046691895,-2,0,-3,1,-1,1,-3,1,1756998554363360166
0,0.818734646,20250904110914376,None,-12458,5.71127986907959,-3,-1,0,0,-3,-1,-1,1,1756998554376168251
0,0.818821669,20250904110914376,None,-12458,5.71127986907959,-1,-4,-1,-2,-1,-3,-1,-1,1756998554376294612
0,0.826122761,20250904110914383,None,-12459,12.612409591674805,-1,1,-3,0,0,-1,-2,-5,1756998554383618116
0,0.826183319,20250904110914383,None,-12459,12.612409591674805,2,-2,-2,0,0,0,0,0,1756998554383731126
0,0.833678961,20250904110914391,None,-12460,12.612409591674805,-2,0,0,-1,0,1,0,-1,1756998554391108751
0,0.833759546,20250904110914391,None,-12460,12.612409591674805,0,-4,-1,0,-2,1,-1,-1,1756998554391255617
0,0.848790407,20250904110914406,None,-12461,10.232709884643555,-4,0,0,-1,0,-1,-1,-3,1756998554406205415
0,0.848871231,20250904110914406,None,-12461,10.232709884643555,-2,1,0,-5,-1,2,-3,0,1756998554406360149
0,0.85624361,20250904110914413,None,-12462,9.994739532470703,1,-2,-2,-2,-1,-2,-1,-2,1756998554413682699
0,0.856322289,20250904110914413,None,-12462,9.994739532470703,1,-3,-3,-2,0,-1,1,1,1756998554413815498
0,0.863800049,20250904110914421,None,-12463,7.615039825439453,1,-2,1,-1,3,1,1,1,1756998554421190977
0,0.86390996,20250904110914421,None,-12463,7.615039825439453,-2,-1,0,-1,-3,-1,-1,-2,1756998554421360492
0,0.878741026,20250904110914436,None,-12466,12.612409591674805,-1,2,-1,-4,-4,-4,1,-2,1756998554436135530
0,0.878828049,20250904110914436,None,-12466,12.612409591674805,0,-1,-3,-4,-3,2,-1,-3,1756998554436281919
0,0.886170626,20250904110914443,None,-12466,5.4733099937438965,2,1,1,-2,2,1,-2,-3,1756998554443646669
0,0.88623476,20250904110914443,None,-12466,5.4733099937438965,-1,-3,0,-2,2,0,-3,-2,1756998554443759918
0,0.893678188,20250904110914451,None,-12467,13.326319694519043,0,0,2,1,-1,-2,1,2,1756998554451125144
0,0.893767834,20250904110914451,None,-12467,13.326319694519043,1,-1,2,2,0,-2,0,-2,1756998554451256275
0,0.908868075,20250904110914466,None,-12469,13.088349342346191,0,-1,-1,-1,-5,2,-2,2,1756998554466263532
0,0.908976078,20250904110914466,None,-12469,13.088349342346191,0,-3,-3,1,-3,-2,0,0,1756998554466425657
0,0.916260243,20250904110914473,None,-12470,7.37706995010376,2,0,0,1,-1,-2,-1,1,1756998554473708391
0,0.916370869,20250904110914474,None,-12470,7.37706995010376,-2,-4,-3,-2,2,-2,-1,0,1756998554473879098
0,0.931278944,20250904110914488,None,-12471,10.946619987487793,-2,-4,-1,3,-1,0,-2,-3,1756998554488710641
0,0.931375504,20250904110914489,None,-12471,10.946619987487793,0,0,0,0,-1,-1,-1,1,1756998554488864421
0,0.938743353,20250904110914496,None,-12472,9.756770133972168,0,-3,-2,0,-3,-3,0,-1,1756998554496143817
0,0.93882823,20250904110914496,None,-12472,9.756770133972168,-1,-4,-2,-2,0,-1,-1,0,1756998554496296644
0,0.946240664,20250904110914503,None,-12473,8.804889678955078,-2,0,-2,-2,-3,-2,-1,-1,1756998554503661155
0,0.946332693,20250904110914503,None,-12473,8.804889678955078,-2,1,-1,-1,4,2,0,3,1756998554503794670
0,0.96140337,20250904110914519,None,-12475,12.374439239501953,2,0,-1,-3,-1,-6,-1,-1,1756998554518731832
0,0.961611986,20250904110914519,None,-12476,12.374439239501953,0,-3,0,-6,-2,1,-3,-1,1756998554518893718
0,0.968890429,20250904110914526,None,-12476,5.949249744415283,-3,0,0,-2,-2,1,2,0,1756998554526273250
0,0.969052315,20250904110914526,None,-12476,5.949249744415283,1,-1,-1,-3,-1,1,0,-1,1756998554526507616
0,0.97630167,20250904110914533,None,-12477,13.564290046691895,-1,-2,1,-2,-3,0,2,2,1756998554533722400
0,0.976367712,20250904110914534,None,-12477,13.564290046691895,-3,-2,-1,-2,0,-1,-1,-3,1756998554533878564
0,0.991317749,20250904110914548,None,-12479,5.4733099937438965,-1,-4,-2,-3,-2,-4,3,-2,1756998554548704624
0,0.991544485,20250904110914549,None,-12479,13.088349342346191,-1,-5,1,-2,0,0,-1,-1,1756998554548868656
0,0.998736382,20250904110914556,None,-12479,13.088349342346191,-1,1,-2,-1,-2,-1,-1,1,1756998554556168556
0,0.998941422,20250904110914556,None,-12480,13.088349342346191,2,-4,-1,-4,-3,0,-4,0,1756998554556298494
0,1.006222725,20250904110914563,None,-12480,6.6631598472595215,-1,1,-2,-1,-1,0,-1,-1,1756998554563665866
0,1.006293535,20250904110914563,None,-12480,6.6631598472595215,0,-2,1,2,0,0,3,1,1756998554563808679
0,1.021832943,20250904110914579,None,-12482,9.04286003112793,-4,-3,-2,0,1,-2,-4,-7,1756998554578809022
0,1.022030592,20250904110914579,None,-12482,9.04286003112793,-2,-1,-1,-2,-4,-2,0,-2,1756998554578982591
0,1.028868914,20250904110914586,None,-12483,8.804889678955078,1,0,0,-2,2,-1,0,-3,1756998554586233139
0,1.029008389,20250904110914586,None,-12483,8.804889678955078,0,-2,0,-1,0,-3,-2,-1,1756998554586389780
0,1.036280871,20250904110914593,None,-12483,8.804889678955078,-4,-3,-3,-4,-2,-1,0,-1,1756998554593686819
0,1.036398411,20250904110914594,None,-12483,8.804889678955078,-2,-2,-2,0,-4,-1,-3,-1,1756998554593863010
0,1.051319838,20250904110914608,None,-12486,6.187219619750977,0,0,0,3,6,-1,1,-2,1756998554608725786
0,1.0514183049999999,20250904110914609,None,-12486,6.187219619750977,-4,0,-1,-2,-3,-3,-2,0,1756998554608911514
0,1.058701992,20250904110914616,None,-12487,13.564290046691895,-1,-1,0,-2,-2,-1,-2,-1,1756998554616138458
0,1.05877018,20250904110914616,None,-12487,13.564290046691895,-1,-2,-1,1,-1,1,0,-1,1756998554616283178
0,1.066340685,20250904110914623,None,-12488,5.4733099937438965,-3,-3,-1,-1,-1,-2,1,-1,1756998554623777389
0,1.066428661,20250904110914624,None,-12488,5.4733099937438965,1,-2,0,-3,-5,-4,0,2,1756998554623932361
0,1.081680536,20250904110914639,None,-12489,13.564290046691895,-4,-4,-2,-2,-1,-4,-1,-3,1756998554639098405
0,1.081781387,20250904110914639,None,-12489,13.564290046691895,0,0,-1,2,0,0,2,-1,1756998554639258384
0,1.089065313,20250904110914646,None,-12490,6.6631598472595215,0,0,-2,1,-1,-4,-2,-3,1756998554646398782
0,1.089206696,20250904110914646,None,-12490,6.6631598472595215,-1,-1,-1,-1,-5,0,-1,-3,1756998554646578073
0,1.096378327,20250904110914654,None,-12491,11.660530090332031,0,-1,0,0,0,0,-1,1,1756998554653742551
0,1.096500635,20250904110914654,None,-12491,11.660530090332031,-2,0,-4,-3,-1,-1,-3,0,1756998554653880596
0,1.1113245489999999,20250904110914668,None,-12493,9.04286003112793,-3,0,-2,-1,0,0,-2,-3,1756998554668701887
0,1.1114223,20250904110914669,None,-12493,9.04286003112793,-2,-1,0,3,0,0,-2,0,1756998554668844699
0,1.118674517,20250904110914676,None,-12493,9.518799781799316,-3,1,-2,-1,-5,1,1,0,1756998554676105737
0,1.118752003,20250904110914676,None,-12493,9.518799781799316,2,1,-2,-4,-2,-1,0,3,1756998554676244735
0,1.1262378690000001,20250904110914683,None,-12495,11.898499488830566,-5,-3,-1,-6,-5,-3,-4,-4,1756998554683676004
0,1.126326084,20250904110914683,None,-12495,11.898499488830566,-2,-1,-1,4,5,1,0,-3,1756998554683816671
0,1.141675711,20250904110914699,None,-12497,13.80225944519043,1,-1,-1,-3,-4,0,-2,-4,1756998554699086427
0,1.141762972,20250904110914699,None,-12497,13.80225944519043,-1,2,-3,-5,-1,-3,-4,-2,1756998554699257135
0,1.14872694,20250904110914706,None,-12498,13.80225944519043,-3,0,-1,-1,-1,-2,-2,0,1756998554706155776
0,1.148920298,20250904110914706,None,-12498,5.4733099937438965,-4,0,2,1,-1,5,2,-2,1756998554706253767
0,1.156142473,20250904110914713,None,-12499,5.4733099937438965,0,1,-1,-2,-7,-3,-4,-3,1756998554713629484
0,1.156244278,20250904110914713,None,-12499,5.4733099937438965,-2,-5,1,-1,3,0,0,-1,1756998554713752508
0,1.171147823,20250904110914728,None,-12500,5.949249744415283,1,2,-1,-1,-2,-1,1,0,1756998554728572845
0,1.171243429,20250904110914728,None,-12500,5.949249744415283,-2,-1,-2,1,-4,-2,0,-2,1756998554728708982
0,1.178937674,20250904110914736,None,-12501,11.898499488830566,-2,-3,-3,-2,1,-1,-3,-1,1756998554736150503
0,1.179080248,20250904110914736,None,-12501,11.898499488830566,-3,-2,-4,-3,0,0,-1,-2,1756998554736266613
0,1.1862692830000001,20250904110914743,None,-12502,8.09097957611084,-2,-3,0,-1,-2,-1,-1,-2,1756998554743628263
0,1.186408997,20250904110914744,None,-12502,8.09097957611084,-1,-1,0,-2,1,0,1,-1,1756998554743753910
0,1.201329947,20250904110914758,None,-12505,9.756770133972168,0,0,-3,-2,-1,-1,1,0,1756998554758678674
0,1.201479674,20250904110914759,None,-12505,9.756770133972168,0,-5,-1,0,0,-3,-2,-1,1756998554758820533
0,1.208666802,20250904110914766,None,-12505,11.184589385986328,-2,-3,-1,-2,1,1,-3,-1,1756998554766088247
0,1.208763123,20250904110914766,None,-12505,11.184589385986328,0,4,1,1,-3,-5,-1,1,1756998554766201019
0,1.216168165,20250904110914773,None,-12505,6.6631598472595215,-1,0,-1,-1,-3,1,-1,-2,1756998554773598670
0,1.216253042,20250904110914773,None,-12505,6.6631598472595215,2,0,0,1,-1,-1,-1,1,1756998554773716926
0,1.231069327,20250904110914788,None,-12508,5.4733099937438965,-1,-1,0,1,3,0,-1,0,1756998554788547039
