gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,2.731751203,20250904110745351,None,-3703,7.8530097007751465,2,0,0,-1,-3,-1,1,0,1756998465350812911
0,2.731960058,20250904110745351,None,-3703,7.8530097007751465,0,1,-2,1,-1,1,2,0,1756998465350959062
0,2.739152908,20250904110745358,None,-3703,14.278200149536133,-2,-3,1,0,-2,-3,1,0,1756998465358205080
0,2.7393481729999998,20250904110745358,None,-3703,14.278200149536133,1,-3,-3,-2,0,-1,1,-3,1756998465358336210
0,2.746807098,20250904110745366,None,-3703,6.425189971923828,-1,-1,-2,1,-1,1,1,0,1756998465365771293
0,2.746994018,20250904110745366,None,-3703,6.425189971923828,3,2,-1,2,-2,-3,-2,0,1756998465365930318
0,2.769978046,20250904110745389,None,-3703,13.564290046691895,0,-2,-3,1,3,1,-5,0,1756998465388947010
0,2.7701778409999998,20250904110745389,None,-3703,13.564290046691895,-1,0,1,0,0,3,1,1,1756998465389071464
0,2.770717621,20250904110745390,None,-3703,13.564290046691895,-1,2,-3,-4,-5,0,-2,-2,1756998465389737367
0,2.770943403,20250904110745390,None,-3703,13.564290046691895,0,1,-1,-2,-2,-4,-4,2,1756998465389844655
0,2.776628256,20250904110745396,None,-3703,13.564290046691895,-2,2,-2,-1,0,-2,0,-1,1756998465395704030
0,2.776852131,20250904110745396,None,-3703,13.564290046691895,-1,-2,0,1,2,0,1,2,1756998465395808935
0,2.791869879,20250904110745411,None,-3703,11.42255973815918,0,0,1,-5,-3,-2,-5,-2,1756998465410867691
0,2.792076587,20250904110745411,None,-3703,11.42255973815918,-2,2,-3,-2,0,1,-1,1,1756998465410996437
0,2.799267053,20250904110745418,None,-3703,11.184589385986328,-3,-1,-4,4,3,-1,-1,-3,1756998465418322801
0,2.79943943,20250904110745418,None,-3703,11.184589385986328,-2,2,-1,3,1,1,-1,0,1756998465418449878
0,2.807039499,20250904110745426,None,-3703,8.328949928283691,0,-1,-1,-2,0,-1,-2,-2,1756998465426034450
0,2.807217121,20250904110745426,None,-3703,8.328949928283691,1,-2,-4,-3,-1,0,1,0,1756998465426192522
0,2.821897983,20250904110745441,None,-3703,14.516169548034668,-2,-1,0,2,0,2,-1,-1,1756998465440843343
0,2.822080612,20250904110745441,None,-3703,14.516169548034668,-1,1,0,1,3,0,1,-2,1756998465440981864
0,2.82911849,20250904110745448,None,-3703,6.901129722595215,-1,-5,-3,-4,-4,-5,-2,-1,1756998465448406934
0,2.829234838,20250904110745448,None,-3703,6.901129722595215,-2,-3,1,-3,-1,2,-3,1,1756998465448531389
0,2.836590528,20250904110745456,None,-3703,14.75413990020752,-2,-1,-3,0,0,-1,-6,-6,1756998465455876350
0,2.8366889950000003,20250904110745456,None,-3703,14.75413990020752,1,1,-2,0,-1,-1,4,3,1756998465456007957
0,2.851998091,20250904110745471,None,-3703,6.6631598472595215,1,-1,0,-2,-4,-3,-1,0,1756998465470944404
0,2.852534771,20250904110745472,None,-3703,13.80225944519043,2,0,0,2,3,-1,-6,0,1756998465471096038
0,2.859270334,20250904110745478,None,-3703,13.80225944519043,-1,-4,-1,-4,0,-3,-2,0,1756998465478317260
0,2.859524488,20250904110745479,None,-3703,13.80225944519043,-1,4,1,1,-1,-1,1,-4,1756998465478442907
0,2.866845846,20250904110745486,None,-3703,9.04286003112793,-1,-2,-4,-1,1,-1,-2,-4,1756998465485863208
0,2.867018223,20250904110745486,None,-3703,9.04286003112793,2,-1,0,-2,-16,-2,2,3,1756998465485988140
0,2.881878137,20250904110745501,None,-3703,11.184589385986328,-4,2,-2,-5,8,-1,-3,-1,1756998465500820636
0,2.882078409,20250904110745501,None,-3703,11.184589385986328,0,-1,-2,0,3,0,-1,-3,1756998465500983953
0,2.889081001,20250904110745508,None,-3703,8.804889678955078,1,1,3,0,-5,-1,1,2,1756998465508364915
0,2.88918066,20250904110745508,None,-3703,8.804889678955078,-3,-3,-2,3,1,-1,-1,0,1756998465508546113
0,2.896448612,20250904110745515,None,-3703,8.804889678955078,-4,0,-2,0,-1,-1,0,-2,1756998465515715599
0,2.896565676,20250904110745516,None,-3703,8.804889678955078,1,-1,-2,2,1,-1,1,2,1756998465515831708
0,2.911599636,20250904110745531,None,-3703,6.901129722595215,-2,-3,0,2,1,-3,0,-2,1756998465530874252
0,2.91176033,20250904110745531,None,-3703,6.901129722595215,-1,-2,1,-2,-3,-3,0,1,1756998465530999660
0,2.918950796,20250904110745538,None,-3703,14.75413990020752,1,0,2,0,-1,-1,0,2,1756998465538303375
0,2.919047832,20250904110745538,None,-3703,14.75413990020752,-1,-1,-3,2,4,-2,0,-1,1756998465538415908
0,2.93393588,20250904110745553,None,-3703,6.425189971923828,-3,1,-1,-2,-5,-4,0,0,1756998465553208351
0,2.934048652,20250904110745553,None,-3703,6.425189971923828,-1,-3,1,0,-3,2,0,0,1756998465553336858
0,2.941414118,20250904110745560,None,-3703,14.516169548034668,0,2,2,3,1,2,2,-2,1756998465560759305
0,2.94151783,20250904110745561,None,-3703,14.516169548034668,-2,-3,-1,-2,1,-1,-1,0,1756998465560863494
0,2.949121952,20250904110745568,None,-3703,8.566919326782227,0,2,1,-4,-2,-1,-1,-1,1756998465568417310
0,2.949254036,20250904110745568,None,-3703,8.566919326782227,-6,-3,-1,-2,-3,-4,-1,-3,1756998465568548440
0,2.9565715790000002,20250904110745576,None,-3703,11.898499488830566,-1,-1,3,0,3,0,-1,1,1756998465575855970
0,2.956684589,20250904110745576,None,-3703,11.898499488830566,2,-1,-1,-5,-6,-1,3,2,1756998465575967073
0,2.971770286,20250904110745591,None,-3703,9.756770133972168,-1,1,-3,0,2,0,0,-3,1756998465590944051
0,2.971926689,20250904110745591,None,-3703,9.756770133972168,-2,-4,-2,-1,-2,-3,-4,-5,1756998465591101884
0,2.9789793490000003,20250904110745598,None,-3703,9.756770133972168,0,0,0,0,-1,0,-2,1,1756998465598270416
0,2.97909975,20250904110745598,None,-3703,9.756770133972168,0,-2,0,2,-3,0,4,1,1756998465598381519
0,2.9866592880000002,20250904110745606,None,-3703,13.564290046691895,2,1,-1,0,1,4,1,3,1756998465605896949
0,2.986814737,20250904110745606,None,-3703,13.564290046691895,-2,-3,0,2,-1,-4,-1,-2,1756998465606013774
0,3.001634121,20250904110745621,None,-3703,14.75413990020752,-1,0,-2,-3,-1,-2,0,1,1756998465620872497
0,3.001790762,20250904110745621,None,-3703,14.75413990020752,-1,-2,-2,0,-1,2,-3,0,1756998465621000051
0,3.009059429,20250904110745628,None,-3703,6.6631598472595215,-4,1,0,-3,-1,-2,-2,-2,1756998465628378391
0,3.009205818,20250904110745628,None,-3703,6.6631598472595215,1,-3,1,1,2,1,1,-1,1756998465628491878
0,3.024034262,20250904110745643,None,-3703,14.278200149536133,-1,-2,-2,1,-3,-1,-2,-3,1756998465643317461
0,3.024177074,20250904110745643,None,-3703,14.278200149536133,-1,2,0,-1,-2,-1,-1,0,1756998465643436908
0,3.031853676,20250904110745651,None,-3703,8.09097957611084,-2,-2,-3,-1,-2,-3,-2,-2,1756998465651042461
0,3.032038927,20250904110745651,None,-3703,8.09097957611084,0,-3,0,-3,-3,3,3,0,1756998465651222944
0,3.039168834,20250904110745658,None,-3703,12.374439239501953,-4,-3,1,-1,4,1,1,-2,1756998465658454179
0,3.039297819,20250904110745658,None,-3703,12.374439239501953,-2,0,2,-1,-1,-4,-2,1,1756998465658600807
0,3.046710968,20250904110745666,None,-3703,10.232709884643555,1,0,-1,-5,-1,-1,-1,-2,1756998465665945053
0,3.04688406,20250904110745666,None,-3703,10.232709884643555,0,0,1,-3,-3,0,-1,1,1756998465666127443
0,3.061920643,20250904110745681,None,-3703,9.994739532470703,-4,-4,1,-2,3,-2,1,1,1756998465681045532
0,3.062106132,20250904110745681,None,-3703,9.994739532470703,-1,-1,-4,-5,-1,0,-3,-3,1756998465681199073
0,3.069029808,20250904110745688,None,-3703,13.088349342346191,-3,0,-1,0,-6,-2,0,0,1756998465688349008
0,3.069126844,20250904110745688,None,-3703,13.088349342346191,-1,5,5,3,-6,-2,0,1,1756998465688481569
0,3.084307194,20250904110745703,None,-3703,14.992109298706055,0,-3,-3,0,13,0,4,1,1756998465703556060
0,3.084440231,20250904110745703,None,-3703,14.992109298706055,-1,-1,-2,4,-1,1,-2,-1,1756998465703732490
0,3.091606378,20250904110745711,None,-3703,14.992109298706055,1,1,-1,-3,-5,-3,1,-3,1756998465710908174
0,3.091712475,20250904110745711,None,-3703,14.992109298706055,1,2,-2,-3,-3,-2,-1,1,1756998465711049556
0,3.106581688,20250904110745726,None,-3703,14.75413990020752,-1,-2,2,0,-2,0,-1,-2,1756998465725846529
0,3.106684208,20250904110745726,None,-3703,14.75413990020752,-1,-2,0,-3,-2,-1,0,-1,1756998465726003885
0,3.113996029,20250904110745733,None,-3703,7.37706995010376,1,0,2,4,5,1,0,2,1756998465733314275
0,3.114114284,20250904110745733,None,-3703,7.37706995010376,-2,0,0,0,-3,-1,-2,2,1756998465733444213
0,3.12146163,20250904110745740,None,-3703,13.088349342346191,0,0,-2,-3,-1,0,0,-3,1756998465740795850
0,3.121552229,20250904110745741,None,-3703,13.088349342346191,-2,3,0,4,2,-2,3,1,1756998465740914583
0,3.129125356,20250904110745748,None,-3703,13.088349342346191,0,1,0,-1,-2,0,-3,0,1756998465748372077
0,3.129234552,20250904110745748,None,-3703,13.088349342346191,0,1,0,-1,-1,-3,-3,0,1756998465748534679
0,3.144005537,20250904110745763,None,-3703,10.708649635314941,-1,-3,0,1,-3,-2,-1,0,1756998465763329982
0,3.144105673,20250904110745763,None,-3703,10.708649635314941,0,0,-2,1,-4,0,2,-1,1756998465763462305
0,3.151468277,20250904110745770,None,-3703,11.660530090332031,-3,-2,1,-5,0,-2,2,0,1756998465770788908
0,3.151555776,20250904110745771,None,-3703,11.660530090332031,0,3,0,0,1,2,4,-2,1756998465770912408
0,3.158993721,20250904110745778,None,-3703,7.37706995010376,0,-3,-2,2,-2,-3,-2,-4,1756998465778342962
0,3.159082651,20250904110745778,None,-3703,7.37706995010376,-3,-2,0,-1,-3,0,-2,-2,1756998465778464794
0,3.174055338,20250904110745793,None,-3703,14.516169548034668,-1,0,-4,-4,-3,-3,0,-1,1756998465793345451
0,3.174158096,20250904110745793,None,-3703,14.516169548034668,-1,-2,-1,0,-1,-2,2,1,1756998465793490409
0,3.181503534,20250904110745801,None,-3703,6.6631598472595215,-1,-1,-3,-1,-1,-1,-2,-3,1756998465800808429
0,3.181700229,20250904110745801,None,-3703,6.6631598472595215,-2,-4,-1,1,-1,-4,-5,-5,1756998465801018476
0,3.188958406,20250904110745808,None,-3703,14.516169548034668,-2,0,2,-1,1,-2,2,1,1756998465808300971
0,3.189055204,20250904110745808,None,-3703,14.516169548034668,1,1,1,1,3,-1,-3,0,1756998465808425664
0,3.204040766,20250904110745823,None,-3703,13.088349342346191,-1,-4,-2,-2,-5,0,0,2,1756998465823343276
0,3.20413208,20250904110745823,None,-3703,13.088349342346191,1,-1,1,-7,-4,-1,0,1,1756998465823476552
0,3.211541652,20250904110745831,None,-3703,9.518799781799316,-2,0,0,3,0,2,1,-2,1756998465830876111
0,3.211637735,20250904110745831,None,-3703,9.518799781799316,-5,3,-3,1,-2,-2,-2,1,1756998465830987215
0,3.218787432,20250904110745838,None,-3703,9.518799781799316,3,-1,-2,1,0,2,5,2,1756998465838173389
0,3.2188344,20250904110745838,None,-3703,9.518799781799316,-1,-1,-1,-4,-2,-5,-5,-2,1756998465838241577
0,3.2339980600000002,20250904110745853,None,-3703,11.898499488830566,-2,-2,-1,-3,-4,-3,0,3,1756998465853281736
0,3.234117031,20250904110745853,None,-3703,11.898499488830566,0,9,3,1,0,2,-2,1,1756998465853410959
0,3.241452932,20250904110745860,None,-3703,8.328949928283691,1,0,-1,1,1,1,2,0,1756998465860781431
0,3.241544962,20250904110745861,None,-3703,8.328949928283691,1,1,-2,0,-3,0,-1,0,1756998465860904216
0,3.249025345,20250904110745868,None,-3703,13.80225944519043,-1,0,-1,-5,-1,-3,2,1,1756998465868314027
0,3.249126911,20250904110745868,None,-3703,13.80225944519043,-1,-5,-2,0,3,-2,-3,-4,1756998465868453264
0,3.264002323,20250904110745883,None,-3703,6.6631598472595215,0,0,0,0,-1,-2,-3,-1,1756998465883301258
0,3.26410532,20250904110745883,None,-3703,6.6631598472595215,1,-2,3,-2,-1,-2,-2,0,1756998465883416175
0,3.2716891759999998,20250904110745891,None,-3703,14.75413990020752,-2,-4,0,0,-2,2,1,2,1756998465890963554
0,3.271819114,20250904110745891,None,-3703,14.75413990020752,-2,-4,-2,-4,-8,-1,-2,1,1756998465891152381
0,3.279068947,20250904110745898,None,-3703,7.139100074768066,1,1,0,0,8,0,3,3,1756998465898355722
0,3.279175281,20250904110745898,None,-3703,7.139100074768066,1,2,-2,2,2,1,-5,-4,1756998465898500442
0,3.293936968,20250904110745913,None,-3703,9.04286003112793,2,1,0,-2,-7,1,-2,0,1756998465913272857
0,3.294024467,20250904110745913,None,-3703,9.04286003112793,0,2,1,-1,-4,-4,2,0,1756998465913404941
0,3.301617384,20250904110745921,None,-3703,9.04286003112793,-3,0,-5,5,-2,0,0,0,1756998465920812129
0,3.301793575,20250904110745921,None,-3703,9.04286003112793,0,-2,1,-1,3,-1,1,2,1756998465920944690
0,3.308802843,20250904110745928,None,-3703,11.42255973815918,2,0,-1,2,-5,-5,1,-1,1756998465928145408
0,3.308901787,20250904110745928,None,-3703,11.42255973815918,-4,-4,-2,-1,-1,-1,-8,-3,1756998465928302526
0,3.324175834,20250904110745943,None,-3703,8.328949928283691,-1,2,0,-3,-6,-2,0,1,1756998465943380832
0,3.324308634,20250904110745943,None,-3703,8.328949928283691,2,1,2,6,5,1,-3,-2,1756998465943573713
0,3.331607342,20250904110745951,None,-3703,14.040229797363281,0,1,2,-2,-1,1,-2,-1,1756998465950891017
0,3.33174634,20250904110745951,None,-3703,14.040229797363281,-4,1,-1,0,-1,0,-2,1,1756998465951054096
0,3.339002132,20250904110745958,None,-3703,14.040229797363281,-1,-1,-3,-2,0,-3,1,2,1756998465958308696
0,3.339081526,20250904110745958,None,-3703,14.040229797363281,-3,0,-2,-3,-1,-1,-6,-4,1756998465958427429
0,3.354043245,20250904110745973,None,-3703,14.992109298706055,-2,-1,-2,-2,1,-5,-2,0,1756998465973330736
0,3.354167223,20250904110745973,None,-3703,14.992109298706055,-1,-2,-1,-1,-4,-1,0,-1,1756998465973457574
0,3.361577749,20250904110745981,None,-3703,6.901129722595215,0,3,-2,-3,-2,3,2,0,1756998465980842828
0,3.361697912,20250904110745981,None,-3703,6.901129722595215,1,-1,2,2,1,-1,0,0,1756998465980981349
0,3.368978739,20250904110745988,None,-3703,14.040229797363281,-2,0,-1,1,1,-1,1,-1,1756998465988300800
0,3.369069338,20250904110745988,None,-3703,14.040229797363281,-3,2,1,0,-3,-1,-2,0,1756998465988426685
0,3.384473324,20250904110746004,None,-3703,11.42255973815918,1,0,-3,0,1,-2,-6,-2,1756998466003702163
0,3.384634018,20250904110746004,None,-3703,11.42255973815918,-2,-2,-3,-1,-6,-2,-1,-2,1756998466003833770
0,3.391581297,20250904110746011,None,-3703,9.994739532470703,-2,-4,2,5,7,3,2,0,1756998466010895729
0,3.391675234,20250904110746011,None,-3703,9.994739532470703,1,0,2,0,-1,-3,-2,-3,1756998466011009454
0,3.399069309,20250904110746018,None,-3703,13.326319694519043,-1,-2,-5,-1,-5,-2,-2,3,1756998466018340587
0,3.39922142,20250904110746018,None,-3703,13.326319694519043,2,2,-1,-1,0,-1,-2,-1,1756998466018463373
0,3.41408968,20250904110746033,None,-3703,7.139100074768066,0,0,2,1,1,0,1,-3,1756998466033326387
0,3.414286852,20250904110746033,None,-3703,7.139100074768066,-1,-2,-7,-3,-1,-4,-1,-4,1756998466033466815
0,3.4214725489999998,20250904110746041,None,-3703,14.75413990020752,-6,-4,1,1,-1,-3,-2,-1,1756998466040724277
0,3.421717882,20250904110746041,None,-3703,14.75413990020752,-1,-2,-1,3,1,-4,3,0,1756998466040993928
0,3.437175035,20250904110746056,None,-3703,14.516169548034668,-3,-1,1,-3,-4,-1,-2,-1,1756998466056359529
0,3.437354088,20250904110746056,None,-3703,14.516169548034668,0,-1,-1,-4,-3,1,-1,1,1756998466056556701
0,3.444140672,20250904110746063,None,-3703,14.516169548034668,-2,-3,1,1,2,2,-4,-3,1756998466063362836
0,3.444312334,20250904110746063,None,-3703,14.516169548034668,-2,-4,0,-1,1,-4,-2,0,1756998466063553094
0,3.451644182,20250904110746071,None,-3703,8.09097957611084,0,-3,-4,1,-4,-2,-3,0,1756998466070917606
0,3.451877355,20250904110746071,None,-3703,8.09097957611084,0,-2,0,-4,-17,-7,1,-2,1756998466071091890
0,3.458991766,20250904110746078,None,-3703,12.374439239501953,0,5,0,2,8,2,1,-1,1756998466078319549
0,3.459086895,20250904110746078,None,-3703,12.374439239501953,1,-3,3,2,3,0,0,-3,1756998466078447341
0,3.474062204,20250904110746093,None,-3703,9.994739532470703,-2,-1,-1,-4,-3,-3,-3,1,1756998466093340158
0,3.474181413,20250904110746093,None,-3703,9.994739532470703,-1,-4,3,0,-2,-1,-1,2,1756998466093484878
0,3.481490373,20250904110746101,None,-3703,9.994739532470703,-7,-5,-3,-5,-3,-2,0,-1,1756998466100814104
0,3.481641292,20250904110746101,None,-3703,12.850379943847656,2,2,-2,-1,-3,1,-2,3,1756998466100953340
0,3.489015817,20250904110746108,None,-3703,12.850379943847656,-3,0,-1,1,1,-1,-3,-6,1756998466108363628
0,3.4891006940000002,20250904110746108,None,-3703,12.850379943847656,-1,-1,-1,-1,1,0,2,-2,1756998466108484268
0,3.504074812,20250904110746123,None,-3703,14.75413990020752,-2,-1,0,-2,-1,-1,0,-3,1756998466123336791
0,3.50418663,20250904110746123,None,-3703,14.75413990020752,0,2,2,-7,-1,0,-2,-1,1756998466123487710
0,3.511478424,20250904110746130,None,-3703,6.6631598472595215,0,-2,-4,0,-2,-3,-2,-1,1756998466130784749
0,3.511563062,20250904110746131,None,-3703,6.6631598472595215,-1,2,-1,0,-1,0,2,-1,1756998466130896091
0,3.518967628,20250904110746138,None,-3703,14.75413990020752,-2,-3,-1,-2,-2,-1,-4,-3,1756998466138330459
0,3.519081592,20250904110746138,None,-3703,14.75413990020752,-3,-1,0,-4,-2,0,-3,-1,1756998466138478279
0,3.5340678690000003,20250904110746153,None,-3703,7.139100074768066,-3,-1,2,-1,-3,-3,1,2,1756998466153305768
0,3.534184217,20250904110746153,None,-3703,7.139100074768066,-1,1,0,2,3,0,-2,-2,1756998466153489112
0,3.541435242,20250904110746160,None,-3703,12.850379943847656,-1,2,-1,-2,-4,-4,-4,-1,1756998466160764694
0,3.541519403,20250904110746161,None,-3703,12.850379943847656,-1,-2,-3,0,-1,1,-1,-4,1756998466160898208
0,3.5490550990000003,20250904110746168,None,-3703,9.04286003112793,-2,1,1,1,-3,-1,1,2,1756998466168344497
0,3.549161911,20250904110746168,None,-3703,9.04286003112793,0,-1,0,-2,-2,1,0,3,1756998466168506860
0,3.564059019,20250904110746183,None,-3703,12.612409591674805,-1,-5,-4,-4,-4,-1,2,-3,1756998466183348655
0,3.564187527,20250904110746183,None,-3703,12.612409591674805,-2,-1,-1,-2,3,2,-3,-4,1756998466183490037
0,3.571790457,20250904110746191,None,-3703,12.612409591674805,-3,0,-1,2,3,3,-4,-1,1756998466190793991
0,3.5719821449999998,20250904110746191,None,-3703,12.612409591674805,-3,-3,-3,-3,-3,-1,-2,-1,1756998466190923213
0,3.579273224,20250904110746198,None,-3703,7.8530097007751465,0,0,-1,2,1,0,2,-1,1756998466198312520
0,3.5794570439999998,20250904110746198,None,-3703,7.8530097007751465,-4,0,-1,-1,-2,-4,-1,-3,1756998466198454380
0,3.594088316,20250904110746213,None,-3703,6.425189971923828,1,2,0,-1,-3,0,0,1,1756998466213340759
0,3.594210625,20250904110746213,None,-3703,6.425189971923828,1,1,1,-1,1,-1,-1,-2,1756998466213495254
0,3.601608038,20250904110746221,None,-3703,14.75413990020752,0,-2,1,-2,-4,-1,1,-6,1756998466220846891
0,3.601774454,20250904110746221,None,-3703,14.75413990020752,1,1,-1,4,1,1,1,-2,1756998466221065044
0,3.608972311,20250904110746228,None,-3703,14.75413990020752,-2,-5,-2,-3,1,1,2,1,1756998466228302955
0,3.6091430190000002,20250904110746228,None,-3703,7.139100074768066,-1,0,0,0,-2,-2,-4,-3,1756998466228426456
0,3.624177694,20250904110746243,None,-3703,13.326319694519043,1,1,0,0,-4,0,-2,-2,1756998466243461608
0,3.624288559,20250904110746243,None,-3703,13.326319694519043,1,1,-3,1,-2,-3,1,-2,1756998466243617773
0,3.631524563,20250904110746251,None,-3703,9.280829429626465,-1,-1,0,0,1,-2,-2,1,1756998466250761270
0,3.631658315,20250904110746251,None,-3703,9.280829429626465,1,-1,-1,-1,-5,0,-1,-1,1756998466250936746
0,3.638893366,20250904110746258,None,-3703,10.708649635314941,1,-2,-2,-1,12,-1,-2,1,1756998466258238315
0,3.638963938,20250904110746258,None,-3703,10.708649635314941,-2,-3,-3,-1,-1,-1,-2,-1,1756998466258348226
0,3.65405941,20250904110746273,None,-3703,11.898499488830566,0,-3,-3,-3,-5,0,1,-2,1756998466273296117
0,3.654184818,20250904110746273,None,-3703,11.898499488830566,-1,2,0,3,-1,-1,-2,2,1756998466273442983
0,3.6615138050000002,20250904110746281,None,-3703,8.09097957611084,0,-4,-2,-1,-3,-4,-2,-4,1756998466280748844
0,3.6616714,20250904110746281,None,-3703,8.09097957611084,2,2,1,-2,0,-4,-1,-4,1756998466280870437
0,3.668967008,20250904110746288,None,-3703,14.516169548034668,0,0,0,5,2,2,1,-2,1756998466288295984
0,3.669070959,20250904110746288,None,-3703,14.516169548034668,0,0,0,-1,-5,0,-3,-1,1756998466288418531
0,3.684127807,20250904110746303,None,-3703,14.75413990020752,-3,0,-1,-2,-3,-3,-3,-3,1756998466303397655
0,3.68423891,20250904110746303,None,-3703,14.75413990020752,-2,-2,-3,0,0,-1,0,0,1756998466303563833
0,3.691750526,20250904110746311,None,-3703,14.75413990020752,-1,-1,-2,3,-3,-4,-5,-3,1756998466310969591
0,3.692065,20250904110746311,None,-3703,14.75413990020752,0,0,0,-3,-7,-1,3,1,1756998466311336040
0,3.699297905,20250904110746318,None,-3703,6.6631598472595215,-4,2,-2,1,3,-2,-4,0,1756998466318529844
0,3.6994144909999997,20250904110746318,None,-3703,6.6631598472595215,-4,-4,-2,-1,1,2,-3,-1,1756998466318741083
0,3.714984417,20250904110746334,None,-3703,9.04286003112793,-1,8,4,-1,-2,0,-1,0,1756998466333921432
0,3.715184927,20250904110746334,None,-3703,9.04286003112793,2,-1,0,-3,-1,-3,-3,-2,1756998466334085226
0,3.721868276,20250904110746341,None,-3703,11.42255973815918,-2,-1,-2,0,-4,1,-1,-3,1756998466340867519
0,3.722076416,20250904110746341,None,-3703,11.42255973815918,-2,-7,1,2,0,-1,3,1,1756998466340984344
0,3.729242325,20250904110746348,None,-3703,11.42255973815918,-3,3,-2,1,1,-3,-3,-1,1756998466348308801
0,3.729425907,20250904110746348,None,-3703,11.42255973815918,-3,-7,-4,-4,-3,-2,-1,-4,1756998466348444938
0,3.744055748,20250904110746363,None,-3703,9.280829429626465,-4,-2,-1,2,1,-1,-1,-3,1756998466363328218
0,3.744189739,20250904110746363,None,-3703,9.280829429626465,-1,3,2,-3,0,-2,-1,0,1756998466363514661
0,3.751519918,20250904110746371,None,-3703,13.326319694519043,-2,1,0,0,-1,1,-3,0,1756998466370821714
0,3.751618862,20250904110746371,None,-3703,13.326319694519043,-2,0,-3,-5,-4,-1,-2,-1,1756998466370958089
0,3.759031534,20250904110746378,None,-3703,6.6631598472595215,-1,0,0,2,1,-2,0,-2,1756998466378358364
0,3.759130478,20250904110746378,None,-3703,6.6631598472595215,0,0,-1,-2,-3,-3,1,-1,1756998466378496170
0,3.773997783,20250904110746393,None,-3703,14.75413990020752,-1,-3,0,0,1,-2,-4,-3,1756998466393314599
0,3.774092197,20250904110746393,None,-3703,14.75413990020752,-1,0,0,0,1,-1,-4,-1,1756998466393438100
0,3.781376838,20250904110746400,None,-3703,6.901129722595215,0,-3,-1,0,-1,-3,3,2,1756998466400722026
0,3.781454325,20250904110746400,None,-3703,6.901129722595215,-1,-1,-1,0,0,0,-3,-1,1756998466400834798
0,3.788965702,20250904110746408,None,-3703,14.040229797363281,0,-1,0,2,-3,1,0,-3,1756998466408312082
0,3.7890625,20250904110746408,None,-3703,14.040229797363281,1,-1,-2,0,-7,-4,3,-2,1756998466408421277
0,3.804061413,20250904110746423,None,-3703,11.898499488830566,-1,0,0,4,3,-2,-9,-3,1756998466423340320
0,3.804181576,20250904110746423,None,-3703,11.898499488830566,0,0,1,-1,0,2,4,-1,1756998466423477411
0,3.811564445,20250904110746431,None,-3703,11.898499488830566,-3,0,-2,0,-1,-2,3,-4,1756998466430874109
0,3.811714411,20250904110746431,None,-3703,11.898499488830566,1,0,-5,-4,3,-1,3,3,1756998466431008338
0,3.818968057,20250904110746438,None,-3703,10.708649635314941,-2,-2,-4,-1,-1,0,-3,-1,1756998466438295364
0,3.819057941,20250904110746438,None,-3703,10.708649635314941,-1,0,0,1,8,5,3,3,1756998466438412427
0,3.834029198,20250904110746453,None,-3703,13.564290046691895,-1,1,-4,0,-3,1,1,-5,1756998466453321218
0,3.834139585,20250904110746453,None,-3703,13.564290046691895,0,-1,-2,-1,-3,-3,-2,0,1756998466453455924
0,3.8415570260000003,20250904110746461,None,-3703,6.901129722595215,0,-2,-2,-1,-4,0,1,1,1756998466460751295
0,3.841777086,20250904110746461,None,-3703,6.901129722595215,1,-2,3,0,-3,-4,-1,0,1756998466460869550
0,3.849044084,20250904110746468,None,-3703,6.901129722595215,-2,4,1,-4,1,0,-2,1,1756998466468287944
0,3.849221945,20250904110746468,None,-3703,6.901129722595215,0,-2,0,1,1,2,0,4,1756998466468415021
0,3.864126444,20250904110746483,None,-3703,6.901129722595215,-2,-4,-4,-2,-3,1,-3,-1,1756998466483373880
0,3.864316702,20250904110746483,None,-3703,6.901129722595215,-1,-1,1,1,-1,0,2,0,1756998466483539819
0,3.871545553,20250904110746491,None,-3703,14.516169548034668,-1,-1,3,-4,0,-2,4,0,1756998466490840911
0,3.871628761,20250904110746491,None,-3703,14.516169548034668,-1,1,0,0,0,0,1,0,1756998466490986347
0,3.878995657,20250904110746498,None,-3703,8.09097957611084,-5,0,-4,-7,-4,-1,-3,-1,1756998466498322963
0,3.879090547,20250904110746498,None,-3703,8.09097957611084,-2,1,-2,4,4,1,0,-1,1756998466498444795
0,3.894611597,20250904110746514,None,-3703,12.136469841003418,0,-2,1,-1,0,0,1,-1,1756998466513774394
0,3.8948719499999997,20250904110746514,None,-3703,12.136469841003418,-2,-1,-3,-4,-2,-1,-1,2,1756998466513924598
0,3.901526213,20250904110746521,None,-3703,10.232709884643555,-2,-2,-2,3,3,1,-2,-2,1756998466520781517
0,3.901608705,20250904110746521,None,-3703,10.232709884643555,1,-1,0,-3,0,0,2,0,1756998466520937204
0,3.9090693,20250904110746528,None,-3703,9.280829429626465,-1,0,-4,-1,-1,0,0,0,1756998466528354406
0,3.909157991,20250904110746528,None,-3703,9.280829429626465,1,1,1,2,2,0,-3,-1,1756998466528514862
0,3.924012422,20250904110746543,None,-3703,12.850379943847656,2,4,-2,0,-1,-1,2,1,1756998466543328285
0,3.924101829,20250904110746543,None,-3703,12.850379943847656,-1,0,-1,-3,-2,-7,-3,-1,1756998466543460607
0,3.93163538,20250904110746551,None,-3703,7.37706995010376,-2,-4,-4,0,-1,-2,1,-1,1756998466550810813
