gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
1,19.567490816,20250904113040090,None,2,231.06886291503906,0,0,-2,4,5,1,-1,-2,1756999840089926242
1,19.567731857,20250904113040090,None,2,231.5447998046875,0,2,-4,-5,-4,-2,-4,1,1756999840090091228
1,19.582489729,20250904113040105,None,2,230.83090209960938,-4,-1,8,-2,-6,-5,-2,-4,1756999840104979276
1,19.582637787,20250904113040105,None,2,230.83090209960938,-2,1,-6,0,0,-1,-3,-1,1756999840105113506
1,19.589964151,20250904113040112,None,2,231.78277587890625,-4,-9,-3,2,3,2,-1,-3,1756999840112453937
1,19.590076447,20250904113040112,None,2,231.78277587890625,-2,-4,-2,2,0,-2,-9,-3,1756999840112596511
1,19.597457647,20250904113040120,None,2,230.1169891357422,2,3,1,-3,-4,-1,3,1,1756999840119959115
1,19.597596407,20250904113040120,None,2,230.1169891357422,2,10,-1,2,0,5,11,2,1756999840120085477
1,19.612520933,20250904113040135,None,2,230.59292602539062,-1,-1,-1,0,0,-1,4,2,1756999840134986400
1,19.612647772,20250904113040135,None,2,230.59292602539062,0,-7,-1,-1,1,2,-2,-2,1756999840135155916
1,19.619991541,20250904113040142,None,2,230.59292602539062,0,1,2,-3,-1,-3,-3,1,1756999840142491579
1,19.620112658,20250904113040142,None,2,230.59292602539062,-1,5,-7,0,1,0,-4,-2,1756999840142642498
1,19.627362013,20250904113040150,None,2,231.5447998046875,-3,-3,3,-2,-4,-4,-6,-1,1756999840149890899
1,19.627448082,20250904113040150,None,2,231.5447998046875,-5,-3,0,-5,3,0,-7,-5,1756999840150037288
1,19.642549753,20250904113040165,None,2,231.06886291503906,-2,-5,3,-3,-2,-1,1,-1,1756999840165057182
1,19.642648458,20250904113040165,None,2,231.06886291503906,0,3,9,2,3,1,4,-1,1756999840165211677
1,19.650042057,20250904113040172,None,2,231.3068389892578,0,-3,-1,-5,0,-2,-1,1,1756999840172568082
1,19.650157213,20250904113040172,None,2,231.3068389892578,0,-15,-4,-1,-2,-6,-15,-5,1756999840172742605
1,19.657343626,20250904113040180,None,2,231.3068389892578,-8,-1,1,-8,-4,6,15,2,1756999840179906368
1,19.657403231,20250904113040180,None,2,231.3068389892578,0,-1,-8,-6,-3,-1,-2,0,1756999840180026531
1,19.672614574,20250904113040195,None,2,231.5447998046875,0,-3,3,2,3,2,-4,-2,1756999840195034742
1,19.672729015,20250904113040195,None,2,231.5447998046875,-2,-5,-2,-3,-4,-2,-3,-1,1756999840195212125
1,19.680117369,20250904113040202,None,2,230.59292602539062,-1,-2,-4,-3,-4,-1,-3,0,1756999840202575683
1,19.680305958,20250904113040203,None,2,230.59292602539062,1,0,1,-3,-1,-1,-1,-1,1756999840202836751
1,19.687452793,20250904113040210,None,2,231.78277587890625,-1,1,0,0,-2,-3,-3,-4,1756999840209983825
1,19.687557936,20250904113040210,None,2,231.78277587890625,-5,-8,-6,-7,-2,-4,-13,0,1756999840210127115
1,19.702600479,20250904113040225,None,2,230.35494995117188,1,-4,-2,-2,-3,6,14,2,1756999840224976539
1,19.70279479,20250904113040225,None,2,230.35494995117188,3,0,-3,2,5,-3,4,0,1756999840225120306
1,19.710162878,20250904113040232,None,2,231.5447998046875,0,9,3,-3,-2,0,-3,-3,1756999840232599496
1,19.7102983,20250904113040233,None,2,231.5447998046875,-1,-5,0,-2,-1,3,11,3,1756999840232791900
1,19.717430353,20250904113040240,None,2,230.35494995117188,1,-4,-2,0,1,-2,-10,-2,1756999840239973783
1,19.717558622,20250904113040240,None,2,230.35494995117188,1,1,-3,1,1,0,7,0,1756999840240139961
1,19.732522011,20250904113040255,None,2,231.06886291503906,-1,0,3,0,-1,-1,-11,-2,1756999840254978895
1,19.732648134,20250904113040255,None,2,231.06886291503906,-1,-3,0,1,-4,-4,4,0,1756999840255135536
1,19.73989892,20250904113040262,None,2,231.3068389892578,-3,3,1,-2,-2,1,4,0,1756999840262451171
1,19.740007877,20250904113040262,None,2,231.3068389892578,-3,-3,0,1,3,-1,-8,0,1756999840262580633
1,19.747385979,20250904113040270,None,2,230.59292602539062,-1,-6,-5,-1,-2,-1,-3,1,1756999840269906759
1,19.747528553,20250904113040270,None,2,230.59292602539062,0,7,0,0,-3,2,-1,0,1756999840270026206
1,19.762619257,20250904113040285,None,2,230.1169891357422,-4,-7,1,1,-1,-5,-13,-4,1756999840285006523
1,19.762775183,20250904113040285,None,2,230.1169891357422,-5,-7,1,-1,-1,4,7,-1,1756999840285175561
1,19.7701509,20250904113040292,None,2,232.020751953125,-1,1,-1,-4,-4,4,1,-2,1756999840292575597
1,19.770770311,20250904113040293,None,2,232.020751953125,2,4,2,2,3,2,10,2,1756999840292781352
1,19.777551889,20250904113040300,None,2,232.020751953125,-3,-15,0,-3,-3,-5,-3,-1,1756999840299871444
1,19.777731657,20250904113040300,None,2,232.020751953125,-2,12,-2,0,0,-5,-11,-4,1756999840299991130
1,19.792771578,20250904113040315,None,2,231.5447998046875,-1,3,3,-4,-2,-2,4,-2,1756999840314919233
1,19.792984247,20250904113040315,None,2,231.5447998046875,-1,2,1,3,3,4,10,1,1756999840315098285
1,19.800135374,20250904113040322,None,2,230.59292602539062,-1,-1,-3,-1,1,-1,0,2,1756999840322448730
1,19.80035615,20250904113040323,None,2,230.59292602539062,1,2,1,-6,-5,-1,-2,0,1756999840322589159
1,19.807560205,20250904113040330,None,2,231.5447998046875,1,1,3,8,8,-1,-4,-3,1756999840329887390
1,19.807768106,20250904113040330,None,2,231.5447998046875,3,-4,0,1,-1,-3,-5,-4,1756999840330021619
1,19.822890997000002,20250904113040345,None,2,230.83090209960938,0,-2,-5,-1,-5,-4,-3,3,1756999840345034837
1,19.823053598,20250904113040345,None,2,230.83090209960938,-2,5,2,-1,-1,0,3,-1,1756999840345194578
1,19.829987526,20250904113040352,None,2,230.83090209960938,-3,-7,-2,2,-5,-4,-1,-3,1756999840352450370
1,19.830150843,20250904113040352,None,2,230.83090209960938,2,-5,1,0,9,3,-8,1,1756999840352616786
1,19.837601185,20250904113040360,None,2,231.5447998046875,-4,-6,4,-3,1,0,3,4,1756999840360013961
1,19.837763548,20250904113040360,None,2,231.5447998046875,1,3,-7,-1,-4,3,11,4,1756999840360161304
1,19.852515936,20250904113040375,None,2,230.35494995117188,0,7,-5,-5,-2,1,6,-3,1756999840374935388
1,19.852690935,20250904113040375,None,2,230.35494995117188,1,-5,4,2,-5,2,7,3,1756999840375100374
1,19.859998465,20250904113040382,None,2,232.020751953125,2,1,4,0,-2,0,-3,2,1756999840382441759
1,19.860223055,20250904113040382,None,2,232.020751953125,-3,-2,8,4,-1,-4,-13,-2,1756999840382583141
1,19.867294073,20250904113040390,None,2,229.87901306152344,1,9,3,-7,-1,-4,-3,3,1756999840389842033
1,19.867363691,20250904113040390,None,2,229.87901306152344,-6,-4,-1,5,0,1,4,-3,1756999840389943599
1,19.882591248,20250904113040405,None,2,230.83090209960938,-4,0,2,1,-4,-1,0,-3,1756999840405001163
1,19.882751226,20250904113040405,None,2,230.83090209960938,3,-3,6,-5,-2,-1,2,0,1756999840405146598
1,19.889955521,20250904113040412,None,2,230.83090209960938,-6,17,-6,2,0,1,-2,-2,1756999840412461280
1,19.890125036,20250904113040412,None,2,230.83090209960938,0,-5,3,-5,0,0,0,-1,1756999840412584543
1,19.897608995,20250904113040420,None,2,231.06886291503906,0,7,-8,-3,-4,-3,0,-2,1756999840420027494
1,19.897787571,20250904113040420,None,2,231.06886291503906,-6,-7,-3,1,2,0,-4,0,1756999840420211791
1,19.912561178,20250904113040435,None,2,231.06886291503906,0,-1,4,2,5,0,-1,-3,1756999840434993267
1,19.912704229,20250904113040435,None,2,231.06886291503906,1,5,8,0,-4,0,-7,-1,1756999840435162544
1,19.920004129,20250904113040442,None,2,231.5447998046875,0,-2,-8,-4,-3,-3,0,0,1756999840442519187
1,19.920171261,20250904113040442,None,2,231.5447998046875,2,2,0,1,5,5,10,1,1756999840442664861
1,19.927425623,20250904113040450,None,2,230.1169891357422,0,-3,-5,-6,-7,-5,-6,-2,1756999840449928760
1,19.92759037,20250904113040450,None,2,230.1169891357422,0,6,5,6,2,2,2,-1,1756999840450053930
1,19.942764044,20250904113040465,None,2,231.78277587890625,0,-1,4,-1,0,-5,-3,-1,1756999840465175628
1,19.942900419,20250904113040465,None,2,231.78277587890625,-1,3,-14,0,-2,-3,-2,-2,1756999840465415954
1,19.949947119,20250904113040472,None,2,229.87901306152344,-3,2,-4,1,-3,-4,-2,-2,1756999840472473859
1,19.950091362,20250904113040472,None,2,229.87901306152344,-6,-12,-1,-2,-8,-5,-15,-4,1756999840472622871
1,19.957513809,20250904113040480,None,2,231.5447998046875,2,0,-4,-1,8,10,28,7,1756999840479983091
1,19.957652092,20250904113040480,None,2,231.5447998046875,-1,3,8,3,4,1,-4,0,1756999840480134487
1,19.972550631,20250904113040495,None,2,231.5447998046875,-1,-3,-14,-9,-4,-1,-3,2,1756999840494962453
1,19.972696066,20250904113040495,None,2,231.5447998046875,2,4,1,-1,-6,-2,-7,0,1756999840495106697
1,19.979937792,20250904113040502,None,2,231.5447998046875,-3,-5,-4,-2,-7,-1,-9,-3,1756999840502469301
1,19.980070353,20250904113040502,None,2,231.5447998046875,2,0,6,9,7,5,13,2,1756999840502607345
1,19.987620592,20250904113040510,None,2,230.59292602539062,-3,-5,-1,2,-2,3,4,1,1756999840510050773
1,19.987746716,20250904113040510,None,2,230.59292602539062,0,-1,-4,-7,-4,-4,-7,-4,1756999840510186433
1,20.002541065,20250904113040525,None,2,231.3068389892578,-6,5,-8,-5,0,-5,-17,-4,1756999840525033712
1,20.002617598,20250904113040525,None,2,231.3068389892578,-3,-1,1,3,-4,0,3,-1,1756999840525194168
1,20.009855986,20250904113040532,None,2,230.35494995117188,-1,0,0,2,4,0,5,2,1756999840532453298
1,20.009921789,20250904113040532,None,2,230.35494995117188,3,3,2,4,4,-4,-2,-1,1756999840532584190
1,20.017139196,20250904113040539,None,2,230.35494995117188,0,0,4,-1,-2,-4,-8,-4,1756999840539781808
1,20.017167091,20250904113040539,None,2,230.35494995117188,0,-2,0,-1,-1,0,-3,-1,1756999840539855957
1,20.032183647,20250904113040554,None,2,230.35494995117188,1,-5,4,0,0,-3,-1,3,1756999840554807662
1,20.032210827,20250904113040554,None,2,230.35494995117188,3,7,-10,-2,-3,-1,-2,1,1756999840554895877
1,20.039629936,20250904113040562,None,2,231.5447998046875,-2,10,-4,-6,-4,-3,-1,-2,1756999840562310218
1,20.03970623,20250904113040562,None,2,231.5447998046875,-2,-5,3,1,-1,-2,-8,-6,1756999840562393188
1,20.047161341,20250904113040569,None,2,230.1169891357422,0,1,0,-7,-7,-1,-1,-2,1756999840569793462
1,20.047187805,20250904113040569,None,2,230.1169891357422,0,-3,5,-4,-2,-2,-4,-2,1756999840569876670
1,20.062204599,20250904113040584,None,2,231.3068389892578,-5,-7,-17,1,3,0,14,0,1756999840584844589
1,20.062231302,20250904113040584,None,2,231.3068389892578,-2,4,-4,-6,-10,-2,1,1,1756999840584922075
1,20.069658756,20250904113040592,None,2,230.59292602539062,-3,-10,6,-1,3,-1,-5,-4,1756999840592340469
1,20.069723844,20250904113040592,None,2,230.59292602539062,5,5,-3,6,2,-9,-22,-7,1756999840592416763
1,20.077157497,20250904113040599,None,2,231.06886291503906,0,-4,4,-4,-8,3,14,7,1756999840599789381
1,20.077186346,20250904113040599,None,2,231.06886291503906,2,-2,-3,5,2,6,15,3,1756999840599864721
1,20.092159748,20250904113040614,None,2,230.1169891357422,-1,0,2,3,4,-3,-5,-1,1756999840614791393
1,20.092186451,20250904113040614,None,2,230.1169891357422,-6,-7,0,-6,-3,-5,-3,-1,1756999840614873886
1,20.09960413,20250904113040622,None,2,230.1169891357422,-1,5,-1,-7,-4,3,-1,-6,1756999840622285604
1,20.099665403,20250904113040622,None,2,230.1169891357422,0,-19,-1,-6,-9,-11,-18,-2,1756999840622359991
1,20.107152224,20250904113040629,None,2,231.5447998046875,1,15,2,-1,2,6,9,-2,1756999840629792690
1,20.107186556,20250904113040629,None,2,231.5447998046875,1,-2,3,-3,-5,4,9,-1,1756999840629877328
1,20.122152328,20250904113040644,None,2,231.78277587890625,-3,-4,0,3,5,-1,-6,-4,1756999840644787311
1,20.12218976,20250904113040644,None,2,231.78277587890625,-2,-4,-1,-1,-1,-2,-1,-5,1756999840644867897
1,20.12958312,20250904113040652,None,2,230.35494995117188,4,7,1,-7,-13,-9,-9,-3,1756999840652253627
1,20.129626751,20250904113040652,None,2,230.35494995117188,0,0,7,2,3,4,-1,0,1756999840652325153
1,20.13717556,20250904113040659,None,2,230.35494995117188,-3,-4,-13,-5,1,-4,-7,-4,1756999840659803628
1,20.137201786,20250904113040659,None,2,230.35494995117188,-4,-3,-5,2,-1,0,3,1,1756999840659883260
1,20.152167082,20250904113040674,None,2,230.59292602539062,-5,3,15,7,0,0,-4,-4,1756999840674793004
1,20.152196169,20250904113040674,None,2,230.59292602539062,4,3,-3,-3,-4,-2,4,0,1756999840674877166
1,20.159568787,20250904113040682,None,2,231.06886291503906,-1,-3,6,-4,-1,1,-1,-1,1756999840682215452
1,20.159593582,20250904113040682,None,2,231.06886291503906,3,-2,-18,0,5,-2,-13,-5,1756999840682287693
1,20.167078018,20250904113040689,None,2,230.83090209960938,1,-1,11,7,-3,3,13,1,1756999840689755201
1,20.167105436,20250904113040689,None,2,230.83090209960938,-4,2,-15,-11,-5,-1,-5,-2,1756999840689786434
1,20.182145357,20250904113040704,None,2,230.59292602539062,-5,-7,0,-3,-7,-22,-41,-4,1756999840704778432
1,20.182173014,20250904113040704,None,2,230.59292602539062,6,4,9,8,9,26,56,5,1756999840704863786
1,20.189649105,20250904113040712,None,2,231.5447998046875,3,-1,-6,-3,-5,-6,5,4,1756999840712332725
1,20.189711809,20250904113040712,None,2,231.5447998046875,-5,10,-3,-10,-11,-8,-14,-7,1756999840712405681
1,20.197116137,20250904113040719,None,2,230.35494995117188,-5,-17,-10,5,4,2,4,0,1756999840719709157
1,20.197147369,20250904113040719,None,2,230.35494995117188,0,7,9,8,6,4,0,0,1756999840719778537
1,20.212151051,20250904113040734,None,2,230.1169891357422,-1,-3,-7,-4,1,0,-3,-1,1756999840734782218
1,20.212177992,20250904113040734,None,2,230.1169891357422,2,4,1,2,-8,-4,-11,-2,1756999840734861612
1,20.219645739,20250904113040742,None,2,230.1169891357422,-2,7,5,3,1,3,-20,0,1756999840742288589
1,20.219671965,20250904113040742,None,2,230.1169891357422,-1,-20,0,2,1,16,49,9,1756999840742365121
1,20.227111101,20250904113040749,None,2,231.5447998046875,-4,-9,-20,-10,-12,-5,-6,-1,1756999840749783039
1,20.227177381,20250904113040749,None,2,231.5447998046875,1,-2,-10,4,10,1,3,0,1756999840749865055
1,20.242307663,20250904113040765,None,2,231.3068389892578,-2,2,15,2,0,-4,-11,-8,1756999840764930486
1,20.242335319,20250904113040765,None,2,231.3068389892578,0,1,-37,-8,-4,-5,-4,3,1756999840764964342
1,20.249673605,20250904113040772,None,2,231.06886291503906,3,9,5,-11,-10,-3,8,4,1756999840772356510
1,20.249733925,20250904113040772,None,2,231.06886291503906,-6,-11,5,-16,-8,-5,0,-2,1756999840772434473
1,20.257218599,20250904113040779,None,2,231.06886291503906,-1,-1,-3,4,-1,1,-5,-3,1756999840779851913
1,20.257253647,20250904113040779,None,2,231.06886291503906,-3,4,-3,-8,-4,-5,-7,1,1756999840779941082
1,20.272473335,20250904113040795,None,2,232.020751953125,0,-5,2,-4,-9,-6,-19,-5,1756999840794983863
1,20.272584438,20250904113040795,None,2,232.020751953125,-1,-1,3,5,1,4,-1,-4,1756999840795118808
1,20.279948711,20250904113040802,None,2,230.35494995117188,7,8,0,-5,-2,3,12,0,1756999840802460432
1,20.280085325,20250904113040802,None,2,230.35494995117188,3,5,-5,-2,0,-4,3,7,1756999840802628517
1,20.294809818,20250904113040817,None,2,231.5447998046875,-3,-1,11,1,3,2,6,2,1756999840817399263
1,20.294886827,20250904113040817,None,2,231.5447998046875,-2,-7,-18,-1,-5,-2,-4,-3,1756999840817508697
1,20.302632332,20250904113040825,None,2,230.35494995117188,0,-5,0,2,1,-4,-18,-5,1756999840824886560
1,20.302770615,20250904113040825,None,2,230.35494995117188,-3,-1,-7,-11,-7,-4,0,-1,1756999840824999332
1,20.309926271,20250904113040832,None,2,232.020751953125,-1,0,3,-5,-10,-11,-22,-6,1756999840832443714
1,20.310065508,20250904113040832,None,2,232.020751953125,2,-3,-4,0,1,10,22,0,1756999840832556486
1,20.325004816,20250904113040847,None,2,231.5447998046875,1,11,1,3,-18,-16,-23,1,1756999840847464561
1,20.325171709,20250904113040847,None,2,231.5447998046875,-5,-15,5,5,22,8,24,-3,1756999840847636461
1,20.332399368,20250904113040855,None,2,231.5447998046875,-5,-5,-7,-5,17,14,-8,-4,1756999840854907989
1,20.332525969,20250904113040855,None,2,231.5447998046875,2,-1,3,-3,-7,3,-3,0,1756999840855031013
1,20.339837551,20250904113040862,None,2,231.06886291503906,1,4,5,2,-8,1,29,3,1756999840862355709
1,20.339927912,20250904113040862,None,2,231.06886291503906,-4,-9,-10,-4,-8,-9,-6,-6,1756999840862478256
1,20.355049133,20250904113040877,None,2,232.020751953125,-1,-4,0,-3,-6,-3,-12,1,1756999840877529621
1,20.355189323,20250904113040877,None,2,232.020751953125,-3,-3,-10,-11,-4,-5,0,-3,1756999840877667188
1,20.362461328,20250904113040885,None,2,230.35494995117188,-3,-9,1,-3,-3,-3,-5,-3,1756999840884956598
1,20.362838745,20250904113040885,None,2,230.35494995117188,2,-4,-5,2,0,-3,-2,0,1756999840885086059
1,20.370060682,20250904113040892,None,2,232.020751953125,4,5,18,3,1,5,6,1,1756999840892486333
1,20.370256901,20250904113040893,None,2,232.020751953125,0,-17,-23,2,2,2,1,1,1756999840892632007
1,20.385103226,20250904113040907,None,2,230.35494995117188,-3,4,-1,-4,-4,-3,-5,-2,1756999840907512903
1,20.385289431,20250904113040908,None,2,230.35494995117188,-2,-1,0,-1,-4,-3,-1,-2,1756999840907673597
1,20.392534018,20250904113040915,None,2,232.020751953125,1,-1,15,16,2,-3,-14,-1,1756999840914987802
1,20.392657995,20250904113040915,None,2,232.020751953125,-3,3,1,-2,-3,3,10,1,1756999840915182113
1,20.3998878,20250904113040922,None,2,230.1169891357422,3,34,5,-5,8,3,7,3,1756999840922409057
1,20.399962664,20250904113040922,None,2,230.1169891357422,-9,-40,-14,1,3,-3,-11,-4,1756999840922538042
1,20.414902925,20250904113040937,None,2,231.06886291503906,1,33,-4,-2,-6,-4,-18,-9,1756999840937406063
1,20.414997101,20250904113040937,None,2,231.06886291503906,6,11,6,2,-3,5,13,5,1756999840937536239
1,20.422526121,20250904113040945,None,2,231.06886291503906,0,0,-6,-4,4,8,18,4,1756999840944972038
1,20.422646046,20250904113040945,None,2,231.06886291503906,1,3,1,6,1,4,16,4,1756999840945111513
1,20.437529564,20250904113040960,None,2,231.06886291503906,1,3,4,1,-5,-5,-9,-3,1756999840959958314
1,20.437682867,20250904113040960,None,2,231.06886291503906,-5,-9,9,9,4,-7,-12,-8,1756999840960134506
1,20.445111752,20250904113040967,None,2,230.35494995117188,1,-6,-17,-14,-5,-4,-10,-2,1756999840967578649
1,20.445228815,20250904113040967,None,2,230.35494995117188,0,0,-29,-9,-5,-5,-7,-4,1756999840967761754
1,20.452379465,20250904113040975,None,2,232.020751953125,-1,-7,2,2,1,-4,-12,-6,1756999840974890470
1,20.452514648,20250904113040975,None,2,232.020751953125,-3,-3,5,1,-4,7,25,7,1756999840975021839
1,20.460050106,20250904113040982,None,2,232.020751953125,6,6,-4,-2,2,4,5,1,1756999840982420921
1,20.460251808,20250904113040982,None,2,232.020751953125,-3,-1,-2,1,-2,-8,-13,-4,1756999840982553958
1,20.475136995,20250904113040997,None,2,232.020751953125,1,0,8,-2,-1,1,-4,0,1756999840997525691
1,20.475310087,20250904113040998,None,2,232.020751953125,-1,-3,-10,0,2,2,14,0,1756999840997676610
1,20.482729673,20250904113041005,None,2,230.35494995117188,3,1,4,-1,-1,1,0,-1,1756999841005050420
1,20.482897997,20250904113041005,None,2,230.35494995117188,-2,2,-12,-1,0,-6,-15,-6,1756999841005267143
1,20.489988089,20250904113041012,None,2,231.78277587890625,0,-7,6,-3,0,-4,-17,-1,1756999841012474060
1,20.490137815,20250904113041012,None,2,231.78277587890625,-1,-3,-18,-7,-3,6,21,5,1756999841012609720
1,20.504930735,20250904113041027,None,2,230.59292602539062,1,-6,-1,0,-1,-5,-10,-3,1756999841027405261
1,20.505065441,20250904113041027,None,2,230.59292602539062,-4,1,-2,-5,-5,3,16,1,1756999841027550935
1,20.512530804,20250904113041035,None,2,231.06886291503906,-1,3,1,-4,-1,0,3,0,1756999841035002946
1,20.51266098,20250904113041035,None,2,231.06886291503906,-1,-6,-7,0,4,3,-5,1,1756999841035144090
1,20.519962549,20250904113041042,None,2,231.3068389892578,-4,2,22,5,1,-9,-21,-5,1756999841042441368
1,20.520116329,20250904113041042,None,2,231.3068389892578,3,3,-16,2,1,-2,-13,-7,1756999841042588233
1,20.535107851,20250904113041057,None,2,230.59292602539062,3,9,-7,0,0,5,15,3,1756999841057520151
1,20.535286427,20250904113041058,None,2,230.59292602539062,-3,-6,1,-3,2,4,22,3,1756999841057658910
1,20.550753117,20250904113041073,None,2,230.59292602539062,-3,0,2,-1,-1,2,4,-2,1756999841073169231
1,20.550878286,20250904113041073,None,2,230.59292602539062,-7,-7,0,6,1,2,-4,-5,1756999841073257923
1,20.551308393,20250904113041074,None,2,230.59292602539062,1,7,33,-6,-3,-11,-17,-4,1756999841073783874
1,20.551471472,20250904113041074,None,2,230.59292602539062,1,-5,-10,4,7,-2,-25,-9,1756999841073893308
1,20.5650177,20250904113041087,None,2,230.35494995117188,-3,-1,-8,-4,-5,-5,15,4,1756999841087507247
1,20.565154076,20250904113041087,None,2,230.35494995117188,-4,-14,2,1,3,8,11,4,1756999841087654590
1,20.572456837,20250904113041095,None,2,231.78277587890625,4,11,13,-1,-1,-3,0,0,1756999841094978094
1,20.572597265,20250904113041095,None,2,231.78277587890625,-3,-2,-5,-2,-4,-9,-6,-2,1756999841095105171
1,20.579953432,20250904113041102,None,2,231.78277587890625,-3,13,-3,-4,0,-3,-20,-7,1756999841102462053
1,20.580072641,20250904113041102,None,2,231.78277587890625,0,1,5,1,-1,6,11,1,1756999841102583408
1,20.594900131,20250904113041117,None,2,231.06886291503906,-1,-2,8,1,-2,-3,-9,0,1756999841117442131
1,20.595005274000002,20250904113041117,None,2,231.06886291503906,-2,-1,8,2,-2,0,4,-1,1756999841117551565
1,20.602398634,20250904113041125,None,2,230.83090209960938,2,-1,2,-1,4,1,-4,-2,1756999841124924659
1,20.602639198,20250904113041125,None,2,230.83090209960938,3,2,3,5,0,-2,5,2,1756999841125036239
1,20.610006809,20250904113041132,None,2,230.83090209960938,-3,3,-9,-6,0,0,-8,0,1756999841132457971
1,20.610185146,20250904113041132,None,2,230.83090209960938,-2,-7,-3,-9,-8,-1,4,-1,1756999841132648944
1,20.625128031,20250904113041147,None,2,231.06886291503906,-1,16,0,4,2,-5,-16,-1,1756999841147593975
1,20.625249147,20250904113041147,None,2,231.06886291503906,-4,-11,-2,-6,-2,1,7,-3,1756999841147771358
1,20.632426262,20250904113041155,None,2,230.1169891357422,-3,1,3,5,-2,1,-9,-5,1756999841154947996
1,20.632546663,20250904113041155,None,2,230.1169891357422,-2,-19,-27,-10,-4,-3,-5,-1,1756999841155104160
1,20.63991189,20250904113041162,None,2,231.5447998046875,-4,-5,1,-4,-2,-6,-8,-4,1756999841162460565
1,20.639989138,20250904113041162,None,2,231.5447998046875,1,6,14,8,4,7,16,5,1756999841162589788
1,20.654884815,20250904113041177,None,2,230.35494995117188,3,-3,-1,-2,-1,-4,0,3,1756999841177444458
1,20.654978991,20250904113041177,None,2,230.35494995117188,-2,4,-17,-6,4,-5,-15,-5,1756999841177580356
1,20.670817614,20250904113041193,None,2,230.35494995117188,-5,-3,3,-1,-4,-5,-3,-6,1756999841193070888
1,20.670996428,20250904113041193,None,2,230.35494995117188,3,-5,-2,0,-1,5,28,14,1756999841193199634
1,20.671667099,20250904113041194,None,2,230.35494995117188,-2,12,16,6,6,-2,-12,-2,1756999841193932771
1,20.671830416,20250904113041194,None,2,230.35494995117188,2,-2,-10,1,4,1,11,4,1756999841194054603
1,20.685292959,20250904113041208,None,2,231.3068389892578,-6,-8,2,1,-2,-1,-3,-5,1756999841207642555
1,20.685459614,20250904113041208,None,2,231.3068389892578,-3,-12,5,-5,-3,-9,-10,-2,1756999841207867622
1,20.692717075,20250904113041215,None,2,231.3068389892578,-1,6,-17,-8,-1,-1,-13,-5,1756999841214929103
1,20.69297266,20250904113041215,None,2,230.83090209960938,-1,-3,0,6,4,5,13,3,1756999841215059041
1,20.700170278999998,20250904113041222,None,2,230.83090209960938,-1,10,4,4,2,-7,-8,-3,1756999841222451448
1,20.700350761,20250904113041223,None,2,230.83090209960938,1,1,-2,-1,-1,-1,-10,-3,1756999841222575426
1,20.715420723,20250904113041238,None,2,230.35494995117188,-3,-10,-8,-11,-6,5,7,-1,1756999841237553358
1,20.71570754,20250904113041238,None,2,230.35494995117188,0,6,0,-6,-4,-8,-17,-5,1756999841237722158
1,20.722578526,20250904113041245,None,2,232.020751953125,-5,-3,11,9,3,7,26,7,1756999841244914770
1,20.722746849,20250904113041245,None,2,232.020751953125,-4,-6,-20,2,-3,-7,-25,-7,1756999841245047330
1,20.729943275,20250904113041252,None,2,232.020751953125,3,26,17,3,9,5,26,4,1756999841252462148
1,20.730159283,20250904113041252,None,2,230.59292602539062,-2,-7,3,6,24,14,1,-1,1756999841252598762
1,20.744969368,20250904113041267,None,2,232.020751953125,-3,0,5,0,5,1,-6,4,1756999841267476320
1,20.745091915,20250904113041267,None,2,232.020751953125,1,13,-14,-6,-11,-3,-7,-8,1756999841267636060
1,20.752456665,20250904113041275,None,2,230.83090209960938,1,-25,-5,-1,-5,1,11,2,1756999841274938106
1,20.752598047,20250904113041275,None,2,230.83090209960938,2,7,7,3,-4,2,8,4,1756999841275075435
1,20.759832859,20250904113041282,None,2,231.5447998046875,-3,-11,-1,-3,-3,-6,-9,-5,1756999841282401800
1,20.759916067,20250904113041282,None,2,231.5447998046875,2,5,8,-2,-3,-5,-21,-9,1756999841282519340
1,20.775028706,20250904113041297,None,2,230.83090209960938,-1,-7,6,-1,0,1,8,3,1756999841297459125
1,20.775267124,20250904113041298,None,2,230.83090209960938,1,1,-8,2,-1,6,13,4,1756999841297591924
1,20.782377958,20250904113041305,None,2,231.06886291503906,-2,-4,-6,-8,-5,-2,5,-5,1756999841304898977
1,20.78251338,20250904113041305,None,2,231.06886291503906,-1,-2,12,-7,-5,-2,-9,-1,1756999841305022239
1,20.789853811,20250904113041312,None,2,231.5447998046875,-6,-12,-27,-6,-2,-2,-8,-2,1756999841312383890
1,20.789957046,20250904113041312,None,2,231.5447998046875,-1,18,-7,-1,0,-4,-9,-2,1756999841312490224
1,20.805062294,20250904113041327,None,2,232.020751953125,4,8,14,5,0,0,5,4,1756999841327500343
1,20.805223703,20250904113041327,None,2,232.020751953125,-3,-8,-11,-5,-4,-2,-15,-16,1756999841327657699
1,20.812471628,20250904113041335,None,2,230.1169891357422,3,2,-3,1,1,3,21,18,1756999841334929943
1,20.812620401,20250904113041335,None,2,230.1169891357422,-2,-4,-1,-3,-2,-2,5,-1,1756999841335046052
1,20.819954634,20250904113041342,None,2,230.1169891357422,-3,-6,-11,-3,-4,-6,-13,-4,1756999841342459678
