gt,time_elapsed,current_time,current_task,motor_position,futek,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
1,13.793772459,20250904111153093,None,-27206,6.901129722595215,2,-11,-1,-5,-3,-3,-4,0,1756998713093529701
1,13.816884041,20250904111153116,None,-27208,9.756770133972168,-1,5,-2,-1,-1,0,0,2,1756998713116584777
1,13.817028761,20250904111153117,None,-27208,9.756770133972168,-4,-5,-1,-3,-5,-2,2,-2,1756998713116731882
1,13.817601681,20250904111153117,None,-27208,9.756770133972168,-1,0,-1,0,-3,1,0,0,1756998713117368221
1,13.81772542,20250904111153117,None,-27208,9.756770133972168,0,0,-1,-1,2,1,-1,-2,1756998713117563486
1,13.823685408,20250904111153123,None,-27209,9.756770133972168,1,2,-4,-1,-1,-1,-1,-2,1756998713123354673
1,13.823875189,20250904111153123,None,-27209,9.756770133972168,-3,-7,1,-2,-2,-1,-2,0,1756998713123489618
1,13.838643313,20250904111153138,None,-27211,6.187219619750977,0,0,0,-3,-2,-3,2,-3,1756998713138353586
1,13.838792563,20250904111153138,None,-27211,6.187219619750977,-2,6,3,3,-1,-1,-1,-3,1756998713138494491
1,13.846004486,20250904111153145,None,-27213,14.040229797363281,-3,-11,-6,-2,-1,0,-1,-4,1756998713145800352
1,13.846120596,20250904111153146,None,-27213,14.040229797363281,3,2,-1,-2,1,-1,-7,-1,1756998713145924806
1,13.861066103,20250904111153161,None,-27214,5.4733099937438965,-3,-1,-1,-1,-1,3,5,-3,1756998713160817623
1,13.861193657,20250904111153161,None,-27214,5.4733099937438965,2,-3,0,-2,-2,-4,-2,-5,1756998713160948276
1,13.868704319,20250904111153168,None,-27215,13.80225944519043,0,4,-4,-1,-2,-3,-1,1,1756998713168442726
1,13.86883688,20250904111153168,None,-27215,13.80225944519043,-1,-7,1,1,-1,2,2,-2,1756998713168579339
1,13.876298905,20250904111153176,None,-27216,6.6631598472595215,2,6,1,2,-3,0,-2,-3,1756998713175914287
1,13.876527786,20250904111153176,None,-27216,6.6631598472595215,1,0,2,0,3,-1,-1,3,1756998713176057338
1,13.891186714,20250904111153191,None,-27217,12.136469841003418,0,3,-1,-1,-1,-1,-3,-1,1756998713190868854
1,13.891391277,20250904111153191,None,-27217,12.136469841003418,-3,-4,-2,2,-1,-4,-12,1,1756998713191058397
1,13.898532391,20250904111153198,None,-27218,9.280829429626465,-2,-1,-1,1,-2,1,8,2,1756998713198309898
1,13.898652554,20250904111153198,None,-27218,9.280829429626465,-1,0,-1,-2,-4,1,-2,-1,1756998713198433637
1,13.906034231,20250904111153206,None,-27219,9.756770133972168,2,-1,0,0,0,-2,0,-2,1756998713205808877
1,13.906125784,20250904111153206,None,-27219,9.756770133972168,0,-3,-1,-1,0,1,-1,-1,1756998713205943107
1,13.921073437,20250904111153221,None,-27221,6.6631598472595215,1,1,-2,-3,-2,-4,-4,-2,1756998713220851659
1,13.921207667000001,20250904111153221,None,-27221,6.6631598472595215,-2,-1,0,0,-2,-2,3,2,1756998713220992803
1,13.928590059,20250904111153228,None,-27223,6.6631598472595215,0,-13,-3,1,0,0,-2,-2,1756998713228398561
1,13.928683996,20250904111153228,None,-27223,6.6631598472595215,1,2,1,-2,0,0,-1,-2,1756998713228509187
1,13.935997009,20250904111153235,None,-27223,13.80225944519043,-1,-1,-1,-1,-2,3,-2,-1,1756998713235792636
1,13.936106205,20250904111153236,None,-27223,13.80225944519043,-3,-9,-2,-2,0,-2,-1,-1,1756998713235911607
1,13.959246397,20250904111153259,None,-27226,6.187219619750977,-2,-2,1,3,0,-2,-1,0,1756998713259014368
1,13.959380388,20250904111153259,None,-27226,6.187219619750977,-1,-1,-1,2,2,0,-3,-1,1756998713259145021
1,13.959935427,20250904111153259,None,-27226,6.187219619750977,0,3,-3,-2,0,-3,-2,-2,1756998713259753942
1,13.960016966,20250904111153260,None,-27226,6.187219619750977,-2,-4,-1,2,-1,0,-2,1,1756998713259866476
1,13.966051102,20250904111153266,None,-27227,6.187219619750977,-2,1,-4,-1,0,0,6,0,1756998713265824079
1,13.966162443,20250904111153266,None,-27227,6.187219619750977,-1,-3,-2,0,2,1,6,3,1756998713265958547
1,13.981047629999999,20250904111153281,None,-27228,8.566919326782227,-3,-2,-3,-1,-2,-3,-3,-4,1756998713280826807
1,13.981163025,20250904111153281,None,-27228,8.566919326782227,-1,0,-1,1,-5,-3,-5,-2,1756998713280952215
1,13.988526583,20250904111153288,None,-27229,9.994739532470703,-2,2,1,-2,-1,-1,-5,-3,1756998713288323879
1,13.98861599,20250904111153288,None,-27229,9.994739532470703,-2,3,-4,-2,-2,-1,2,3,1756998713288451910
1,13.996091366,20250904111153296,None,-27231,11.660530090332031,0,0,-3,2,-1,-1,-1,-1,1756998713295845985
1,13.996198654,20250904111153296,None,-27231,11.660530090332031,-2,0,2,0,0,3,-3,-1,1756998713295991897
1,14.011169434,20250904111153311,None,-27233,6.901129722595215,-3,-3,0,0,-2,-2,-3,0,1756998713310928344
1,14.011427641,20250904111153311,None,-27233,13.564290046691895,-1,0,-4,-1,-3,1,-1,0,1756998713311100006
1,14.018726349,20250904111153318,None,-27233,13.564290046691895,-3,-2,-2,1,-1,0,-2,-1,1756998713318464756
1,14.018833637,20250904111153318,None,-27233,13.564290046691895,0,1,-2,-2,-1,-3,-5,-4,1756998713318631410
1,14.026124001,20250904111153326,None,-27234,5.4733099937438965,3,0,-2,0,-1,-1,2,-1,1756998713325844049
1,14.026307821,20250904111153326,None,-27234,5.4733099937438965,-2,-3,0,1,-1,-2,1,-3,1756998713325974702
1,14.041166544,20250904111153341,None,-27236,5.949249744415283,-1,3,-2,-1,-2,-1,-1,-2,1756998713340904951
1,14.041321039,20250904111153341,None,-27236,5.949249744415283,-5,-2,-1,0,-1,0,4,3,1756998713341053724
1,14.048495531,20250904111153348,None,-27237,5.949249744415283,-5,-4,-3,-2,-1,1,0,-1,1756998713348304986
1,14.048594237,20250904111153348,None,-27237,5.949249744415283,-4,-1,0,3,-3,-2,-2,-3,1756998713348428964
1,14.056008101,20250904111153355,None,-27238,12.612409591674805,1,0,-3,1,3,1,-1,-1,1756998713355786561
1,14.056091309,20250904111153356,None,-27238,12.612409591674805,4,26,4,-1,1,-3,-1,2,1756998713355922460
1,14.079349518,20250904111153379,None,-27241,10.708649635314941,0,1,-1,0,0,0,0,0,1756998713379048585
1,14.079481602,20250904111153379,None,-27241,10.708649635314941,-5,-2,-2,-3,1,-1,-2,-5,1756998713379211664
1,14.079969645,20250904111153379,None,-27241,10.708649635314941,-3,-5,0,1,-3,2,0,0,1756998713379764080
1,14.080053568,20250904111153380,None,-27241,10.708649635314941,-1,0,-2,-3,-1,-2,0,-1,1756998713379878044
1,14.086036205,20250904111153386,None,-27241,7.8530097007751465,-5,2,1,3,-1,1,-1,1,1756998713385781526
1,14.086148024,20250904111153386,None,-27241,7.8530097007751465,-2,-2,-1,-1,0,-1,0,0,1756998713385905265
1,14.101112127,20250904111153401,None,-27243,13.326319694519043,0,-1,2,0,1,-3,1,1,1756998713400865077
1,14.101234913,20250904111153401,None,-27243,13.326319694519043,0,0,-2,-2,-3,0,-2,-3,1756998713400985717
1,14.108896017,20250904111153408,None,-27244,5.4733099937438965,-1,-5,0,-3,-1,2,4,-1,1756998713408557653
1,14.109074354,20250904111153409,None,-27244,5.4733099937438965,1,2,-1,2,0,-2,-8,-3,1756998713408777236
1,14.123775244,20250904111153423,None,-27246,5.71127986907959,-1,-6,-3,3,3,1,10,3,1756998713423499822
1,14.12388587,20250904111153423,None,-27246,5.71127986907959,0,0,1,1,-2,-1,0,-1,1756998713423661231
1,14.131126642,20250904111153431,None,-27247,5.71127986907959,0,0,-5,-2,-2,-2,0,-1,1756998713430857896
1,14.13129139,20250904111153431,None,-27247,5.71127986907959,1,4,-2,1,-2,-1,-1,-2,1756998713430985212
1,14.138664246,20250904111153438,None,-27247,13.088349342346191,-1,-7,-1,1,-1,-1,-3,0,1756998713438421726
1,14.138782501,20250904111153438,None,-27247,13.088349342346191,-4,-1,-4,-3,-4,-3,-1,-4,1756998713438560962
1,14.146016598,20250904111153446,None,-27248,7.8530097007751465,0,1,0,-1,1,2,-1,-2,1756998713445788860
1,14.146138191,20250904111153446,None,-27248,7.8530097007751465,-5,-1,-1,-4,0,0,-4,-1,1756998713445909738
1,14.161154509,20250904111153461,None,-27250,9.518799781799316,0,3,-1,2,-1,-3,1,0,1756998713460901260
1,14.161296606,20250904111153461,None,-27250,9.518799781799316,-3,-6,-4,0,2,-1,1,-1,1756998713461047887
1,14.168669224,20250904111153468,None,-27251,8.328949928283691,-1,-5,1,3,1,0,-4,0,1756998713468410968
1,14.168793678,20250904111153468,None,-27251,8.328949928283691,3,0,-1,-2,0,2,8,2,1756998713468619108
1,14.176019669,20250904111153476,None,-27251,8.328949928283691,-1,0,0,-2,-1,2,-1,-1,1756998713475823879
1,14.176106215,20250904111153476,None,-27251,8.328949928283691,-1,3,2,0,-2,-2,0,1,1756998713475953340
1,14.191088677,20250904111153491,None,-27254,5.949249744415283,3,6,2,-1,0,-1,-6,-2,1756998713490842580
1,14.191200495,20250904111153491,None,-27254,5.949249744415283,-5,-6,-1,3,-1,3,5,-1,1756998713490990638
1,14.198583841,20250904111153498,None,-27255,14.040229797363281,-2,-9,0,0,0,0,-1,0,1756998713498306274
1,14.198752403,20250904111153498,None,-27255,14.040229797363281,-2,-15,-4,0,2,-2,-1,1,1756998713498437881
1,14.206128836,20250904111153506,None,-27256,14.040229797363281,1,3,-1,1,0,-2,-2,1,1756998713505825042
1,14.206453324,20250904111153506,None,-27256,5.71127986907959,-1,-1,-4,-1,-2,-1,-2,0,1756998713505962848
1,14.221213341,20250904111153521,None,-27257,13.564290046691895,0,0,-1,-2,-1,-2,2,-3,1756998713520905256
1,14.221383095,20250904111153521,None,-27257,13.564290046691895,0,4,-3,-2,-3,-3,-2,0,1756998713521058082
1,14.228637934,20250904111153528,None,-27258,7.37706995010376,-5,-5,-3,-1,2,-1,-5,-5,1756998713528416395
1,14.228743553,20250904111153528,None,-27258,7.37706995010376,-1,3,-2,0,0,0,-1,-3,1756998713528542995
1,14.236190796,20250904111153536,None,-27259,10.946619987487793,-3,-19,-3,-1,-2,-2,-1,-6,1756998713535877466
1,14.236360789,20250904111153536,None,-27259,10.946619987487793,-3,6,1,0,-3,-2,-8,-1,1756998713536010742
1,14.251096487,20250904111153551,None,-27261,9.756770133972168,-2,3,0,1,0,2,0,-1,1756998713550838708
1,14.251227141,20250904111153551,None,-27261,9.756770133972168,0,-2,-1,1,0,1,2,1,1756998713550972938
1,14.258970022,20250904111153558,None,-27261,8.328949928283691,1,-3,0,1,-1,-5,-7,1,1756998713558691024
1,14.259063959,20250904111153559,None,-27261,8.328949928283691,0,-1,5,-1,-4,-3,4,1,1756998713558905124
1,14.266678095,20250904111153566,None,-27263,12.374439239501953,0,1,-4,-1,-1,0,2,0,1756998713566255331
1,14.266859532,20250904111153566,None,-27263,12.374439239501953,-3,2,-3,-1,0,-2,-3,-1,1756998713566575050
1,14.281157971,20250904111153581,None,-27265,14.278200149536133,-4,-3,1,0,-1,-5,-3,-1,1756998713580910444
1,14.281304836,20250904111153581,None,-27265,14.278200149536133,-1,-2,2,-2,0,1,4,-1,1756998713581056356
1,14.288688421,20250904111153588,None,-27266,14.278200149536133,1,-2,0,1,2,-2,-4,-2,1756998713588450908
1,14.288824797,20250904111153588,None,-27266,14.278200149536133,-1,-1,2,3,-3,0,-3,-1,1756998713588569164
1,14.296076298,20250904111153596,None,-27266,5.71127986907959,2,0,-3,-2,-5,-1,-1,-3,1756998713595865488
1,14.296177864,20250904111153596,None,-27266,5.71127986907959,1,0,-3,-1,1,0,-4,-3,1756998713595992326
1,14.311108589,20250904111153611,None,-27268,6.901129722595215,-1,-1,1,-1,-2,-1,-1,-1,1756998713610858440
1,14.311243296,20250904111153611,None,-27268,6.901129722595215,-1,-2,0,-1,-2,-1,0,0,1756998713610988616
1,14.318631649,20250904111153618,None,-27269,11.898499488830566,0,-1,-2,3,-4,-1,-1,-2,1756998713618302106
1,14.318778277,20250904111153618,None,-27269,11.898499488830566,-1,-7,-4,-1,-1,1,1,2,1756998713618425369
1,14.325926304,20250904111153625,None,-27269,11.898499488830566,1,1,-1,-2,-2,0,2,-2,1756998713625743150
1,14.326028347,20250904111153626,None,-27269,11.898499488830566,-4,2,0,-6,-4,-4,-1,0,1756998713625844717
1,14.341062546,20250904111153641,None,-27271,9.04286003112793,-3,-5,1,-3,-3,0,0,0,1756998713640839099
1,14.341200352,20250904111153641,None,-27271,9.04286003112793,0,-3,-1,-2,0,-2,1,-3,1756998713640973329
1,14.348788977,20250904111153648,None,-27273,11.42255973815918,-1,2,-4,0,-2,2,1,-1,1756998713648505926
1,14.348905802,20250904111153648,None,-27273,11.42255973815918,-1,2,-3,-3,0,0,0,-2,1756998713648680210
1,14.356057406,20250904111153656,None,-27273,6.6631598472595215,-3,-1,0,-2,-2,1,-4,-6,1756998713655834674
1,14.356165648,20250904111153656,None,-27273,6.6631598472595215,0,-3,-1,0,0,-2,-2,-3,1756998713655956029
1,14.371091843,20250904111153671,None,-27276,14.040229797363281,0,-1,0,2,1,-1,-1,0,1756998713670851230
1,14.371207476,20250904111153671,None,-27276,14.040229797363281,0,1,1,-1,1,-2,0,-2,1756998713670994520
1,14.378593683,20250904111153678,None,-27277,5.4733099937438965,-3,-3,0,-2,-1,-4,-3,-2,1756998713678328752
1,14.378706217,20250904111153678,None,-27277,5.4733099937438965,2,1,1,-2,1,0,1,2,1756998713678492069
1,14.385983706,20250904111153685,None,-27277,13.80225944519043,5,-1,-1,-2,4,1,-4,0,1756998713685746431
1,14.386218548,20250904111153686,None,-27277,13.80225944519043,-1,2,0,1,-1,-1,1,2,1756998713685852050
1,14.401122332,20250904111153701,None,-27279,11.660530090332031,-2,16,-1,0,-1,0,1,-1,1756998713700895547
1,14.401243687000001,20250904111153701,None,-27279,11.660530090332031,-3,1,0,1,1,-1,0,1,1756998713701018333
1,14.408822537,20250904111153708,None,-27280,11.660530090332031,2,0,-1,-3,-3,-1,0,-1,1756998713708608627
1,14.408906222,20250904111153708,None,-27280,11.660530090332031,-1,-3,1,-3,-3,-1,-3,-2,1756998713708757877
1,14.416269541,20250904111153716,None,-27281,8.804889678955078,-3,-3,-4,2,2,-1,0,-1,1756998713716027021
1,14.416397095,20250904111153716,None,-27281,8.804889678955078,4,-1,-1,-1,1,-1,5,1,1756998713716238737
1,14.431358338,20250904111153731,None,-27283,11.42255973815918,1,2,0,3,0,0,-1,-1,1756998713731059551
1,14.431474924,20250904111153731,None,-27283,11.42255973815918,-5,-8,0,-2,0,-2,0,-3,1756998713731282949
1,14.438502073,20250904111153738,None,-27283,6.6631598472595215,-2,3,0,-2,-1,-1,-3,-2,1756998713738302946
1,14.438577652,20250904111153738,None,-27283,6.6631598472595215,-5,-11,-1,-3,2,-3,-11,-2,1756998713738437891
1,14.446009636,20250904111153745,None,-27285,13.564290046691895,3,-2,0,3,1,4,8,4,1756998713745723724
1,14.446120978,20250904111153746,None,-27285,13.564290046691895,0,4,0,2,0,-1,7,-1,1756998713745845794
1,14.461219311,20250904111153761,None,-27286,5.4733099937438965,-1,-13,0,0,-2,-1,-3,2,1756998713760884284
1,14.461423636,20250904111153761,None,-27286,5.4733099937438965,1,1,-3,-2,0,-2,-6,-4,1756998713761023521
1,14.46876955,20250904111153768,None,-27287,14.040229797363281,-2,-1,-2,-1,0,-2,0,-1,1756998713768456697
1,14.46893549,20250904111153768,None,-27287,14.040229797363281,-1,-3,-5,-1,-1,0,-5,-3,1756998713768592596
1,14.476078034,20250904111153776,None,-27288,5.949249744415283,1,-2,0,0,2,-1,-2,-1,1756998713775790929
1,14.476208449,20250904111153776,None,-27288,5.949249744415283,-1,0,0,-2,0,1,1,2,1756998713775908470
1,14.491130114,20250904111153791,None,-27290,12.136469841003418,-3,4,-2,-4,2,-4,-2,0,1756998713790801763
1,14.491333962,20250904111153791,None,-27290,12.136469841003418,-2,-3,-1,-1,1,2,1,-1,1756998713790921211
1,14.498574257,20250904111153798,None,-27290,8.328949928283691,0,-3,1,-2,-2,-2,0,1,1756998713798310518
1,14.498792172,20250904111153798,None,-27290,8.328949928283691,1,1,0,-1,-2,-1,-1,-2,1756998713798432111
1,14.506046295,20250904111153806,None,-27291,9.756770133972168,-1,-3,-3,2,2,-1,-2,2,1756998713805822134
1,14.506140471,20250904111153806,None,-27291,9.756770133972168,-2,-1,-2,3,-2,0,-1,-1,1756998713805935859
1,14.521071434,20250904111153821,None,-27293,7.615039825439453,0,0,1,0,1,-1,0,0,1756998713820869207
1,14.521172285,20250904111153821,None,-27293,7.615039825439453,1,-1,-3,-2,-1,0,0,1,1756998713820991992
1,14.53669405,20250904111153836,None,-27296,13.088349342346191,0,4,2,-2,-3,-2,-2,1,1756998713836503267
1,14.536789894,20250904111153836,None,-27296,13.088349342346191,-1,-2,-1,1,-1,-2,1,0,1756998713836635828
1,14.537437678,20250904111153837,None,-27296,13.088349342346191,-3,-1,-2,-1,-3,2,-3,-1,1756998713837298393
1,14.537535906,20250904111153837,None,-27296,13.088349342346191,1,-1,-1,-1,-1,-1,-1,-4,1756998713837407350
1,14.55112648,20250904111153851,None,-27297,14.040229797363281,1,-2,-1,0,0,-1,-1,1,1756998713850858688
1,14.55124569,20250904111153851,None,-27297,14.040229797363281,2,1,-1,-1,-1,0,-4,-3,1756998713850994586
1,14.558504582,20250904111153858,None,-27298,6.187219619750977,-2,-2,-1,-1,-1,-1,-1,-2,1756998713858321189
1,14.558615923,20250904111153858,None,-27298,6.187219619750977,-4,-5,-1,0,-1,0,-7,1,1756998713858445644
1,14.566094636999999,20250904111153866,None,-27299,13.564290046691895,0,-13,0,0,-2,0,9,-1,1756998713865883350
1,14.56620121,20250904111153866,None,-27299,13.564290046691895,-2,-1,-3,-1,-2,-3,-8,-2,1756998713866004943
1,14.581030131,20250904111153881,None,-27300,8.566919326782227,2,-3,-3,0,1,6,5,-1,1756998713880826473
1,14.581116438,20250904111153881,None,-27300,8.566919326782227,2,3,-2,1,1,1,1,-1,1756998713880934000
1,14.588560105,20250904111153888,None,-27301,11.184589385986328,-1,1,-2,0,0,-3,0,-1,1756998713888330459
1,14.588660479,20250904111153888,None,-27301,11.184589385986328,-2,-7,1,-3,0,-3,-2,0,1756998713888471841
1,14.596050978,20250904111153896,None,-27303,10.708649635314941,-2,-1,1,-1,0,1,-1,0,1756998713895838975
1,14.596147061,20250904111153896,None,-27303,10.708649635314941,-3,1,1,-3,-3,-3,-2,3,1756998713895961999
1,14.611177921,20250904111153911,None,-27305,7.615039825439453,-1,-2,1,-4,0,-1,-6,-3,1756998713910826206
1,14.611357927,20250904111153911,None,-27305,7.615039825439453,-2,-9,-3,1,-2,2,6,0,1756998713911020278
1,14.62673688,20250904111153926,None,-27306,5.71127986907959,1,-1,-4,0,2,5,2,-1,1756998713926495313
1,14.626839638,20250904111153926,None,-27306,5.71127986907959,0,1,-3,-2,-2,-3,0,-2,1756998713926635503
1,14.627445221,20250904111153927,None,-27306,5.71127986907959,1,4,1,2,2,-3,-6,1,1756998713927252531
1,14.62752533,20250904111153927,None,-27306,5.71127986907959,-2,2,-3,0,-2,-4,-4,0,1756998713927391290
1,14.641144991,20250904111153941,None,-27308,5.235340118408203,-3,-3,-1,0,-2,-4,-4,-1,1756998713940870761
1,14.641275883,20250904111153941,None,-27308,5.235340118408203,1,-3,2,1,-1,-1,-2,-1,1756998713941018104
1,14.64849186,20250904111153948,None,-27309,13.326319694519043,-1,1,0,1,0,-1,-2,-2,1756998713948312520
1,14.648576498,20250904111153948,None,-27309,13.326319694519043,-3,-4,-2,-1,-1,0,-4,-1,1756998713948420286
1,14.655956745,20250904111153955,None,-27309,13.326319694519043,-1,5,-3,-4,-2,-4,-1,-1,1756998713955781221
1,14.656052351,20250904111153956,None,-27309,13.326319694519043,-2,-16,-3,0,1,1,-1,-2,1756998713955889940
1,14.671013594,20250904111153970,None,-27311,10.708649635314941,1,12,4,-2,-2,-1,-1,-1,1756998713970827102
1,14.671092749,20250904111153971,None,-27311,10.708649635314941,0,3,-1,-2,-3,-2,1,-1,1756998713970955371
1,14.678657293,20250904111153978,None,-27313,9.756770133972168,-2,-3,-1,1,1,0,-6,0,1756998713978451013
1,14.67875433,20250904111153978,None,-27313,9.756770133972168,-2,-14,-1,0,-3,3,4,-1,1756998713978572130
1,14.68605423,20250904111153986,None,-27313,8.09097957611084,-2,7,-1,-1,1,-1,2,-1,1756998713985853910
1,14.686137915,20250904111153986,None,-27313,8.09097957611084,-1,-2,0,-3,0,-2,0,1,1756998713985998153
1,14.70109272,20250904111154001,None,-27315,12.850379943847656,-1,-1,-3,2,-3,-1,1,2,1756998714000833511
1,14.701223374,20250904111154001,None,-27315,12.850379943847656,0,0,-5,3,-1,-2,-4,-1,1756998714000969648
1,14.708616018,20250904111154008,None,-27315,5.71127986907959,1,-1,-2,-5,-4,-1,-3,-1,1756998714008386135
1,14.708709001999999,20250904111154008,None,-27315,5.71127986907959,0,-7,-3,-2,-2,0,2,0,1756998714008524179
1,14.716074944,20250904111154016,None,-27317,13.80225944519043,-5,-1,-3,-2,-3,-1,-1,0,1756998714015837192
1,14.716189385,20250904111154016,None,-27317,13.80225944519043,0,-1,-1,1,2,1,1,-2,1756998714015967845
1,14.731161356,20250904111154031,None,-27319,5.4733099937438965,3,0,-3,0,0,0,-2,-2,1756998714030829668
1,14.731359244,20250904111154031,None,-27319,5.4733099937438965,2,3,-4,1,-1,-2,-2,0,1756998714030963182
1,14.739059925,20250904111154039,None,-27319,13.326319694519043,-1,-2,-3,0,3,1,-3,1,1756998714038694143
1,14.739220380999999,20250904111154039,None,-27319,13.326319694519043,-4,-6,-3,-4,-4,-3,1,-1,1756998714038874864
1,14.746095658,20250904111154046,None,-27320,6.901129722595215,0,-3,2,-1,-5,-3,-9,-6,1756998714045819044
1,14.746217489,20250904111154046,None,-27320,6.901129722595215,2,9,-2,-2,-2,0,5,3,1756998714045951604
1,14.76107502,20250904111154061,None,-27322,9.518799781799316,2,-6,1,1,-3,-3,3,0,1756998714060811996
1,14.761179686,20250904111154061,None,-27322,9.518799781799316,-5,-7,-6,-1,1,2,0,-2,1756998714060934543
1,14.768530369,20250904111154068,None,-27323,9.518799781799316,-2,2,0,-4,-1,1,1,1,1756998714068321704
1,14.768645764,20250904111154068,None,-27323,9.518799781799316,4,3,-4,0,1,-6,-9,0,1756998714068431377
1,14.776185036,20250904111154076,None,-27323,8.804889678955078,-2,-3,-2,-1,-4,-2,1,-2,1756998714075789213
1,14.776375055,20250904111154076,None,-27325,8.804889678955078,-1,-1,-4,0,0,1,-3,-1,1756998714075899362
1,14.791231632,20250904111154091,None,-27325,6.425189971923828,-3,1,-1,-1,-2,-4,-6,1,1756998714090931653
1,14.79140687,20250904111154091,None,-27325,6.425189971923828,-1,-3,0,0,0,2,3,2,1756998714091108083
1,14.798668146,20250904111154098,None,-27327,13.80225944519043,1,0,-7,1,-2,-2,0,2,1756998714098439216
1,14.798781634000001,20250904111154098,None,-27327,13.80225944519043,-3,-4,-1,-1,-4,0,-3,-4,1756998714098572969
1,14.813633442,20250904111154113,None,-27329,5.71127986907959,-5,-4,-1,0,-5,2,0,-2,1756998714113382101
1,14.813764095,20250904111154113,None,-27329,5.71127986907959,-1,2,1,-3,-1,-2,-4,-5,1756998714113523483
1,14.82105732,20250904111154121,None,-27329,13.564290046691895,-1,-1,-1,0,1,-4,-1,-1,1756998714120832681
1,14.821168423,20250904111154121,None,-27329,13.564290046691895,2,-1,-2,-2,1,1,1,-4,1756998714120955944
1,14.828600407,20250904111154128,None,-27330,6.6631598472595215,0,-18,-1,0,-3,-2,-1,0,1756998714128365993
1,14.828707218,20250904111154128,None,-27330,6.6631598472595215,2,4,1,1,-3,-1,0,-2,1756998714128493785
1,14.843634367,20250904111154143,None,-27332,8.804889678955078,-2,-6,-3,1,-1,-1,-2,2,1756998714143433332
1,14.843732596,20250904111154143,None,-27332,8.804889678955078,-1,-5,-2,-2,1,1,0,-1,1756998714143558740
1,14.851121187,20250904111154151,None,-27333,8.804889678955078,2,4,1,-3,2,0,-1,-3,1756998714150809764
1,14.851319075,20250904111154151,None,-27333,8.804889678955078,4,10,1,0,1,-2,0,-1,1756998714150943279
1,14.858616591,20250904111154158,None,-27335,9.280829429626465,-5,-12,0,0,-1,0,-2,0,1756998714158392667
1,14.858739138,20250904111154158,None,-27335,9.280829429626465,-4,0,1,-4,-1,-5,-4,-3,1756998714158510446
1,14.87364769,20250904111154173,None,-27335,6.425189971923828,0,8,-4,-4,-2,-1,0,0,1756998714173363447
1,14.873801947,20250904111154173,None,-27335,6.425189971923828,3,1,-1,-3,-1,-1,0,1,1756998714173503160
1,14.881022692,20250904111154181,None,-27337,13.564290046691895,2,1,1,1,-4,3,5,0,1756998714180813074
1,14.881104946,20250904111154181,None,-27337,13.564290046691895,1,1,-2,1,-3,1,-1,4,1756998714180931806
1,14.888605356,20250904111154188,None,-27338,5.71127986907959,-2,0,0,2,0,1,-3,-4,1756998714188331842
1,14.888741493,20250904111154188,None,-27338,5.71127986907959,1,-1,-2,-2,-1,-1,-1,-1,1756998714188458442
1,14.903731346,20250904111154203,None,-27339,13.80225944519043,-1,-1,-1,-2,-4,-3,0,-1,1756998714203465461
1,14.903901816,20250904111154203,None,-27339,13.80225944519043,1,0,0,-2,-1,-1,-4,0,1756998714203605413
1,14.911142349,20250904111154211,None,-27340,6.187219619750977,-2,-3,-1,-1,0,-1,-2,-4,1756998714210863351
1,14.911244869,20250904111154211,None,-27340,6.187219619750977,-2,-4,-2,-1,-1,-1,-1,-1,1756998714211013793
1,14.918713808,20250904111154218,None,-27341,11.898499488830566,1,-3,0,-2,0,1,1,-1,1756998714218466997
1,14.918837547,20250904111154218,None,-27341,11.898499488830566,1,-2,-1,-2,-4,-1,-1,-1,1756998714218596458
1,14.933725357,20250904111154233,None,-27342,8.804889678955078,0,-4,-4,0,0,-1,0,-1,1756998714233359575
1,14.933923483000001,20250904111154233,None,-27343,8.804889678955078,-1,-1,-1,-1,-1,0,-1,0,1756998714233554363
1,14.941100836,20250904111154241,None,-27343,9.518799781799316,0,2,1,0,0,1,1,-3,1756998714240829706
1,14.941234827,20250904111154241,None,-27343,9.518799781799316,3,0,-3,1,-3,0,-2,2,1756998714240960836
1,14.94858861,20250904111154248,None,-27345,11.660530090332031,0,-2,-6,-1,-2,-3,-5,3,1756998714248326063
1,14.948721647,20250904111154248,None,-27345,11.660530090332031,0,2,-2,-1,1,5,8,1,1756998714248460292
1,14.964112282,20250904111154264,None,-27347,13.80225944519043,-2,4,2,0,3,-1,-4,-2,1756998714263788938
1,14.964247227,20250904111154264,None,-27347,13.80225944519043,-6,12,-2,-2,-3,-5,-1,-2,1756998714263928174
1,14.971221924,20250904111154271,None,-27348,5.71127986907959,2,4,1,6,1,-2,-7,-3,1756998714270915269
1,14.971366644,20250904111154271,None,-27348,5.71127986907959,-1,-5,1,-3,-1,-1,1,-2,1756998714271095752
1,14.978692293,20250904111154278,None,-27348,5.71127986907959,-1,-4,-1,2,1,0,-3,2,1756998714278472900
1,14.978809357,20250904111154278,None,-27348,5.71127986907959,-2,2,-4,0,-2,-1,5,1,1756998714278591394
1,14.993743658,20250904111154293,None,-27350,6.187219619750977,0,1,-1,-2,0,0,-4,0,1756998714293423175
1,14.99390769,20250904111154293,None,-27350,6.187219619750977,-3,2,-1,-5,0,-5,-6,-2,1756998714293576240
1,15.001121521,20250904111154301,None,-27351,13.088349342346191,0,-1,-1,-2,4,2,4,2,1756998714300849199
